timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,39.779240,-84.064462,292.169739,-1.000000,-1.000000,1530639771.453196,
1530639781.648434,0.084202,0.353256,-0.828190,-0.306567,0.055159,-0.056909,0.078910,-0.345954,-0.934927,0.023065,-0.002358,-0.033487,7.329845,-4.294243,-14.374306,,,,,,,
,,,,,,,,,,,,,,,,39.779240,-84.064462,292.169739,-1.000000,-1.000000,1530639780.453196,
1530639781.668403,0.084626,0.347313,-0.828697,-0.331857,-0.037680,-0.039835,0.079478,-0.340372,-0.936926,0.024557,0.007349,-0.003565,7.523376,-4.372231,-14.457230,,,,,,,
1530639781.688372,0.081493,0.339806,-0.827886,-0.404821,-0.203788,0.038880,0.076748,-0.333304,-0.939690,0.034611,-0.021844,-0.042838,7.416294,-4.192108,-14.467758,,,,,,,
1530639781.708340,0.076574,0.333434,-0.825698,-0.259540,-0.192100,0.097782,0.072286,-0.327290,-0.942155,0.032008,-0.006588,-0.074965,7.284924,-4.154633,-14.450645,,,,,,,
,,,,,,,,,,,,,,,,39.779228,-84.064573,292.169739,-1.000000,-1.000000,1530639781.704075,
,,,,,,,,,,,,,,,,39.779228,-84.064573,292.169739,-1.000000,-1.000000,1530639781.708410,
1530639781.728309,0.073631,0.331823,-0.823472,0.005730,-0.074082,0.099835,0.069552,-0.325768,-0.942888,-0.005022,0.025322,-0.092879,7.252769,-4.161293,-14.653679,,,,,,,
1530639781.748278,0.073636,0.335107,-0.822180,0.234719,0.071908,0.049565,0.069477,-0.328871,-0.941816,-0.014438,0.027143,-0.054827,7.247147,-4.385109,-14.663643,,,,,,,
,,,,,,,,,,,,,,,,39.779228,-84.064574,292.169739,-1.000000,-1.000000,1530639781.751129,
1530639781.768246,0.075881,0.340409,-0.822014,0.252757,0.114037,0.022610,0.071458,-0.333872,-0.939906,-0.017396,0.009867,-0.008794,7.091713,-4.344521,-14.524895,,,,,,,
,,,,,,,,,,,,,,,,39.779228,-84.064574,292.169739,-1.000000,-1.000000,1530639781.756596,
1530639781.788215,0.076685,0.343786,-0.821414,0.095113,-0.040780,0.068844,0.072127,-0.337054,-0.938718,0.004472,0.003954,0.015134,7.302959,-4.545700,-14.485046,,,,,,,
1530639781.808183,0.072511,0.342829,-0.818869,-0.120253,-0.137098,0.119213,0.068231,-0.336153,-0.939333,-0.023310,-0.032454,0.028444,7.278591,-4.568596,-14.605957,,,,,,,
,,,,,,,,,,,,,,,,39.779228,-84.064574,292.169739,-1.000000,-1.000000,1530639781.812283,
1530639781.828152,0.069981,0.339116,-0.817481,-0.199031,-0.124145,0.005789,0.065941,-0.332653,-0.940741,-0.022057,0.001233,0.019919,7.010361,-4.443428,-14.577118,,,,,,,
,,,,,,,,,,,,,,,,39.779228,-84.064574,292.169739,-1.000000,-1.000000,1530639781.817921,
1530639781.848121,0.066862,0.335385,-0.817891,-0.155619,-0.156929,-0.044443,0.063090,-0.329133,-0.942174,-0.023997,0.008927,-0.021434,6.981491,-4.413956,-14.890747,,,,,,,
1530639781.868089,0.064541,0.333704,-0.818777,-0.038157,-0.127147,-0.046629,0.060939,-0.327545,-0.942868,-0.024424,0.013870,-0.014621,7.022038,-4.512772,-14.869499,,,,,,,
1530639781.888057,0.062351,0.333967,-0.819925,0.026945,-0.129304,-0.057041,0.058868,-0.327793,-0.942914,-0.040863,0.019245,0.005658,6.912861,-4.284470,-14.733925,,,,,,,
1530639781.908025,0.059755,0.334220,-0.821222,-0.013904,-0.161269,-0.062152,0.056415,-0.328033,-0.942980,-0.040760,0.017104,0.021807,6.798634,-4.309555,-14.552574,,,,,,,
1530639781.927994,0.056609,0.333034,-0.822177,-0.071740,-0.171323,-0.042166,0.053470,-0.326911,-0.943541,-0.032596,0.012092,0.016539,6.744648,-4.362587,-14.802200,,,,,,,
1530639781.947963,0.054093,0.331451,-0.822636,-0.066692,-0.090890,-0.020265,0.051124,-0.325415,-0.944188,-0.033989,0.016791,0.001531,6.688019,-4.148872,-14.799957,,,,,,,
1530639781.967931,0.053050,0.330301,-0.822850,-0.051019,-0.034634,-0.014768,0.050159,-0.324328,-0.944614,-0.044406,0.025897,-0.001248,6.672707,-4.175690,-14.802269,,,,,,,
1530639781.987900,0.052432,0.328972,-0.823045,-0.076186,-0.016958,-0.015497,0.049597,-0.323071,-0.945074,-0.040030,0.019619,0.004751,6.877712,-4.346870,-14.943771,,,,,,,
1530639782.007869,0.052699,0.327054,-0.823099,-0.104589,0.031553,-0.005244,0.049882,-0.321255,-0.945678,-0.034837,0.009334,0.017776,6.696350,-4.061378,-14.921501,,,,,,,
1530639782.031573,0.052989,0.324290,-0.822549,-0.119493,0.029163,0.021862,0.050204,-0.318636,-0.946547,-0.024111,0.003236,0.009947,6.717739,-4.183189,-15.012642,,,,,,,
1530639782.051542,0.052538,0.321858,-0.821557,-0.117517,-0.011793,0.037822,0.049817,-0.316329,-0.947340,-0.022077,0.000732,-0.007768,6.716328,-4.153015,-15.116264,,,,,,,
,,,,,,,,,,,,,,,,39.779231,-84.064388,292.403839,-1.000000,-1.000000,1530639782.049290,
1530639782.071511,0.051460,0.319706,-0.820652,-0.102765,-0.041550,0.029972,0.048831,-0.314288,-0.948071,-0.019458,0.005557,-0.016666,6.795864,-4.121841,-14.818199,,,,,,,
1530639782.091479,0.050168,0.318292,-0.819930,-0.051376,-0.043770,0.029413,0.047628,-0.312945,-0.948576,-0.011327,0.006624,-0.031480,6.704247,-4.043701,-15.177963,,,,,,,
1530639782.111448,0.049257,0.318266,-0.819071,0.019801,-0.014096,0.044978,0.046765,-0.312920,-0.948627,-0.015728,0.006676,-0.025936,6.719719,-4.165718,-15.146141,,,,,,,
1530639782.131417,0.048924,0.319236,-0.818172,0.053391,0.001380,0.040377,0.046434,-0.313842,-0.948339,-0.017884,0.004805,-0.017710,6.701946,-4.081268,-14.897675,,,,,,,
1530639782.151385,0.048489,0.320050,-0.817597,0.029431,-0.013934,0.021144,0.046009,-0.314614,-0.948104,-0.012241,-0.002402,-0.008836,6.677685,-4.185616,-14.948273,,,,,,,
1530639782.171354,0.047790,0.319977,-0.817301,-0.020786,-0.037006,0.007553,0.045347,-0.314545,-0.948159,-0.010801,-0.001236,-0.006248,6.540974,-4.297592,-15.224098,,,,,,,
1530639782.191322,0.046773,0.318685,-0.817334,-0.082486,-0.053399,-0.013446,0.044402,-0.313318,-0.948610,-0.013625,-0.001471,-0.004469,6.605480,-4.113960,-15.063454,,,,,,,
1530639782.211291,0.045539,0.316378,-0.817796,-0.126327,-0.075294,-0.037891,0.043264,-0.311126,-0.949383,-0.012670,-0.001374,-0.018756,6.610607,-3.920029,-15.221527,,,,,,,
1530639782.231260,0.043669,0.313652,-0.818734,-0.134519,-0.121498,-0.060670,0.041525,-0.308534,-0.950306,-0.005743,-0.001738,-0.038463,6.462265,-3.807251,-15.198112,,,,,,,
1530639782.251228,0.040899,0.311361,-0.820013,-0.091429,-0.172221,-0.071083,0.038922,-0.306354,-0.951122,-0.000577,-0.002697,-0.069035,6.499100,-3.831444,-15.089516,,,,,,,
1530639782.271197,0.038633,0.310631,-0.821618,0.000922,-0.101529,-0.081436,0.036775,-0.305660,-0.951430,-0.000398,0.005214,-0.056520,6.587170,-3.947556,-15.331947,,,,,,,
1530639782.291166,0.038343,0.311549,-0.823554,0.075461,-0.019778,-0.093698,0.036488,-0.306533,-0.951160,-0.009282,0.008758,-0.052319,6.515533,-3.874107,-15.182167,,,,,,,
1530639782.311134,0.039025,0.313606,-0.825624,0.126842,0.016637,-0.094069,0.037112,-0.308491,-0.950503,-0.009371,0.003681,-0.039441,6.623981,-3.942505,-15.312592,,,,,,,
1530639782.331103,0.040109,0.316571,-0.827623,0.170792,0.019855,-0.082659,0.038106,-0.311310,-0.949544,-0.007756,0.001098,-0.031489,6.607136,-3.773842,-15.284866,,,,,,,
1530639782.351071,0.040207,0.320082,-0.829281,0.183261,-0.050908,-0.066957,0.038155,-0.314645,-0.948442,-0.004982,0.005288,-0.018461,6.498711,-3.825523,-15.210716,,,,,,,
1530639782.371040,0.039299,0.323448,-0.830702,0.165384,-0.070818,-0.060394,0.037252,-0.317837,-0.947413,-0.002767,0.002438,0.006114,6.566341,-4.274673,-15.397583,,,,,,,
1530639782.391009,0.037587,0.326061,-0.832283,0.120444,-0.135817,-0.077484,0.035598,-0.320314,-0.946642,-0.012435,0.006486,0.000079,6.467724,-4.153183,-15.338974,,,,,,,
1530639782.410977,0.035557,0.327991,-0.834320,0.095453,-0.113576,-0.099759,0.033654,-0.322142,-0.946093,-0.017709,0.009886,0.020937,6.491611,-4.080093,-15.305244,,,,,,,
1530639782.430946,0.035129,0.329267,-0.836465,0.054539,-0.023040,-0.099964,0.033235,-0.323349,-0.945696,-0.017686,0.012909,0.035494,6.501305,-4.043938,-15.414383,,,,,,,
1530639782.450914,0.035750,0.329427,-0.838575,-0.013628,0.000166,-0.100206,0.033821,-0.323501,-0.945623,-0.018180,0.007140,0.019674,6.514645,-4.053024,-15.155151,,,,,,,
1530639782.470883,0.035942,0.328321,-0.840585,-0.066093,-0.028551,-0.095469,0.034014,-0.322454,-0.945974,-0.013003,0.010274,0.001867,6.461739,-3.927887,-15.148048,,,,,,,
1530639782.490852,0.036077,0.326736,-0.842466,-0.075570,-0.018644,-0.091008,0.034161,-0.320953,-0.946479,-0.013958,0.018097,-0.004571,6.519527,-3.843742,-15.246513,,,,,,,
1530639782.510820,0.036467,0.325535,-0.844200,-0.044175,0.005582,-0.083676,0.034544,-0.319816,-0.946850,-0.018125,0.020316,-0.008717,6.423775,-3.943047,-15.078178,,,,,,,
1530639782.530789,0.037169,0.325299,-0.845893,0.012431,0.017688,-0.080980,0.035212,-0.319592,-0.946901,-0.014628,0.019162,-0.011046,6.500271,-3.996384,-15.223770,,,,,,,
1530639782.550758,0.038288,0.325950,-0.847661,0.045977,0.038645,-0.080158,0.036263,-0.320209,-0.946652,-0.011269,0.016102,-0.006442,6.626091,-4.216751,-15.164932,,,,,,,
1530639782.570726,0.039671,0.326964,-0.849066,0.061481,0.063844,-0.053244,0.037559,-0.321169,-0.946277,-0.005165,0.013369,-0.003263,6.573700,-4.130035,-15.167152,,,,,,,
1530639782.590695,0.041348,0.328278,-0.849819,0.076981,0.077997,-0.025296,0.039129,-0.322413,-0.945790,-0.006277,0.015772,-0.006557,6.734222,-4.168388,-15.281731,,,,,,,
1530639782.610663,0.042822,0.329781,-0.850160,0.082086,0.069045,-0.008139,0.040502,-0.323836,-0.945246,-0.003530,0.012679,0.000269,6.691475,-4.198158,-15.481941,,,,,,,
1530639782.630632,0.043583,0.331051,-0.850088,0.055720,0.021451,0.011326,0.041204,-0.325037,-0.944803,-0.003591,0.010035,0.003122,6.524727,-4.133194,-15.309769,,,,,,,
1530639782.650601,0.043267,0.331762,-0.849747,0.027336,-0.019453,0.021140,0.040895,-0.325709,-0.944585,-0.006563,0.010890,0.007116,6.784985,-4.124413,-15.345055,,,,,,,
1530639782.670569,0.042679,0.331979,-0.849244,0.007372,-0.021686,0.025650,0.040337,-0.325915,-0.944538,-0.009239,0.012926,0.008121,6.713062,-4.160408,-15.338654,,,,,,,
1530639782.690538,0.042247,0.331918,-0.848725,-0.000987,-0.001784,0.021523,0.039929,-0.325857,-0.944575,-0.006345,0.016989,-0.000707,6.719460,-4.096626,-15.277786,,,,,,,
1530639782.710507,0.042447,0.331936,-0.848326,0.007459,0.022552,0.014001,0.040118,-0.325874,-0.944562,-0.008379,0.018791,-0.007556,6.743309,-4.279793,-15.466133,,,,,,,
1530639782.730475,0.043097,0.332258,-0.848164,0.023264,0.048004,0.004250,0.040728,-0.326178,-0.944430,-0.007692,0.018164,-0.005444,6.849632,-4.152634,-15.404221,,,,,,,
1530639782.750444,0.044329,0.332694,-0.848252,0.023393,0.064674,-0.011846,0.041884,-0.326590,-0.944237,-0.008803,0.018073,-0.001563,6.878876,-4.293587,-15.331505,,,,,,,
1530639782.770412,0.045737,0.332835,-0.848768,0.004689,0.062620,-0.033232,0.043212,-0.326724,-0.944131,-0.003570,0.014880,-0.006018,6.975574,-4.216225,-15.121964,,,,,,,
1530639782.790381,0.047275,0.332620,-0.849622,-0.006750,0.068225,-0.044944,0.044667,-0.326520,-0.944134,-0.000279,0.014005,-0.004184,6.959389,-4.212585,-15.146675,,,,,,,
1530639782.810350,0.049092,0.332338,-0.850694,-0.007739,0.080420,-0.052421,0.046388,-0.326254,-0.944143,-0.002702,0.014151,0.004400,6.814743,-4.277725,-15.200340,,,,,,,
1530639782.830318,0.051383,0.331943,-0.851999,-0.014972,0.103700,-0.066253,0.048557,-0.325880,-0.944163,-0.000751,0.009047,0.005671,6.861717,-4.293114,-15.315369,,,,,,,
1530639782.850287,0.053725,0.331358,-0.853448,-0.027493,0.088301,-0.073746,0.050778,-0.325328,-0.944237,0.001758,0.006633,0.002083,7.025089,-4.147209,-15.260742,,,,,,,
1530639782.870256,0.055657,0.330564,-0.854970,-0.035880,0.065122,-0.073774,0.052616,-0.324576,-0.944395,0.007442,0.006217,-0.006350,6.963528,-4.197548,-15.401344,,,,,,,
1530639782.890224,0.057165,0.329815,-0.856401,-0.026471,0.048531,-0.069638,0.054054,-0.323868,-0.944557,0.007988,0.004639,-0.000756,7.114555,-4.457443,-15.073845,,,,,,,
1530639782.910193,0.058147,0.329294,-0.857964,-0.020074,0.016599,-0.081724,0.054992,-0.323375,-0.944672,0.005128,0.002956,0.006760,7.191204,-4.051743,-14.895638,,,,,,,
1530639782.930162,0.059433,0.328697,-0.860036,-0.033504,0.055418,-0.107273,0.056219,-0.322810,-0.944793,-0.001684,-0.002798,0.012404,7.145302,-3.960693,-15.157448,,,,,,,
1530639782.950130,0.061168,0.327033,-0.862081,-0.109143,0.036559,-0.090383,0.057890,-0.321234,-0.945228,0.013338,-0.003976,0.002540,7.281380,-4.041931,-15.076958,,,,,,,
1530639782.970099,0.061047,0.323745,-0.863031,-0.188239,-0.056542,-0.032818,0.057840,-0.318119,-0.946285,0.018332,-0.001843,-0.005391,7.139027,-3.928093,-14.984970,,,,,,,
1530639782.990067,0.059902,0.319655,-0.862786,-0.209615,-0.051353,0.015959,0.056834,-0.314239,-0.947641,0.011220,-0.007416,-0.016196,7.214294,-3.910713,-15.118134,,,,,,,
1530639783.010036,0.058385,0.315898,-0.862201,-0.182325,-0.067903,0.013433,0.055465,-0.310670,-0.948898,0.001802,0.002473,-0.026795,7.207443,-3.827408,-15.385735,,,,,,,
1530639783.030005,0.057758,0.312903,-0.861822,-0.142432,0.013826,0.005849,0.054923,-0.307822,-0.949857,-0.010108,-0.003015,-0.025622,7.175022,-3.854126,-15.313225,,,,,,,
1530639783.049973,0.058591,0.310576,-0.861732,-0.109864,0.042571,-0.001905,0.055756,-0.305607,-0.950524,-0.000763,0.000020,-0.031624,7.034657,-3.674721,-15.477943,,,,,,,
1530639783.069942,0.059082,0.309007,-0.861497,-0.063879,0.010405,0.017940,0.056251,-0.304113,-0.950974,0.000328,-0.000239,-0.030365,7.152172,-3.863914,-15.257477,,,,,,,
1530639783.089911,0.058800,0.308390,-0.860793,-0.007393,-0.007398,0.035584,0.055994,-0.303525,-0.951177,0.000922,-0.000231,-0.027415,7.095001,-3.825317,-15.259567,,,,,,,
1530639783.109879,0.059050,0.309013,-0.860216,0.048272,0.029090,0.024384,0.056220,-0.304119,-0.950974,0.005212,-0.000233,-0.006226,7.213024,-3.730034,-15.465439,,,,,,,
1530639783.129848,0.058938,0.310437,-0.859992,0.083023,-0.016066,0.007618,0.056089,-0.305475,-0.950547,0.003299,-0.005804,-0.005508,7.108170,-3.718460,-15.261292,,,,,,,
1530639783.149816,0.058539,0.312287,-0.860174,0.099918,-0.024804,-0.006629,0.055676,-0.307236,-0.950003,0.006809,-0.002395,-0.008600,7.225983,-3.795135,-15.265282,,,,,,,
1530639783.169785,0.057630,0.313876,-0.860669,0.064447,-0.067697,-0.028027,0.054784,-0.308747,-0.949565,-0.016210,-0.003783,-0.003316,7.167542,-3.903564,-15.346832,,,,,,,
1530639783.189754,0.056003,0.314188,-0.861514,-0.007756,-0.110604,-0.045797,0.053233,-0.309045,-0.949556,-0.006526,0.004205,0.001833,7.033382,-3.679474,-15.375420,,,,,,,
1530639783.209722,0.054306,0.313278,-0.862718,-0.056858,-0.096077,-0.068930,0.051637,-0.308179,-0.949926,-0.018815,-0.004458,0.014242,7.185791,-3.847893,-15.181419,,,,,,,
1530639783.229691,0.053535,0.311679,-0.864422,-0.086031,-0.053950,-0.093222,0.050931,-0.306657,-0.950456,-0.021970,0.002839,0.017961,7.197948,-4.021736,-15.408081,,,,,,,
1530639783.249660,0.053417,0.309704,-0.866645,-0.097328,-0.027245,-0.123172,0.050851,-0.304777,-0.951065,-0.024271,0.000456,0.016174,7.201756,-3.882553,-15.362938,,,,,,,
1530639783.269628,0.053949,0.307566,-0.869199,-0.103591,-0.004032,-0.127309,0.051392,-0.302740,-0.951686,-0.019990,-0.000208,0.011638,7.104233,-3.744766,-15.359505,,,,,,,
1530639783.289597,0.054311,0.305414,-0.871564,-0.102669,-0.024014,-0.111235,0.051772,-0.300688,-0.952316,-0.012771,-0.004534,-0.002960,7.160542,-3.536835,-15.411819,,,,,,,
1530639783.309566,0.054073,0.303429,-0.873369,-0.096568,-0.034115,-0.087622,0.051577,-0.298794,-0.952923,-0.023105,-0.017368,-0.001850,7.017406,-3.391449,-15.435234,,,,,,,
1530639783.329534,0.053291,0.301550,-0.874727,-0.091476,-0.059640,-0.068387,0.050863,-0.297001,-0.953522,-0.016805,0.000110,0.001541,6.956097,-3.447327,-15.483505,,,,,,,
1530639783.349503,0.052472,0.299845,-0.875737,-0.083282,-0.048767,-0.044693,0.050108,-0.295372,-0.954067,-0.012586,0.004921,0.001354,7.134472,-3.671661,-15.502426,,,,,,,
1530639783.369472,0.051915,0.298351,-0.876294,-0.070861,-0.023515,-0.025291,0.049600,-0.293945,-0.954534,-0.008233,0.001403,0.002737,7.115616,-3.505753,-15.530357,,,,,,,
1530639783.389440,0.051399,0.297046,-0.876653,-0.064602,-0.035690,-0.021106,0.049127,-0.292697,-0.954942,-0.011209,0.001575,0.001924,7.151524,-3.461205,-15.464470,,,,,,,
1530639783.409409,0.050907,0.295717,-0.877386,-0.069609,-0.034383,-0.050167,0.048676,-0.291426,-0.955354,-0.016892,0.001143,0.008790,7.141895,-3.454842,-15.508240,,,,,,,
1530639783.429377,0.050960,0.293955,-0.878712,-0.094575,-0.001081,-0.075622,0.048753,-0.289740,-0.955863,-0.012757,0.004004,0.012595,7.117302,-3.327003,-15.426888,,,,,,,
1530639783.449346,0.051709,0.291741,-0.880139,-0.114540,0.016556,-0.071008,0.049502,-0.287620,-0.956464,-0.008944,0.000373,0.002775,7.152367,-3.376152,-15.607300,,,,,,,
1530639783.469315,0.052459,0.289464,-0.881189,-0.106355,0.035149,-0.046194,0.050253,-0.285438,-0.957079,-0.009360,-0.011925,0.000719,7.194458,-3.327103,-15.479309,,,,,,,
1530639783.489283,0.053355,0.287537,-0.881827,-0.089674,0.032854,-0.034528,0.051140,-0.283591,-0.957581,-0.016030,-0.012368,0.000137,7.308765,-3.321571,-15.357193,,,,,,,
1530639783.509252,0.053768,0.285985,-0.882528,-0.072826,0.010825,-0.042360,0.051559,-0.282102,-0.957998,-0.015747,-0.020296,0.003301,7.231022,-3.319664,-15.409050,,,,,,,
1530639783.529221,0.053992,0.284592,-0.883442,-0.064326,-0.008958,-0.055490,0.051795,-0.280766,-0.958378,-0.008094,-0.016826,-0.002072,7.177341,-3.294365,-15.520210,,,,,,,
1530639783.549189,0.053863,0.283456,-0.884715,-0.055783,-0.026495,-0.074001,0.051689,-0.279676,-0.958702,-0.015022,-0.023501,0.005440,7.057308,-3.031143,-15.565346,,,,,,,
1530639783.569158,0.053818,0.282058,-0.886536,-0.079657,-0.026280,-0.103942,0.051666,-0.278333,-0.959094,-0.016617,-0.026064,0.005542,7.165581,-2.978737,-15.463470,,,,,,,
1530639783.589127,0.053938,0.279982,-0.888709,-0.110013,-0.018493,-0.111133,0.051813,-0.276339,-0.959663,-0.013376,-0.026579,0.001639,7.238739,-3.016579,-15.550743,,,,,,,
1530639783.609095,0.054313,0.277662,-0.890941,-0.113118,-0.006312,-0.116434,0.052207,-0.274108,-0.960281,-0.011802,-0.025300,-0.003327,7.257965,-3.091331,-15.592445,,,,,,,
1530639783.629064,0.054691,0.275589,-0.893274,-0.097358,-0.016229,-0.119886,0.052601,-0.272114,-0.960826,-0.004338,-0.030468,-0.009862,7.269264,-2.854362,-15.325333,,,,,,,
1530639783.649032,0.054518,0.273864,-0.895687,-0.083663,-0.051512,-0.126673,0.052460,-0.270454,-0.961303,0.000152,-0.030770,-0.012925,7.312344,-2.927315,-15.378189,,,,,,,
1530639783.669001,0.053627,0.272149,-0.898316,-0.091946,-0.093375,-0.138650,0.051628,-0.268802,-0.961811,0.000801,-0.029171,-0.006710,7.325386,-2.980583,-15.505859,,,,,,,
1530639783.688970,0.052011,0.269910,-0.901211,-0.123321,-0.127520,-0.148186,0.050105,-0.266645,-0.962491,-0.004740,-0.025530,-0.013156,7.365887,-2.792114,-15.481255,,,,,,,
1530639783.708938,0.049978,0.267102,-0.904000,-0.146511,-0.149696,-0.132945,0.048185,-0.263937,-0.963335,-0.005964,-0.015451,-0.027982,7.410915,-2.999161,-15.648460,,,,,,,
1530639783.728907,0.048207,0.264473,-0.906328,-0.108964,-0.094676,-0.109357,0.046513,-0.261400,-0.964109,-0.007039,-0.015333,-0.034396,7.276501,-2.674736,-15.509430,,,,,,,
1530639783.748876,0.047648,0.263514,-0.908353,-0.012622,-0.031891,-0.093896,0.045986,-0.260475,-0.964385,-0.007183,-0.007225,-0.040498,7.273911,-2.657654,-15.530418,,,,,,,
1530639783.768844,0.047846,0.264404,-0.910321,0.079660,-0.008733,-0.094773,0.046166,-0.261334,-0.964144,-0.014076,-0.005756,-0.032362,7.328053,-2.642204,-15.650314,,,,,,,
1530639783.788813,0.048443,0.266595,-0.912793,0.128148,-0.004121,-0.125466,0.046714,-0.263448,-0.963542,-0.006324,0.003362,-0.014653,7.307755,-2.444839,-15.474358,,,,,,,
1530639783.808782,0.049284,0.269210,-0.915716,0.135573,0.015821,-0.136233,0.047490,-0.265970,-0.962811,-0.005986,-0.010031,0.006695,7.304619,-2.490456,-15.422173,,,,,,,
1530639783.828750,0.050849,0.271285,-0.918450,0.084042,0.046631,-0.119363,0.048969,-0.267970,-0.962182,0.004620,-0.014562,0.022958,7.449471,-2.636566,-15.521431,,,,,,,
1530639783.848719,0.051207,0.271610,-0.920659,-0.018882,-0.064984,-0.097228,0.049309,-0.268282,-0.962077,-0.002968,-0.000303,0.004573,7.362705,-2.691948,-15.471886,,,,,,,
1530639783.868688,0.049740,0.269816,-0.921985,-0.113673,-0.067511,-0.046617,0.047921,-0.266554,-0.962628,0.013420,-0.016695,0.022366,7.399742,-2.666618,-15.447906,,,,,,,
1530639783.888657,0.048091,0.267290,-0.922495,-0.130609,-0.116219,-0.026181,0.046366,-0.264119,-0.963375,-0.002649,-0.004162,-0.006489,7.353897,-2.601440,-15.429909,,,,,,,
1530639783.908626,0.045625,0.264987,-0.923011,-0.108540,-0.122810,-0.031841,0.044017,-0.261896,-0.964092,-0.001384,-0.002447,0.001674,7.281582,-2.220398,-15.400192,,,,,,,
1530639783.928594,0.043267,0.263147,-0.923610,-0.092814,-0.139380,-0.031011,0.041765,-0.260120,-0.964673,0.003264,0.000370,0.002377,7.279064,-2.275269,-15.417419,,,,,,,
1530639783.948563,0.040563,0.261015,-0.924222,-0.126336,-0.140445,-0.034967,0.039178,-0.258061,-0.965334,-0.000665,-0.003520,0.020448,7.263897,-2.369339,-15.407326,,,,,,,
1530639783.968532,0.038328,0.257838,-0.924783,-0.177768,-0.119489,-0.030009,0.037052,-0.254990,-0.966233,-0.005802,-0.003707,-0.005477,7.100410,-2.159485,-15.641640,,,,,,,
1530639783.988500,0.036303,0.254439,-0.924674,-0.159341,-0.075711,0.023930,0.035126,-0.251702,-0.967167,0.003524,0.002038,-0.010982,7.100708,-2.083672,-15.584358,,,,,,,
1530639784.008469,0.034770,0.252780,-0.923335,-0.031903,-0.070657,0.085152,0.033658,-0.250096,-0.967636,-0.003553,0.008931,-0.037964,7.189243,-2.087158,-15.518250,,,,,,,
1530639784.028438,0.032381,0.254425,-0.921000,0.147031,-0.117416,0.133709,0.031333,-0.251689,-0.967301,-0.002616,0.010890,-0.051925,7.066948,-2.063957,-15.414001,,,,,,,
1530639784.048406,0.029391,0.260261,-0.918118,0.374446,-0.088907,0.150836,0.028397,-0.257332,-0.965905,-0.014923,0.023263,-0.041495,7.211075,-2.161407,-15.287331,,,,,,,
1530639784.068375,0.027968,0.270876,-0.915690,0.626375,-0.003763,0.118366,0.026945,-0.267576,-0.963160,-0.031965,0.042494,-0.034841,7.131367,-2.522865,-15.265068,,,,,,,
1530639784.088344,0.029261,0.286257,-0.914331,0.855361,0.135603,0.068055,0.028066,-0.282364,-0.958897,-0.033544,0.035614,-0.032559,7.128468,-2.407372,-15.094765,,,,,,,
1530639784.108312,0.033345,0.304616,-0.914616,0.951461,0.232198,-0.016626,0.031804,-0.299927,-0.953432,-0.050404,0.029358,-0.007994,7.297653,-2.855682,-14.936501,,,,,,,
1530639784.128281,0.039615,0.322859,-0.916804,0.873488,0.310087,-0.101704,0.037558,-0.317279,-0.947588,-0.057654,0.026157,0.049135,7.373722,-3.056740,-15.081398,,,,,,,
1530639784.148250,0.047499,0.337588,-0.920531,0.651715,0.347056,-0.169264,0.044801,-0.331212,-0.942492,-0.055451,0.012258,0.079531,7.627396,-3.314293,-14.870262,,,,,,,
1530639784.168218,0.055575,0.346250,-0.925801,0.324317,0.278311,-0.269639,0.052250,-0.339373,-0.939200,-0.056614,-0.011732,0.062369,7.690948,-3.505455,-14.801155,,,,,,,
1530639784.188187,0.061219,0.347526,-0.933535,-0.035206,0.093972,-0.414453,0.057523,-0.340573,-0.938457,-0.077832,-0.039035,0.060741,7.643990,-3.173042,-14.637764,,,,,,,
1530639784.208155,0.065118,0.341871,-0.941792,-0.378540,0.079373,-0.362329,0.061306,-0.335250,-0.940132,-0.047863,-0.047913,0.080009,7.803261,-2.944435,-14.695702,,,,,,,
1530639784.228124,0.068532,0.330627,-0.945219,-0.641801,0.133948,-0.100411,0.064770,-0.324636,-0.943618,-0.033398,-0.049997,0.047317,8.009167,-3.002289,-14.522156,,,,,,,
1530639784.248093,0.070384,0.316249,-0.943174,-0.774691,0.142395,0.121066,0.066839,-0.311004,-0.948055,-0.030034,-0.039521,0.020992,8.147060,-2.752411,-14.441780,,,,,,,
1530639784.268061,0.072663,0.300385,-0.938140,-0.836102,0.226931,0.191152,0.069348,-0.295888,-0.952702,-0.045240,-0.027660,-0.012416,8.235817,-2.567398,-14.642708,,,,,,,
1530639784.288030,0.074856,0.285067,-0.933818,-0.749433,0.143567,0.110016,0.071768,-0.281222,-0.956955,-0.040334,-0.011365,-0.070282,8.206799,-2.013351,-14.638077,,,,,,,
1530639784.307999,0.076224,0.273463,-0.932285,-0.505013,0.063846,-0.026711,0.073320,-0.270067,-0.960046,-0.020586,0.001177,-0.080527,8.345291,-1.886665,-14.650597,,,,,,,
