timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530638803.053572,-1.980669,-1.032157,-2.178691,-0.987632,-1.802457,-0.861160,-0.470480,0.858407,0.204414,0.289587,0.176047,-0.230766,-1.422626,35.005867,-18.564034,,,,,,,
1530638803.073541,-2.048516,-1.010529,-2.197563,-0.900513,-2.589218,-0.594095,-0.471918,0.847113,0.244320,0.472254,-0.047659,-0.530544,-2.664547,35.653595,-17.451912,,,,,,,
1530638803.093511,-2.110657,-0.998477,-2.210104,-0.488494,-2.414350,-0.199672,-0.464559,0.840647,0.278383,0.380682,-0.241785,-0.602708,-3.686068,35.961033,-16.114723,,,,,,,
1530638803.113480,-2.168195,-0.991778,-2.214502,-0.318357,-2.714507,-0.223426,-0.452428,0.837000,0.307798,0.190129,-0.368434,-0.453382,-4.601955,36.300034,-15.457481,,,,,,,
1530638803.133449,-2.230509,-0.979984,-2.214659,-0.482097,-3.176737,-0.579823,-0.440152,0.830489,0.341401,0.066006,-0.422499,-0.410936,-5.880093,36.706810,-14.321480,,,,,,,
1530638803.153419,-2.293240,-0.959978,-2.208605,-0.604848,-3.229282,-0.957327,-0.430264,0.819179,0.379235,0.022046,-0.417979,-0.394463,-7.242813,36.664902,-13.007538,,,,,,,
1530638803.173388,-2.342070,-0.937808,-2.197438,-0.523710,-2.474659,-0.895233,-0.424160,0.806263,0.412344,0.224743,-0.468815,-0.448905,-8.378138,36.774940,-11.747314,,,,,,,
1530638803.193358,-2.380280,-0.926596,-2.193195,-0.252503,-1.690988,-0.094084,-0.414309,0.799580,0.434763,0.509631,-0.514577,-0.532084,-9.086405,37.153809,-10.642738,,,,,,,
1530638803.213327,-2.414861,-0.932186,-2.204074,0.040815,-0.856245,0.823557,-0.396054,0.802925,0.445480,0.604031,-0.533897,-0.573181,-8.653851,37.361767,-10.412704,,,,,,,
1530638803.233297,-2.443611,-0.953080,-2.231158,0.328564,0.160183,1.648306,-0.372219,0.815203,0.443729,0.682812,-0.540179,-0.581226,-7.766249,37.789654,-10.384392,,,,,,,
1530638803.253266,-2.465900,-0.986696,-2.275819,0.516605,1.221628,2.353537,-0.344897,0.834209,0.430281,0.741305,-0.534908,-0.500929,-6.130932,38.283714,-10.881027,,,,,,,
1530638803.273235,-2.486595,-1.028452,-2.336007,0.679478,1.759094,2.685496,-0.314413,0.856501,0.409328,0.718939,-0.515483,-0.286724,-3.794041,38.677372,-11.314926,,,,,,,
1530638803.293205,-2.492904,-1.078238,-2.375852,2.009953,1.175273,1.962063,-0.285687,0.881126,0.376828,0.557858,-0.274025,0.294818,-1.873320,38.887737,-12.532593,,,,,,,
1530638803.313174,-2.479976,-1.126584,-2.357558,1.385332,-0.927452,0.680533,-0.264033,0.902950,0.339070,-0.902593,0.579167,2.416789,-1.267115,38.898354,-13.691513,,,,,,,
1530638803.333144,-2.452294,-1.118018,-2.324365,-0.199975,1.370403,-1.725705,-0.278226,0.899235,0.337588,-1.346087,1.583125,1.097638,-2.218351,39.055660,-13.722542,,,,,,,
1530638803.353113,-2.296849,-1.083105,-2.215408,0.749023,3.409872,-3.444076,-0.350410,0.883417,0.311106,-0.845040,1.088049,-0.324152,-4.248112,39.284271,-14.233925,,,,,,,
1530638803.373083,-2.149618,-1.033095,-2.107907,0.200661,2.226525,-3.425602,-0.428735,0.858888,0.280173,-0.428488,0.284941,0.077417,-6.515060,39.026691,-14.358444,,,,,,,
1530638803.393052,-2.093695,-0.984806,-2.066789,-0.577310,0.643749,-1.987264,-0.479126,0.833165,0.276177,0.134949,-0.656956,-0.003853,-8.395105,38.973167,-13.916290,,,,,,,
1530638803.413021,-2.081121,-0.969862,-2.056467,0.210682,0.163696,0.028562,-0.493371,0.824808,0.276181,0.453957,-0.733164,-0.716932,-9.007599,39.240040,-13.797890,,,,,,,
1530638803.432991,-2.079291,-1.003029,-2.047876,1.323304,-0.208647,2.097527,-0.469713,0.843104,0.261811,0.343294,0.157568,0.093933,-8.118019,39.190929,-14.435249,,,,,,,
1530638803.452960,-2.080341,-1.059178,-2.058386,0.918832,0.815223,2.677317,-0.427395,0.871953,0.238811,-0.289539,1.095332,0.071629,-6.084564,39.588547,-15.167732,,,,,,,
1530638803.472930,-2.092399,-1.107983,-2.071337,0.871195,-0.335798,1.988488,-0.387096,0.894800,0.222461,-0.084065,0.564566,-0.825427,-4.475286,39.639694,-15.800110,,,,,,,
1530638803.492899,-2.103653,-1.140829,-2.069151,0.777526,-0.534085,1.134343,-0.359050,0.908979,0.211754,0.214656,0.015047,-0.595924,-3.467915,39.610561,-15.834724,,,,,,,
1530638803.512868,-2.099878,-1.162278,-2.058744,0.627664,0.113512,0.720600,-0.342934,0.917711,0.200508,0.369729,-0.311952,-0.396034,-2.826433,39.391193,-16.341629,,,,,,,
1530638803.532838,-2.078157,-1.178719,-2.045517,0.595253,0.839897,0.561587,-0.333974,0.924117,0.185656,0.406988,-0.398696,-0.407152,-2.245001,39.285069,-16.761597,,,,,,,
1530638803.552807,-2.038144,-1.193806,-2.021918,0.782921,1.080279,0.432404,-0.328648,0.929777,0.165847,0.370717,-0.288450,-0.442962,-1.895464,39.377892,-17.268578,,,,,,,
1530638803.572777,-1.982047,-1.207641,-1.983601,0.915111,1.163983,0.294425,-0.325607,0.934781,0.142003,0.276383,-0.014294,-0.370168,-1.343796,39.128998,-17.801361,,,,,,,
1530638803.592746,-1.919363,-1.216629,-1.937571,0.840840,1.034558,0.017410,-0.325954,0.937935,0.118453,0.091152,0.324867,-0.274246,-1.041042,39.089897,-18.600914,,,,,,,
1530638803.612716,-1.836893,-1.220765,-1.876235,1.258275,1.765184,-0.137749,-0.330858,0.939362,0.090179,-0.109297,0.398300,0.221177,-0.754681,39.002911,-19.156746,,,,,,,
1530638803.632685,-1.713301,-1.226267,-1.788772,1.455747,2.162194,0.070217,-0.334329,0.941235,0.047969,-0.015951,0.080555,0.005162,-0.221804,38.640232,-20.420387,,,,,,,
1530638803.652654,-1.620837,-1.232893,-1.718725,0.962279,0.940921,0.302553,-0.331094,0.943452,0.016582,0.015619,-0.111726,-0.140712,0.463232,38.195908,-21.338669,,,,,,,
1530638803.672624,-1.574073,-1.240981,-1.670640,0.689970,-0.208962,0.417468,-0.323867,0.946102,0.001061,-0.019288,-0.224346,-0.145424,0.652746,37.913460,-21.715622,,,,,,,
1530638803.692593,-1.536918,-1.249738,-1.619506,0.892024,-0.450010,0.464841,-0.315389,0.948902,-0.010689,-0.052042,-0.317188,-0.049004,0.622980,37.848461,-22.172234,,,,,,,
1530638803.712563,-1.463178,-1.257681,-1.535839,1.432747,0.001064,0.501156,-0.306242,0.951379,-0.033085,-0.063188,-0.372201,-0.022716,0.872566,37.595833,-23.227417,,,,,,,
1530638803.732532,-1.361813,-1.262982,-1.428079,1.554248,-0.006829,0.519239,-0.296385,0.952998,-0.062857,-0.053347,-0.334956,-0.053033,1.169268,37.231678,-24.454811,,,,,,,
1530638803.752502,-1.268742,-1.266143,-1.324632,1.344222,-0.183665,0.559450,-0.286383,0.953951,-0.089234,-0.068262,-0.285173,0.032913,1.310575,36.472176,-25.770714,,,,,,,
1530638803.772471,-1.175588,-1.269275,-1.229224,1.238410,0.605002,0.656057,-0.274081,0.954886,-0.114335,-0.199185,-0.207022,0.201096,1.671907,36.167099,-26.759460,,,,,,,
1530638803.792441,-1.051381,-1.269836,-1.126297,1.389029,1.825766,0.673279,-0.257340,0.955052,-0.147144,-0.234054,-0.127782,0.203647,2.637896,35.719307,-27.728050,,,,,,,
1530638803.812410,-0.915172,-1.263965,-1.023363,1.411156,2.015538,0.527281,-0.239417,0.953295,-0.184139,-0.238534,-0.047122,0.142834,3.927408,35.145027,-28.521988,,,,,,,
1530638803.832379,-0.792552,-1.252018,-0.934304,1.399816,2.091680,0.372459,-0.223192,0.949619,-0.220021,-0.261916,0.033246,0.313893,5.134954,34.622437,-29.662376,,,,,,,
1530638803.852349,-0.676987,-1.236690,-0.860903,1.236618,2.593330,0.311909,-0.205428,0.944704,-0.255606,-0.343263,0.114424,0.513632,6.334803,33.963280,-30.585182,,,,,,,
1530638803.872318,-0.592317,-1.227718,-0.819862,0.331647,2.091063,0.192953,-0.187801,0.941723,-0.279084,-0.474080,0.234455,0.560761,7.520742,33.645645,-30.859962,,,,,,,
1530638803.892288,-0.583432,-1.235423,-0.826704,-0.758169,0.112217,0.015995,-0.181310,0.944288,-0.274677,-0.601954,0.206179,0.223499,7.927443,33.783546,-30.654633,,,,,,,
1530638803.912257,-0.625051,-1.248771,-0.859896,-0.800775,-0.320464,-0.149571,-0.185190,0.948596,-0.256651,-0.707282,0.145474,0.421004,7.394365,34.461868,-30.309517,,,,,,,
1530638803.932226,-0.647500,-1.252840,-0.887070,-0.266619,0.468914,-0.345597,-0.188574,0.949876,-0.249349,-0.656153,0.184111,0.294545,6.981661,34.991806,-29.885307,,,,,,,
1530638803.952196,-0.683492,-1.251187,-0.924809,-0.460036,-0.123857,-0.660245,-0.198416,0.949358,-0.243618,-0.726267,0.374891,0.488217,6.353334,35.422802,-29.674110,,,,,,,
1530638803.972165,-0.777822,-1.256480,-1.010394,-1.638224,-0.886407,-0.960892,-0.216951,0.951008,-0.220263,-0.897551,0.365047,0.625521,5.115801,36.059464,-28.807144,,,,,,,
1530638803.992135,-0.976769,-1.271677,-1.182948,-2.936464,-1.968432,-1.191697,-0.244198,0.955596,-0.164932,-0.697880,0.041611,0.261047,3.089064,37.792679,-26.837364,,,,,,,
1530638804.012104,-1.251580,-1.275451,-1.421666,-3.336389,-2.250819,-1.523132,-0.276366,0.956702,-0.091344,-0.468523,0.081094,0.136510,0.520369,39.523197,-24.388374,,,,,,,
1530638804.032074,-1.517493,-1.249368,-1.645899,-2.953295,-2.752995,-2.195090,-0.315473,0.948785,-0.016832,-0.399492,0.360205,-0.425429,-2.487509,40.846291,-21.527206,,,,,,,
1530638804.052043,-1.721455,-1.196044,-1.789669,-2.458508,-3.624201,-2.666178,-0.361895,0.930598,0.054939,-0.254819,0.463521,-0.636238,-6.032917,41.922424,-18.743599,,,,,,,
1530638804.072013,-1.872940,-1.136356,-1.872117,-2.220698,-3.482726,-2.383301,-0.401837,0.907106,0.125247,-0.080601,0.702163,-0.517627,-9.801710,42.215511,-15.733368,,,,,,,
1530638804.091982,-1.973350,-1.084957,-1.927483,-2.035911,-1.619789,-1.684957,-0.429624,0.884283,0.182937,0.057660,0.989343,-0.412017,-12.592091,42.313934,-12.912773,,,,,,,
,,,,,,,,,,,,,,,,39.779236,-84.064322,292.782959,-1.000000,-1.000000,1530638804.067451,
1530638804.111951,-2.008356,-1.048379,-1.972002,-1.500420,1.667922,-0.947883,-0.451967,0.866616,0.211432,0.304293,1.224357,-0.197195,-13.825731,42.101337,-10.708672,,,,,,,
1530638804.131921,-1.955930,-1.029257,-1.980479,-0.246408,3.054540,-0.702199,-0.477698,0.856916,0.193648,0.525656,0.753786,0.182283,-14.171680,41.640331,-10.077255,,,,,,,
1530638804.151890,-1.959109,-1.007871,-1.985784,-0.870872,-1.358555,-1.044689,-0.493930,0.845698,0.202059,0.341434,0.231084,-0.225634,-14.861887,41.700661,-9.621674,,,,,,,
1530638804.171860,-2.023135,-0.982619,-2.006870,-1.113498,-2.382984,-0.714859,-0.499043,0.831954,0.242506,0.543843,-0.021239,-0.592406,-16.009827,41.431015,-7.566902,,,,,,,
1530638804.191829,-2.087548,-0.968395,-2.025856,-0.661888,-2.347252,-0.156516,-0.492638,0.823977,0.279945,0.478798,-0.241198,-0.725425,-16.541498,41.283695,-5.590431,,,,,,,
1530638804.211798,-2.149539,-0.964607,-2.032809,-0.164713,-3.053735,-0.023939,-0.476959,0.821825,0.311632,0.247360,-0.394869,-0.676958,-16.856518,41.164005,-3.918045,,,,,,,
1530638804.231768,-2.221587,-0.958631,-2.029259,-0.220708,-3.941524,-0.465502,-0.457187,0.818406,0.348126,0.026752,-0.479005,-0.418103,-17.098618,40.891399,-2.573944,,,,,,,
1530638804.251737,-2.293884,-0.939423,-2.018900,-0.545687,-3.776785,-1.125608,-0.442552,0.807218,0.390572,-0.056807,-0.504087,-0.334695,-17.678074,40.610165,-0.399841,,,,,,,
1530638804.271707,-2.343582,-0.913640,-1.999766,-0.412490,-2.773390,-1.281818,-0.437362,0.791732,0.426466,0.128952,-0.553161,-0.532881,-18.592682,40.009483,1.647682,,,,,,,
1530638804.291676,-2.376117,-0.900772,-1.978107,0.182896,-2.159740,-0.493569,-0.430282,0.783806,0.447778,0.471008,-0.618020,-0.711846,-19.227839,39.465019,3.617981,,,,,,,
1530638804.311646,-2.408060,-0.912464,-1.969150,0.777147,-1.596309,0.692423,-0.409597,0.791014,0.454452,0.641592,-0.615324,-0.665313,-18.703785,39.689735,3.966537,,,,,,,
1530638804.331615,-2.434247,-0.944935,-1.979589,1.045213,-0.260152,1.736781,-0.380660,0.810459,0.445257,0.702636,-0.630436,-0.549459,-17.691784,40.247658,3.538155,,,,,,,
1530638804.351585,-2.452718,-0.990311,-2.014781,1.053950,1.109626,2.560814,-0.348620,0.836197,0.423366,0.733706,-0.654113,-0.477810,-15.890528,41.112732,2.550339,,,,,,,
1530638804.371554,-2.470285,-1.042515,-2.071702,1.059947,1.824372,2.965409,-0.313524,0.863674,0.394675,0.729280,-0.640774,-0.227775,-13.724422,41.932606,1.247925,,,,,,,
1530638804.391523,-2.490600,-1.098785,-2.124038,1.793938,0.811853,2.484619,-0.275524,0.890656,0.361688,0.738476,-0.197434,0.829153,-12.193464,42.852745,-0.332649,,,,,,,
1530638804.411493,-2.525165,-1.134218,-2.144952,0.156204,-1.186596,0.698862,-0.244454,0.906204,0.345016,-0.936393,1.193848,2.876038,-11.620510,43.268616,-0.622238,,,,,,,
1530638804.431462,-2.485748,-1.126358,-2.113165,0.446914,1.921238,-1.594052,-0.262196,0.902852,0.340750,-1.031688,1.783137,0.325235,-13.001406,43.286678,-0.923637,,,,,,,
1530638804.451432,-2.320674,-1.107086,-1.990802,1.171037,3.053240,-2.975744,-0.327299,0.894399,0.304836,-0.621965,1.151865,-0.074733,-15.338637,42.264183,-2.181793,,,,,,,
1530638804.471401,-2.186501,-1.068919,-1.896574,-0.102409,2.234738,-2.523917,-0.392732,0.876681,0.277836,-0.095809,0.098798,0.334133,-17.666674,41.306713,-2.913544,,,,,,,
1530638804.491370,-2.141533,-1.033903,-1.878526,-0.770060,1.292492,-1.127893,-0.430403,0.859302,0.276322,0.278944,-0.562167,-0.315354,-19.125954,40.878407,-2.590088,,,,,,,
1530638804.511340,-2.129884,-1.028256,-1.882202,0.113907,0.482101,0.443123,-0.437699,0.856400,0.273860,0.412248,-0.484604,-0.946116,-19.162930,40.913811,-2.572830,,,,,,,
1530638804.531309,-2.127125,-1.058858,-1.878954,1.128660,0.210684,1.650798,-0.415995,0.871797,0.258686,-0.160497,0.384139,0.489789,-18.068972,41.379589,-3.169983,,,,,,,
1530638804.551279,-2.110993,-1.095129,-1.876976,0.782555,0.745817,1.386366,-0.392725,0.888987,0.235516,-0.351965,0.761098,-0.461621,-17.044449,41.602089,-3.902664,,,,,,,
1530638804.571248,-2.112353,-1.116540,-1.874186,0.468093,-0.487426,0.627723,-0.376006,0.898588,0.226185,0.015914,0.292315,-0.665593,-16.120016,41.687031,-4.089142,,,,,,,
1530638804.591218,-2.117069,-1.126881,-1.863871,0.398665,-0.486022,0.268245,-0.366975,0.903077,0.223117,0.301011,-0.122041,-0.523806,-15.800733,41.717247,-4.073051,,,,,,,
1530638804.611187,-2.106232,-1.136713,-1.851439,0.480459,0.482463,0.373428,-0.361717,0.907256,0.214586,0.418373,-0.228286,-0.429979,-15.783087,41.937870,-4.111412,,,,,,,
1530638804.631157,-2.072455,-1.151445,-1.835897,0.689426,1.404993,0.573016,-0.356999,0.913353,0.195799,0.416310,-0.192574,-0.441969,-15.198216,42.029861,-4.848694,,,,,,,
1530638804.651126,-2.016191,-1.170037,-1.810803,0.899639,1.974161,0.628523,-0.352058,0.920765,0.168068,0.391060,-0.099766,-0.332207,-14.705662,41.823116,-5.970474,,,,,,,
1530638804.671095,-1.937019,-1.189094,-1.771712,1.107505,2.439118,0.588643,-0.347799,0.928032,0.133389,0.252386,0.186699,-0.137219,-13.969564,41.603725,-7.635483,,,,,,,
1530638804.691065,-1.833534,-1.207166,-1.714627,1.264369,2.650471,0.508179,-0.343464,0.934612,0.092376,0.091312,0.310597,-0.044662,-13.248270,41.635826,-9.214211,,,,,,,
1530638804.711034,-1.734252,-1.219418,-1.654921,0.969314,1.949813,0.314891,-0.339604,0.938899,0.056010,0.049504,0.202260,-0.142283,-12.616365,41.588394,-10.738045,,,,,,,
1530638804.731004,-1.672861,-1.226824,-1.613558,0.577597,0.825268,0.283445,-0.335474,0.941423,0.034360,0.054834,0.004287,-0.188794,-12.202173,41.489010,-11.274269,,,,,,,
1530638804.750973,-1.638424,-1.234599,-1.580997,0.572687,0.042953,0.390814,-0.329145,0.944016,0.022293,0.022260,-0.155900,-0.196305,-11.952572,41.833431,-12.174278,,,,,,,
1530638804.770943,-1.597831,-1.244130,-1.532569,0.922407,-0.172914,0.461540,-0.320770,0.947117,0.008674,-0.025986,-0.297444,-0.122764,-11.675430,41.701050,-12.733932,,,,,,,
1530638804.790912,-1.523295,-1.252994,-1.451183,1.437338,0.072061,0.450759,-0.312127,0.949925,-0.014838,-0.085060,-0.373676,-0.089075,-11.292788,41.481583,-13.424263,,,,,,,
1530638804.810881,-1.421373,-1.258665,-1.341508,1.697506,-0.128889,0.443785,-0.303666,0.951681,-0.045716,-0.102278,-0.370245,-0.114029,-10.944962,41.293522,-15.034081,,,,,,,
1530638804.830851,-1.319197,-1.261083,-1.222467,1.725368,-0.611777,0.511262,-0.295189,0.952421,-0.075877,-0.123665,-0.346998,-0.046315,-10.853283,40.734886,-16.246307,,,,,,,
1530638804.850820,-1.212869,-1.262439,-1.098960,1.775213,-0.161518,0.688698,-0.284260,0.952833,-0.106324,-0.239086,-0.313185,0.196137,-10.604980,40.586163,-17.713776,,,,,,,
1530638804.870790,-1.066522,-1.260949,-0.960692,1.986745,1.445954,0.813909,-0.266959,0.952380,-0.147325,-0.305520,-0.236804,0.303240,-9.775263,40.047302,-19.195145,,,,,,,
1530638804.890759,-0.906654,-1.249221,-0.830432,1.938277,2.023684,0.441887,-0.248881,0.948739,-0.194815,-0.349950,-0.037057,0.218726,-8.822424,39.359959,-21.351242,,,,,,,
1530638804.910729,-0.781724,-1.228603,-0.739441,1.654083,2.176598,0.053076,-0.236399,0.942021,-0.238143,-0.411855,0.176799,0.401626,-7.865801,38.643188,-23.125221,,,,,,,
1530638804.930698,-0.675196,-1.206398,-0.687271,1.169907,3.552522,-0.147600,-0.222760,0.934338,-0.278190,-0.309360,0.249576,0.788704,-6.881653,38.070511,-24.584702,,,,,,,
1530638804.950667,-0.594211,-1.202685,-0.676163,-0.452625,3.314779,0.146818,-0.201466,0.933008,-0.298172,-0.196300,0.235586,0.720688,-5.239069,37.556374,-25.037781,,,,,,,
1530638804.970637,-0.582835,-1.227608,-0.705682,-1.653206,1.373165,0.178301,-0.185202,0.941687,-0.280938,-0.430795,0.329722,0.256005,-4.410191,38.283024,-24.515411,,,,,,,
1530638804.990606,-0.616828,-1.252815,-0.753111,-1.277138,0.300188,-0.003450,-0.180852,0.949868,-0.255034,-0.596293,0.168448,0.014784,-4.116697,38.860390,-23.286552,,,,,,,
1530638805.010576,-0.644334,-1.263314,-0.780023,-0.299830,-0.049282,-0.118018,-0.181797,0.953099,-0.241976,-0.669658,0.129467,0.098727,-4.089979,39.111229,-22.724121,,,,,,,
1530638805.030545,-0.656745,-1.254987,-0.786151,0.479320,-0.354919,-0.495574,-0.189626,0.950545,-0.245978,-0.588924,0.267350,0.330405,-4.590494,38.916729,-22.668068,,,,,,,
1530638805.050515,-0.692049,-1.246828,-0.807592,-0.521757,-0.974762,-0.528874,-0.203132,0.947980,-0.245095,-0.665536,0.431201,1.124231,-5.350752,38.680862,-22.616783,,,,,,,
1530638805.070484,-0.843805,-1.267998,-0.922499,-2.714483,-2.499007,-0.622850,-0.222803,0.954506,-0.198186,-0.712469,0.124123,0.421453,-6.443247,39.257500,-20.789253,,,,,,,
1530638805.090453,-1.098500,-1.290349,-1.132373,-3.253178,-2.464761,-0.920006,-0.246484,0.960932,-0.125918,-0.478354,0.018225,0.141299,-7.981133,40.030319,-17.676544,,,,,,,
1530638805.110423,-1.378217,-1.286967,-1.373248,-3.042759,-2.295070,-1.523248,-0.274857,0.959990,-0.053596,-0.402069,0.151384,-0.230599,-9.540028,40.530140,-14.423134,,,,,,,
1530638805.130392,-1.621738,-1.252686,-1.569536,-2.678223,-2.975622,-2.100957,-0.312367,0.949828,0.015926,-0.314846,0.215913,-0.559124,-11.407484,40.750595,-11.316696,,,,,,,
1530638805.150362,-1.805906,-1.201994,-1.693201,-2.341553,-3.356823,-2.226100,-0.350581,0.932760,0.083978,-0.211369,0.422434,-0.554574,-13.606071,40.661251,-8.552193,,,,,,,
1530638805.170331,-1.936780,-1.148798,-1.767424,-2.135068,-2.627837,-1.974571,-0.382458,0.912272,0.146577,-0.115634,0.717031,-0.458818,-15.479379,40.347805,-5.584290,,,,,,,
1530638805.190301,-2.016117,-1.103237,-1.822826,-1.988655,-0.460898,-1.335825,-0.406752,0.892671,0.194141,0.046096,0.952575,-0.391773,-16.703373,39.635277,-3.375687,,,,,,,
1530638805.210270,-2.029632,-1.071323,-1.867980,-1.347834,2.773965,-0.783483,-0.429423,0.877835,0.212135,0.229121,1.068088,-0.166541,-17.309641,39.527233,-2.393417,,,,,,,
1530638805.230239,-1.952099,-1.053956,-1.869010,0.009961,3.832165,-0.782069,-0.458647,0.869385,0.183883,0.406126,0.577377,0.086656,-17.492884,39.285362,-2.826149,,,,,,,
1530638805.250209,-1.936464,-1.032804,-1.864209,-0.594485,-1.058928,-1.124930,-0.478535,0.858739,0.183225,0.293827,0.077372,-0.278348,-17.929852,39.030586,-3.122269,,,,,,,
1530638805.270178,-1.995292,-1.009053,-1.877422,-0.866808,-2.655563,-0.739296,-0.485386,0.846328,0.219383,0.542256,-0.124282,-0.559471,-18.376919,38.682076,-1.723907,,,,,,,
1530638805.290148,-2.066004,-0.997273,-1.894460,-0.609092,-2.734288,-0.062957,-0.477413,0.839995,0.257849,0.514691,-0.310988,-0.614752,-18.387352,38.641846,0.230896,,,,,,,
1530638805.310117,-2.137338,-0.996060,-1.907692,-0.276814,-3.138199,0.222754,-0.458680,0.839336,0.291766,0.333177,-0.430446,-0.615573,-17.846121,38.749084,1.803299,,,,,,,
1530638805.330087,-2.217778,-0.994862,-1.916220,-0.336674,-3.813288,-0.007432,-0.434554,0.838684,0.328285,0.138549,-0.485947,-0.407341,-17.262001,38.946327,3.299484,,,,,,,
1530638805.350056,-2.299215,-0.983180,-1.922784,-0.685265,-3.492000,-0.476716,-0.413693,0.832264,0.369044,0.042767,-0.481724,-0.296305,-16.741074,38.642017,5.266891,,,,,,,
1530638805.370026,-2.357336,-0.964323,-1.924802,-0.680432,-2.278046,-0.585238,-0.402571,0.821663,0.403491,0.265730,-0.513695,-0.468280,-16.689596,38.402935,6.868874,,,,,,,
1530638805.389995,-2.392921,-0.955634,-1.925791,-0.140169,-1.338490,0.009953,-0.392805,0.816680,0.422772,0.527799,-0.545348,-0.645077,-16.496151,38.472866,7.807732,,,,,,,
1530638805.409964,-2.415450,-0.966248,-1.929611,0.527786,-0.630834,0.769838,-0.377405,0.822759,0.425008,0.638910,-0.587606,-0.638127,-16.061287,39.048840,7.874924,,,,,,,
1530638805.429934,-2.429919,-0.995420,-1.942378,0.976319,0.233464,1.556544,-0.355385,0.838987,0.412067,0.732307,-0.604933,-0.472950,-15.119751,39.578110,7.312363,,,,,,,
1530638805.449903,-2.436974,-1.037425,-1.969998,1.137033,1.314525,2.140290,-0.329336,0.861098,0.387356,0.731924,-0.604842,-0.200177,-13.869396,40.527676,6.326744,,,,,,,
1530638805.469873,-2.432433,-1.083749,-2.003092,1.325434,1.904643,2.040823,-0.304770,0.883719,0.355181,0.640372,-0.438925,0.394529,-12.199720,41.448135,4.897240,,,,,,,
1530638805.489842,-2.407242,-1.122316,-2.007668,0.855454,1.028267,0.926415,-0.290553,0.901107,0.321842,-0.510060,0.578233,2.170636,-11.157036,42.614628,3.331436,,,,,,,
1530638805.509812,-2.398547,-1.110911,-2.006216,-0.567828,0.772044,-1.224236,-0.300274,0.896103,0.326851,-1.363803,1.635574,0.995598,-11.130255,42.990082,3.181381,,,,,,,
1530638805.529781,-2.293229,-1.077247,-1.925565,0.443906,2.093453,-3.030863,-0.355409,0.880657,0.313250,-0.986831,1.222309,-0.086520,-13.009026,42.956524,3.139351,,,,,,,
1530638805.549751,-2.178028,-1.030966,-1.833341,0.114839,1.520713,-3.043061,-0.422102,0.857796,0.293279,-0.415895,0.289848,0.155527,-15.842022,42.508030,2.127960,,,,,,,
1530638805.569720,-2.129315,-0.994880,-1.795978,-0.285717,0.587371,-1.351088,-0.461844,0.838693,0.288601,0.272467,-0.677027,-0.238155,-17.707302,42.001762,1.729294,,,,,,,
1530638805.589689,-2.121583,-0.990780,-1.786971,0.362325,-0.207253,0.345472,-0.466987,0.836454,0.286818,0.499840,-0.733091,-0.869612,-18.254456,41.980301,1.837219,,,,,,,
1530638805.609659,-2.125539,-1.023365,-1.781247,1.296646,-0.097923,1.891265,-0.442438,0.853864,0.274156,0.355783,0.157626,0.026396,-17.388935,42.766441,1.712875,,,,,,,
1530638805.629628,-2.101600,-1.069602,-1.790533,0.584082,2.293576,2.024719,-0.414358,0.877009,0.243227,-0.367060,1.156301,0.241072,-14.838505,44.049557,0.134048,,,,,,,
1530638805.649598,-2.095513,-1.097593,-1.810350,0.174746,0.557142,1.082398,-0.394424,0.890113,0.228309,-0.042023,0.532342,-0.861641,-13.476486,44.613014,-0.293381,,,,,,,
1530638805.669567,-2.101452,-1.110338,-1.815277,0.219925,-0.129520,0.445513,-0.383246,0.895849,0.224888,0.287405,-0.087957,-0.659718,-12.910349,45.128868,-0.330284,,,,,,,
1530638805.689537,-2.097158,-1.119556,-1.810970,0.334716,0.298145,0.375168,-0.377052,0.899907,0.219082,0.426796,-0.293035,-0.506329,-12.355101,45.234081,-0.909607,,,,,,,
1530638805.709506,-2.076566,-1.132929,-1.799339,0.647841,0.679919,0.546230,-0.370922,0.905658,0.205423,0.408672,-0.223514,-0.552484,-11.844631,45.575405,-1.369644,,,,,,,
1530638805.729476,-2.044468,-1.152444,-1.775930,0.965442,0.539682,0.696400,-0.361524,0.913760,0.185315,0.308027,-0.088748,-0.523526,-11.079329,45.738243,-2.454651,,,,,,,
1530638805.749445,-2.010086,-1.173713,-1.743680,1.007826,0.156916,0.652039,-0.350009,0.922193,0.164474,0.157123,0.120593,-0.425659,-10.296501,45.932014,-3.425545,,,,,,,
1530638805.769415,-1.972854,-1.191469,-1.704179,1.127999,0.321707,0.442315,-0.340766,0.928914,0.144901,-0.046182,0.296581,-0.071872,-9.720594,46.223938,-4.687836,,,,,,,
1530638805.789384,-1.869547,-1.210339,-1.624685,1.911358,2.206167,0.394516,-0.337079,0.935736,0.103810,-0.121387,0.239954,0.084286,-9.169060,46.462208,-6.762939,,,,,,,
