timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639967.025634,0.080005,0.087586,-1.501680,-0.589646,-1.285058,-0.672925,0.079613,-0.087474,-0.992980,0.065940,0.024715,0.297317,12.129387,0.019928,-22.550629,,,,,,,
1530639967.045603,0.068917,0.080110,-1.517105,-0.027111,-0.222492,-0.626349,0.068642,-0.080024,-0.994427,-0.024498,0.009635,0.190624,11.684151,0.354683,-22.383492,,,,,,,
1530639967.065571,0.073837,0.088374,-1.522325,0.634826,0.461999,-0.028292,0.073483,-0.088259,-0.993383,-0.043713,-0.132948,0.016485,12.197830,0.191925,-22.144157,,,,,,,
1530639967.085540,0.084128,0.101490,-1.519042,0.615097,0.402088,0.335090,0.083596,-0.101315,-0.991336,0.029685,-0.149097,0.045428,12.626408,-0.371979,-22.206894,,,,,,,
1530639967.105508,0.090568,0.110767,-1.511567,0.283155,0.408341,0.404454,0.089890,-0.110541,-0.989798,0.037460,0.028570,0.044913,13.093018,-0.537926,-22.095299,,,,,,,
1530639967.125477,0.095133,0.115122,-1.506717,0.221202,0.077737,0.165163,0.094361,-0.114868,-0.988889,0.041656,0.066589,-0.114108,13.173538,-0.582962,-22.052368,,,,,,,
1530639967.145445,0.101821,0.117277,-1.507198,0.032224,0.280340,-0.070196,0.100947,-0.117009,-0.987987,0.007086,0.085560,0.124858,13.025040,-0.597710,-21.863800,,,,,,,
1530639967.165414,0.100524,0.118671,-1.509230,0.099551,-0.067295,-0.087690,0.099649,-0.118393,-0.987954,0.056632,0.026291,-0.132789,13.069344,-0.532028,-21.858612,,,,,,,
1530639967.185382,0.102087,0.120844,-1.511588,0.163997,0.010377,-0.148404,0.101167,-0.120550,-0.987539,0.028686,0.034307,-0.028651,13.376682,-0.373650,-22.061470,,,,,,,
1530639967.205351,0.103307,0.124507,-1.516294,0.220194,0.098107,-0.226229,0.102325,-0.124186,-0.986969,-0.015182,0.029322,-0.033341,13.844387,-0.367043,-22.068909,,,,,,,
1530639967.225319,0.107626,0.128532,-1.521289,0.269584,0.233984,-0.242281,0.106532,-0.128178,-0.986013,-0.077769,0.081547,-0.032710,14.348778,-0.500145,-22.080757,,,,,,,
1530639967.245288,0.117198,0.135933,-1.528864,0.527678,0.569438,-0.394408,0.115851,-0.135515,-0.983979,-0.139960,0.178774,-0.047470,14.628857,-0.564362,-22.005135,,,,,,,
1530639967.265256,0.131823,0.149242,-1.542197,0.879439,0.592471,-0.708661,0.129980,-0.148689,-0.980304,-0.091757,0.207038,-0.036282,14.929939,-1.008652,-21.896439,,,,,,,
1530639967.285225,0.143132,0.166322,-1.564864,1.037335,0.288655,-1.160477,0.140675,-0.165557,-0.976115,-0.055897,0.174346,-0.001515,14.434177,-0.972664,-21.549561,,,,,,,
1530639967.305193,0.154662,0.181162,-1.594397,0.876625,0.356510,-1.387084,0.151526,-0.180172,-0.971894,-0.094778,0.135739,0.111466,14.141350,-1.681709,-21.185287,,,,,,,
1530639967.325162,0.166195,0.192130,-1.623242,0.710717,0.272679,-1.229333,0.162387,-0.190950,-0.968074,-0.027530,0.048662,0.033306,13.831707,-1.858063,-20.804077,,,,,,,
1530639967.345129,0.175850,0.199311,-1.647514,0.477671,0.194371,-1.068678,0.171482,-0.197994,-0.965086,-0.000767,0.042462,0.056319,13.488266,-1.935944,-20.745682,,,,,,,
1530639967.365099,0.182841,0.204618,-1.670255,0.462618,0.043903,-1.019638,0.178030,-0.203193,-0.962817,0.068964,0.039024,-0.025265,13.324059,-2.257462,-20.624573,,,,,,,
1530639967.385067,0.180521,0.209005,-1.689830,0.344009,-0.468244,-0.864451,0.175635,-0.207487,-0.962342,0.245615,-0.029238,0.122742,12.857201,-2.171356,-20.157524,,,,,,,
1530639967.405035,0.177581,0.211067,-1.706298,0.185122,-0.183575,-0.676961,0.172729,-0.209503,-0.962431,0.247559,-0.057724,0.220487,12.314163,-2.442375,-19.852486,,,,,,,
1530639967.425004,0.179337,0.212236,-1.714869,0.106835,0.045060,-0.212338,0.174375,-0.210646,-0.961884,0.235415,0.022322,0.167084,11.766117,-2.201431,-19.602112,,,,,,,
1530639967.444973,0.177402,0.216784,-1.708076,0.268062,0.079403,0.720106,0.172342,-0.215090,-0.961267,0.469931,-0.125379,0.187616,11.183414,-2.435577,-19.648033,,,,,,,
1530639967.464941,0.182796,0.227714,-1.690687,0.392025,0.658528,0.936206,0.177087,-0.225751,-0.957954,0.311011,-0.090548,0.540718,11.040936,-2.654198,-19.503601,,,,,,,
1530639967.484910,0.194262,0.235080,-1.673378,0.098551,0.696291,0.916873,0.187732,-0.232921,-0.954203,0.420376,-0.076588,0.895594,10.987495,-2.637665,-18.900749,,,,,,,
