timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,39.779164,-84.064599,292.348114,-1.000000,-1.000000,1530639406.512978,
,,,,,,,,,,,,,,,,39.779164,-84.064599,292.348114,-1.000000,-1.000000,1530639406.517369,
1530639406.537988,0.021293,0.286747,-0.660028,-0.222795,-0.192086,0.094184,0.020422,-0.282833,-0.958952,-0.027151,-0.018146,-0.002474,8.133339,-3.422005,-15.791367,,,,,,,
1530639406.557957,0.016618,0.282007,-0.657680,-0.257532,-0.204332,0.110675,0.015960,-0.278284,-0.960366,-0.032333,-0.013616,-0.007179,8.032978,-3.223526,-15.853256,,,,,,,
1530639406.577925,0.012244,0.276447,-0.654877,-0.306020,-0.166989,0.140495,0.011779,-0.272939,-0.961959,-0.038803,-0.013605,0.005965,7.981773,-3.176254,-15.834503,,,,,,,
1530639406.597893,0.008583,0.270159,-0.652159,-0.320588,-0.135972,0.125698,0.008271,-0.266885,-0.963693,-0.067277,-0.014640,0.005380,7.882580,-2.992180,-15.855240,,,,,,,
1530639406.617862,0.005498,0.264463,-0.649320,-0.269342,-0.094150,0.141529,0.005307,-0.261391,-0.965218,-0.037793,-0.027686,-0.001289,7.977802,-3.126770,-16.019470,,,,,,,
1530639406.637830,0.003132,0.260195,-0.645925,-0.186741,-0.068990,0.170972,0.003027,-0.257269,-0.966335,-0.009695,-0.024378,-0.002552,7.971672,-3.196815,-16.060562,,,,,,,
1530639406.657799,0.000966,0.257363,-0.642504,-0.125823,-0.044638,0.158576,0.000934,-0.254532,-0.967064,-0.021793,-0.005783,0.002708,8.027409,-3.365479,-16.294846,,,,,,,
1530639406.677767,-0.000252,0.255182,-0.639271,-0.111125,-0.004880,0.155372,-0.000244,-0.252421,-0.967617,-0.013214,-0.011159,0.002987,7.875248,-3.312477,-16.141251,,,,,,,
1530639406.697736,-0.001003,0.253051,-0.636372,-0.111950,0.017392,0.127447,-0.000972,-0.250359,-0.968153,-0.018712,-0.009590,-0.000033,7.921322,-3.139488,-16.377823,,,,,,,
1530639406.717704,-0.000286,0.250481,-0.634325,-0.148313,0.091667,0.083975,-0.000278,-0.247870,-0.968793,-0.015073,-0.006723,0.016874,7.832817,-3.300865,-16.434235,,,,,,,
1530639406.737673,0.001594,0.247379,-0.633069,-0.155324,0.109614,0.043155,0.001545,-0.244864,-0.969556,-0.014576,-0.003687,-0.000125,8.073154,-3.306290,-16.440430,,,,,,,
1530639406.757641,0.002888,0.244585,-0.632512,-0.136204,0.050194,0.014622,0.002802,-0.242154,-0.970234,-0.007929,-0.009677,-0.016308,8.064991,-2.985359,-16.396484,,,,,,,
1530639406.777610,0.003233,0.242067,-0.632536,-0.126544,0.001800,-0.011602,0.003139,-0.239710,-0.970839,-0.009945,-0.015387,-0.009370,8.099777,-2.921135,-16.235016,,,,,,,
1530639406.797578,0.002574,0.239584,-0.632844,-0.126484,-0.056669,-0.017274,0.002501,-0.237298,-0.971433,-0.002684,-0.016089,-0.016878,7.983063,-2.978485,-16.206993,,,,,,,
,,,,,,,,,,,,,,,,39.779203,-84.064397,292.591949,-1.000000,-1.000000,1530639406.781277,
1530639406.817546,0.000859,0.236957,-0.633328,-0.140010,-0.106258,-0.029234,0.000835,-0.234745,-0.972056,-0.009929,-0.014553,-0.017888,8.083599,-2.724342,-16.398430,,,,,,,
1530639406.837515,-0.001224,0.233697,-0.634118,-0.179741,-0.102832,-0.043895,-0.001191,-0.231576,-0.972816,-0.016601,-0.016822,0.001182,7.940296,-2.720222,-16.569283,,,,,,,
1530639406.857483,-0.002238,0.229851,-0.635309,-0.202657,-0.027613,-0.064861,-0.002179,-0.227833,-0.973698,-0.015827,-0.020092,0.022160,8.062450,-2.728004,-16.778557,,,,,,,
1530639406.877452,-0.001795,0.225449,-0.636597,-0.239462,0.025308,-0.053424,-0.001749,-0.223544,-0.974692,-0.019750,-0.023908,0.028998,7.907539,-2.713585,-16.788147,,,,,,,
1530639406.897420,-0.000550,0.220115,-0.636877,-0.289347,0.073399,0.018520,-0.000537,-0.218342,-0.975872,-0.030866,-0.024059,0.028011,8.104927,-2.606247,-16.633812,,,,,,,
1530639406.917389,-0.000224,0.214149,-0.635288,-0.304750,-0.001184,0.108919,-0.000219,-0.212516,-0.977157,-0.039240,-0.028741,0.001511,8.128006,-2.468018,-16.550713,,,,,,,
1530639406.937357,-0.002846,0.209059,-0.631799,-0.226914,-0.133289,0.212068,-0.002784,-0.207540,-0.978223,-0.020455,-0.033976,-0.024249,7.897285,-2.294815,-16.875114,,,,,,,
1530639406.957326,-0.006847,0.205164,-0.626503,-0.201185,-0.144752,0.272137,-0.006704,-0.203728,-0.979005,-0.008860,-0.032066,-0.004806,7.975693,-2.268539,-16.862968,,,,,,,
1530639406.977294,-0.010923,0.200452,-0.621742,-0.270807,-0.156332,0.194091,-0.010704,-0.199112,-0.979918,-0.030968,-0.024856,0.012786,7.881142,-2.094437,-16.706184,,,,,,,
1530639406.997263,-0.014455,0.194600,-0.619890,-0.309360,-0.151907,0.034901,-0.014181,-0.193374,-0.981022,-0.054224,-0.037033,0.026494,7.837624,-2.119003,-16.786324,,,,,,,
1530639407.017231,-0.017513,0.188841,-0.620560,-0.272978,-0.156823,-0.053943,-0.017201,-0.187721,-0.982072,-0.044445,-0.046853,0.021745,7.757118,-1.962234,-17.042442,,,,,,,
1530639407.037199,-0.019812,0.184546,-0.622008,-0.196291,-0.110361,-0.071798,-0.019474,-0.183500,-0.982827,-0.024822,-0.052034,0.006844,7.984074,-1.865791,-16.997009,,,,,,,
1530639407.057168,-0.020946,0.181156,-0.623832,-0.173059,-0.040673,-0.093277,-0.020602,-0.180167,-0.983420,-0.027112,-0.040338,0.009406,7.952942,-1.835197,-16.760101,,,,,,,
1530639407.077136,-0.020888,0.178288,-0.626063,-0.135095,0.002555,-0.120438,-0.020555,-0.177345,-0.983934,-0.027845,-0.033470,0.001695,7.939301,-1.758614,-17.054764,,,,,,,
1530639407.097105,-0.019839,0.176687,-0.629094,-0.066580,0.060245,-0.165111,-0.019529,-0.175769,-0.984238,-0.028964,-0.038373,0.004364,8.091553,-1.912979,-17.036034,,,,,,,
1530639407.117073,-0.016790,0.175977,-0.632946,-0.043232,0.155427,-0.201571,-0.016530,-0.175070,-0.984417,-0.028347,-0.049616,0.007717,8.136986,-1.760841,-17.123039,,,,,,,
1530639407.137042,-0.012468,0.175268,-0.637307,-0.051491,0.191976,-0.218565,-0.012277,-0.174372,-0.984603,-0.027137,-0.055670,-0.007279,8.111366,-1.488991,-17.063896,,,,,,,
1530639407.157010,-0.007798,0.173930,-0.641629,-0.093550,0.205144,-0.205113,-0.007680,-0.173054,-0.984882,-0.033747,-0.045971,0.012211,8.428997,-1.730339,-16.759636,,,,,,,
1530639407.176979,-0.003133,0.171681,-0.645493,-0.130455,0.197255,-0.179947,-0.003087,-0.170839,-0.985294,-0.044627,-0.050719,0.019840,8.434242,-1.258865,-16.796509,,,,,,,
1530639407.196947,0.000357,0.169573,-0.648592,-0.094101,0.126284,-0.135379,0.000351,-0.168762,-0.985657,-0.045395,-0.070191,-0.004089,8.528030,-1.313843,-17.009171,,,,,,,
1530639407.216916,0.002178,0.168827,-0.650944,-0.015667,0.058725,-0.107425,0.002147,-0.168026,-0.985780,-0.035472,-0.072773,-0.009383,8.620255,-1.382378,-16.829384,,,,,,,
1530639407.236884,0.003692,0.168970,-0.653053,0.003207,0.073071,-0.107557,0.003640,-0.168167,-0.985752,-0.028664,-0.060241,0.012821,8.736794,-1.439011,-16.835205,,,,,,,
1530639407.256853,0.005304,0.168986,-0.655564,-0.016459,0.055630,-0.138707,0.005228,-0.168183,-0.985742,-0.025797,-0.065750,0.000726,8.901917,-1.271782,-16.851746,,,,,,,
1530639407.276821,0.006460,0.167974,-0.658725,-0.093832,0.030455,-0.166045,0.006369,-0.167185,-0.985905,-0.030753,-0.070333,-0.000240,8.964573,-1.231178,-16.614006,,,,,,,
1530639407.296790,0.006566,0.164522,-0.662126,-0.239513,-0.042297,-0.174550,0.006477,-0.163781,-0.986475,-0.039863,-0.076270,-0.002218,8.850952,-0.980110,-16.753120,,,,,,,
1530639407.316758,0.005392,0.158741,-0.665815,-0.310626,-0.112771,-0.196779,0.005324,-0.158075,-0.987413,-0.056045,-0.070837,-0.014373,8.985664,-0.894196,-16.793968,,,,,,,
1530639407.336727,0.002784,0.153486,-0.670197,-0.240076,-0.194252,-0.230281,0.002751,-0.152884,-0.988240,-0.062901,-0.073389,-0.046153,8.891685,-0.551140,-16.781113,,,,,,,
1530639407.356695,-0.001540,0.149423,-0.675177,-0.201049,-0.280193,-0.255916,-0.001522,-0.148868,-0.988856,-0.073429,-0.072888,-0.044744,8.949085,-0.634537,-16.934891,,,,,,,
1530639407.376663,-0.005892,0.145468,-0.680473,-0.215656,-0.226025,-0.266282,-0.005830,-0.144956,-0.989421,-0.087691,-0.065325,-0.017949,8.924217,-0.491837,-16.642456,,,,,,,
1530639407.396632,-0.007886,0.141332,-0.686068,-0.216577,-0.074651,-0.286041,-0.007808,-0.140862,-0.989998,-0.100545,-0.051383,0.022881,8.869442,-0.303596,-17.174042,,,,,,,
1530639407.416601,-0.007301,0.137765,-0.692085,-0.164037,0.013750,-0.301274,-0.007231,-0.137329,-0.990499,-0.112153,-0.046432,0.030599,8.851032,-0.217415,-17.076782,,,,,,,
1530639407.436569,-0.006117,0.136289,-0.697982,-0.026795,0.033466,-0.285383,-0.006061,-0.135867,-0.990708,-0.111417,-0.049527,0.036470,8.941414,-0.095940,-17.156204,,,,,,,
1530639407.456537,-0.003984,0.137827,-0.703519,0.122029,0.116152,-0.276864,-0.003947,-0.137391,-0.990509,-0.100286,-0.063796,0.062561,9.094032,0.032173,-17.003288,,,,,,,
1530639407.476506,0.000392,0.142219,-0.709492,0.257584,0.247733,-0.314348,0.000388,-0.141740,-0.989904,-0.075644,-0.078551,0.085683,9.127605,0.300804,-16.962509,,,,,,,
1530639407.496474,0.006256,0.147041,-0.717722,0.176109,0.185988,-0.480950,0.006188,-0.146512,-0.989190,-0.022973,-0.082752,0.085350,9.368408,0.177711,-16.967880,,,,,,,
1530639407.516444,0.008258,0.148027,-0.729136,-0.008491,-0.033913,-0.599756,0.008168,-0.147487,-0.989030,0.000728,-0.099888,0.027742,9.515583,0.351585,-16.896339,,,,,,,
1530639407.536412,0.008320,0.147431,-0.741083,-0.030689,-0.103615,-0.576123,0.008229,-0.146897,-0.989117,-0.032292,-0.083190,0.008679,9.632969,0.429268,-16.711357,,,,,,,
1530639407.556381,0.006589,0.147252,-0.751810,-0.007130,-0.185801,-0.505593,0.006518,-0.146721,-0.989156,-0.032961,-0.069359,-0.017557,9.578285,0.457436,-16.983162,,,,,,,
1530639407.576349,0.003104,0.147152,-0.760518,-0.007042,-0.279362,-0.385249,0.003070,-0.146621,-0.989188,-0.003696,-0.046128,-0.020196,9.493130,0.689331,-16.781105,,,,,,,
1530639407.596318,-0.003560,0.148601,-0.767337,0.094116,-0.460946,-0.311705,-0.003521,-0.148055,-0.988973,0.007427,-0.071107,-0.069697,9.588646,0.776863,-17.144836,,,,,,,
1530639407.616286,-0.014444,0.151810,-0.772703,0.174342,-0.645800,-0.243350,-0.014277,-0.151228,-0.988396,0.016368,-0.088686,-0.091087,9.295937,0.863792,-17.245384,,,,,,,
1530639407.636255,-0.026606,0.156438,-0.776884,0.242068,-0.597612,-0.190994,-0.026278,-0.155801,-0.987439,-0.000608,-0.047431,-0.063892,9.148964,1.002449,-17.295189,,,,,,,
1530639407.656223,-0.034782,0.161209,-0.780227,0.208319,-0.328361,-0.174239,-0.034324,-0.160512,-0.986437,0.006934,-0.031169,0.002947,9.047302,1.100555,-17.365784,,,,,,,
1530639407.676192,-0.037970,0.164543,-0.783968,0.123535,-0.139397,-0.198308,-0.037448,-0.163801,-0.985782,0.033283,-0.019243,0.031742,8.999115,1.164032,-17.549728,,,,,,,
1530639407.696160,-0.039776,0.166109,-0.787904,0.037519,-0.127247,-0.195171,-0.039218,-0.165346,-0.985455,0.063296,0.004046,0.004834,8.994389,1.398026,-17.197899,,,,,,,
1530639407.716129,-0.042062,0.166155,-0.791995,-0.036829,-0.164671,-0.207504,-0.041471,-0.165391,-0.985356,0.063596,0.020249,-0.069042,8.745483,1.657585,-17.287025,,,,,,,
1530639407.736097,-0.044309,0.165040,-0.796480,-0.071361,-0.123744,-0.217726,-0.043692,-0.164292,-0.985443,0.084510,0.056962,-0.140152,8.903591,1.600830,-17.571365,,,,,,,
1530639407.756066,-0.043553,0.164567,-0.800533,-0.001404,0.108941,-0.186069,-0.042951,-0.163826,-0.985554,0.097837,0.072593,-0.158932,9.057854,1.508934,-17.743805,,,,,,,
1530639407.776034,-0.038105,0.165934,-0.803865,0.100097,0.294211,-0.163604,-0.037572,-0.165173,-0.985548,0.096944,0.053281,-0.137559,9.292046,1.713371,-17.573898,,,,,,,
1530639407.796003,-0.031446,0.168406,-0.806959,0.105189,0.294082,-0.145332,-0.030996,-0.167611,-0.985366,0.096853,0.023415,-0.079560,9.280708,1.619019,-17.493637,,,,,,,
1530639407.815971,-0.027536,0.168703,-0.809246,-0.054515,0.085198,-0.102575,-0.027142,-0.167904,-0.985430,0.096569,0.017696,-0.043135,9.243618,1.841606,-17.447060,,,,,,,
1530639407.835940,-0.028217,0.165733,-0.810306,-0.197864,-0.099762,-0.008104,-0.027826,-0.164975,-0.985905,0.107965,-0.002521,-0.045650,9.249290,1.851402,-17.548439,,,,,,,
1530639407.855908,-0.031581,0.161134,-0.809894,-0.232855,-0.193926,0.041425,-0.031167,-0.160437,-0.986554,0.060036,0.018119,-0.036350,9.224960,2.227333,-17.542084,,,,,,,
1530639407.875877,-0.035800,0.157416,-0.808904,-0.141727,-0.203981,0.054423,-0.035350,-0.156766,-0.987003,0.054377,0.032010,-0.023968,9.141994,2.266655,-17.732422,,,,,,,
1530639407.895845,-0.039637,0.156134,-0.808013,-0.009635,-0.205163,0.059483,-0.039144,-0.155501,-0.987060,0.026952,0.027357,0.024993,9.093449,2.402390,-17.890549,,,,,,,
1530639407.915814,-0.043388,0.157318,-0.806925,0.081918,-0.146405,0.018885,-0.042839,-0.156670,-0.986722,0.000496,0.023827,0.100415,8.960400,2.576828,-17.936134,,,,,,,
1530639407.935782,-0.044291,0.158327,-0.807777,0.029140,-0.023234,-0.070554,-0.043723,-0.157667,-0.986524,0.027853,0.001920,0.163297,9.013386,2.348137,-18.043968,,,,,,,
1530639407.955751,-0.043191,0.158437,-0.810545,-0.014039,0.057009,-0.178637,-0.042637,-0.157775,-0.986554,0.034611,0.011855,0.174237,9.036640,2.704559,-18.051788,,,,,,,
1530639407.975720,-0.039878,0.157706,-0.815595,-0.066650,0.174802,-0.288598,-0.039373,-0.157053,-0.986805,0.045369,-0.002035,0.174808,9.116123,2.749275,-18.006660,,,,,,,
1530639407.995688,-0.033897,0.156083,-0.822829,-0.108795,0.279324,-0.395497,-0.033479,-0.155450,-0.987276,0.049867,0.001062,0.153368,9.154465,2.776604,-17.870384,,,,,,,
1530639408.015657,-0.026140,0.153860,-0.832011,-0.126965,0.332926,-0.483486,-0.025828,-0.153254,-0.987849,0.053980,-0.010808,0.136851,9.286194,3.332581,-17.723015,,,,,,,
1530639408.035625,-0.018608,0.151893,-0.842945,-0.094823,0.251790,-0.565106,-0.018393,-0.151309,-0.988315,0.046897,-0.009930,0.104480,9.402992,3.312164,-17.837578,,,,,,,
1530639408.055594,-0.013668,0.151068,-0.855446,-0.021754,0.098899,-0.648591,-0.013511,-0.150494,-0.988518,0.046226,-0.007220,0.063607,9.644623,3.536514,-17.750908,,,,,,,
1530639408.075562,-0.010824,0.151583,-0.869613,0.039762,0.015556,-0.731616,-0.010700,-0.151003,-0.988475,0.041553,-0.009306,0.060955,9.487595,4.072868,-17.593842,,,,,,,
1530639408.095531,-0.008158,0.152773,-0.885328,0.057149,0.019378,-0.806198,-0.008063,-0.152179,-0.988320,0.031730,-0.008236,0.043725,9.555012,4.025169,-17.734673,,,,,,,
1530639408.115499,-0.004717,0.154032,-0.902534,0.053515,0.052980,-0.876105,-0.004661,-0.153423,-0.988149,0.024268,-0.006458,0.001791,9.658966,4.604408,-17.658730,,,,,,,
1530639408.135468,-0.001585,0.154947,-0.920511,0.039996,-0.024207,-0.888199,-0.001566,-0.154327,-0.988018,0.030649,-0.004578,-0.049060,9.647556,4.614525,-17.428078,,,,,,,
1530639408.155436,-0.001268,0.156104,-0.938204,0.071322,-0.182219,-0.867724,-0.001253,-0.155471,-0.987840,0.022966,-0.011292,-0.098922,9.592438,4.920151,-17.578224,,,,,,,
1530639408.175405,-0.002960,0.158033,-0.955663,0.101683,-0.217603,-0.860667,-0.002923,-0.157376,-0.987534,-0.000571,0.003232,-0.064437,9.551571,5.144699,-17.583954,,,,,,,
1530639408.195373,-0.004439,0.159378,-0.973013,0.008235,-0.241961,-0.845769,-0.004383,-0.158705,-0.987316,-0.018490,0.009580,-0.004185,9.224506,5.530579,-17.376282,,,,,,,
1530639408.215342,-0.010807,0.156138,-0.987720,-0.275603,-0.562440,-0.623188,-0.010676,-0.155504,-0.987778,0.023508,-0.022963,-0.139267,8.996128,5.825363,-17.587029,,,,,,,
1530639408.235310,-0.022130,0.150119,-0.998439,-0.269278,-0.614092,-0.497317,-0.021879,-0.149556,-0.988511,-0.028093,0.039754,-0.419051,8.834606,6.053490,-17.579132,,,,,,,
1530639408.255279,-0.026213,0.149169,-1.009560,0.077565,-0.061487,-0.607282,-0.025919,-0.148616,-0.988555,-0.044042,0.139842,-0.488572,8.673985,6.469925,-17.537651,,,,,,,
1530639408.275247,-0.018804,0.154321,-1.022357,0.295726,0.432011,-0.624488,-0.018580,-0.153709,-0.987941,0.015238,0.124290,-0.330265,8.498871,6.542168,-17.606636,,,,,,,
1530639408.295216,-0.006891,0.159665,-1.034494,0.211603,0.485944,-0.597444,-0.006804,-0.158987,-0.987257,-0.007616,0.110190,-0.065019,8.655632,6.870255,-17.499519,,,,,,,
1530639408.315184,0.001323,0.161284,-1.046539,-0.001267,0.193432,-0.591191,0.001306,-0.160585,-0.987021,-0.041711,0.043200,0.084952,8.694729,6.892792,-17.603111,,,,,,,
1530639408.335153,0.002510,0.159360,-1.058288,-0.134540,-0.162125,-0.570991,0.002478,-0.158686,-0.987326,-0.028219,0.058085,0.116003,8.707733,6.908012,-17.594200,,,,,,,
1530639408.355121,-0.002194,0.155971,-1.068481,-0.183721,-0.399186,-0.449744,-0.002168,-0.155339,-0.987859,-0.007095,0.114339,0.098134,8.573971,7.104645,-17.641388,,,,,,,
1530639408.375090,-0.011006,0.152771,-1.075026,-0.133955,-0.518716,-0.248085,-0.010878,-0.152177,-0.988293,-0.009614,0.133561,0.045087,8.228474,7.485687,-17.574097,,,,,,,
1530639408.395058,-0.019429,0.152051,-1.078274,0.019146,-0.370604,-0.122820,-0.019204,-0.151466,-0.988276,-0.045860,0.122215,0.019968,8.044670,7.700676,-17.847275,,,,,,,
1530639408.415027,-0.023430,0.154132,-1.080243,0.147926,-0.119086,-0.103561,-0.023150,-0.153523,-0.987874,-0.055418,0.101338,0.005345,8.011284,7.752533,-17.893463,,,,,,,
1530639408.434995,-0.022750,0.158231,-1.083101,0.239702,0.070147,-0.174811,-0.022464,-0.157572,-0.987252,-0.044599,0.093668,0.002236,8.029446,7.505753,-17.898407,,,,,,,
1530639408.454964,-0.020397,0.164264,-1.086938,0.346901,0.075833,-0.203971,-0.020121,-0.163526,-0.986334,-0.008535,0.089780,-0.028147,7.956150,7.523689,-17.974449,,,,,,,
1530639408.474933,-0.019709,0.171926,-1.091039,0.408836,-0.051107,-0.208475,-0.019417,-0.171080,-0.985066,0.015724,0.094557,-0.044750,7.945984,7.379639,-18.043869,,,,,,,
1530639408.494901,-0.021221,0.179625,-1.094521,0.362304,-0.126502,-0.158731,-0.020878,-0.178661,-0.983689,0.017216,0.089290,-0.011214,7.908989,7.328949,-18.093880,,,,,,,
1530639408.514870,-0.023814,0.184125,-1.096409,0.154965,-0.139219,-0.065986,-0.023409,-0.183087,-0.982818,0.045718,0.072247,0.067001,8.001373,7.144989,-18.132462,,,,,,,
1530639408.534838,-0.026317,0.184174,-1.097190,-0.063497,-0.122873,-0.024753,-0.025869,-0.183135,-0.982747,0.043920,0.080245,0.095617,7.737766,7.359833,-18.287300,,,,,,,
1530639408.554807,-0.028697,0.180633,-1.097156,-0.218036,-0.115420,0.022226,-0.028226,-0.179653,-0.983325,0.054975,0.096050,0.082919,7.628544,7.647064,-18.098923,,,,,,,
1530639408.574775,-0.030753,0.175300,-1.096516,-0.267518,-0.090175,0.045525,-0.030277,-0.174404,-0.984209,0.053883,0.110271,0.040803,7.488495,7.671440,-18.058372,,,,,,,
1530639408.594744,-0.031948,0.170017,-1.095842,-0.248581,-0.040446,0.036938,-0.031482,-0.169200,-0.985079,0.056903,0.116877,0.011278,7.581688,7.885361,-18.040039,,,,,,,
1530639408.614712,-0.032248,0.165289,-1.095560,-0.221120,-0.007165,0.011998,-0.031803,-0.164538,-0.985858,0.052677,0.117785,0.002185,7.622093,7.957199,-17.929047,,,,,,,
1530639408.634681,-0.031825,0.161468,-1.095753,-0.165379,0.032703,-0.008897,-0.031406,-0.160768,-0.986492,0.035968,0.113862,-0.007679,7.513206,7.930321,-17.960670,,,,,,,
1530639408.654649,-0.030655,0.158918,-1.095981,-0.094151,0.069045,0.000226,-0.030264,-0.158250,-0.986935,0.025503,0.104554,-0.023593,7.604549,7.924622,-17.949310,,,,,,,
1530639408.674618,-0.028693,0.158023,-1.095308,0.004986,0.112765,0.058699,-0.028332,-0.157366,-0.987134,0.010769,0.079104,-0.024890,7.668011,7.960037,-17.975983,,,,,,,
1530639408.694587,-0.026242,0.159222,-1.093021,0.111258,0.149681,0.142952,-0.025907,-0.158550,-0.987011,-0.002993,0.052639,-0.026814,7.771103,7.806801,-18.125145,,,,,,,
1530639408.714556,-0.023079,0.161905,-1.089323,0.172657,0.193425,0.199667,-0.022775,-0.161198,-0.986659,-0.030662,0.026921,-0.042287,7.799187,7.761299,-18.307915,,,,,,,
1530639408.734524,-0.020450,0.164972,-1.084435,0.172165,0.151053,0.260941,-0.020171,-0.164225,-0.986217,-0.026536,0.010584,-0.053807,7.893284,7.693466,-18.231041,,,,,,,
1530639408.754493,-0.018284,0.167414,-1.078514,0.116260,0.166253,0.300436,-0.018027,-0.166634,-0.985854,-0.022027,-0.000740,-0.026109,7.856995,7.788025,-18.109451,,,,,,,
1530639408.774462,-0.016017,0.168204,-1.072263,0.011309,0.157381,0.311222,-0.015790,-0.167412,-0.985761,-0.024493,-0.006355,0.000195,8.159374,7.592194,-18.179901,,,,,,,
1530639408.794430,-0.014733,0.166640,-1.066299,-0.117406,0.086989,0.279900,-0.014529,-0.165870,-0.986040,-0.031202,-0.014565,0.009600,8.191494,7.666901,-18.092163,,,,,,,
1530639408.814399,-0.014884,0.163082,-1.061351,-0.188227,0.005723,0.222024,-0.014686,-0.162360,-0.986622,-0.039300,-0.011514,-0.025448,8.191116,7.558556,-18.219887,,,,,,,
1530639408.834366,-0.016052,0.159520,-1.057654,-0.155250,-0.038053,0.165373,-0.015847,-0.158844,-0.987176,-0.033393,0.002487,-0.046332,8.197582,7.579163,-18.155632,,,,,,,
1530639408.854336,-0.017201,0.157613,-1.054815,-0.053234,-0.022378,0.128771,-0.016987,-0.156961,-0.987459,-0.028256,0.010508,-0.041167,8.154366,7.581001,-18.136772,,,,,,,
1530639408.874303,-0.017820,0.158012,-1.052482,0.059128,-0.005722,0.109318,-0.017597,-0.157355,-0.987385,-0.020153,0.016303,-0.018673,8.099663,7.621231,-18.095825,,,,,,,
1530639408.894272,-0.018426,0.160324,-1.050360,0.143116,-0.008980,0.097621,-0.018189,-0.159638,-0.987008,-0.010620,0.022187,0.008034,8.197659,7.543869,-18.163048,,,,,,,
1530639408.914240,-0.019229,0.163622,-1.048493,0.171562,-0.029857,0.082120,-0.018971,-0.162893,-0.986461,-0.000942,0.025396,0.030880,8.107750,7.584999,-17.904213,,,,,,,
1530639408.934209,-0.020546,0.166740,-1.047010,0.147605,-0.061729,0.062804,-0.020260,-0.165969,-0.985923,0.003353,0.027144,0.037925,8.405933,7.105942,-17.837776,,,,,,,
1530639408.954177,-0.022217,0.168910,-1.045797,0.092096,-0.076006,0.054701,-0.021899,-0.168108,-0.985525,0.009631,0.034884,0.034369,8.091190,7.294373,-18.004272,,,,,,,
1530639408.974146,-0.023656,0.170090,-1.045058,0.051505,-0.056961,0.016397,-0.023312,-0.169271,-0.985294,0.009564,0.031316,0.005405,8.038395,7.462082,-18.077950,,,,,,,
1530639408.994114,-0.024523,0.170530,-1.045210,0.010917,-0.041228,-0.021919,-0.024165,-0.169704,-0.985199,0.009318,0.029568,-0.018052,8.095367,7.279411,-18.177917,,,,,,,
1530639409.014083,-0.024807,0.170469,-1.046189,-0.005511,-0.008905,-0.065809,-0.024445,-0.169645,-0.985202,0.003144,0.027586,-0.030698,8.149025,7.222168,-17.884796,,,,,,,
1530639409.034051,-0.024153,0.170166,-1.048027,-0.014632,0.026697,-0.105444,-0.023802,-0.169346,-0.985269,0.000532,0.023716,-0.025931,8.152794,7.296516,-18.044312,,,,,,,
