timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639231.502759,0.077472,0.342734,-2.175773,-0.478897,0.262727,-0.531814,0.072894,-0.336064,-0.939014,-0.128878,-0.140835,0.046222,7.000706,0.420967,-22.767860,,,,,,,
,,,,,,,,,,,,,,,,39.779065,-84.064653,293.006531,-1.000000,-1.000000,1530639231.492529,
1530639231.522727,0.083690,0.327420,-2.179704,-0.921941,0.246519,-0.082815,0.079152,-0.321601,-0.943561,0.003749,-0.092477,0.066379,7.202015,0.796455,-22.545815,,,,,,,
1530639231.542695,0.089904,0.305112,-2.176912,-1.203140,0.443223,0.060262,0.085636,-0.300400,-0.949961,-0.060673,-0.014038,0.039728,7.831196,0.742386,-22.496239,,,,,,,
1530639231.562664,0.094051,0.278660,-2.171666,-1.443218,0.124486,0.188545,0.090290,-0.275067,-0.957176,0.027813,-0.000842,0.050422,8.163177,1.349312,-22.514694,,,,,,,
1530639231.582632,0.091575,0.248488,-2.162654,-1.595460,-0.081878,0.345567,0.088638,-0.245938,-0.965224,0.059021,-0.010897,0.096327,8.501003,1.811363,-22.562004,,,,,,,
1530639231.602601,0.068211,0.220134,-2.149928,-1.307536,-1.594558,0.696506,0.066513,-0.218360,-0.973599,0.288574,0.032554,-0.291813,8.725979,2.196953,-22.523476,,,,,,,
1530639231.622569,0.031714,0.205919,-2.129368,-0.358872,-1.276777,0.992066,0.031039,-0.204467,-0.978381,0.222059,-0.006700,-0.360593,8.720364,2.574181,-22.725914,,,,,,,
1530639231.642537,0.011182,0.203839,-2.119892,-0.158850,-0.817054,0.113150,0.010951,-0.202431,-0.979235,-0.341227,-0.059578,-0.179807,8.594620,2.583450,-22.961037,,,,,,,
1530639231.662506,-0.001186,0.192247,-2.121321,-0.833689,-0.515203,-0.084196,-0.001164,-0.191065,-0.981577,0.137349,0.020777,0.206155,8.406460,2.850746,-23.157654,,,,,,,
1530639231.682474,-0.004345,0.173708,-2.120820,-0.925165,0.117702,0.187308,-0.004280,-0.172836,-0.984941,-0.076073,-0.211243,0.087908,8.220757,3.527954,-22.976692,,,,,,,
1530639231.702442,0.000645,0.158068,-2.107690,-0.671000,0.448257,0.903409,0.000637,-0.157411,-0.987533,0.038212,-0.226348,0.052764,8.267738,3.686935,-22.978508,,,,,,,
1530639231.722411,0.006934,0.150201,-2.088321,-0.230367,0.382031,0.881135,0.006856,-0.149637,-0.988717,-0.007390,-0.039496,-0.114859,8.697865,3.411652,-23.007111,,,,,,,
1530639231.742379,0.010467,0.149899,-2.077046,0.077138,0.231125,0.340026,0.010349,-0.149339,-0.988732,-0.051106,0.157258,-0.112632,8.857918,3.480270,-22.860260,,,,,,,
1530639231.762348,0.015281,0.153687,-2.076564,0.259230,0.233204,-0.128909,0.015100,-0.153083,-0.988098,-0.055612,0.167731,-0.066101,9.170033,3.652435,-22.666336,,,,,,,
1530639231.782316,0.017950,0.160694,-2.081616,0.393662,0.010089,-0.277019,0.017717,-0.160003,-0.986957,0.008345,0.056930,-0.098415,9.197388,3.550491,-22.724068,,,,,,,
,,,,,,,,,,,,,,,,39.779147,-84.064491,292.818146,-1.000000,-1.000000,1530639231.773525,
1530639231.802284,0.018321,0.167692,-2.087048,0.310502,-0.019963,-0.237449,0.018063,-0.166907,-0.985807,0.017215,-0.019220,0.020734,8.776211,3.735443,-22.444603,,,,,,,
1530639231.822253,0.019844,0.171740,-2.090859,0.159817,0.097609,-0.151148,0.019550,-0.170897,-0.985095,-0.042072,-0.001481,0.094149,8.703674,3.597786,-22.714722,,,,,,,
1530639231.842221,0.022466,0.175333,-2.093962,0.213589,0.073548,-0.186355,0.022120,-0.174436,-0.984420,-0.044352,0.066892,-0.001038,8.599697,3.552437,-22.914116,,,,,,,
1530639231.862189,0.024419,0.180424,-2.100336,0.277051,0.021881,-0.380336,0.024020,-0.179446,-0.983474,-0.069934,0.122379,-0.016480,8.398987,3.537437,-22.779228,,,,,,,
1530639231.882158,0.025847,0.184821,-2.109544,0.186533,-0.020543,-0.466935,0.025404,-0.183771,-0.982641,-0.089994,0.090280,0.007177,8.357788,3.432076,-22.685036,,,,,,,
1530639231.902126,0.027570,0.186520,-2.118122,0.044255,0.020859,-0.381094,0.027088,-0.185441,-0.982282,-0.084812,0.035279,0.030195,8.565063,3.430405,-22.705658,,,,,,,
1530639231.922095,0.028752,0.186477,-2.125723,0.016116,-0.018732,-0.401474,0.028249,-0.185399,-0.982257,-0.097646,0.041523,0.001987,8.459114,3.582909,-22.480629,,,,,,,
1530639231.942063,0.030375,0.186842,-2.136461,0.076530,-0.010692,-0.609160,0.029842,-0.185756,-0.982143,-0.094234,0.091793,0.011958,8.085999,3.748253,-22.428299,,,,,,,
1530639231.962031,0.032373,0.188672,-2.149966,0.143025,-0.010351,-0.661633,0.031793,-0.187555,-0.981739,-0.061074,0.038461,-0.008022,8.191422,3.596924,-22.383102,,,,,,,
1530639231.982000,0.035452,0.190744,-2.161649,0.112382,0.112233,-0.507565,0.034802,-0.189590,-0.981246,-0.066769,-0.011170,0.042846,8.091076,3.696396,-22.202202,,,,,,,
1530639232.001968,0.040613,0.192492,-2.170472,0.114665,0.225223,-0.404587,0.039852,-0.191306,-0.980721,-0.057903,-0.003335,0.012612,7.907024,3.505211,-22.117004,,,,,,,
1530639232.021937,0.048301,0.195407,-2.179021,0.237607,0.297160,-0.436828,0.047363,-0.194166,-0.979825,0.035874,0.007536,-0.025760,7.992310,3.355995,-22.248138,,,,,,,
1530639232.041905,0.051419,0.200998,-2.190149,0.321679,-0.093784,-0.577659,0.050361,-0.199648,-0.978573,0.092232,-0.030378,-0.106739,8.103123,3.246315,-22.118874,,,,,,,
1530639232.061873,0.049244,0.205383,-2.202402,0.181363,-0.303344,-0.597667,0.048190,-0.203942,-0.977796,0.145612,-0.088462,-0.053347,7.988087,3.379272,-21.501183,,,,,,,
1530639232.081842,0.041869,0.204180,-2.214635,-0.172118,-0.536263,-0.582084,0.040988,-0.202764,-0.978369,0.038602,-0.044168,0.016806,7.583794,3.661781,-21.048859,,,,,,,
1530639232.101810,0.035823,0.197492,-2.223291,-0.338786,-0.309380,-0.338697,0.035119,-0.196210,-0.979933,0.062506,-0.021563,0.123731,6.967354,4.047607,-20.868134,,,,,,,
1530639232.121778,0.032522,0.193994,-2.227822,-0.015096,-0.169344,-0.171069,0.031906,-0.192779,-0.980723,-0.008713,-0.112580,0.088877,6.303211,4.609810,-20.720177,,,,,,,
1530639232.141747,0.032192,0.199768,-2.230443,0.460316,0.024244,-0.092156,0.031546,-0.198442,-0.979605,-0.028830,-0.086501,0.079443,6.051147,4.426353,-20.250832,,,,,,,
1530639232.161715,0.033859,0.213400,-2.232840,0.777137,-0.017710,-0.106523,0.033085,-0.211784,-0.976756,-0.051777,-0.061852,0.015666,5.845684,4.349792,-19.763756,,,,,,,
1530639232.181684,0.031265,0.230893,-2.235948,0.926244,-0.199768,-0.126249,0.030431,-0.228847,-0.972987,-0.131398,-0.029347,-0.149618,5.541935,4.023781,-19.349335,,,,,,,
1530639232.201652,0.032713,0.248174,-2.237289,0.810330,0.191966,0.061299,0.031705,-0.245634,-0.968844,-0.209271,0.146147,-0.078229,5.313496,3.970306,-18.857986,,,,,,,
1530639232.221620,0.036032,0.263143,-2.234831,0.714252,0.128511,0.142913,0.034784,-0.260117,-0.964950,-0.093301,0.100784,-0.059754,5.361633,3.977013,-18.846680,,,,,,,
1530639232.241589,0.032015,0.278172,-2.232503,0.813892,-0.386020,0.153387,0.030779,-0.274599,-0.961066,0.074446,-0.087126,-0.016687,5.054409,3.983131,-19.001022,,,,,,,
1530639232.261557,0.016149,0.296835,-2.232535,0.965104,-0.909670,-0.116068,0.015442,-0.292495,-0.956142,0.075867,-0.174256,-0.138050,4.346214,3.932465,-18.795372,,,,,,,
1530639232.281526,0.004054,0.310139,-2.236231,0.380909,-0.464599,-0.116325,0.003860,-0.305191,-0.952283,-0.006699,0.040329,0.033857,3.308456,3.762558,-18.477196,,,,,,,
1530639232.301494,0.001801,0.306783,-2.236262,-0.452129,0.043435,0.049243,0.001717,-0.301994,-0.953308,-0.111443,0.085197,0.063660,2.335377,3.846367,-18.474281,,,,,,,
1530639232.321462,0.004680,0.296584,-2.232726,-0.440905,0.252058,0.210826,0.004475,-0.292255,-0.956330,0.018581,0.022876,-0.055511,1.878216,3.617363,-18.700279,,,,,,,
1530639232.341430,0.008831,0.292488,-2.229191,-0.030304,0.282221,0.139728,0.008456,-0.288336,-0.957492,0.108915,-0.127268,0.030353,1.351818,3.600830,-19.079132,,,,,,,
1530639232.361398,0.011490,0.296713,-2.226772,0.302206,0.043698,0.135025,0.010988,-0.292378,-0.956240,0.080458,-0.136852,-0.023726,1.041958,3.325409,-19.136848,,,,,,,
1530639232.381367,0.012015,0.302118,-2.222328,0.197417,0.173192,0.251093,0.011470,-0.297543,-0.954639,0.001073,-0.003299,0.000492,0.867836,3.200417,-19.186798,,,,,,,
1530639232.401335,0.015862,0.302438,-2.217157,-0.081309,0.309272,0.221293,0.015141,-0.297848,-0.954493,-0.061192,0.057812,0.010279,0.625351,3.148895,-19.262527,,,,,,,
1530639232.421303,0.021091,0.300087,-2.214246,-0.107480,0.272671,0.087652,0.020147,-0.295604,-0.955098,-0.038534,0.021632,-0.023768,0.636135,3.216202,-19.247688,,,,,,,
1530639232.441272,0.024938,0.299992,-2.213747,0.037990,0.150708,-0.001846,0.023822,-0.295513,-0.955042,-0.039645,-0.004155,-0.012427,0.634930,3.228668,-19.140999,,,,,,,
1530639232.461240,0.027542,0.302735,-2.214022,0.180617,0.121963,-0.002429,0.026287,-0.298132,-0.954163,-0.048259,-0.009028,0.006302,0.597210,3.198349,-19.168205,,,,,,,
1530639232.481209,0.030335,0.306636,-2.212835,0.190219,0.187455,0.104558,0.028915,-0.301853,-0.952916,-0.030670,-0.022945,0.026936,0.499832,3.297806,-19.041672,,,,,,,
1530639232.501177,0.033043,0.309366,-2.209194,0.104397,0.204400,0.212333,0.031469,-0.304455,-0.952007,-0.030065,-0.027058,0.036067,0.580437,2.996704,-19.169327,,,,,,,
1530639232.521146,0.035510,0.310434,-2.203966,0.001219,0.218441,0.262031,0.033806,-0.305472,-0.951601,-0.005333,-0.020532,0.039903,0.584869,2.979820,-19.082016,,,,,,,
1530639232.541114,0.038642,0.309213,-2.198898,-0.103293,0.251898,0.218013,0.036800,-0.304309,-0.951862,-0.022624,0.001773,0.058719,0.429180,3.454712,-18.949974,,,,,,,
1530639232.561082,0.042539,0.307585,-2.194413,-0.058215,0.281683,0.218750,0.040531,-0.302758,-0.952205,-0.008884,-0.010642,0.011653,0.618938,2.999908,-19.013802,,,,,,,
1530639232.581051,0.045802,0.308900,-2.188853,0.103699,0.219266,0.297615,0.043619,-0.304011,-0.951669,0.013236,-0.015325,-0.052878,0.632095,3.040253,-18.942833,,,,,,,
1530639232.601019,0.047684,0.311511,-2.182538,0.095326,0.179535,0.296430,0.045372,-0.306497,-0.950789,0.021706,-0.001471,0.002196,0.648453,3.094429,-18.901703,,,,,,,
1530639232.620988,0.047897,0.312354,-2.177430,-0.019279,0.023425,0.208460,0.045562,-0.307300,-0.950521,0.033799,0.027148,-0.002543,0.660038,3.082489,-19.019951,,,,,,,
1530639232.640956,0.045036,0.310000,-2.174073,-0.194751,-0.149265,0.126452,0.042875,-0.305059,-0.951368,0.045352,0.030523,0.027433,0.522297,3.173141,-18.555099,,,,,,,
1530639232.660925,0.040265,0.304014,-2.171888,-0.360007,-0.217298,0.075038,0.038409,-0.299353,-0.953369,0.068006,0.030584,0.093185,0.556042,2.981544,-18.823555,,,,,,,
1530639232.680893,0.036214,0.295594,-2.169984,-0.453445,-0.133447,0.086147,0.034636,-0.291308,-0.956002,0.131472,0.029772,0.163384,0.463665,3.175926,-18.728195,,,,,,,
1530639232.700861,0.036392,0.285773,-2.167279,-0.524131,0.155490,0.131438,0.034908,-0.281899,-0.958809,0.196766,0.002114,0.258675,0.291615,3.516365,-18.789062,,,,,,,
1530639232.720830,0.041636,0.274559,-2.163311,-0.597034,0.418932,0.191724,0.040065,-0.271123,-0.961710,0.210454,-0.008449,0.327372,0.488571,3.580879,-18.739662,,,,,,,
1530639232.740798,0.053302,0.261668,-2.157900,-0.691975,0.813758,0.250721,0.051464,-0.258692,-0.964588,0.237858,0.034526,0.422901,0.654778,3.850670,-18.626602,,,,,,,
1530639232.760767,0.074243,0.248028,-2.152492,-0.683052,1.295599,0.173138,0.071905,-0.245493,-0.966728,0.238337,0.118204,0.467277,1.036137,4.112923,-18.715866,,,,,,,
1530639232.780735,0.105778,0.235991,-2.151222,-0.546668,1.775461,-0.103184,0.102654,-0.233807,-0.966849,0.179572,0.196896,0.542868,1.524776,4.208733,-18.507027,,,,,,,
1530639232.800704,0.147020,0.227072,-2.156068,-0.319979,2.048928,-0.389008,0.142731,-0.225126,-0.963818,0.161056,0.238203,0.623975,2.292854,4.388939,-18.554558,,,,,,,
1530639232.820672,0.183213,0.222955,-2.158520,-0.103100,1.651856,0.030622,0.177680,-0.221112,-0.958926,0.407906,0.212048,0.638934,2.868340,4.294662,-17.990410,,,,,,,
1530639232.840640,0.196239,0.219245,-2.165738,0.089887,1.667314,-0.617399,0.190314,-0.217493,-0.957328,0.786676,0.562815,0.180122,3.231220,4.427994,-17.871613,,,,,,,
1530639232.860609,0.269554,0.218402,-2.196081,0.350959,3.914114,-1.954264,0.259975,-0.216670,-0.940992,0.138523,0.345088,0.451582,4.016590,4.589241,-17.747482,,,,,,,
1530639232.880577,0.373725,0.217227,-2.253076,1.067601,4.762675,-3.054673,0.356505,-0.215522,-0.909095,-0.093947,0.449424,0.456962,5.520069,4.366730,-17.243118,,,,,,,
1530639232.900546,0.493795,0.212563,-2.329309,1.526401,5.512913,-3.653447,0.463303,-0.210966,-0.860722,-0.152344,0.584334,0.618046,7.277210,4.399467,-16.587082,,,,,,,
1530639232.920514,0.639877,0.203387,-2.415666,2.118641,7.008141,-3.916791,0.584789,-0.201988,-0.785635,-0.143779,0.563880,0.632009,9.144123,4.394745,-15.584007,,,,,,,
1530639232.940483,0.814933,0.185950,-2.511501,2.638912,8.138263,-4.218880,0.715134,-0.184880,-0.674092,-0.187180,0.447606,0.479298,11.426453,4.253159,-14.080704,,,,,,,
1530639232.960451,0.983411,0.148948,-2.614228,2.871481,7.092218,-4.936067,0.823175,-0.148398,-0.548050,-0.216928,0.444800,0.021423,13.395390,4.307625,-11.996529,,,,,,,
1530639232.980419,1.117299,0.072884,-2.718065,2.410563,5.540056,-6.502499,0.896532,-0.072819,-0.436948,-0.106462,0.729237,-0.061388,14.763008,5.199181,-10.244835,,,,,,,
1530639233.000388,1.219786,-0.042606,-2.809041,1.647044,4.788150,-7.244318,0.938172,0.042593,-0.343533,0.395874,0.863581,-0.741382,15.369434,6.904930,-8.821045,,,,,,,
1530639233.020356,1.274944,-0.169041,-2.869899,0.288429,1.714897,-6.708623,0.942917,0.168237,-0.287399,0.748413,0.333426,-0.897233,15.479366,8.703026,-7.334480,,,,,,,
1530639233.040325,1.293985,-0.285093,-2.899672,-0.444721,1.053381,-5.517622,0.923101,0.281247,-0.262258,0.906886,-0.290158,-1.065394,15.014793,10.778099,-6.696663,,,,,,,
1530639233.064037,1.297003,-0.396556,-2.926030,0.025793,0.116164,-4.423830,0.888036,0.386244,-0.249402,0.838297,-0.361143,-0.842059,14.022144,12.881271,-6.052933,,,,,,,
1530639233.084006,1.277334,-0.474953,-2.961816,0.707412,-0.370552,-4.153030,0.851292,0.457296,-0.257250,0.955471,-0.355352,-0.677366,13.275661,13.817871,-6.230759,,,,,,,
1530639233.103974,1.244629,-0.545833,-3.012922,1.244906,-0.300249,-3.968604,0.809631,0.519130,-0.273856,1.077042,-0.489803,-0.498971,12.315510,14.983131,-6.501640,,,,,,,
1530639233.123943,1.209654,-0.603302,-3.078571,1.866204,0.246461,-3.398817,0.770345,0.567365,-0.290965,1.101374,-0.680310,-0.267888,11.702591,15.456184,-6.570488,,,,,,,
1530639233.143911,1.175495,-0.641724,3.124486,2.604444,0.896488,-2.769386,0.739285,0.598577,-0.308478,1.036381,-0.721472,-0.109781,11.196651,15.481476,-6.821747,,,,,,,
1530639233.163880,1.148915,-0.660837,3.036072,2.517484,1.427163,-1.762873,0.720255,0.613778,-0.323273,1.014227,-0.784325,0.184204,11.049648,15.568268,-7.193291,,,,,,,
1530639233.183848,1.164695,-0.656777,3.047629,-1.828512,-0.026872,1.660866,0.727549,0.610568,-0.312849,1.883382,-0.881121,1.827741,11.150959,15.489990,-6.968819,,,,,,,
1530639233.203816,1.224869,-0.627114,3.135155,-2.940304,0.870670,2.822438,0.761755,0.586810,-0.274552,1.131098,-0.862994,0.805069,11.654018,15.260468,-6.120697,,,,,,,
1530639233.223785,1.298797,-0.594691,-3.068838,-2.237991,1.564034,2.454831,0.797866,0.560252,-0.222534,0.573930,-0.632030,0.405548,12.515850,14.624702,-5.123138,,,,,,,
1530639233.243753,1.360736,-0.544078,-3.019195,-0.921482,1.885876,3.422725,0.836794,0.517629,-0.178409,0.892759,-0.227102,0.081180,13.231739,13.567657,-4.537270,,,,,,,
1530639233.263722,1.414829,-0.466099,-2.995028,-0.091384,2.216643,4.240532,0.882482,0.449405,-0.138765,0.656596,0.009091,0.054064,14.112652,12.198586,-4.222000,,,,,,,
1530639233.283690,1.466481,-0.380153,-2.987718,0.438896,2.700880,4.270649,0.923557,0.371062,-0.096692,0.307293,0.019532,-0.061633,14.872044,10.472031,-3.649902,,,,,,,
1530639233.303659,1.524035,-0.291908,-3.003788,1.406577,3.404783,4.282060,0.956646,0.287780,-0.044766,0.244861,-0.136016,-0.423984,15.675541,8.799446,-3.091034,,,,,,,
1530639233.323627,1.582083,-0.202221,-3.040848,2.090786,3.127162,4.486969,0.979557,0.200846,0.011056,0.100231,0.049398,-0.506128,16.017864,7.078339,-2.392181,,,,,,,
1530639233.343596,1.630165,-0.129507,-3.085946,2.148573,2.462419,3.074600,0.989875,0.129145,0.058836,-0.388755,0.678304,-0.269774,16.265491,5.474274,-1.931374,,,,,,,
1530639233.363564,1.657345,-0.104248,3.141269,3.112265,1.307322,0.532848,0.990845,0.104059,0.085971,-0.820939,1.146505,-0.780810,16.336754,4.806992,-1.500633,,,,,,,
1530639233.383533,1.677757,-0.115354,3.069503,3.651215,1.666424,-0.497923,0.987674,0.115099,0.106047,-0.612125,1.130705,-0.684996,16.123482,4.285309,-1.563362,,,,,,,
1530639233.403501,1.707908,-0.135494,3.017418,1.834657,1.636544,-0.720276,0.981532,0.135080,0.135430,-0.500469,0.660162,0.204002,16.150478,4.045166,-1.022430,,,,,,,
1530639233.423469,1.715328,-0.153182,3.013332,-0.420044,-0.494350,-1.044091,0.977983,0.152583,0.142342,-0.468858,0.582036,0.432945,15.920872,4.339249,-0.938354,,,,,,,
1530639233.443438,1.681953,-0.179713,3.040760,-1.489957,-2.528178,-1.731665,0.977820,0.178747,0.109141,-0.417929,0.378596,-0.115565,15.635674,4.667122,-1.777702,,,,,,,
1530639233.463406,1.635269,-0.215927,3.079213,-1.803554,-2.589483,-2.110414,0.974746,0.214253,0.062932,-0.133605,0.446163,-0.025349,15.211517,5.274345,-2.305840,,,,,,,
1530639233.483375,1.603251,-0.268488,3.115331,-1.438441,-1.742996,-3.053930,0.963662,0.265274,0.031287,-0.045937,0.624619,0.015222,14.798973,5.904343,-3.351067,,,,,,,
1530639233.503343,1.579358,-0.326625,3.137769,-0.579739,-1.668576,-2.522386,0.947093,0.320848,0.008109,0.327489,0.415450,-0.090812,14.255695,6.996323,-3.866341,,,,,,,
1530639233.523312,1.543765,-0.344158,3.129322,0.532537,-1.143823,0.081540,0.941013,0.337404,-0.025443,0.928830,-0.454881,-0.603113,14.073044,6.974670,-4.301781,,,,,,,
1530639233.543280,1.529708,-0.324289,3.137506,-0.821766,-1.070093,1.296734,0.947074,0.318635,-0.038936,0.616937,-0.484544,0.496028,13.839996,7.024841,-4.712242,,,,,,,
1530639233.563249,1.506523,-0.306781,-3.122390,-1.114805,-1.525675,0.463963,0.951339,0.301992,-0.061230,0.182267,0.191417,0.018887,13.704769,6.999657,-5.110428,,,,,,,
1530639233.583217,1.488063,-0.320525,-3.103707,-0.796635,-1.062267,-1.272538,0.945821,0.315065,-0.078430,-0.117680,0.517973,0.008697,13.419819,7.113548,-5.453239,,,,,,,
1530639233.603186,1.472748,-0.362446,-3.096318,-0.395833,-0.765820,-2.335573,0.930538,0.354562,-0.091531,-0.388012,0.612418,-0.034720,12.983906,7.867035,-5.837868,,,,,,,
1530639233.623154,1.462037,-0.407020,-3.098992,0.053156,-0.424448,-2.235178,0.912875,0.395874,-0.099677,-0.448047,0.522079,-0.077645,12.700436,8.617012,-6.088974,,,,,,,
1530639233.643122,1.448172,-0.462315,-3.104975,-0.199930,-0.746358,-3.083904,0.888298,0.446021,-0.109476,-0.365136,0.172647,0.030771,12.383274,9.074654,-6.385025,,,,,,,
1530639233.663091,1.426075,-0.523959,-3.102928,-0.638904,-1.402377,-2.861291,0.856790,0.500312,-0.124868,-0.031198,-0.119636,-0.183207,11.654579,10.428902,-6.887856,,,,,,,
1530639233.683059,1.398189,-0.573788,-3.094542,-0.771810,-1.642616,-2.116851,0.827367,0.542817,-0.144245,0.004359,-0.527589,-0.250606,11.048031,10.889938,-7.163971,,,,,,,
1530639233.703028,1.373074,-0.609155,-3.084066,-0.739912,-1.483084,-1.402440,0.804150,0.572174,-0.161103,0.029972,-0.599244,-0.140136,10.263676,11.622551,-7.377174,,,,,,,
1530639233.722996,1.352902,-0.627077,-3.069488,-0.791105,-1.465521,-0.268282,0.790596,0.586781,-0.175045,0.305290,-0.667545,-0.073169,9.850868,11.874252,-7.795670,,,,,,,
1530639233.742965,1.334644,-0.616881,-3.045277,-0.869181,-1.718380,1.340489,0.793045,0.578493,-0.190841,0.642517,-0.784808,0.010390,9.577824,11.847641,-7.926170,,,,,,,
1530639233.762933,1.320840,-0.578944,-3.009177,-1.114357,-1.618819,2.598985,0.811025,0.547140,-0.207051,0.700282,-0.714682,0.203954,9.473984,11.454468,-8.298950,,,,,,,
1530639233.782902,1.322548,-0.531934,-2.960173,-1.615122,-0.921115,2.778093,0.835405,0.507201,-0.211756,0.599669,-0.483672,0.392267,9.611038,10.932655,-8.365715,,,,,,,
1530639233.802870,1.334172,-0.492557,-2.912593,-1.340436,-0.429898,2.130421,0.856571,0.472880,-0.206555,0.407193,-0.093089,0.060330,9.706276,10.665855,-8.327370,,,,,,,
1530639233.822839,1.346543,-0.463311,-2.885622,-0.514373,0.289503,1.503853,0.872175,0.446913,-0.198934,0.267764,0.128420,-0.082346,9.915470,10.329659,-8.455887,,,,,,,
1530639233.842807,1.361398,-0.439414,-2.879727,0.276094,0.726529,1.005724,0.885230,0.425409,-0.188123,0.264322,0.210318,-0.145083,10.069374,10.229782,-8.372398,,,,,,,
1530639233.862776,1.378521,-0.431595,-2.886755,0.362199,1.230354,-0.179145,0.891558,0.418320,-0.173569,-0.157870,0.394744,0.099396,10.092899,9.966644,-8.610962,,,,,,,
1530639233.882744,1.408927,-0.449638,-2.895372,0.187227,1.900126,-1.243940,0.888829,0.434640,-0.145144,-0.607838,0.414603,0.277423,10.208885,10.245789,-8.104324,,,,,,,
1530639233.902713,1.441392,-0.468220,-2.902483,0.150287,1.602684,-0.692776,0.884909,0.451299,-0.115154,-0.512290,0.232753,0.142605,10.209015,10.281441,-7.774986,,,,,,,
1530639233.922681,1.460493,-0.477699,-2.903052,-0.183505,0.478758,-0.497267,0.882656,0.459737,-0.097757,-0.458004,0.256846,0.270746,10.209679,10.424606,-7.928886,,,,,,,
1530639233.942650,1.454545,-0.498651,-2.891239,-0.957533,-1.221804,-1.341696,0.872298,0.478241,-0.101865,-0.565718,0.372803,0.223996,9.636482,11.002647,-8.355629,,,,,,,
1530639233.962618,1.426784,-0.544549,-2.862077,-1.904199,-2.530661,-2.629987,0.846504,0.518032,-0.122756,-0.684135,0.107059,0.069824,8.595154,11.701180,-8.589943,,,,,,,
1530639233.982586,1.394207,-0.621889,-2.822778,-2.391293,-2.707956,-4.106456,0.800137,0.582572,-0.142783,-0.695583,-0.009879,0.083014,7.201897,12.799355,-8.736679,,,,,,,
1530639234.002555,1.371532,-0.727002,-2.782947,-2.574497,-2.122173,-5.317170,0.732383,0.664633,-0.147900,-0.494544,-0.164923,0.161069,5.466408,13.872635,-8.815903,,,,,,,
1530639234.022523,1.363137,-0.856691,-2.745814,-2.614802,-1.493137,-6.563717,0.640868,0.755679,-0.135029,-0.223540,-0.188861,0.105656,3.454536,14.895416,-8.597961,,,,,,,
1530639234.042492,1.368479,-1.010587,-2.710809,-2.533136,-0.914441,-7.720128,0.520522,0.847144,-0.106771,0.403230,0.018609,0.030447,1.235634,15.453789,-8.256371,,,,,,,
1530639234.062460,1.377241,-1.177955,-2.692301,-1.737576,0.016883,-8.341041,0.375661,0.923825,-0.073633,1.370158,0.353320,-0.220724,-1.109837,15.644958,-8.468758,,,,,,,
1530639234.082429,1.338832,-1.349251,-2.754126,-0.361263,1.791804,-8.699835,0.213843,0.975559,-0.050513,1.440805,0.258724,-0.148797,-3.225534,15.105965,-8.798447,,,,,,,
