timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639504.448607,-2.123147,-1.400301,-2.144089,3.291003,-3.680739,-2.107534,-0.144439,0.985501,0.089024,-0.203736,0.165576,-0.393803,14.944487,40.645580,10.098724,,,,,,,
1530639504.468576,-1.675485,-1.379360,-1.637743,4.192652,-1.773060,-2.645054,-0.189226,0.981732,0.019882,-0.170332,0.240299,-0.166931,13.563215,41.615181,6.375610,,,,,,,
1530639504.488545,-1.325963,-1.314051,-1.271624,4.211614,0.358394,-3.094429,-0.246361,0.967221,-0.061552,-0.146278,0.270648,0.231596,11.367243,42.474392,2.792900,,,,,,,
1530639504.508514,-1.137356,-1.225780,-1.101799,3.523107,1.696763,-3.441938,-0.306937,0.941070,-0.142048,-0.167352,0.397996,0.330997,8.860430,42.982166,-0.482445,,,,,,,
1530639504.528483,-1.088432,-1.143794,-1.068486,1.575417,0.093073,-3.233690,-0.366891,0.910211,-0.192111,-0.104438,0.682089,-0.051114,6.158808,43.213062,-2.471977,,,,,,,
1530639504.548452,-1.117037,-1.093866,-1.097452,0.171646,0.059567,-1.993681,-0.412600,0.888408,-0.201225,0.152102,0.540776,0.213905,4.161135,43.284222,-3.170433,,,,,,,
1530639504.568421,-1.115577,-1.072515,-1.115849,0.133718,1.332395,-0.716636,-0.429247,0.878405,-0.210120,0.265993,0.379697,0.255500,3.256311,43.506130,-3.146835,,,,,,,
1530639504.588389,-1.078842,-1.063663,-1.110211,0.430262,1.588009,-0.180384,-0.428078,0.874140,-0.229407,0.279015,0.246068,0.248847,2.831539,43.783825,-3.235313,,,,,,,
1530639504.608358,-1.031976,-1.054943,-1.091451,0.745867,1.404588,-0.170613,-0.423387,0.869872,-0.253112,0.205217,0.051133,0.361633,2.860828,43.762150,-4.035576,,,,,,,
1530639504.628327,-0.989027,-1.040602,-1.065670,1.034481,0.798320,-0.312504,-0.422508,0.862709,-0.277884,0.244927,-0.079063,0.365469,2.869738,43.887569,-4.694572,,,,,,,
1530639504.648296,-0.953094,-1.022285,-1.039804,1.052096,0.683095,-0.412475,-0.425065,0.853302,-0.301986,0.314805,-0.198227,0.452865,2.825022,43.635353,-5.596825,,,,,,,
1530639504.668265,-0.919853,-1.004658,-1.021088,0.834801,0.974462,-0.392576,-0.426694,0.843978,-0.325011,0.419675,-0.284225,0.483412,2.480581,43.578793,-6.655861,,,,,,,
1530639504.688234,-0.887975,-0.991897,-1.009182,0.539817,1.100380,-0.229205,-0.424440,0.837065,-0.345213,0.520143,-0.369719,0.447523,2.488066,43.920006,-7.365494,,,,,,,
1530639504.708203,-0.863024,-0.985949,-1.002907,0.190294,0.849806,-0.055201,-0.419471,0.833796,-0.358926,0.556862,-0.433802,0.436746,2.532352,43.678028,-7.553444,,,,,,,
1530639504.728172,-0.855305,-0.986558,-1.005635,-0.229403,0.253526,-0.011532,-0.416305,0.834132,-0.361819,0.537597,-0.482249,0.491229,2.721390,43.741016,-7.732796,,,,,,,
1530639504.748141,-0.866523,-0.992560,-1.018640,-0.592374,-0.130696,0.014209,-0.416514,0.837428,-0.353879,0.505320,-0.527491,0.560681,2.607744,43.960335,-7.380699,,,,,,,
1530639504.768110,-0.885419,-1.004004,-1.040493,-0.946573,0.076311,0.107425,-0.415680,0.843627,-0.339857,0.462936,-0.577957,0.636732,2.714132,44.096218,-6.545639,,,,,,,
1530639504.788079,-0.903778,-1.021472,-1.069873,-1.268694,0.427584,0.249525,-0.410207,0.852878,-0.323002,0.402272,-0.617663,0.574879,2.937920,44.361248,-5.652084,,,,,,,
1530639504.808048,-0.926992,-1.043711,-1.108907,-1.569790,0.533566,0.262954,-0.402322,0.864277,-0.301932,0.251367,-0.541248,0.415961,3.125154,44.305073,-4.697601,,,,,,,
1530639504.828017,-0.959836,-1.063214,-1.159129,-1.516413,0.477612,-0.108897,-0.398135,0.873922,-0.278834,-0.014310,-0.258566,0.055720,3.354002,44.394196,-3.022568,,,,,,,
1530639504.847986,-1.015142,-1.069195,-1.213013,-1.096182,-1.538828,-0.667758,-0.408492,0.876814,-0.253638,-0.374726,0.223284,-0.855859,3.227415,44.495224,-1.618317,,,,,,,
1530639504.867955,-1.121548,-1.052718,-1.248763,0.397895,-4.100575,-1.600923,-0.446074,0.868772,-0.215065,-1.121309,1.156176,-2.873024,2.228218,44.067356,-1.020584,,,,,,,
1530639504.887924,-1.164474,-1.008769,-1.264340,0.271959,0.361326,-2.214392,-0.489514,0.846176,-0.210621,-1.744296,1.626571,-0.685573,0.348286,43.870277,-1.171974,,,,,,,
1530639504.907893,-1.145339,-0.978445,-1.282480,0.281275,1.807100,-1.205568,-0.508540,0.829630,-0.230437,-0.735662,0.721304,-0.300798,-1.190649,44.002232,-1.590073,,,,,,,
1530639504.927862,-1.120102,-0.959384,-1.277739,0.633158,0.589618,-0.603674,-0.516705,0.818838,-0.250039,0.004147,-0.149832,-0.394736,-2.026129,43.912746,-2.309647,,,,,,,
1530639504.947831,-1.111461,-0.951068,-1.259916,0.564933,-0.935003,0.213691,-0.520611,0.814036,-0.257505,0.440991,-0.471660,-0.097414,-2.216352,43.899555,-3.025246,,,,,,,
1530639504.967800,-1.134160,-0.964369,-1.246619,-0.352730,-1.863149,1.019268,-0.516464,0.821689,-0.241022,0.518615,-0.098178,0.153284,-1.582411,44.170403,-2.684067,,,,,,,
1530639504.987769,-1.167051,-0.992365,-1.266789,-1.328220,0.142029,0.998357,-0.502753,0.837321,-0.214784,0.363868,0.497624,0.367707,-0.765909,44.217640,-1.589325,,,,,,,
1530639505.007737,-1.151703,-1.013685,-1.286515,-0.552980,1.899322,0.663143,-0.482979,0.848786,-0.215160,0.287941,0.440429,-0.019734,-0.164623,44.341419,-1.083771,,,,,,,
1530639505.027706,-1.146265,-1.028194,-1.290683,-0.266877,-0.491532,0.616210,-0.470530,0.856368,-0.212688,0.366755,-0.298415,0.429714,0.456577,44.421978,-1.088219,,,,,,,
1530639505.047675,-1.160386,-1.042014,-1.279739,0.060723,-1.331078,0.842700,-0.462589,0.863422,-0.201281,0.513599,-0.514423,0.310259,1.075546,44.313927,-1.093590,,,,,,,
1530639505.067644,-1.170393,-1.060218,-1.271797,-0.382554,-0.556482,0.914798,-0.450029,0.872462,-0.190483,0.449861,-0.377558,0.625893,1.825537,44.449455,-0.820457,,,,,,,
1530639505.087613,-1.190415,-1.082687,-1.278665,-0.601621,-0.943650,1.040377,-0.435437,0.883221,-0.174112,0.252713,0.081531,0.451532,2.715151,44.470894,-0.344788,,,,,,,
1530639505.107582,-1.215630,-1.107500,-1.277942,-0.292573,-1.449477,1.219065,-0.419007,0.894584,-0.155408,0.156709,0.362481,0.308057,3.531023,44.916462,0.120255,,,,,,,
1530639505.127551,-1.235555,-1.129913,-1.269457,-0.206940,-1.263644,1.001190,-0.402982,0.904375,-0.140396,0.059247,0.498304,0.288284,4.520498,44.811642,-0.038475,,,,,,,
1530639505.147520,-1.269824,-1.147173,-1.282950,-0.905400,-1.300536,0.622350,-0.392587,0.911606,-0.121860,0.131571,0.289475,0.056369,5.160036,44.647808,0.460968,,,,,,,
1530639505.167489,-1.365410,-1.168211,-1.345473,-1.554467,-1.970255,0.760856,-0.383563,0.920051,-0.079905,0.123217,0.022713,-0.266179,5.755434,44.886742,1.540581,,,,,,,
1530639505.187458,-1.446699,-1.187534,-1.404202,-1.052357,-0.930520,0.759436,-0.371073,0.927450,-0.046287,-0.002432,0.065348,0.036140,6.314920,44.864323,2.531311,,,,,,,
1530639505.207427,-1.480568,-1.202534,-1.438800,-0.515589,0.414869,0.615682,-0.358530,0.932954,-0.032438,-0.044241,-0.032991,0.153745,6.928747,44.559357,3.036797,,,,,,,
1530639505.227396,-1.468973,-1.212981,-1.453890,-0.234431,1.767193,0.439090,-0.348414,0.936664,-0.035600,-0.086034,-0.125232,0.224931,7.045858,44.527344,3.389374,,,,,,,
1530639505.247365,-1.434718,-1.221958,-1.468319,-0.393951,2.628342,0.433083,-0.338646,0.939770,-0.046369,-0.074623,-0.208539,0.245160,7.249014,44.360180,3.989662,,,,,,,
1530639505.267334,-1.424806,-1.235220,-1.510357,-1.104407,2.166839,0.635801,-0.325811,0.944221,-0.047906,-0.050105,-0.272254,0.129449,7.655447,44.020485,4.760361,,,,,,,
1530639505.287303,-1.493585,-1.252939,-1.611248,-2.010613,0.881817,0.687805,-0.311600,0.949907,-0.024107,-0.108581,-0.234499,0.005339,8.194960,43.637161,6.491104,,,,,,,
,,,,,,,,,,,,,,,,39.779322,-84.063576,291.654327,-1.000000,-1.000000,1530639505.243712,
1530639505.307272,-1.616837,-1.264702,-1.752345,-2.177493,0.407661,0.459729,-0.301017,0.953518,0.013869,-0.197000,-0.099895,0.013811,8.675535,43.046143,8.416267,,,,,,,
1530639505.327241,-1.742161,-1.267423,-1.888007,-1.868971,0.048695,0.313422,-0.294364,0.954334,0.050943,-0.177133,-0.069126,-0.065958,8.807043,42.877548,9.918289,,,,,,,
1530639505.347210,-1.849070,-1.265937,-1.996216,-1.429239,-0.335388,0.280995,-0.288611,0.953889,0.082452,-0.125207,-0.133180,-0.127649,9.070723,42.352100,11.118980,,,,,,,
1530639505.367179,-1.937697,-1.264009,-2.077619,-1.071859,-0.677958,0.315435,-0.281897,0.953309,0.108333,-0.094690,-0.185456,-0.150677,9.461710,42.225651,12.077271,,,,,,,
1530639505.387148,-2.018909,-1.262820,-2.147057,-0.961183,-0.821938,0.378273,-0.273201,0.952949,0.131336,-0.134835,-0.102897,-0.130847,9.839052,41.898636,12.744598,,,,,,,
1530639505.407117,-2.113010,-1.258790,-2.220276,-1.271987,-1.737691,0.321083,-0.262938,0.951719,0.158405,-0.206926,0.050173,-0.240925,10.527475,41.271877,13.524841,,,,,,,
1530639505.427085,-2.291395,-1.241009,-2.333545,-2.214544,-4.420202,0.364579,-0.243336,0.946111,0.213680,-0.225703,0.087214,-0.586056,11.782114,40.618324,14.466255,,,,,,,
1530639505.447054,-2.483391,-1.217953,-2.434190,-1.741218,-5.125343,0.463981,-0.211380,0.938394,0.273374,-0.251022,0.035987,-0.667051,13.354746,39.984322,15.064079,,,,,,,
1530639505.467023,-2.622102,-1.215753,-2.467105,0.593836,-5.142263,0.245945,-0.172576,0.937631,0.301767,-0.449387,0.077322,-2.010507,14.956568,39.663292,14.252708,,,,,,,
1530639505.486992,-2.637236,-1.238394,-2.422504,1.613585,-1.327064,-0.290110,-0.157688,0.945261,0.285681,-0.680797,0.193014,-0.194876,15.491491,39.767479,12.569679,,,,,,,
1530639505.506961,-2.544550,-1.265143,-2.344044,1.857830,2.062382,-0.362650,-0.169174,0.953651,0.248857,-0.570649,0.002251,0.136107,15.086309,40.091927,11.448364,,,,,,,
1530639505.526930,-2.375522,-1.289864,-2.240188,1.911640,4.186943,-0.455436,-0.192220,0.960797,0.199797,-0.616695,0.052203,0.197099,14.264051,40.589012,10.610832,,,,,,,
1530639505.546899,-2.154149,-1.301730,-2.111271,1.527632,4.982319,-0.836850,-0.221867,0.964019,0.146425,-0.809048,0.270035,0.188078,12.651484,40.760529,10.135582,,,,,,,
1530639505.566868,-2.063528,-1.281883,-2.071240,-0.918819,1.028312,-1.391741,-0.251018,0.958554,0.134772,-0.929906,0.469959,-0.417395,11.197981,40.851036,10.332481,,,,,,,
1530639505.586837,-2.075965,-1.244280,-2.082962,-0.754687,-0.799897,-1.541437,-0.280681,0.947165,0.155226,-0.513707,0.333505,-0.633619,10.155046,40.678135,11.147148,,,,,,,
1530639505.606805,-1.976796,-1.237452,-1.947983,3.213459,-0.995083,-1.280553,-0.300605,0.944953,0.129225,0.135444,0.192040,-2.496443,9.451460,41.285900,9.816696,,,,,,,
1530639505.626774,-1.726136,-1.224346,-1.698015,3.813562,1.831280,-2.155552,-0.335472,0.940584,0.052535,-0.202583,0.513029,0.127107,7.913801,41.711212,7.110275,,,,,,,
1530639505.646743,-1.474022,-1.178510,-1.501197,3.293065,4.243189,-2.428495,-0.380513,0.924037,-0.036939,-0.167445,0.607869,0.654707,5.841635,41.845581,4.424232,,,,,,,
1530639505.666712,-1.255659,-1.125196,-1.370126,3.119555,5.058739,-1.746479,-0.409774,0.902352,-0.133587,-0.091920,0.613899,0.638607,4.028028,42.028233,2.100204,,,,,,,
1530639505.686681,-1.079496,-1.081144,-1.263439,2.949887,3.036861,-0.693152,-0.414690,0.882496,-0.221884,-0.062804,0.708980,0.355307,3.058977,42.237858,-0.194740,,,,,,,
1530639505.706650,-1.034918,-1.052944,-1.212251,1.010635,-1.771335,-0.668696,-0.425624,0.868884,-0.252753,-0.002385,1.006818,0.091162,2.528200,42.146725,-1.351166,,,,,,,
1530639505.726619,-1.091558,-1.039305,-1.213464,0.021075,-2.917642,-0.557977,-0.449724,0.862052,-0.233696,0.362246,0.623254,0.379341,1.882710,42.407227,-1.451401,,,,,,,
1530639505.746588,-1.147249,-1.031938,-1.227462,-0.102226,-1.670264,-0.385634,-0.467812,0.858295,-0.210905,0.595101,0.219845,0.399992,1.290611,42.372978,-1.176498,,,,,,,
1530639505.766557,-1.131860,-1.025696,-1.199605,1.407251,0.236597,0.283700,-0.469351,0.855075,-0.220352,0.850866,-0.109333,-0.034592,1.586981,42.357838,-1.897957,,,,,,,
1530639505.786526,-1.054198,-1.016135,-1.120745,2.248782,0.520043,0.600728,-0.457929,0.850079,-0.260128,0.655896,-0.319607,0.341061,2.067934,42.067783,-3.572411,,,,,,,
1530639505.806495,-0.979154,-1.003588,-1.046127,1.779576,0.681687,0.395120,-0.445956,0.843404,-0.299654,0.376956,-0.427526,0.842684,2.389730,42.157299,-5.146507,,,,,,,
1530639505.826464,-0.931728,-0.990989,-1.009414,0.828617,0.874511,-0.146012,-0.439742,0.836568,-0.326771,0.238403,-0.547430,0.923695,2.682350,42.127743,-5.924484,,,,,,,
1530639505.846433,-0.910283,-0.978952,-1.008820,0.222094,1.130772,-0.618247,-0.440555,0.829913,-0.342279,0.196582,-0.657077,0.766550,2.636120,42.089024,-6.552841,,,,,,,
1530639505.866401,-0.894026,-0.966309,-1.014260,0.337476,0.868199,-0.487012,-0.443077,0.822794,-0.355939,0.411125,-0.687509,0.325757,2.240879,41.992176,-6.913818,,,,,,,
1530639505.886370,-0.884779,-0.960123,-1.013519,0.047792,0.169822,-0.052647,-0.443697,0.819262,-0.363238,0.552614,-0.603213,0.357714,2.057190,41.757755,-6.936951,,,,,,,
1530639505.906339,-0.891518,-0.968870,-1.022228,-0.793026,0.028485,0.311554,-0.440543,0.824246,-0.355724,0.589011,-0.513989,0.644588,2.250404,41.912685,-6.530106,,,,,,,
1530639505.926308,-0.906033,-0.991753,-1.049052,-1.560095,0.658973,0.485631,-0.430699,0.836987,-0.337567,0.531590,-0.553844,0.849759,2.572393,42.383224,-5.340927,,,,,,,
1530639505.946277,-0.922646,-1.021163,-1.097309,-2.103614,1.552784,0.244442,-0.416438,0.852716,-0.315364,0.249995,-0.523660,0.912227,2.907625,42.535709,-3.640541,,,,,,,
1530639505.966246,-0.938954,-1.046872,-1.170833,-2.311563,2.734227,-0.261020,-0.403698,0.865863,-0.295483,-0.116505,-0.175555,0.685329,2.997719,42.636593,-1.630386,,,,,,,
1530639505.986215,-0.954335,-1.054752,-1.240548,-0.632224,1.043477,-1.044206,-0.402615,0.869778,-0.285285,-0.562702,0.300434,-0.794610,2.519865,42.576084,0.106689,,,,,,,
1530639506.006184,-0.954898,-0.986294,-1.175283,4.797498,-2.819289,-2.076308,-0.450397,0.833987,-0.318761,-1.759000,2.403898,-7.074473,0.959560,42.114998,-1.571518,,,,,,,
1530639506.026153,-0.952589,-0.937967,-1.144810,0.715360,-0.272123,-1.146888,-0.481966,0.806357,-0.342778,-0.677381,1.500405,0.246846,-0.396681,41.928509,-3.364990,,,,,,,
1530639506.046122,-0.968379,-0.927375,-1.169169,-0.574048,0.149096,-0.697544,-0.494328,0.800048,-0.339945,0.034947,0.193452,0.040934,-1.346407,42.077984,-3.396774,,,,,,,
1530639506.066091,-0.992873,-0.924776,-1.185684,0.025679,-1.069271,-0.139273,-0.504245,0.798486,-0.328871,0.432010,-0.733362,-0.270906,-2.005547,42.614658,-3.215942,,,,,,,
1530639506.086060,-1.018178,-0.930622,-1.166637,0.121890,-2.503154,0.958270,-0.508424,0.801991,-0.313552,0.731111,-0.508901,0.243331,-1.704617,42.669941,-3.367043,,,,,,,
1530639506.106029,-1.059017,-0.963717,-1.176494,-1.825742,-0.826067,1.335489,-0.497379,0.821318,-0.279376,0.461963,0.439394,1.568683,-0.906122,42.800621,-2.599266,,,,,,,
1530639506.125998,-1.089827,-0.993226,-1.200016,-0.034452,-0.790250,0.541105,-0.484045,0.837792,-0.252596,-0.030832,0.840889,0.081774,-0.111202,43.388115,-1.084427,,,,,,,
1530639506.145967,-1.095846,-0.981898,-1.159163,1.440329,-2.187085,-0.112296,-0.493966,0.831553,-0.254002,0.231652,0.419179,0.056981,-0.258774,43.574909,-1.827934,,,,,,,
1530639506.165936,-1.106045,-0.973394,-1.136475,0.244001,-0.972901,-0.037600,-0.502834,0.826800,-0.252111,0.682369,-0.389406,0.864980,-0.541374,43.739464,-2.602623,,,,,,,
1530639506.185905,-1.133831,-0.981789,-1.149123,-0.812189,-1.035897,0.501837,-0.503337,0.831493,-0.235098,0.773922,-0.553859,0.586966,-0.458038,43.798058,-2.146072,,,,,,,
1530639506.205874,-1.170181,-1.009393,-1.166241,-0.986169,-1.062966,1.391186,-0.490222,0.846509,-0.207619,0.484698,-0.020978,0.673759,0.230789,43.983593,-1.162033,,,,,,,
1530639506.225843,-1.189659,-1.047090,-1.169476,-0.629349,-0.721927,1.863573,-0.464208,0.865972,-0.186023,0.201207,0.452876,0.555789,1.383436,44.424339,0.020454,,,,,,,
1530639506.245812,-1.190634,-1.084468,-1.160489,-0.456063,-0.277026,1.692387,-0.434014,0.884055,-0.173432,-0.005286,0.678628,0.427674,2.909945,44.644234,0.400833,,,,,,,
1530639506.265781,-1.193732,-1.111580,-1.163392,-0.690298,0.031696,0.959742,-0.412108,0.896400,-0.163200,-0.204409,0.553948,0.225913,4.024824,44.624920,1.095245,,,,,,,
1530639506.285750,-1.258468,-1.138398,-1.218907,-2.137640,-1.254487,0.885924,-0.398777,0.907963,-0.128764,-0.165371,0.058559,-0.095953,4.756941,44.649956,2.041161,,,,,,,
1530639506.305719,-1.375464,-1.166521,-1.324899,-2.460866,-0.637604,0.771557,-0.385872,0.919388,-0.076347,-0.140175,-0.017624,0.097923,5.617064,44.517017,4.006851,,,,,,,
1530639506.325688,-1.471915,-1.187235,-1.437119,-2.118715,0.911590,0.697723,-0.372398,0.927338,-0.036944,-0.051583,-0.159286,0.149691,6.297487,44.521446,6.811829,,,,,,,
1530639506.345657,-1.529848,-1.203831,-1.536054,-1.721662,2.056086,0.717346,-0.358484,0.933420,-0.014688,-0.000021,-0.249491,0.092202,6.653223,44.247272,8.577576,,,,,,,
1530639506.365626,-1.569542,-1.218619,-1.627727,-1.613490,2.303507,0.691500,-0.344942,0.938624,-0.000433,0.004671,-0.321375,-0.011423,6.886446,43.976166,9.897659,,,,,,,
1530639506.385594,-1.628989,-1.230492,-1.731525,-1.819180,1.570105,0.599558,-0.333209,0.942653,0.019412,0.017154,-0.301280,-0.127063,7.057493,43.655785,11.873497,,,,,,,
1530639506.405563,-1.714360,-1.237726,-1.844331,-1.755507,0.733810,0.527979,-0.323583,0.945043,0.046777,0.005956,-0.158056,-0.160409,7.201315,43.460548,13.728836,,,,,,,
1530639506.425532,-1.802717,-1.242127,-1.943745,-1.397500,-0.016748,0.495735,-0.314142,0.946473,0.074191,-0.028159,-0.105485,-0.193683,7.588057,43.048962,14.961807,,,,,,,
1530639506.445501,-1.884124,-1.244114,-2.021419,-1.055773,-0.611199,0.398630,-0.305279,0.947112,0.098911,-0.060504,-0.176421,-0.198413,8.155367,42.538685,15.761238,,,,,,,
1530639506.465470,-1.963356,-1.245243,-2.087946,-0.977378,-0.941570,0.438265,-0.295504,0.947474,0.122354,0.011065,-0.291239,-0.171167,8.586969,42.404671,16.428001,,,,,,,
1530639506.485439,-2.066572,-1.240791,-2.170519,-1.602185,-1.593939,0.301570,-0.285032,0.946041,0.154154,0.016981,-0.241405,-0.204355,9.285734,41.782207,17.491669,,,,,,,
1530639506.505408,-2.213024,-1.224433,-2.284681,-2.175610,-2.047160,0.417665,-0.271842,0.940614,0.203341,0.008536,-0.062379,-0.274768,10.256907,40.983860,19.179436,,,,,,,
1530639506.525377,-2.361646,-1.207280,-2.399916,-1.925961,-2.094019,0.796573,-0.250046,0.934652,0.252787,-0.078582,0.064951,-0.439723,11.590742,40.164524,20.483009,,,,,,,
1530639506.545346,-2.491603,-1.196795,-2.485985,-0.920754,-2.895430,0.744243,-0.221097,0.930873,0.290845,-0.386584,0.305073,-0.891339,13.055311,39.649918,20.719902,,,,,,,
1530639506.565315,-2.554359,-1.210276,-2.484108,1.322580,-3.092453,0.075492,-0.195450,0.935714,0.293665,-0.607193,0.205568,-1.483179,14.360270,39.983040,19.452377,,,,,,,
1530639506.585284,-2.530953,-1.237863,-2.414041,1.991360,-1.523502,-0.316656,-0.187394,0.945088,0.267754,-0.531906,0.049740,-0.270699,14.717180,40.538677,17.813538,,,,,,,
1530639506.605253,-2.448134,-1.265521,-2.321160,1.923986,0.475836,-0.334337,-0.192115,0.953764,0.231139,-0.508919,-0.031538,0.051591,14.387831,41.480492,16.287888,,,,,,,
1530639506.625222,-2.316174,-1.285384,-2.216798,1.671423,2.169544,-0.525158,-0.206895,0.959545,0.190964,-0.755874,0.213215,0.194214,13.362238,42.401051,15.145760,,,,,,,
1530639506.645191,-2.163248,-1.289542,-2.111599,0.854112,2.375297,-0.867052,-0.230257,0.960708,0.154989,-1.052305,0.396607,0.106135,11.914473,42.543015,14.475250,,,,,,,
1530639506.665160,-2.137306,-1.267406,-2.094151,-0.900332,-0.523293,-1.305591,-0.252085,0.954329,0.160340,-1.227926,0.423280,-0.535340,10.984194,43.035007,14.913872,,,,,,,
1530639506.685129,-2.066285,-1.247999,-2.001977,2.394283,-0.038340,-1.669495,-0.279070,0.948352,0.150826,-0.506895,0.224469,-2.576485,9.419584,43.621059,13.515953,,,,,,,
1530639506.705098,-1.777458,-1.234534,-1.740307,4.035870,3.115954,-2.444011,-0.322939,0.943995,0.067706,-0.332746,0.463080,-0.260012,7.001379,44.616455,10.448906,,,,,,,
1530639506.725067,-1.480885,-1.184403,-1.517575,3.601979,4.980719,-2.778753,-0.375326,0.926274,-0.033837,-0.309885,0.523341,0.580834,3.813654,45.530430,7.169670,,,,,,,
1530639506.745036,-1.241573,-1.120081,-1.378764,3.388489,5.799054,-2.337884,-0.412214,0.900136,-0.140836,-0.246874,0.721446,0.614026,1.130615,45.931309,3.713768,,,,,,,
1530639506.765005,-1.050017,-1.062458,-1.274678,3.341334,4.024519,-1.140153,-0.422201,0.873554,-0.242173,-0.181589,0.899898,0.373857,-0.281261,45.989323,0.358162,,,,,,,
1530639506.784974,-0.976385,-1.022573,-1.205713,1.884069,-1.516657,-0.662763,-0.431779,0.853452,-0.291867,-0.100081,1.174487,0.127804,-0.934732,45.686779,-1.903152,,,,,,,
1530639506.804943,-1.026666,-1.003162,-1.188557,0.357448,-3.635630,-0.510026,-0.459992,0.843175,-0.278322,0.217652,0.784388,0.639940,-1.723040,45.649014,-2.461197,,,,,,,
1530639506.824912,-1.111756,-0.999712,-1.218539,-1.146375,-2.428387,-0.534540,-0.484586,0.841315,-0.239509,0.448545,0.259866,0.914130,-2.317787,45.314095,-1.674889,,,,,,,
1530639506.844881,-1.181240,-1.003082,-1.274532,-1.327419,-0.313216,-0.375732,-0.497420,0.843132,-0.204209,0.706176,-0.050575,0.504914,-2.757862,45.095310,-0.312134,,,,,,,
1530639506.864850,-1.148273,-0.998122,-1.274869,1.032685,2.387819,-0.132267,-0.494227,0.840455,-0.222206,0.703044,-0.323121,-0.333428,-2.689192,45.188057,-0.994659,,,,,,,
1530639506.884819,-1.059452,-0.982357,-1.214406,2.099032,1.491242,0.164809,-0.484064,0.831808,-0.271620,0.567606,-0.408636,0.116881,-2.492956,44.943085,-2.882462,,,,,,,
1530639506.904788,-0.986234,-0.968430,-1.154471,1.465352,1.121544,0.338034,-0.472513,0.823997,-0.312666,0.493432,-0.469353,0.728620,-2.021194,44.573269,-4.678101,,,,,,,
1530639506.924757,-0.940799,-0.965291,-1.128786,0.262429,1.203335,0.220758,-0.459912,0.822214,-0.335327,0.390653,-0.523234,0.965545,-1.634743,44.507252,-5.558884,,,,,,,
1530639506.944726,-0.922933,-0.969113,-1.135073,-0.469493,1.128106,-0.040355,-0.451339,0.824384,-0.341591,0.370238,-0.529645,0.809227,-1.403677,44.355167,-5.494797,,,,,,,
1530639506.964695,-0.914380,-0.973169,-1.150957,-0.369277,1.012643,-0.109922,-0.445748,0.826673,-0.343395,0.480004,-0.504224,0.488857,-1.359314,44.437504,-5.394951,,,,,,,
1530639506.984664,-0.900761,-0.974659,-1.155721,-0.085361,0.783986,0.057428,-0.440064,0.827511,-0.348668,0.631791,-0.495205,0.305364,-1.195992,44.282619,-5.319916,,,,,,,
1530639507.004633,-0.891748,-0.982408,-1.162074,-0.643936,0.672285,0.273158,-0.431901,0.831836,-0.348583,0.689500,-0.556400,0.611614,-0.957216,44.506622,-5.436760,,,,,,,
1530639507.024602,-0.898799,-1.002898,-1.186370,-1.448818,0.676704,0.470508,-0.420919,0.843033,-0.334845,0.632253,-0.614564,0.750098,-0.621403,44.648033,-4.181755,,,,,,,
1530639507.044571,-0.918884,-1.033545,-1.234322,-2.200899,1.394246,0.347168,-0.406824,0.859119,-0.310499,0.211954,-0.371738,0.759611,-0.299349,44.593819,-2.817078,,,,,,,
1530639507.064540,-0.955383,-1.063094,-1.318252,-2.709194,1.785558,-0.343326,-0.396976,0.873864,-0.280665,-0.352765,-0.059044,0.297785,-0.349577,44.409466,-0.666969,,,,,,,
1530639507.084509,-1.001134,-1.058925,-1.393696,1.008028,1.533997,-1.974998,-0.412460,0.871830,-0.264177,-1.362503,0.673382,-2.246519,-1.541212,44.147705,0.278847,,,,,,,
1530639507.104478,-0.894792,-0.968915,-1.322532,3.716786,0.642829,-2.218499,-0.441676,0.824272,-0.354257,-2.095326,2.080864,-4.224844,-3.551981,43.871887,-2.911987,,,,,,,
1530639507.124447,-0.928642,-0.921957,-1.315013,0.435383,-3.004431,-1.596042,-0.483897,0.796786,-0.361906,-0.452061,1.027372,-0.693102,-5.064150,43.209530,-4.368973,,,,,,,
1530639507.144416,-1.018014,-0.908142,-1.343055,-0.293183,-3.487858,-0.457076,-0.523586,0.788362,-0.323021,0.478893,0.010298,0.106285,-6.092125,43.002987,-3.669357,,,,,,,
1530639507.164385,-1.083162,-0.925023,-1.331858,-0.191243,-3.479650,1.703236,-0.531670,0.798635,-0.281973,1.140679,0.240001,0.218054,-5.374653,42.769142,-2.968140,,,,,,,
1530639507.184354,-1.071422,-0.974549,-1.311246,-0.359286,2.491123,2.873822,-0.492967,0.827449,-0.268908,1.485307,0.856053,0.909686,-3.067043,42.866837,-2.720833,,,,,,,
1530639507.204323,-0.942607,-1.025998,-1.229293,0.691814,1.980938,3.487851,-0.419308,0.855232,-0.304563,1.143216,0.322930,0.429776,-0.222437,43.485161,-3.390038,,,,,,,
