timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530638979.311006,-0.007570,0.118739,-0.486440,0.098278,0.047567,0.063837,-0.007516,-0.118461,-0.992930,-0.006033,-0.007745,-0.000753,8.225115,-0.668198,-20.294815,,,,,,,
1530638979.330975,-0.006498,0.120238,-0.484728,0.051838,0.068307,0.100022,-0.006451,-0.119948,-0.992759,0.005016,-0.010026,0.011207,8.170355,-0.565849,-20.650299,,,,,,,
1530638979.350943,-0.005283,0.120374,-0.482286,-0.020764,0.065916,0.129904,-0.005245,-0.120084,-0.992750,0.003826,-0.018390,0.031782,8.291105,-0.666595,-20.595276,,,,,,,
1530638979.370912,-0.005128,0.119284,-0.479837,-0.060478,-0.000202,0.114909,-0.005091,-0.119001,-0.992881,-0.009817,-0.012454,0.009116,8.213388,-0.424965,-20.796257,,,,,,,
1530638979.390881,-0.005848,0.118641,-0.477714,-0.007935,-0.033250,0.102326,-0.005807,-0.118362,-0.992953,-0.016837,-0.007736,-0.009732,8.306868,-0.578629,-20.789726,,,,,,,
1530638979.410849,-0.007244,0.119089,-0.475912,0.034190,-0.066235,0.081225,-0.007192,-0.118808,-0.992891,-0.018442,0.000888,-0.021330,8.215269,-0.596306,-20.722137,,,,,,,
1530638979.430818,-0.007989,0.119954,-0.474099,0.041347,0.002062,0.101969,-0.007932,-0.119667,-0.992782,-0.018634,-0.002251,-0.000412,8.189882,-0.572006,-20.602974,,,,,,,
1530638979.450787,-0.007968,0.120476,-0.471647,0.013876,0.011832,0.127117,-0.007910,-0.120185,-0.992720,-0.016946,-0.003976,0.004469,8.142859,-0.621315,-20.817017,,,,,,,
1530638979.470755,-0.008108,0.120955,-0.469007,0.032729,0.007389,0.130131,-0.008049,-0.120661,-0.992661,-0.024254,-0.004171,0.002549,8.135397,-0.471176,-20.779488,,,,,,,
1530638979.490724,-0.009021,0.121661,-0.466620,0.039229,-0.055369,0.106029,-0.008954,-0.121361,-0.992568,-0.029864,-0.005668,-0.006333,8.099646,-0.546242,-20.595596,,,,,,,
1530638979.510693,-0.010414,0.122639,-0.464907,0.058348,-0.041919,0.075690,-0.010336,-0.122331,-0.992435,-0.038202,-0.007719,-0.006069,8.158869,-0.826698,-20.548187,,,,,,,
1530638979.530661,-0.011270,0.123782,-0.463511,0.044847,-0.035180,0.059694,-0.011184,-0.123466,-0.992286,-0.041856,-0.009865,-0.003213,8.180689,-0.796585,-20.784523,,,,,,,
1530638979.550630,-0.011759,0.124241,-0.462670,0.014639,0.014688,0.033288,-0.011668,-0.123921,-0.992223,-0.042501,-0.011012,0.002172,8.246214,-0.977013,-20.710350,,,,,,,
1530638979.570599,-0.011027,0.124194,-0.462093,-0.014645,0.042367,0.022949,-0.010941,-0.123875,-0.992237,-0.036193,-0.017147,0.009434,8.125078,-0.943901,-20.790855,,,,,,,
1530638979.590568,-0.010151,0.123849,-0.461864,-0.014510,0.062357,0.005786,-0.010073,-0.123532,-0.992289,-0.034284,-0.018329,0.005488,8.252653,-0.973816,-20.880020,,,,,,,
1530638979.610528,-0.009337,0.123759,-0.461982,-0.005926,0.028291,-0.017117,-0.009266,-0.123444,-0.992308,-0.030560,-0.018234,-0.003389,8.389982,-0.995766,-20.763168,,,,,,,
1530638979.630497,-0.009363,0.123777,-0.462660,0.004784,0.008605,-0.044292,-0.009291,-0.123461,-0.992306,-0.029818,-0.020368,0.006680,8.298689,-0.884521,-20.612816,,,,,,,
1530638979.650466,-0.008778,0.123896,-0.463572,-0.005673,0.027403,-0.048406,-0.008711,-0.123580,-0.992296,-0.025240,-0.019716,0.002779,8.197321,-0.803925,-20.586807,,,,,,,
1530638979.670434,-0.008456,0.123574,-0.464637,-0.020291,0.023044,-0.055816,-0.008391,-0.123260,-0.992339,-0.021638,-0.019730,0.007109,8.254522,-0.947731,-20.692657,,,,,,,
1530638979.690403,-0.007478,0.123181,-0.465705,-0.029763,0.047309,-0.052365,-0.007422,-0.122870,-0.992395,-0.021387,-0.020059,-0.001151,8.112299,-0.769981,-20.653091,,,,,,,
1530638979.710372,-0.007265,0.122292,-0.467003,-0.052648,-0.013249,-0.073988,-0.007211,-0.121987,-0.992505,-0.020042,-0.014213,-0.016284,8.215376,-0.909134,-20.576881,,,,,,,
1530638979.730341,-0.007412,0.121517,-0.468755,-0.034676,-0.008719,-0.091408,-0.007358,-0.121218,-0.992599,-0.019055,-0.012220,-0.023026,8.122229,-0.709038,-20.486687,,,,,,,
1530638979.750309,-0.007255,0.121137,-0.470444,-0.013804,0.004440,-0.079708,-0.007202,-0.120841,-0.992646,-0.017594,-0.010431,-0.028854,8.211306,-0.671272,-20.602257,,,,,,,
1530638979.770278,-0.006542,0.121446,-0.471883,0.028061,0.041894,-0.070263,-0.006494,-0.121147,-0.992613,-0.017325,-0.011146,-0.014894,8.095465,-0.666634,-20.829681,,,,,,,
1530638979.790247,-0.005796,0.122164,-0.473277,0.036456,0.019814,-0.070458,-0.005752,-0.121860,-0.992531,-0.013184,-0.010449,-0.008370,8.227789,-0.702118,-20.630432,,,,,,,
1530638979.810215,-0.005779,0.122996,-0.474789,0.042811,-0.016570,-0.077172,-0.005735,-0.122686,-0.992429,-0.007128,-0.010492,0.003354,8.270441,-0.571907,-20.631248,,,,,,,
1530638979.830184,-0.006049,0.123630,-0.476188,0.022768,-0.016662,-0.062941,-0.006003,-0.123315,-0.992349,-0.004251,-0.012137,0.015039,8.250288,-0.673401,-20.580643,,,,,,,
1530638979.850153,-0.006323,0.123805,-0.477205,-0.000450,-0.025614,-0.044399,-0.006275,-0.123489,-0.992326,-0.004666,-0.012131,0.014329,8.248201,-0.811844,-20.663406,,,,,,,
1530638979.870122,-0.007152,0.123510,-0.478126,-0.024512,-0.057576,-0.050770,-0.007097,-0.123197,-0.992357,-0.013090,-0.009692,-0.000136,8.213366,-0.700951,-20.666893,,,,,,,
1530638979.890090,-0.007971,0.123000,-0.479479,-0.026453,-0.024317,-0.071086,-0.007911,-0.122690,-0.992413,-0.017815,-0.012945,0.005643,8.202688,-0.712509,-20.773804,,,,,,,
1530638979.910059,-0.007340,0.122542,-0.480837,-0.027566,0.034144,-0.064316,-0.007285,-0.122236,-0.992474,-0.013909,-0.009310,-0.007373,8.235624,-0.597412,-20.637497,,,,,,,
1530638979.930028,-0.006439,0.122192,-0.482346,-0.012764,0.047491,-0.079509,-0.006391,-0.121888,-0.992523,-0.008272,-0.004699,0.002792,8.286253,-0.513084,-20.523491,,,,,,,
1530638979.949996,-0.005140,0.122083,-0.483839,-0.007646,0.059528,-0.064406,-0.005102,-0.121780,-0.992544,0.010946,-0.012940,0.014059,8.262701,-0.703148,-20.370003,,,,,,,
1530638979.969965,-0.004291,0.121907,-0.484668,-0.015269,0.020648,-0.028924,-0.004259,-0.121605,-0.992569,0.014910,-0.018180,0.024079,8.242369,-0.643997,-20.558189,,,,,,,
1530638979.989934,-0.004648,0.121292,-0.485301,-0.045588,-0.041094,-0.038602,-0.004613,-0.120995,-0.992642,0.003667,-0.017845,0.017209,8.324980,-0.694298,-20.497971,,,,,,,
1530638980.009903,-0.005647,0.120210,-0.486398,-0.056919,-0.055270,-0.063358,-0.005606,-0.119921,-0.992768,-0.001062,-0.016294,-0.001007,8.212496,-0.421410,-20.447495,,,,,,,
1530638980.029871,-0.006211,0.119213,-0.487848,-0.047391,-0.028698,-0.075197,-0.006167,-0.118931,-0.992883,0.000491,-0.008434,-0.013647,8.314173,-0.837471,-20.423393,,,,,,,
1530638980.049840,-0.006134,0.118498,-0.489291,-0.039089,0.002142,-0.065432,-0.006091,-0.118221,-0.992969,0.014667,-0.007770,-0.012677,8.112772,-0.737419,-20.622673,,,,,,,
1530638980.069809,-0.005654,0.117860,-0.490105,-0.035234,0.027247,-0.024368,-0.005615,-0.117587,-0.993047,0.021484,-0.006436,-0.007793,8.190344,-0.561394,-20.641983,,,,,,,
1530638980.089777,-0.005104,0.117325,-0.490068,-0.027156,0.023664,0.014362,-0.005069,-0.117056,-0.993112,0.021243,-0.007639,-0.007940,8.256361,-0.496155,-20.719231,,,,,,,
1530638980.109746,-0.005114,0.116897,-0.489638,-0.017807,-0.011744,0.025952,-0.005079,-0.116631,-0.993162,0.016371,-0.010780,-0.011553,8.283716,-0.341553,-20.620399,,,,,,,
1530638980.129715,-0.005457,0.116705,-0.489053,-0.009452,-0.013984,0.030166,-0.005420,-0.116441,-0.993183,0.009158,-0.011504,-0.014782,8.270407,-0.409935,-20.738663,,,,,,,
1530638980.149684,-0.005405,0.116468,-0.488279,-0.014826,0.012406,0.045448,-0.005368,-0.116205,-0.993211,0.006543,-0.012900,-0.013228,8.253553,-0.266922,-20.596855,,,,,,,
1530638980.169652,-0.005016,0.115979,-0.487362,-0.030562,0.024553,0.045670,-0.004982,-0.115719,-0.993269,0.005989,-0.012378,-0.017473,8.184000,-0.367607,-20.399185,,,,,,,
1530638980.189621,-0.004308,0.115601,-0.486279,-0.012858,0.041002,0.060665,-0.004279,-0.115344,-0.993316,0.003791,-0.014203,-0.019364,8.329245,-0.480347,-20.517044,,,,,,,
1530638980.209590,-0.003856,0.115658,-0.485051,0.011261,0.018911,0.061382,-0.003831,-0.115401,-0.993312,-0.000427,-0.013689,-0.016164,8.294855,-0.302986,-20.553627,,,,,,,
1530638980.229559,-0.003953,0.116127,-0.483897,0.030186,-0.005342,0.055667,-0.003926,-0.115866,-0.993257,-0.006023,-0.016764,-0.011610,8.255968,-0.567154,-20.611176,,,,,,,
1530638980.249527,-0.004081,0.116888,-0.482827,0.038620,0.002420,0.050225,-0.004054,-0.116622,-0.993168,-0.011327,-0.014344,-0.008266,8.193178,-0.569641,-20.593987,,,,,,,
1530638980.269496,-0.003962,0.117629,-0.481852,0.034438,0.017891,0.048185,-0.003935,-0.117358,-0.993082,-0.014452,-0.015881,-0.007544,8.220118,-0.546028,-20.476128,,,,,,,
1530638980.289465,-0.003527,0.118333,-0.480896,0.033413,0.028952,0.045014,-0.003502,-0.118057,-0.993001,-0.019142,-0.014130,-0.008663,8.206903,-0.655083,-20.683266,,,,,,,
1530638980.309433,-0.002874,0.119062,-0.480133,0.035614,0.043391,0.032121,-0.002854,-0.118781,-0.992916,-0.020980,-0.016137,-0.000538,8.098646,-0.560127,-20.555817,,,,,,,
1530638980.329402,-0.002241,0.119777,-0.479639,0.033633,0.026931,0.018038,-0.002225,-0.119491,-0.992833,-0.017840,-0.015519,0.002858,8.264631,-0.584229,-20.666603,,,,,,,
1530638980.349371,-0.001944,0.120394,-0.479437,0.022205,0.012673,0.005147,-0.001930,-0.120103,-0.992760,-0.019753,-0.012511,0.006935,8.317392,-0.702362,-20.596985,,,,,,,
1530638980.369340,-0.001705,0.120736,-0.479362,0.008616,0.016025,-0.000080,-0.001693,-0.120443,-0.992719,-0.022462,-0.011698,0.002378,8.308805,-0.649078,-20.402832,,,,,,,
1530638980.389308,-0.001300,0.120726,-0.479569,-0.004864,0.029409,-0.019288,-0.001290,-0.120433,-0.992721,-0.023658,-0.007680,-0.007188,8.315763,-0.544861,-20.520477,,,,,,,
1530638980.409277,-0.000495,0.120753,-0.480042,0.004616,0.042691,-0.024718,-0.000492,-0.120460,-0.992718,-0.020184,-0.004311,-0.013401,8.369333,-0.654114,-20.580482,,,,,,,
1530638980.429246,0.000415,0.121240,-0.480513,0.029768,0.050397,-0.022788,0.000412,-0.120944,-0.992659,-0.016235,-0.005170,-0.004594,8.300467,-0.433098,-20.563583,,,,,,,
1530638980.449215,0.001212,0.121827,-0.481006,0.023497,0.032751,-0.024964,0.001203,-0.121526,-0.992588,-0.017225,-0.006113,0.004032,8.435255,-0.643288,-20.458565,,,,,,,
1530638980.469183,0.001626,0.122180,-0.481509,0.013029,0.016210,-0.027093,0.001614,-0.121876,-0.992544,-0.016750,-0.007076,0.006399,8.487875,-0.713394,-20.563538,,,,,,,
1530638980.489152,0.001923,0.122302,-0.482196,0.006833,0.015190,-0.038896,0.001908,-0.121998,-0.992529,-0.017106,-0.007000,0.006216,8.359316,-0.640099,-20.568001,,,,,,,
1530638980.509121,0.002185,0.122300,-0.483057,-0.002534,0.010837,-0.047445,0.002168,-0.121995,-0.992528,-0.017946,-0.005446,0.000783,8.420115,-0.726685,-20.349304,,,,,,,
1530638980.529090,0.002739,0.122420,-0.484070,0.011131,0.030733,-0.051807,0.002718,-0.122115,-0.992512,-0.016924,-0.006532,0.000798,8.400064,-0.578705,-20.756393,,,,,,,
1530638980.549058,0.003420,0.122667,-0.485199,0.008037,0.026363,-0.058269,0.003394,-0.122360,-0.992480,-0.011375,-0.008317,0.004657,8.534853,-0.740410,-20.634682,,,,,,,
1530638980.569027,0.003996,0.122630,-0.486183,-0.007807,0.024062,-0.044088,0.003966,-0.122323,-0.992482,-0.007841,-0.012717,0.010167,8.530863,-0.713364,-20.461853,,,,,,,
1530638980.588996,0.004173,0.122258,-0.487087,-0.025568,-0.003478,-0.051584,0.004142,-0.121954,-0.992527,-0.018729,-0.009470,-0.000790,8.576063,-0.649429,-20.547920,,,,,,,
1530638980.608965,0.004096,0.121944,-0.488520,-0.005387,-0.004371,-0.083080,0.004065,-0.121642,-0.992566,-0.019752,-0.006380,-0.011905,8.482325,-0.656830,-20.544846,,,,,,,
1530638980.628933,0.004547,0.122433,-0.490291,0.034468,0.024328,-0.084444,0.004513,-0.122127,-0.992504,-0.001462,-0.008045,-0.002384,8.508131,-0.771629,-20.572021,,,,,,,
1530638980.648902,0.005262,0.123053,-0.491739,0.020659,0.027493,-0.062709,0.005222,-0.122743,-0.992425,0.007183,-0.014663,0.018517,8.674501,-0.727341,-20.521866,,,,,,,
1530638980.668871,0.005548,0.122847,-0.492808,-0.033949,-0.004572,-0.052577,0.005506,-0.122538,-0.992449,-0.002149,-0.017660,0.014345,8.575060,-0.647919,-20.585732,,,,,,,
1530638980.688839,0.005286,0.121667,-0.494162,-0.070429,-0.023143,-0.079236,0.005247,-0.121367,-0.992594,-0.010724,-0.013185,-0.008047,8.560560,-0.580597,-20.361893,,,,,,,
1530638980.708808,0.005137,0.120382,-0.496029,-0.054535,-0.009758,-0.099836,0.005099,-0.120091,-0.992750,-0.005374,-0.008007,-0.025759,8.537374,-0.584930,-20.523720,,,,,,,
1530638980.728777,0.005497,0.119732,-0.497936,-0.020021,0.015548,-0.089298,0.005458,-0.119446,-0.992826,0.003514,-0.003204,-0.031909,8.600878,-0.636116,-20.551414,,,,,,,
1530638980.748746,0.006241,0.119995,-0.499301,0.026851,0.032929,-0.050889,0.006197,-0.119707,-0.992790,0.012022,-0.004957,-0.022942,8.552435,-0.623207,-20.442390,,,,,,,
1530638980.768714,0.006756,0.120915,-0.499886,0.048618,0.012830,-0.018858,0.006707,-0.120621,-0.992676,0.007805,-0.009781,-0.006271,8.593000,-0.522018,-20.475670,,,,,,,
1530638980.788683,0.006677,0.121718,-0.500246,0.036039,-0.011452,-0.018841,0.006627,-0.121417,-0.992579,0.000514,-0.015271,0.004085,8.537668,-0.473412,-20.309601,,,,,,,
1530638980.808652,0.006325,0.122287,-0.500731,0.020382,-0.025739,-0.027371,0.006277,-0.121982,-0.992512,-0.005896,-0.017300,0.005162,8.507467,-0.334435,-20.145912,,,,,,,
1530638980.828621,0.006123,0.122448,-0.501538,0.003745,-0.010153,-0.045460,0.006077,-0.122142,-0.992494,-0.008549,-0.015446,0.003587,8.608423,-0.402740,-20.356903,,,,,,,
1530638980.848589,0.006142,0.122402,-0.502547,-0.010901,-0.006808,-0.049596,0.006096,-0.122097,-0.992499,-0.004693,-0.011829,0.003821,8.423124,-0.462219,-20.679733,,,,,,,
1530638980.868558,0.006135,0.121948,-0.503535,-0.026661,-0.004619,-0.046186,0.006089,-0.121646,-0.992555,-0.004029,-0.007611,-0.007979,8.546507,-0.578087,-20.678215,,,,,,,
1530638980.888527,0.006143,0.121789,-0.504194,0.002556,-0.005857,-0.028166,0.006097,-0.121488,-0.992574,-0.006784,-0.006747,-0.016551,8.490171,-0.428345,-20.658943,,,,,,,
1530638980.908496,0.006090,0.122253,-0.504802,0.028800,-0.005841,-0.031683,0.006045,-0.121949,-0.992518,-0.010836,-0.007080,-0.009328,8.497396,-0.219772,-20.380463,,,,,,,
1530638980.928464,0.006004,0.122819,-0.505523,0.022552,-0.010218,-0.037031,0.005959,-0.122510,-0.992449,-0.008095,-0.008914,0.003756,8.605761,-0.625237,-20.321228,,,,,,,
1530638980.948433,0.005902,0.122985,-0.506226,-0.001603,-0.009138,-0.032452,0.005858,-0.122675,-0.992430,-0.007612,-0.008886,0.002027,8.533663,-0.449066,-20.417465,,,,,,,
1530638980.968402,0.005861,0.122713,-0.506921,-0.017310,-0.000280,-0.035477,0.005816,-0.122405,-0.992463,-0.007586,-0.008439,-0.001784,8.529745,-0.441978,-20.506729,,,,,,,
1530638980.988371,0.005911,0.122547,-0.507453,-0.000634,-0.003686,-0.022728,0.005867,-0.122241,-0.992483,-0.001396,-0.008024,-0.005960,8.504000,-0.376343,-20.358398,,,,,,,
1530638981.008339,0.005674,0.122753,-0.507716,0.015001,-0.017018,-0.011101,0.005631,-0.122445,-0.992459,-0.003693,-0.010383,-0.000400,8.426973,-0.293434,-20.459526,,,,,,,
1530638981.028308,0.005186,0.123159,-0.507962,0.015014,-0.028050,-0.012230,0.005147,-0.122848,-0.992412,-0.005543,-0.012299,0.003307,8.500727,-0.217415,-20.477791,,,,,,,
1530638981.048277,0.004660,0.123379,-0.508233,0.006631,-0.025832,-0.013210,0.004624,-0.123067,-0.992388,-0.007157,-0.015117,0.003267,8.385366,-0.366463,-20.436485,,,,,,,
1530638981.068246,0.004199,0.123354,-0.508502,-0.007002,-0.025829,-0.013062,0.004167,-0.123041,-0.992393,-0.008180,-0.011511,-0.004510,8.455790,-0.300270,-20.489899,,,,,,,
1530638981.088214,0.003910,0.123134,-0.508745,-0.010170,-0.011492,-0.010804,0.003881,-0.122823,-0.992421,-0.004460,-0.010691,-0.011775,8.274881,-0.398697,-20.509369,,,,,,,
1530638981.108182,0.003812,0.123202,-0.508849,0.010742,-0.001615,-0.003429,0.003783,-0.122890,-0.992413,-0.002852,-0.010227,-0.015857,8.451231,-0.326996,-20.496582,,,,,,,
1530638981.128151,0.003692,0.123714,-0.508922,0.025433,-0.012650,-0.004722,0.003663,-0.123399,-0.992350,-0.003175,-0.012282,-0.009557,8.514406,-0.454010,-20.482231,,,,,,,
1530638981.148120,0.003528,0.124184,-0.508998,0.015977,-0.002728,-0.002411,0.003501,-0.123865,-0.992293,0.000329,-0.013052,-0.003786,8.464293,-0.399734,-20.497658,,,,,,,
1530638981.168088,0.003490,0.124369,-0.508973,0.005443,0.000549,0.003106,0.003463,-0.124049,-0.992270,-0.001632,-0.012487,-0.006784,8.377371,-0.478233,-20.717819,,,,,,,
1530638981.188057,0.003510,0.124556,-0.508998,0.010751,0.002808,-0.004483,0.003483,-0.124234,-0.992247,-0.002537,-0.011859,-0.008806,8.574877,-0.415886,-20.607361,,,,,,,
1530638981.208026,0.003603,0.124927,-0.509068,0.022257,0.006094,-0.001360,0.003575,-0.124603,-0.992200,0.000439,-0.011826,-0.007372,8.439142,-0.337463,-20.441879,,,,,,,
1530638981.227995,0.003820,0.125556,-0.509034,0.030620,0.011589,0.001814,0.003790,-0.125227,-0.992121,0.003092,-0.012667,-0.001837,8.517004,-0.400284,-20.621231,,,,,,,
1530638981.247963,0.004123,0.126116,-0.509004,0.023278,0.016007,0.001914,0.004090,-0.125782,-0.992049,0.000914,-0.013286,0.001907,8.463026,-0.556999,-20.548225,,,,,,,
1530638981.267932,0.004438,0.126424,-0.509018,0.008639,0.013840,-0.003334,0.004403,-0.126088,-0.992009,0.000495,-0.010066,-0.000697,8.461920,-0.415916,-20.551735,,,,,,,
1530638981.287901,0.004491,0.126398,-0.508997,-0.003968,-0.000530,-0.000033,0.004455,-0.126061,-0.992012,0.001832,-0.004737,-0.011146,8.526407,-0.655724,-20.559029,,,,,,,
