timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639100.174975,2.236108,-1.298438,1.717679,-1.475955,-0.990804,0.238418,0.211615,0.963139,0.166044,-0.080924,-0.013310,-0.117292,17.582531,29.923981,16.727699,,,,,,,
1530639100.194944,2.287853,-1.274665,1.789892,-1.631579,-0.829912,0.286151,0.219944,0.956473,0.191764,-0.058872,0.101755,-0.122000,18.023205,29.342735,17.272224,,,,,,,
1530639100.214913,2.356068,-1.241537,1.875123,-2.503428,-0.568302,0.330144,0.228654,0.946282,0.228596,-0.043046,0.162223,-0.319004,18.404812,28.351616,18.155464,,,,,,,
1530639100.234882,2.425771,-1.198075,1.963857,-2.345287,-1.001339,0.366275,0.238959,0.931340,0.274759,-0.112036,0.170390,-1.311227,18.911144,27.463852,19.233246,,,,,,,
1530639100.254851,2.412527,-1.178898,1.987628,-0.252795,-2.146848,0.215485,0.254430,0.924186,0.284841,-0.210653,0.381814,-1.173680,19.532452,27.223518,19.070503,,,,,,,
1530639100.274820,2.347597,-1.184960,1.966339,0.796505,-2.248440,0.010747,0.268375,0.926484,0.263800,-0.245609,0.356582,-0.280020,20.402470,27.060226,17.833633,,,,,,,
1530639100.294789,2.277085,-1.199053,1.929329,1.018570,-1.460609,-0.106459,0.276333,0.931695,0.235738,-0.309154,0.289679,0.088771,20.826965,27.007545,16.316589,,,,,,,
1530639100.314758,2.224731,-1.215737,1.890019,1.094324,-0.406214,-0.292001,0.275913,0.937626,0.211469,-0.387363,0.282177,0.077655,21.013931,27.329071,15.324486,,,,,,,
1530639100.334727,2.196238,-1.236969,1.854041,1.125315,0.674760,-0.647345,0.265624,0.944795,0.191822,-0.485564,0.452666,0.102215,20.608509,27.700317,14.780670,,,,,,,
1530639100.354696,2.204708,-1.264373,1.834960,0.945105,1.672423,-1.077410,0.243031,0.953418,0.178658,-0.522771,0.625164,0.011299,19.893841,28.159515,14.732384,,,,,,,
1530639100.374665,2.269984,-1.284063,1.867443,-0.098691,1.467083,-1.026289,0.216446,0.959173,0.182010,-0.371658,0.572504,-1.092959,19.078976,28.573929,15.220238,,,,,,,
1530639100.394634,2.203812,-1.320221,1.806858,3.283538,-1.260703,-0.866281,0.199901,0.968770,0.146676,0.072713,0.437999,-2.521279,18.711636,29.143463,14.267227,,,,,,,
1530639100.414603,1.869434,-1.379596,1.487262,4.776807,-0.725260,-1.262498,0.181601,0.981777,0.055905,-0.054663,0.527836,-0.155896,18.307243,30.301064,11.442398,,,,,,,
1530639100.434572,1.328107,-1.416553,0.933957,4.649505,0.635827,-1.888747,0.149102,0.988128,-0.036913,-0.094185,0.666794,0.650393,17.270645,31.578262,8.457809,,,,,,,
1530639100.454541,0.745417,-1.403987,0.322727,4.230490,1.028520,-1.825226,0.112604,0.986120,-0.121988,0.238715,0.857997,0.661035,16.178383,32.659790,6.108032,,,,,,,
1530639100.474510,0.430098,-1.361339,-0.001778,2.825824,-0.607560,-0.949920,0.086691,0.978144,-0.188976,0.486032,0.941335,0.753750,15.335579,33.213966,3.915627,,,,,,,
1530639100.494479,0.317812,-1.330159,-0.070656,1.163243,-3.199019,0.327969,0.074468,0.971186,-0.226373,0.687189,0.864034,0.682916,15.285187,33.190483,2.228127,,,,,,,
1530639100.514448,0.271216,-1.316820,-0.037015,0.179953,-4.027149,0.562025,0.067309,0.967921,-0.242059,0.519788,0.599477,0.813775,15.485676,32.976158,0.740364,,,,,,,
1530639100.534417,0.233666,-1.321059,-0.024596,-0.342336,-1.047010,-0.148189,0.057224,0.968977,-0.240422,0.445218,0.117326,0.802754,15.454266,32.873093,-0.067352,,,,,,,
1530639100.554386,0.258899,-1.303419,-0.052846,2.063197,4.715984,-0.022025,0.067638,0.964467,-0.255388,0.612187,-0.508840,-0.322768,15.282410,32.734039,-0.099136,,,,,,,
1530639100.574355,0.323182,-1.241894,-0.094026,3.341363,4.616922,0.513915,0.102579,0.946397,-0.306275,0.329107,-0.641725,0.079178,15.601921,32.577621,-0.381104,,,,,,,
1530639100.594324,0.344069,-1.186253,-0.116508,2.376605,0.642251,0.482386,0.126539,0.926970,-0.353143,-0.082182,-0.639860,0.356622,16.013779,32.460320,-1.197266,,,,,,,
1530639100.614293,0.306269,-1.150015,-0.141692,1.587040,-1.221122,-0.124310,0.123154,0.912770,-0.389460,-0.284852,-0.674489,0.612315,16.084427,32.130821,-2.612923,,,,,,,
1530639100.634262,0.253992,-1.131413,-0.172259,0.752520,-1.043334,-0.412222,0.106884,0.905014,-0.411729,-0.119762,-0.817719,0.868562,15.986164,31.651985,-3.595772,,,,,,,
1530639100.654231,0.233593,-1.126162,-0.187326,0.135202,0.143613,-0.097933,0.099563,0.902768,-0.418441,0.027085,-0.883587,0.883422,15.774109,31.624130,-4.092163,,,,,,,
1530639100.674200,0.256295,-1.126467,-0.180904,-0.141292,1.165943,0.219483,0.108966,0.902899,-0.415807,0.047467,-0.810828,0.721364,15.856907,31.718216,-4.016785,,,,,,,
1530639100.694170,0.299670,-1.131043,-0.164908,-0.440716,1.590647,0.277578,0.125672,0.904857,-0.406739,0.075897,-0.710276,0.678345,16.224426,31.559334,-3.275169,,,,,,,
1530639100.714138,0.358301,-1.143892,-0.140110,-0.997608,1.923124,0.275408,0.145200,0.910252,-0.387754,0.090075,-0.717564,0.737120,16.597527,31.784874,-2.503960,,,,,,,
1530639100.734107,0.428469,-1.168762,-0.105209,-1.688990,1.860826,0.058148,0.162571,0.920267,-0.355914,-0.038822,-0.613016,0.720416,16.825710,31.725456,-1.249649,,,,,,,
1530639100.754077,0.503085,-1.208880,-0.071150,-2.251030,2.481588,-0.605863,0.170703,0.935220,-0.310192,-0.186801,-0.189920,0.693920,17.017250,31.789429,0.608383,,,,,,,
1530639100.774046,0.562581,-1.254498,-0.062843,-1.513206,2.255561,-1.319097,0.165901,0.950393,-0.263104,-0.158058,0.307175,-0.581836,16.599915,32.076859,2.627266,,,,,,,
1530639100.794015,0.384313,-1.215040,-0.236781,6.989973,-2.805920,-1.399670,0.130583,0.937383,-0.322887,0.672152,2.005610,-5.699956,15.789864,32.318710,1.407448,,,,,,,
1530639100.813984,0.358802,-1.132325,-0.281807,2.285077,2.023660,1.385199,0.149082,0.905402,-0.397514,0.943981,2.352624,-1.155006,15.963699,32.230309,-1.356956,,,,,,,
1530639100.833953,0.431241,-1.114915,-0.234607,-0.261539,0.485439,1.094323,0.184023,0.897873,-0.399943,0.364164,0.754348,-0.671804,16.836487,31.496490,-1.351067,,,,,,,
1530639100.853922,0.427955,-1.127358,-0.199529,-1.348132,-2.876294,-0.086967,0.178057,0.903282,-0.390350,-0.100939,-0.547554,-0.604798,17.042770,31.282501,-1.584923,,,,,,,
1530639100.873891,0.369616,-1.167136,-0.195723,-2.120138,-2.652249,-0.841250,0.141895,0.919629,-0.366255,0.154461,-0.658002,1.075148,16.472843,31.644974,-1.523926,,,,,,,
1530639100.893860,0.384935,-1.219521,-0.167477,-2.790780,0.771308,-0.215775,0.129205,0.938935,-0.318909,0.192801,-0.239456,2.381516,15.937984,32.067619,-0.654106,,,,,,,
1530639100.913829,0.477271,-1.258432,-0.089943,-1.841714,0.288917,0.693920,0.141160,0.951610,-0.272960,0.395720,-0.119166,0.890010,16.158024,32.013718,1.300606,,,,,,,
1530639100.933798,0.534500,-1.265801,-0.004926,-0.441306,-1.835036,0.949156,0.152965,0.953848,-0.258397,0.179554,-0.223624,0.380650,16.652534,31.461472,1.819527,,,,,,,
1530639100.953767,0.523063,-1.258335,0.027764,0.302762,-2.097329,0.371578,0.153553,0.951580,-0.266292,-0.007008,-0.376598,0.269450,16.943344,31.268517,1.058144,,,,,,,
1530639100.973736,0.469739,-1.252253,0.008741,0.356935,-1.610919,-0.368677,0.141759,0.949693,-0.279253,-0.072652,-0.248765,0.265123,16.962540,31.305489,0.309349,,,,,,,
1530639100.993705,0.427324,-1.262131,-0.006685,-0.997961,-1.079206,-0.250287,0.125897,0.952740,-0.276462,0.160084,0.176121,0.531222,16.703323,31.222427,-0.231834,,,,,,,
1530639101.013674,0.477870,-1.292416,0.064176,-2.046706,-0.888849,0.527570,0.126371,0.961502,-0.244004,0.238756,0.531281,0.329133,16.615936,31.146194,0.285645,,,,,,,
1530639101.033643,0.583736,-1.316744,0.192470,-1.739771,-0.870914,0.952553,0.138511,0.967902,-0.209699,0.112298,0.527017,0.307279,17.127003,30.868088,0.937386,,,,,,,
1530639101.053612,0.690451,-1.329470,0.315965,-1.232497,-0.466538,0.719369,0.152200,0.971022,-0.184241,-0.048563,0.320909,0.333166,17.564732,30.557930,1.584457,,,,,,,
1530639101.073581,0.783176,-1.338514,0.412443,-1.067016,0.215140,0.470676,0.162402,0.973144,-0.163125,-0.076068,0.059907,0.327157,17.925816,30.328369,2.173874,,,,,,,
1530639101.093550,0.909855,-1.347177,0.525783,-1.406786,1.214678,0.575110,0.175047,0.975101,-0.136119,-0.099669,-0.178638,0.313594,18.079189,30.240784,3.077461,,,,,,,
1530639101.113519,1.094172,-1.354884,0.677399,-1.666625,2.134679,0.524075,0.190345,0.976781,-0.098280,-0.160239,-0.234304,0.240691,18.480980,29.787750,4.394585,,,,,,,
1530639101.133488,1.304818,-1.359879,0.842464,-1.745942,2.602953,0.337365,0.201977,0.977839,-0.055025,-0.135372,-0.257991,0.164797,18.712383,29.476067,6.196022,,,,,,,
1530639101.153457,1.527495,-1.359816,1.017639,-1.859628,2.464401,0.264563,0.209202,0.977826,-0.009064,-0.062474,-0.231916,0.063630,18.631401,29.138641,8.098358,,,,,,,
1530639101.173426,1.747438,-1.352006,1.202592,-2.092155,1.559345,0.252969,0.213652,0.976161,0.038137,0.023241,-0.171229,-0.061560,18.331142,29.053535,9.797958,,,,,,,
1530639101.193395,1.939489,-1.334992,1.384251,-2.215679,0.286536,0.257856,0.217908,0.972327,0.084191,0.059589,-0.141547,-0.303811,18.392456,28.676888,11.627686,,,,,,,
1530639101.213363,2.069537,-1.313655,1.531111,-1.938860,-1.217587,0.170000,0.223322,0.967121,0.121637,-0.001658,-0.197162,-0.598840,18.399593,28.113197,12.782829,,,,,,,
1530639101.233332,2.126134,-1.294297,1.633351,-1.503422,-2.479514,0.171129,0.231951,0.962017,0.143919,-0.056658,-0.179562,-0.418806,18.894394,27.772118,13.094933,,,,,,,
1530639101.253301,2.151192,-1.274624,1.709680,-1.457428,-2.198999,0.311125,0.244054,0.956461,0.160034,-0.084950,-0.113504,-0.007843,19.564613,27.174492,12.661461,,,,,,,
1530639101.273270,2.186644,-1.249881,1.779945,-1.658419,-1.245359,0.501210,0.257472,0.948947,0.182202,-0.064021,0.084363,0.002551,20.040287,26.822815,12.726738,,,,,,,
1530639101.293240,2.232478,-1.218020,1.846223,-1.969476,-0.625094,0.695190,0.272578,0.938417,0.212285,-0.085521,0.201048,-0.104893,20.935413,25.667625,13.276932,,,,,,,
1530639101.313209,2.295963,-1.176087,1.918755,-2.594409,0.102992,0.797034,0.287775,0.923109,0.255041,-0.247217,0.213137,-0.614889,21.338921,24.758080,14.432533,,,,,,,
1530639101.333178,2.346313,-1.138411,1.975087,-1.468917,-0.492897,0.391736,0.299209,0.907969,0.293353,-0.415877,0.441686,-1.743457,21.651947,24.249199,15.074692,,,,,,,
1530639101.353147,2.329343,-1.134266,1.985422,0.262057,-1.682864,-0.177115,0.306873,0.906224,0.290820,-0.332416,0.469325,-0.771182,22.071877,24.015930,14.500557,,,,,,,
1530639101.373116,2.273719,-1.147672,1.961939,1.009226,-1.491441,-0.117293,0.313269,0.911811,0.265432,-0.258841,0.343606,0.010325,22.354527,24.373489,13.681641,,,,,,,
1530639101.393085,2.224131,-1.162282,1.921098,1.151957,-0.105526,-0.036632,0.315428,0.917712,0.241454,-0.380934,0.347501,0.129442,22.371735,24.493645,12.970413,,,,,,,
1530639101.413054,2.196981,-1.178704,1.875865,1.212114,1.222808,-0.245498,0.309612,0.924112,0.223938,-0.512920,0.572013,0.141265,21.937077,24.857849,12.635445,,,,,,,
1530639101.433022,2.201343,-1.201109,1.840395,1.179890,2.145451,-0.689371,0.291833,0.932440,0.213024,-0.522286,0.799905,0.006641,21.449348,25.279343,12.801361,,,,,,,
1530639101.452991,2.219789,-1.227651,1.824479,0.778714,0.655001,-0.966222,0.268037,0.941701,0.203338,-0.474855,0.818538,-1.158446,20.785873,25.791092,13.083374,,,,,,,
1530639101.472960,2.117508,-1.262002,1.780128,2.505804,-4.382972,-1.091982,0.259600,0.952701,0.157990,-0.055818,0.579968,-2.227097,20.910011,26.340294,11.126228,,,,,,,
1530639101.492929,1.844343,-1.317453,1.576725,4.166985,-3.124500,-1.650442,0.241307,0.968080,0.067706,0.018993,0.560439,-0.403613,20.376492,27.525177,7.644394,,,,,,,
1530639101.512898,1.453664,-1.363248,1.201304,4.454927,-0.026384,-2.059194,0.204633,0.978539,-0.024079,0.099261,0.535026,0.621049,19.542427,28.476288,4.921173,,,,,,,
1530639101.532867,1.008437,-1.375567,0.720144,4.192909,1.974465,-2.126559,0.164104,0.981003,-0.103425,0.191090,0.617111,0.704545,18.384014,29.201645,3.303978,,,,,,,
1530639101.552836,0.687780,-1.350318,0.352626,3.148948,1.509914,-1.148079,0.138826,0.975793,-0.168968,0.482679,0.712623,0.741905,17.569790,29.813713,2.043968,,,,,,,
1530639101.572805,0.560594,-1.321048,0.222852,1.504379,-0.884865,0.102530,0.131407,0.968975,-0.209322,0.642335,0.763539,0.723787,17.409607,29.883224,0.753563,,,,,,,
1530639101.592774,0.529153,-1.300577,0.225822,0.519342,-2.034456,0.687733,0.134749,0.963712,-0.230427,0.520112,0.552950,0.748341,17.714783,29.771423,0.127426,,,,,,,
1530639101.612743,0.527647,-1.295129,0.256766,-0.196433,-0.884880,0.344992,0.137043,0.962244,-0.235162,0.453014,0.063315,0.856744,17.985783,29.618492,-0.239525,,,,,,,
1530639101.632712,0.551329,-1.285001,0.258609,1.306896,2.483974,0.317168,0.147672,0.959438,-0.240142,0.578509,-0.532436,-0.155564,18.138798,29.255867,-0.122391,,,,,,,
1530639101.652682,0.547519,-1.232489,0.182848,3.290809,3.161327,0.448115,0.172769,0.943318,-0.283369,0.267141,-0.706303,0.029829,18.688416,29.119034,-0.216873,,,,,,,
1530639101.672651,0.513115,-1.178248,0.121126,2.548829,-0.057817,0.341280,0.187786,0.923937,-0.333276,-0.045849,-0.703784,0.434259,18.905231,28.752670,-1.324417,,,,,,,
1530639101.692620,0.445119,-1.143462,0.072686,1.663047,-1.535605,-0.306747,0.178445,0.910074,-0.374059,-0.290185,-0.637811,0.674169,18.876205,28.847763,-2.376335,,,,,,,
1530639101.712589,0.377024,-1.127546,0.023478,0.806780,-0.703054,-0.773546,0.157892,0.903363,-0.398752,-0.245432,-0.643109,1.020242,18.455994,29.053055,-3.806847,,,,,,,
1530639101.732558,0.348412,-1.127953,-0.018027,0.041396,1.105840,-0.835392,0.146294,0.903537,-0.402760,-0.096169,-0.629565,1.029271,18.125202,29.454437,-3.574211,,,,,,,
1530639101.752527,0.360499,-1.136454,-0.045972,-0.295209,2.209396,-0.607543,0.148437,0.907147,-0.393761,0.017594,-0.704404,0.902413,18.069096,29.408150,-2.708725,,,,,,,
1530639101.772496,0.397365,-1.147556,-0.059546,-0.491932,2.550313,-0.410744,0.158942,0.911763,-0.378712,-0.010199,-0.745747,0.787251,18.050915,29.976051,-1.423378,,,,,,,
1530639101.792464,0.447566,-1.163939,-0.061927,-0.903225,2.656255,-0.386431,0.171258,0.918369,-0.356744,-0.091180,-0.786319,0.734598,18.023609,29.869247,0.002907,,,,,,,
1530639101.812433,0.506164,-1.191478,-0.056371,-1.493473,2.714665,-0.663507,0.179523,0.928917,-0.323854,-0.229343,-0.558144,0.647249,17.901821,30.209419,1.764252,,,,,,,
1530639101.832402,0.556864,-1.228253,-0.053630,-1.579379,2.007495,-1.042406,0.177522,0.941903,-0.285134,-0.189698,-0.239496,0.056604,17.357147,30.618965,3.327553,,,,,,,
1530639101.852371,0.517378,-1.250246,-0.108529,0.758255,-0.479327,-1.516130,0.155842,0.949062,-0.273846,-0.120625,0.476353,-1.965427,16.660656,31.192482,4.282707,,,,,,,
1530639101.872340,0.358319,-1.197664,-0.245829,3.490089,-0.024022,-0.120495,0.127841,0.931190,-0.341379,0.927456,2.009423,-3.346197,16.078369,31.506950,2.475838,,,,,,,
1530639101.892309,0.414489,-1.145757,-0.255310,1.701946,4.309751,0.951620,0.166064,0.911023,-0.377437,0.646024,1.722553,-0.722050,16.683903,31.212891,1.908051,,,,,,,
1530639101.912278,0.486070,-1.128294,-0.234155,0.067338,1.132244,0.612913,0.200035,0.903683,-0.378604,0.243293,0.445667,-0.794919,17.229061,30.906799,2.308052,,,,,,,
1530639101.932247,0.474125,-1.137234,-0.214873,-0.970307,-2.848554,-0.125376,0.191803,0.907475,-0.373763,0.082840,-0.248921,-0.425584,17.381390,30.990341,2.683823,,,,,,,
1530639101.952216,0.442600,-1.169663,-0.184084,-2.304698,-2.514881,0.055475,0.167230,0.920619,-0.352835,0.672156,0.140340,1.172675,17.526070,31.166534,2.559113,,,,,,,
1530639101.972185,0.500703,-1.209958,-0.098715,-2.284570,-0.132086,0.614637,0.169482,0.935601,-0.309717,0.621152,0.653998,1.130731,17.692387,31.143318,3.586250,,,,,,,
1530639101.992155,0.481680,-1.193084,-0.103331,2.008247,-2.147265,0.328341,0.170850,0.929511,-0.326830,0.433658,0.629678,-0.492948,17.863934,31.206573,3.420845,,,,,,,
1530639102.012124,0.404722,-1.174213,-0.098733,0.100666,-4.414315,0.521098,0.152097,0.922386,-0.355060,0.098131,-0.601631,1.512775,18.197681,31.035370,1.553261,,,,,,,
1530639102.032093,0.367907,-1.181732,-0.064936,-0.932682,-2.705388,0.401231,0.136427,0.925264,-0.353936,-0.079634,-0.946093,1.173562,18.277191,30.832703,0.651459,,,,,,,
1530639102.052062,0.372529,-1.207492,-0.025186,-1.834671,-1.018564,0.119152,0.129342,0.934728,-0.330987,-0.141640,-0.898808,0.988641,18.483337,30.878357,0.665504,,,,,,,
1530639102.072031,0.422258,-1.250326,0.037419,-2.631353,-0.359785,0.194457,0.129097,0.949087,-0.287341,0.142097,-0.474127,0.733431,18.725414,30.800995,1.641418,,,,,,,
1530639102.092000,0.512501,-1.296305,0.146886,-2.775641,-1.007950,0.544474,0.132913,0.962563,-0.236228,0.396415,0.029502,0.479331,18.965275,30.597359,2.843811,,,,,,,
1530639102.111969,0.636517,-1.329760,0.302313,-2.228613,-1.396662,0.857083,0.141884,0.971091,-0.191957,0.451454,0.477868,0.431093,19.519619,30.402290,4.009987,,,,,,,
1530639102.131938,0.763808,-1.344075,0.457600,-1.400723,-0.988884,0.914935,0.155473,0.974409,-0.162336,0.291625,0.613574,0.427503,19.947212,30.140427,4.659103,,,,,,,
1530639102.151906,0.868739,-1.345896,0.575554,-0.870370,-0.193442,0.799873,0.170265,0.974816,-0.144012,0.070244,0.450812,0.378662,20.419430,29.717491,5.084557,,,,,,,
1530639102.171875,1.013979,-1.344060,0.707722,-1.712160,1.890278,1.227655,0.190835,0.974405,-0.118800,-0.215798,0.054556,0.392359,21.123501,29.113426,5.700584,,,,,,,
1530639102.191845,1.323529,-1.337414,0.957812,-2.682484,3.790713,1.347469,0.224228,0.972890,-0.056603,-0.476624,0.066951,-0.059868,21.684875,28.378647,8.207779,,,,,,,
1530639102.211814,1.606404,-1.323814,1.172287,-2.229212,3.478349,0.681071,0.244317,0.969655,0.008703,-0.540658,0.021984,-0.529196,21.708996,27.606712,11.071068,,,,,,,
1530639102.231783,1.773895,-1.313085,1.296181,-1.227619,1.649972,0.196730,0.249622,0.966976,0.051407,-0.449802,-0.154613,-0.829178,21.716793,27.186897,13.355453,,,,,,,
1530639102.251752,1.854521,-1.306863,1.361822,-0.820466,0.576666,0.061022,0.250443,0.965371,0.073027,-0.233063,-0.119912,-0.372206,21.466869,26.813881,14.508842,,,,,,,
1530639102.271721,1.936177,-1.299974,1.434206,-1.162826,0.583869,-0.006468,0.249858,0.963551,0.095585,-0.042231,-0.071385,-0.260121,21.391937,26.640732,15.379601,,,,,,,
1530639102.291690,2.021224,-1.289414,1.517216,-1.242172,0.041190,0.092058,0.249981,0.960673,0.120887,0.026020,-0.083903,-0.278723,21.078964,26.579514,16.006012,,,,,,,
1530639102.311659,2.082483,-1.274807,1.585052,-1.181527,-0.276751,0.250581,0.254322,0.956514,0.142821,-0.067356,-0.176668,-0.078826,21.316833,26.056213,16.787819,,,,,,,
1530639102.331628,2.135224,-1.257062,1.643602,-1.246095,-0.070771,0.319132,0.260741,0.951188,0.165084,-0.112044,-0.189240,-0.005157,21.689541,25.627350,17.292824,,,,,,,
1530639102.351597,2.191896,-1.237370,1.700719,-1.348949,0.208529,0.322654,0.266156,0.944927,0.190453,-0.083539,-0.198573,-0.052010,21.781860,25.089706,17.891342,,,,,,,
1530639102.371566,2.246612,-1.214381,1.752812,-1.429400,0.264229,0.413292,0.272221,0.937154,0.218257,-0.023793,-0.156407,-0.144191,21.919849,24.786041,18.471535,,,,,,,
1530639102.391535,2.294131,-1.189676,1.798931,-1.433269,0.160718,0.376170,0.278820,0.928248,0.246194,-0.012387,0.027257,-0.198373,22.123333,24.037621,19.552711,,,,,,,
1530639102.411504,2.335283,-1.166485,1.842115,-1.374421,-0.022689,0.236602,0.283919,0.919373,0.272286,0.014757,0.319533,-0.209832,22.364456,23.305878,20.103058,,,,,,,
1530639102.431473,2.367576,-1.145064,1.882357,-1.309764,-0.439480,0.162724,0.288681,0.910737,0.295328,-0.047669,0.441512,-0.343500,22.469135,22.824883,20.677719,,,,,,,
1530639102.451442,2.373489,-1.128301,1.913990,-0.838671,-1.696114,0.035158,0.297496,0.903686,0.307968,-0.294887,0.343583,-1.054520,22.775372,22.273346,20.873314,,,,,,,
1530639102.471411,2.336739,-1.128035,1.923553,0.247194,-2.417454,-0.265710,0.308784,0.903572,0.296997,-0.437919,0.452385,-1.053268,23.597717,22.036179,20.480591,,,,,,,
1530639102.491380,2.284489,-1.145464,1.909574,1.095744,-1.613113,-0.565313,0.311920,0.910902,0.270113,-0.449280,0.665209,-0.403384,24.264416,22.432457,19.146736,,,,,,,
1530639102.511349,2.241626,-1.175050,1.878866,1.554171,-0.280898,-0.875470,0.301960,0.922709,0.239637,-0.458058,0.902273,-0.068113,24.287296,23.139488,18.401031,,,,,,,
1530639102.531318,2.207515,-1.212955,1.836526,1.910410,0.500007,-1.114941,0.281619,0.936655,0.208245,-0.456164,0.966131,-0.406273,23.902077,24.094940,17.440346,,,,,,,
1530639102.551287,2.135257,-1.259890,1.745512,3.238711,0.668198,-1.075442,0.258463,0.952057,0.163654,-0.141200,0.613098,-1.850361,23.286587,25.121361,16.655869,,,,,,,
1530639102.571256,1.932777,-1.317451,1.520432,4.322164,0.746179,-1.228988,0.234398,0.968079,0.088759,0.050453,0.459533,-0.645399,22.612411,26.536972,15.234619,,,,,,,
1530639102.591225,1.631891,-1.360458,1.188100,3.976357,1.293038,-1.273352,0.208397,0.977960,0.012748,0.131584,0.477118,0.450265,21.140385,28.967262,13.002548,,,,,,,
1530639102.611194,1.291581,-1.374792,0.813335,3.455760,1.259017,-0.958427,0.187205,0.980853,-0.053673,0.271153,0.600706,0.586723,20.430229,30.502861,11.517029,,,,,,,
1530639102.631163,1.022689,-1.358781,0.521610,2.730490,0.448476,-0.087474,0.179602,0.977609,-0.109648,0.532907,0.781684,0.629500,20.172153,31.638435,10.301323,,,,,,,
1530639102.651132,0.882079,-1.325958,0.391358,1.743457,-1.524266,0.763418,0.187145,0.970176,-0.154055,0.544529,0.725411,0.717668,20.782085,31.598030,9.016861,,,,,,,
1530639102.671101,0.804988,-1.299550,0.365681,0.795667,-3.147035,0.650296,0.193129,0.963438,-0.185707,0.385102,0.403826,0.751472,21.453091,31.520897,7.494141,,,,,,,
1530639102.691070,0.732056,-1.291994,0.354830,0.136164,-2.876402,-0.141634,0.183945,0.961386,-0.204696,0.268616,-0.010000,0.842589,21.513546,31.043190,6.337685,,,,,,,
1530639102.711039,0.675954,-1.296311,0.331173,0.171479,-0.813557,-0.408160,0.169579,0.962565,-0.211447,0.367958,-0.469874,0.503577,21.381310,30.896584,5.599220,,,,,,,
1530639102.731008,0.611560,-1.272631,0.243402,2.695725,1.818332,-0.230408,0.168664,0.955877,-0.240521,0.140144,-0.729223,-0.336414,21.067001,30.969658,4.966263,,,,,,,
1530639102.750977,0.539667,-1.221500,0.132296,3.010473,1.219256,0.023267,0.175858,0.939614,-0.293597,0.037033,-0.743599,0.437060,21.131161,30.766449,3.864662,,,,,,,
1530639102.770946,0.491769,-1.179245,0.071622,1.961622,0.099874,0.074353,0.180196,0.924318,-0.336399,-0.175832,-0.664400,0.774189,20.989452,30.917686,2.712265,,,,,,,
1530639102.790916,0.463746,-1.157870,0.037895,0.846023,0.285453,-0.209451,0.179498,0.915950,-0.358907,-0.259042,-0.584392,0.961599,20.988991,30.814911,2.290405,,,,,,,
1530639102.810885,0.458410,-1.154033,0.018729,0.120544,0.795950,-0.245623,0.179134,0.914404,-0.363009,-0.088726,-0.585623,0.861285,20.886562,30.896553,2.100388,,,,,,,
1530639102.830854,0.471244,-1.157182,0.012952,-0.204399,0.923367,-0.138012,0.182470,0.915674,-0.358113,-0.046850,-0.700861,0.747121,20.976215,30.687897,2.559921,,,,,,,
1530639102.850823,0.496188,-1.165801,0.018222,-0.586320,1.102181,-0.116898,0.187580,0.919104,-0.346497,-0.066258,-0.812461,0.746628,20.773388,30.835197,3.362488,,,,,,,
1530639102.870792,0.536912,-1.184070,0.031143,-1.134309,1.684401,-0.316399,0.192911,0.926149,-0.324089,-0.137720,-0.823411,0.796363,20.642273,30.952461,4.520050,,,,,,,
1530639102.890761,0.599933,-1.214802,0.054971,-1.759535,2.257018,-0.560422,0.196771,0.937300,-0.287660,-0.194802,-0.694426,0.724245,20.326500,30.968086,6.137360,,,,,,,
1530639102.910730,0.684751,-1.255921,0.088223,-2.055445,2.780765,-0.936540,0.195877,0.950835,-0.239884,-0.191437,-0.328933,0.436387,19.737732,31.274117,8.373619,,,,,,,
1530639102.930699,0.738625,-1.294669,0.094874,-0.695846,1.823975,-1.364414,0.183555,0.962118,-0.201582,-0.086845,0.421381,-1.109270,18.651825,31.635109,10.138969,,,,,,,
1530639102.950668,0.488203,-1.230680,-0.152385,8.637668,-1.616945,-0.687824,0.156470,0.942716,-0.294625,0.986566,2.136721,-5.085014,18.018803,32.502663,7.105629,,,,,,,
1530639102.970637,0.506695,-1.129581,-0.241165,3.045234,6.521653,1.417114,0.207237,0.904234,-0.373382,1.067314,1.979983,-0.680253,18.314182,32.723618,5.963799,,,,,,,
1530639102.990606,0.609191,-1.098377,-0.198206,-0.071988,0.553369,1.638355,0.260376,0.890470,-0.373184,0.491912,0.562487,-1.065628,19.013725,32.115288,6.515709,,,,,,,
1530639103.010575,0.602861,-1.097905,-0.137984,-1.243108,-4.315765,0.700913,0.258247,0.890255,-0.375171,0.213234,-0.216457,-0.679287,19.762661,31.471008,5.852890,,,,,,,
1530639103.030544,0.577180,-1.132719,-0.067549,-2.933567,-4.277222,0.315756,0.231469,0.905569,-0.355480,0.730689,0.223520,1.464001,20.327240,31.226097,5.544624,,,,,,,
