timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530640553.413931,0.163309,0.405279,-2.106555,-0.005120,0.257286,0.391639,0.149413,-0.394275,-0.906765,0.030930,-0.065854,0.028179,1.922520,-6.087593,-21.353867,,,,,,,
1530640553.433900,0.165588,0.406541,-2.098975,-0.019301,0.249987,0.330277,0.151398,-0.395435,-0.905930,0.049576,-0.067670,0.016953,2.074852,-6.176949,-21.216400,,,,,,,
1530640553.453869,0.167502,0.406823,-2.092905,-0.072056,0.173333,0.243111,0.153113,-0.395693,-0.905529,0.042932,-0.052152,0.001232,2.035748,-6.204849,-21.314415,,,,,,,
1530640553.473838,0.168302,0.406487,-2.088412,-0.063202,0.101959,0.187666,0.153859,-0.395385,-0.905537,0.045162,-0.053132,-0.023021,1.984161,-5.983101,-21.153465,,,,,,,
1530640553.493807,0.169525,0.406948,-2.084625,-0.014838,0.152837,0.171221,0.154936,-0.395809,-0.905168,0.038637,-0.048710,-0.010512,2.104118,-6.085960,-21.470993,,,,,,,
1530640553.513775,0.170659,0.407801,-2.081625,0.002322,0.099056,0.125476,0.155905,-0.396591,-0.904659,0.021769,-0.019180,-0.033482,2.249142,-5.950577,-21.426018,,,,,,,
1530640553.533744,0.173278,0.408596,-2.079320,0.008664,0.191840,0.117231,0.158219,-0.397321,-0.903937,0.025299,-0.034899,0.004767,2.152554,-6.236122,-21.384422,,,,,,,
1530640553.553713,0.174272,0.409618,-2.074499,-0.011502,0.104631,0.277725,0.159047,-0.398259,-0.903379,0.055156,0.012044,0.006330,2.136215,-5.961823,-21.644577,,,,,,,
1530640553.573682,0.172267,0.410383,-2.067248,-0.052501,-0.027720,0.422045,0.157183,-0.398961,-0.903395,0.038649,-0.017543,0.015990,2.009941,-6.158806,-21.292831,,,,,,,
1530640553.593651,0.163703,0.409565,-2.054175,-0.202250,-0.267761,0.659761,0.149494,-0.398210,-0.905030,0.099652,0.032564,0.054246,1.780479,-5.813766,-20.701759,,,,,,,
1530640553.613619,0.149004,0.406642,-2.038463,-0.302128,-0.521889,0.697349,0.136348,-0.395528,-0.908276,0.079091,-0.019420,0.001294,1.623123,-5.736847,-21.576546,,,,,,,
1530640553.633588,0.133121,0.402217,-2.022278,-0.325570,-0.454845,0.741061,0.122135,-0.391460,-0.912053,0.050762,-0.106114,-0.010188,1.106956,-5.627518,-21.785538,,,,,,,
1530640553.653557,0.120109,0.398473,-2.005297,-0.263884,-0.282782,0.759567,0.110433,-0.388012,-0.915014,0.014399,-0.099934,-0.007914,0.885601,-5.772522,-21.502960,,,,,,,
1530640553.673526,0.107961,0.395733,-1.989187,-0.197292,-0.332041,0.696063,0.099424,-0.385484,-0.917342,-0.017271,-0.035536,-0.002702,0.527920,-5.618446,-21.703117,,,,,,,
,,,,,,,,,,,,,,,,39.779223,-84.064377,292.516174,-1.000000,-1.000000,1530640553.665890,
1530640553.693495,0.096412,0.394061,-1.976146,-0.116424,-0.411675,0.554611,0.088884,-0.383941,-0.919069,-0.024462,0.004562,0.003313,0.042915,-5.478592,-22.097099,,,,,,,
1530640553.713463,0.086431,0.395105,-1.968230,0.067459,-0.327938,0.249988,0.079673,-0.384905,-0.919510,-0.058494,0.007311,-0.035385,-0.103230,-5.542694,-21.797516,,,,,,,
1530640553.733432,0.083516,0.399511,-1.968111,0.247122,-0.055422,-0.055833,0.076850,-0.388968,-0.918040,-0.069876,-0.000131,-0.035101,-0.151825,-5.648018,-21.909424,,,,,,,
1530640553.753401,0.084745,0.405043,-1.969914,0.256435,0.027277,-0.042592,0.077795,-0.394058,-0.915787,-0.001638,0.036163,-0.019958,0.027714,-5.706375,-21.918381,,,,,,,
1530640553.773370,0.084124,0.408184,-1.970548,0.099917,-0.093245,-0.006995,0.077122,-0.396943,-0.914597,0.006359,-0.007445,0.005219,-0.026337,-5.744225,-21.940628,,,,,,,
1530640553.793339,0.080735,0.408160,-1.970317,-0.027116,-0.149638,0.012426,0.074022,-0.396921,-0.914862,-0.010942,-0.025839,0.025580,-0.262226,-5.812592,-21.869354,,,,,,,
1530640553.813308,0.077758,0.407083,-1.969508,-0.051266,-0.075679,0.014116,0.071332,-0.395932,-0.915505,-0.023389,0.003034,0.024773,-0.236671,-5.647980,-21.975250,,,,,,,
1530640553.833276,0.075509,0.405674,-1.969819,-0.044490,-0.145934,-0.043455,0.069315,-0.394638,-0.916218,-0.044138,0.017105,0.006428,-0.359798,-5.665154,-21.992317,,,,,,,
1530640553.853245,0.072903,0.405769,-1.971740,0.065095,-0.173126,-0.107313,0.066924,-0.394725,-0.916358,-0.044509,0.018932,0.001197,-0.437008,-5.907990,-22.105301,,,,,,,
1530640553.873214,0.071227,0.409232,-1.974865,0.223721,-0.132091,-0.142238,0.065290,-0.397905,-0.915100,-0.040052,0.001527,-0.010376,-0.322037,-5.942368,-22.132576,,,,,,,
1530640553.893183,0.070147,0.414490,-1.978037,0.279017,-0.106955,-0.108195,0.064154,-0.402724,-0.913070,-0.018622,-0.018343,0.007217,-0.321308,-6.155434,-21.705978,,,,,,,
1530640553.913152,0.067778,0.419991,-1.979169,0.289630,-0.137553,0.005869,0.061840,-0.407752,-0.910996,0.008686,-0.031457,-0.001358,-0.444939,-6.210854,-21.696312,,,,,,,
1530640553.933120,0.063911,0.425484,-1.977672,0.280343,-0.140519,0.115963,0.058173,-0.412762,-0.908979,0.017846,-0.032276,-0.002307,-0.425064,-6.274681,-21.736977,,,,,,,
1530640553.953089,0.059811,0.430820,-1.974468,0.255760,-0.123239,0.172390,0.054314,-0.417616,-0.906998,0.006233,-0.016771,-0.003692,-0.518993,-6.300224,-21.787262,,,,,,,
1530640553.973058,0.055438,0.435175,-1.970581,0.180120,-0.129955,0.189344,0.050246,-0.421569,-0.905403,-0.016890,0.007858,0.001396,-0.674290,-6.562691,-21.502846,,,,,,,
1530640553.993027,0.051176,0.438043,-1.966472,0.103469,-0.114555,0.201019,0.046324,-0.424168,-0.904397,-0.056547,0.021504,0.003335,-0.745102,-6.672882,-21.527588,,,,,,,
1530640554.012996,0.048035,0.440247,-1.962205,0.099246,-0.062687,0.203475,0.043438,-0.426163,-0.903603,-0.056484,0.027542,0.004738,-0.765316,-6.741158,-21.467842,,,,,,,
1530640554.032965,0.045959,0.443555,-1.958246,0.200034,-0.008518,0.187558,0.041497,-0.429153,-0.902277,-0.049050,0.035538,0.002115,-0.768734,-6.869057,-21.565773,,,,,,,
1530640554.052933,0.044419,0.449430,-1.954748,0.346049,-0.012769,0.156860,0.039995,-0.434452,-0.899806,-0.034486,0.033268,-0.012243,-0.885437,-6.858116,-21.506500,,,,,,,
1530640554.072902,0.042082,0.457031,-1.952353,0.394903,-0.065261,0.082748,0.037752,-0.441286,-0.896571,-0.033586,0.022585,0.004619,-0.923027,-7.084862,-21.350899,,,,,,,
1530640554.092871,0.039384,0.463624,-1.951951,0.301339,-0.132991,-0.015808,0.035217,-0.447193,-0.893743,-0.035217,0.016590,0.013616,-0.954758,-7.191406,-21.189445,,,,,,,
1530640554.112840,0.035864,0.467621,-1.952890,0.182036,-0.204512,-0.043999,0.032006,-0.450764,-0.892068,-0.045648,0.011250,0.005136,-1.049362,-7.305420,-21.283592,,,,,,,
1530640554.132809,0.031682,0.470146,-1.953422,0.139804,-0.203636,-0.009033,0.028239,-0.453017,-0.891054,-0.054286,0.000654,-0.000486,-1.181370,-7.293602,-21.013428,,,,,,,
1530640554.152778,0.027577,0.472945,-1.953062,0.169850,-0.175248,0.035002,0.024547,-0.455510,-0.889891,-0.061504,-0.003215,0.018752,-1.300562,-7.522797,-21.136787,,,,,,,
1530640554.172746,0.023445,0.475858,-1.951512,0.106556,-0.172234,0.080992,0.020838,-0.458102,-0.888655,-0.035548,-0.001798,0.025114,-1.383280,-7.578384,-20.991013,,,,,,,
1530640554.192715,0.017610,0.475572,-1.949125,-0.082457,-0.247466,0.113920,0.015655,-0.457847,-0.888893,-0.019897,-0.030968,0.022758,-1.543880,-7.443359,-21.282303,,,,,,,
1530640554.212684,0.011636,0.471996,-1.945852,-0.231590,-0.180255,0.139562,0.010364,-0.454665,-0.890602,-0.020404,-0.034181,0.027488,-1.643173,-7.210266,-21.009468,,,,,,,
1530640554.232653,0.006329,0.465843,-1.942617,-0.357298,-0.185623,0.123619,0.005655,-0.449176,-0.893425,-0.013360,-0.006940,0.022392,-1.611847,-7.227905,-21.189430,,,,,,,
1530640554.252622,-0.000261,0.458344,-1.940171,-0.388447,-0.315635,0.088814,-0.000234,-0.442464,-0.896786,-0.016779,0.008641,-0.016804,-1.969936,-6.882286,-21.388199,,,,,,,
1530640554.272591,-0.007090,0.452149,-1.938336,-0.285657,-0.263756,0.084730,-0.006377,-0.436900,-0.899487,-0.007646,0.014537,-0.024509,-1.941053,-6.835541,-21.262077,,,,,,,
1530640554.292560,-0.011830,0.448173,-1.936496,-0.206993,-0.148943,0.080131,-0.010662,-0.433319,-0.901177,-0.002690,0.011109,-0.011772,-2.116989,-6.805130,-21.382896,,,,,,,
1530640554.312528,-0.014109,0.443953,-1.935060,-0.250864,-0.042787,0.056304,-0.012740,-0.429512,-0.902971,-0.005204,0.003411,0.005189,-2.239594,-6.650764,-21.408592,,,,,,,
1530640554.332497,-0.014973,0.438050,-1.934266,-0.321989,-0.029359,0.033401,-0.013559,-0.424174,-0.905478,-0.012259,0.010051,0.023765,-2.372673,-6.506516,-21.468925,,,,,,,
1530640554.352466,-0.016325,0.432124,-1.933479,-0.260209,-0.065892,0.045507,-0.014824,-0.418801,-0.907957,-0.003059,-0.002891,0.004484,-2.330606,-6.552742,-21.302834,,,,,,,
1530640554.372435,-0.018600,0.428522,-1.932368,-0.134483,-0.100256,0.060178,-0.016917,-0.415527,-0.909423,-0.015630,-0.005646,-0.003632,-2.301008,-6.381599,-21.556152,,,,,,,
1530640554.392404,-0.021342,0.427006,-1.931023,-0.056887,-0.116849,0.061431,-0.019424,-0.414148,-0.910002,-0.013672,0.000787,0.000517,-2.405226,-6.493088,-21.758568,,,,,,,
1530640554.412373,-0.023936,0.426433,-1.929671,-0.020175,-0.076000,0.059075,-0.021790,-0.413626,-0.910186,0.006531,-0.005258,-0.012391,-2.428623,-6.422424,-21.715622,,,,,,,
1530640554.432342,-0.024953,0.426235,-1.928985,-0.011405,-0.011641,0.010758,-0.022718,-0.413446,-0.910245,0.002516,0.007180,-0.023974,-2.497225,-6.257965,-21.636223,,,,,,,
1530640554.452310,-0.024418,0.426133,-1.929365,-0.003694,0.027313,-0.035510,-0.022232,-0.413353,-0.910299,-0.002853,0.020210,-0.013117,-2.456161,-6.430634,-21.675690,,,,,,,
1530640554.472279,-0.023542,0.426784,-1.930472,0.054201,0.020854,-0.062041,-0.021428,-0.413945,-0.910049,-0.007076,0.007711,-0.017151,-2.454340,-6.327606,-21.811615,,,,,,,
1530640554.492248,-0.022442,0.428205,-1.931719,0.075079,0.046164,-0.051362,-0.020414,-0.415239,-0.909483,-0.008990,-0.005690,0.007231,-2.479910,-6.533180,-21.525154,,,,,,,
1530640554.512217,-0.020609,0.429308,-1.932275,0.049546,0.093339,-0.007721,-0.018738,-0.416242,-0.909060,-0.010818,-0.009402,0.006396,-2.412172,-6.514847,-21.683052,,,,,,,
1530640554.532186,-0.018816,0.429538,-1.932112,0.004312,0.084400,0.009976,-0.017106,-0.416451,-0.908997,-0.003890,-0.010917,0.000748,-2.394770,-6.377251,-21.624229,,,,,,,
1530640554.552155,-0.018513,0.428830,-1.931910,-0.042797,-0.018197,0.002431,-0.016836,-0.415807,-0.909296,-0.002131,0.011999,-0.005880,-2.370790,-6.625046,-21.653687,,,,,,,
1530640554.572124,-0.018595,0.428643,-1.932377,0.017341,-0.007971,-0.042378,-0.016912,-0.415637,-0.909373,0.009237,-0.000013,-0.008168,-2.357521,-6.539879,-21.561790,,,,,,,
1530640554.592092,-0.017929,0.430132,-1.933435,0.085592,0.019683,-0.053757,-0.016295,-0.416991,-0.908764,0.023878,-0.001512,-0.018665,-2.307013,-6.534966,-21.478615,,,,,,,
1530640554.612061,-0.017399,0.431532,-1.934372,0.041436,0.026228,-0.040314,-0.015803,-0.418263,-0.908188,0.000712,0.005330,-0.006927,-2.221270,-6.573418,-21.444389,,,,,,,
1530640554.632030,-0.014856,0.431465,-1.934982,-0.021706,0.162968,-0.016332,-0.013494,-0.418202,-0.908253,-0.010935,-0.003795,0.010823,-2.209156,-6.459694,-21.655258,,,,,,,
1530640554.651999,-0.010733,0.430397,-1.934878,-0.062877,0.223476,0.015678,-0.009754,-0.417231,-0.908748,-0.027234,0.009684,0.011119,-2.071484,-6.593727,-21.484436,,,,,,,
1530640554.671968,-0.006590,0.429643,-1.934585,0.002189,0.189269,0.010504,-0.005991,-0.416546,-0.909094,0.002421,0.005444,0.008612,-1.996843,-6.548141,-21.334343,,,,,,,
1530640554.691937,-0.004475,0.431382,-1.935100,0.145306,0.028447,-0.046805,-0.004065,-0.418127,-0.908379,0.021170,-0.003031,0.004647,-1.933855,-6.656052,-21.242836,,,,,,,
1530640554.711906,-0.005468,0.436059,-1.936398,0.270308,-0.109428,-0.069293,-0.004956,-0.422370,-0.906409,0.029660,-0.008126,0.000419,-2.018093,-6.646782,-21.385727,,,,,,,
1530640554.731875,-0.007449,0.441075,-1.937837,0.216859,-0.117112,-0.073073,-0.006736,-0.426912,-0.904268,0.006965,-0.006011,0.015459,-1.833290,-6.684341,-21.112190,,,,,,,
1530640554.751843,-0.008406,0.443302,-1.939430,0.058477,-0.039800,-0.071016,-0.007594,-0.428925,-0.903308,0.000910,-0.000153,0.015109,-2.042982,-6.674019,-21.329597,,,,,,,
1530640554.771812,-0.006780,0.443140,-1.940615,-0.035184,0.093547,-0.033783,-0.006125,-0.428778,-0.903389,-0.003961,-0.004266,-0.002205,-1.896292,-6.879745,-21.565552,,,,,,,
1530640554.791781,-0.004296,0.441728,-1.940848,-0.084873,0.109782,0.015364,-0.003884,-0.427503,-0.904005,0.001961,-0.010409,-0.014955,-1.770279,-6.810883,-21.436371,,,,,,,
1530640554.811750,-0.001531,0.439780,-1.939898,-0.112477,0.155876,0.055786,-0.001385,-0.425740,-0.904844,0.003491,-0.013163,-0.007021,-1.813818,-6.579102,-21.403183,,,,,,,
1530640554.831719,-0.000375,0.437746,-1.938466,-0.084249,0.048695,0.068988,-0.000340,-0.423899,-0.905709,0.002873,-0.013692,-0.009895,-1.784912,-6.705872,-21.388664,,,,,,,
1530640554.851688,-0.000397,0.437344,-1.937063,0.013518,0.022372,0.039773,-0.000360,-0.423535,-0.905879,0.015756,0.015073,0.011043,-1.795116,-6.843094,-21.596390,,,,,,,
1530640554.871657,-0.003381,0.441644,-1.937401,0.374936,-0.286322,-0.035670,-0.003056,-0.427426,-0.904045,0.005803,0.037427,-0.042016,-1.862581,-7.104324,-21.595375,,,,,,,
1530640554.891626,-0.011548,0.453931,-1.937991,0.700015,-0.473027,-0.030332,-0.010379,-0.438502,-0.898670,-0.011548,-0.009405,-0.041455,-2.075674,-7.267372,-21.199432,,,,,,,
1530640554.911594,-0.022150,0.467594,-1.938956,0.664873,-0.611697,-0.089947,-0.019770,-0.450739,-0.892436,0.011485,-0.001928,-0.013753,-2.345245,-7.443710,-20.913055,,,,,,,
1530640554.931563,-0.031930,0.480294,-1.941322,0.618923,-0.472402,-0.116827,-0.028312,-0.462040,-0.886407,-0.027870,0.007023,0.022546,-2.559490,-7.809006,-20.753761,,,,,,,
1530640554.951532,-0.039034,0.491936,-1.943301,0.550714,-0.382986,-0.113513,-0.034397,-0.472333,-0.880748,-0.025494,-0.007037,0.025951,-2.614267,-7.978973,-20.619209,,,,,,,
1530640554.971501,-0.046279,0.501403,-1.945987,0.408421,-0.465472,-0.151219,-0.040568,-0.480656,-0.875970,-0.027868,0.004673,-0.006843,-2.832891,-8.253761,-20.599846,,,,,,,
1530640554.991470,-0.053604,0.507020,-1.949611,0.199983,-0.426552,-0.182240,-0.046838,-0.485575,-0.872939,-0.015403,0.021448,0.001052,-3.177366,-8.022247,-20.532799,,,,,,,
1530640555.011439,-0.057740,0.508455,-1.953560,0.011047,-0.236734,-0.165290,-0.050407,-0.486829,-0.872041,-0.008537,0.008313,0.026826,-3.105623,-8.216873,-20.320122,,,,,,,
1530640555.031408,-0.061024,0.507995,-1.956183,-0.033690,-0.261597,-0.079733,-0.053285,-0.486427,-0.872095,-0.024337,-0.012810,0.029306,-3.105995,-8.461166,-20.548088,,,,,,,
1530640555.051377,-0.068190,0.508123,-1.957557,0.022853,-0.429513,-0.064963,-0.059528,-0.486538,-0.871629,-0.043850,-0.006977,0.011277,-3.256783,-8.376251,-20.449272,,,,,,,
1530640555.071345,-0.075576,0.507312,-1.959060,-0.107324,-0.360033,-0.049220,-0.065995,-0.485830,-0.871558,0.049576,-0.045054,0.066626,-3.551907,-8.355240,-20.407959,,,,,,,
1530640555.091314,-0.079622,0.502360,-1.959525,-0.325082,-0.115430,0.028698,-0.069711,-0.481495,-0.873672,0.065194,-0.054149,0.077743,-3.550888,-8.428986,-20.244286,,,,,,,
1530640555.111283,-0.079447,0.494638,-1.959211,-0.410256,0.086452,0.052149,-0.069851,-0.474713,-0.877364,-0.005940,-0.002353,0.013304,-3.601280,-8.024734,-20.102821,,,,,,,
1530640555.131252,-0.076930,0.486830,-1.958263,-0.385286,0.188957,0.073949,-0.067926,-0.467827,-0.881206,-0.029868,-0.012993,-0.021184,-3.435316,-8.051163,-20.570915,,,,,,,
1530640555.151221,-0.073340,0.479183,-1.956987,-0.421149,0.206457,0.099225,-0.065021,-0.461055,-0.884986,-0.024487,-0.015950,-0.003137,-3.378181,-8.083824,-20.729103,,,,,,,
1530640555.171190,-0.069256,0.470457,-1.955551,-0.496721,0.238444,0.106652,-0.061683,-0.453294,-0.889224,-0.017235,-0.028899,0.014789,-3.292953,-7.777100,-20.748573,,,,,,,
1530640555.191159,-0.065133,0.460510,-1.954273,-0.505916,0.213259,0.077509,-0.058307,-0.444405,-0.893926,-0.003552,-0.026985,-0.017512,-3.305380,-7.579170,-20.719406,,,,,,,
1530640555.211128,-0.063670,0.451913,-1.953182,-0.387334,0.053196,0.071158,-0.057240,-0.436687,-0.897790,0.001972,-0.022785,-0.042334,-3.203411,-7.343597,-20.677299,,,,,,,
1530640555.231097,-0.063878,0.445989,-1.952532,-0.267393,0.008219,0.024369,-0.057590,-0.431350,-0.900344,0.007099,-0.017029,-0.020905,-3.311821,-7.144791,-21.102905,,,,,,,
1530640555.251065,-0.064328,0.442279,-1.952275,-0.157319,-0.037112,0.029442,-0.058098,-0.428000,-0.901909,0.015022,-0.006280,-0.008415,-3.341354,-7.017128,-21.077003,,,,,,,
1530640555.271034,-0.066447,0.440642,-1.951549,-0.052470,-0.108928,0.033370,-0.060055,-0.426520,-0.902482,0.008923,-0.018716,-0.004455,-3.316469,-6.919662,-21.012825,,,,,,,
1530640555.291003,-0.068619,0.440058,-1.951529,-0.039498,-0.107500,-0.014214,-0.062033,-0.425992,-0.902597,0.000082,-0.024753,0.011637,-3.438477,-6.940971,-21.202576,,,,,,,
1530640555.310972,-0.070249,0.438646,-1.952063,-0.098250,-0.089838,-0.011346,-0.063546,-0.424714,-0.903094,-0.006309,-0.023711,0.005252,-3.447409,-7.091049,-21.053810,,,,,,,
1530640555.330941,-0.071135,0.436673,-1.952397,-0.093081,-0.035801,-0.003592,-0.064405,-0.422927,-0.903872,-0.001909,-0.004106,-0.014036,-3.477406,-6.764503,-21.199409,,,,,,,
1530640555.350910,-0.071039,0.435152,-1.952727,-0.076312,0.012765,-0.003534,-0.064364,-0.421548,-0.904518,-0.009473,-0.008322,-0.011360,-3.422480,-6.679855,-21.148621,,,,,,,
1530640555.370879,-0.071070,0.433621,-1.952775,-0.105742,-0.009364,0.005301,-0.064438,-0.420159,-0.905159,-0.006210,-0.013664,0.016915,-3.454550,-6.473335,-21.121925,,,,,,,
1530640555.390848,-0.070158,0.429844,-1.953379,-0.262788,0.051627,-0.027243,-0.063723,-0.416729,-0.906794,-0.024915,-0.019214,0.045359,-3.524195,-6.497841,-21.149834,,,,,,,
1530640555.410817,-0.069826,0.424209,-1.954515,-0.274235,-0.058706,-0.035200,-0.063585,-0.411600,-0.909143,-0.001997,-0.005727,-0.011114,-3.344486,-6.556892,-21.224724,,,,,,,
1530640555.430785,-0.072042,0.420109,-1.955416,-0.170496,-0.148235,-0.023803,-0.065721,-0.407860,-0.910676,0.002229,0.000801,-0.035568,-3.505375,-6.521332,-21.222984,,,,,,,
1530640555.450754,-0.074654,0.418052,-1.956201,-0.084474,-0.136092,-0.027896,-0.068162,-0.405981,-0.911336,-0.013717,-0.001887,-0.030727,-3.436880,-6.517403,-21.339600,,,,,,,
1530640555.470723,-0.076580,0.417082,-1.955987,-0.069333,-0.052686,0.042452,-0.069947,-0.405094,-0.911595,-0.026519,-0.002407,-0.008235,-3.444283,-6.375237,-21.408852,,,,,,,
1530640555.490692,-0.077169,0.415043,-1.954801,-0.125150,0.031044,0.069331,-0.070547,-0.403229,-0.912375,-0.033945,-0.002594,0.019126,-3.601629,-6.127838,-21.178307,,,,,,,
1530640555.510661,-0.076557,0.411645,-1.953279,-0.187215,0.060708,0.092791,-0.070094,-0.400117,-0.913779,-0.037603,0.001405,0.056174,-3.487198,-6.323997,-21.242378,,,,,,,
1530640555.530630,-0.076570,0.407083,-1.950999,-0.234935,0.043714,0.157925,-0.070244,-0.395932,-0.915589,-0.045310,0.008344,0.082383,-3.526291,-6.006447,-21.236130,,,,,,,
1530640555.550599,-0.076960,0.401126,-1.944789,-0.311571,0.205296,0.421603,-0.070781,-0.390455,-0.917897,-0.083821,0.044813,0.106206,-3.556175,-5.970802,-21.585808,,,,,,,
1530640555.570568,-0.074576,0.392911,-1.931029,-0.385989,0.459938,0.796793,-0.068829,-0.382879,-0.921231,-0.085834,0.101598,0.203198,-3.447392,-5.654099,-21.285950,,,,,,,
1530640555.590537,-0.075275,0.385458,-1.916668,-0.330862,0.040651,0.605443,-0.069686,-0.375983,-0.924002,-0.246140,0.190497,0.292746,-3.500910,-5.523590,-21.309273,,,,,,,
1530640555.610505,-0.089293,0.373298,-1.907685,-0.786139,-0.877274,0.390168,-0.083033,-0.364688,-0.927420,-0.150136,0.112232,0.484182,-3.970022,-5.247269,-21.423958,,,,,,,
1530640555.630474,-0.115628,0.349724,-1.904058,-1.340050,-1.420713,0.301781,-0.108387,-0.342638,-0.933194,-0.214138,0.222368,0.543896,-4.624519,-4.677299,-21.396790,,,,,,,
1530640555.650443,-0.144148,0.321876,-1.900726,-1.293061,-1.350232,0.324263,-0.136272,-0.316347,-0.938805,-0.196873,0.105226,0.348717,-5.345068,-4.033508,-21.577408,,,,,,,
1530640555.670412,-0.180197,0.302240,-1.899987,-0.719633,-2.269627,0.113111,-0.171100,-0.297659,-0.939214,-0.251050,0.281775,0.151785,-6.326923,-3.801033,-21.532066,,,,,,,
1530640555.690381,-0.248898,0.295080,-1.900688,-0.196258,-4.193286,0.020597,-0.235689,-0.290816,-0.927295,-0.176115,0.352309,0.196201,-7.969978,-3.812492,-20.654160,,,,,,,
1530640555.710350,-0.350486,0.291699,-1.899685,-0.143598,-5.464828,0.153033,-0.328850,-0.287580,-0.899530,-0.016731,0.300443,0.405191,-10.319807,-3.635277,-19.827019,,,,,,,
1530640555.730319,-0.467274,0.288291,-1.893484,0.071039,-5.776117,0.459861,-0.431864,-0.284315,-0.855954,0.029612,0.381742,0.376798,-12.792536,-3.680656,-18.571732,,,,,,,
1530640555.750288,-0.585705,0.283878,-1.878033,0.200954,-5.661683,0.986426,-0.530662,-0.280081,-0.799969,0.097160,0.560751,0.367276,-15.027416,-3.925529,-16.854027,,,,,,,
1530640555.770257,-0.707271,0.269123,-1.851432,0.167151,-5.900187,1.794528,-0.626373,-0.265886,-0.732776,0.306365,0.561968,0.386889,-17.340626,-3.430542,-14.666275,,,,,,,
1530640555.790226,-0.843836,0.239232,-1.812398,0.363894,-6.628910,2.762818,-0.725917,-0.236957,-0.645673,0.452953,0.717685,0.338041,-19.672287,-2.812866,-12.309135,,,,,,,
1530640555.810194,-0.996014,0.196828,-1.763563,0.767749,-7.335817,3.280343,-0.823104,-0.195559,-0.533155,0.290831,0.884906,0.292432,-21.989990,-2.023605,-9.305595,,,,,,,
1530640555.830163,-1.158992,0.143173,-1.713692,0.956059,-7.957230,3.736948,-0.907022,-0.142685,-0.396167,0.230661,0.908752,0.277149,-23.864952,-0.559059,-5.653412,,,,,,,
1530640555.850132,-1.322264,0.068912,-1.665801,1.152023,-7.677678,4.647559,-0.966972,-0.068857,-0.245397,0.171272,0.952112,0.058996,-25.424782,1.090363,-1.692017,,,,,,,
1530640555.870101,-1.458455,-0.028147,-1.622777,1.317333,-6.202786,5.429443,-0.993300,0.028143,-0.112060,0.057265,0.881266,-0.081589,-26.063406,3.732994,1.892921,,,,,,,
