timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530639613.567879,0.960385,-1.497616,3.034089,0.638090,-0.252676,-0.284181,0.059910,0.997324,-0.041909,0.109631,-0.196161,0.019707,-5.002766,38.426193,-15.297333,,,,,,,
1530639613.587847,0.704678,-1.488819,2.781906,1.303637,-0.207034,-0.370872,0.053046,0.996642,-0.062383,0.165445,-0.042784,-0.012110,-5.378527,38.150963,-15.716194,,,,,,,
1530639613.607816,0.422920,-1.462467,2.502046,2.075025,-0.100765,-0.449767,0.044375,0.994138,-0.098593,0.228574,0.179522,0.021353,-5.772501,37.702927,-16.689323,,,,,,,
1530639613.627785,0.253446,-1.421858,2.329906,2.356708,0.126458,-0.276959,0.037207,0.988929,-0.143648,0.198144,0.034768,0.171038,-5.916355,36.734337,-18.200890,,,,,,,
1530639613.647753,0.179528,-1.374228,2.258623,2.481445,-0.563267,0.004197,0.034875,0.980743,-0.192166,0.147254,0.122712,0.325772,-6.083815,36.272583,-19.759636,,,,,,,
1530639613.667722,0.120013,-1.337184,2.229376,1.249340,-2.010499,-0.097496,0.027716,0.972836,-0.229829,0.144144,0.387713,0.747834,-6.719906,35.487457,-20.828781,,,,,,,
1530639613.687691,0.063888,-1.342580,2.210522,-1.092806,-1.447478,-0.309235,0.014444,0.974071,-0.225779,0.230063,0.301136,0.804896,-7.392122,35.458427,-20.308495,,,,,,,
1530639613.707660,0.032236,-1.379891,2.192940,-2.060469,-0.318335,-0.239547,0.006116,0.981833,-0.189649,0.352771,0.118829,0.414350,-7.858053,36.245193,-18.561279,,,,,,,
1530639613.727627,0.016445,-1.406989,2.185766,-0.717821,-0.470408,-0.022715,0.002682,0.986614,-0.163053,0.471027,0.228841,0.098111,-8.135319,36.961838,-17.279114,,,,,,,
1530639613.747596,0.029025,-1.407381,2.205901,0.167990,-0.065322,0.262066,0.004721,0.986677,-0.162618,0.541848,0.399782,0.161031,-8.160015,37.186707,-16.771065,,,,,,,
1530639613.767565,0.093470,-1.408844,2.263176,-0.387263,0.649208,0.564797,0.015049,0.986914,-0.160539,0.608699,0.438135,0.392350,-7.583849,37.512299,-16.618935,,,,,,,
1530639613.787533,0.218636,-1.430976,2.382008,-1.842342,0.264070,0.774747,0.030227,0.990241,-0.136043,0.609315,0.330743,0.718562,-6.756653,38.072777,-15.800972,,,,,,,
1530639613.807502,0.583031,-1.476865,2.739860,-3.445166,0.865472,1.203500,0.051634,0.995592,-0.078291,0.378054,0.119643,0.789290,-5.604750,39.187157,-13.720718,,,,,,,
1530639613.827471,1.603986,-1.489175,-2.554914,-4.093208,2.465099,1.545995,0.081471,0.996671,0.002705,0.090618,0.203296,0.301082,-3.232113,41.125164,-8.921867,,,,,,,
1530639613.847439,2.238926,-1.428354,-1.971065,-3.914899,2.782166,1.662099,0.111429,0.989872,0.087941,0.102682,0.264675,-0.375920,-1.410103,41.988331,-5.564911,,,,,,,
1530639613.867408,2.445958,-1.355701,-1.805544,-3.343824,1.842679,1.483237,0.136784,0.976956,0.163842,-0.036320,0.420566,-0.631051,0.090403,42.536274,-2.324402,,,,,,,
1530639613.887377,2.527400,-1.295450,-1.736083,-2.621825,0.077667,0.948253,0.156681,0.962331,0.222187,-0.229390,0.594020,-0.809422,1.023569,42.989925,0.069489,,,,,,,
1530639613.907345,2.557012,-1.254491,-1.679269,-1.875051,-1.821711,0.207437,0.171655,0.950391,0.259402,-0.425775,0.714861,-0.859576,1.389061,42.925270,2.197121,,,,,,,
1530639613.927314,2.565612,-1.232935,-1.622303,-0.957729,-1.742487,-0.277588,0.180536,0.943466,0.277988,-0.524530,0.681061,-0.561512,1.357237,42.499069,3.320717,,,,,,,
1530639613.947283,2.590108,-1.231039,-1.605989,0.041099,1.779249,-0.040453,0.174609,0.942836,0.283848,-0.318972,0.404424,0.429973,1.439768,42.570889,3.615608,,,,,,,
1530639613.967252,2.638892,-1.228864,-1.609608,-0.194008,2.944410,0.213577,0.161547,0.942109,0.293821,-0.091769,0.041214,0.108156,1.578922,42.208862,4.020752,,,,,,,
1530639613.987220,2.691664,-1.217629,-1.609891,-0.637087,2.404187,0.293346,0.150418,0.938282,0.311446,-0.087979,-0.197696,-0.323394,1.685139,42.129456,4.235176,,,,,,,
1530639614.007189,2.730318,-1.201884,-1.605770,-0.766773,1.467138,0.274036,0.144159,0.932720,0.330527,-0.069070,-0.339336,-0.570914,1.816128,42.031223,5.091171,,,,,,,
1530639614.027158,2.751157,-1.185801,-1.605528,-0.707686,0.872527,0.372996,0.142932,0.926800,0.347288,0.006452,-0.434857,-0.581190,2.347897,41.735970,5.696877,,,,,,,
1530639614.047126,2.753877,-1.169677,-1.616887,-0.635135,0.597068,0.613563,0.147618,0.920624,0.361465,0.076610,-0.485215,-0.541855,2.741091,41.640575,6.452103,,,,,,,
1530639614.067095,2.743617,-1.153831,-1.640404,-0.482402,0.603541,0.787767,0.156953,0.914322,0.373333,0.060744,-0.504517,-0.557385,3.362875,41.349136,6.916100,,,,,,,
1530639614.087064,2.736315,-1.143132,-1.664968,-0.160779,0.916305,0.561514,0.163523,0.909937,0.381146,-0.081064,-0.510614,-0.595868,3.631884,41.474030,7.378105,,,,,,,
1530639614.107033,2.748181,-1.143205,-1.676832,0.273412,1.307304,0.031369,0.158963,0.909967,0.382998,-0.250271,-0.538400,-0.622759,3.536554,41.344677,7.321564,,,,,,,
1530639614.127001,2.779009,-1.155813,-1.671384,0.719388,1.261283,-0.518261,0.143001,0.915123,0.376958,-0.345973,-0.573494,-0.659306,3.136469,41.239521,7.144478,,,,,,,
1530639614.146970,2.815078,-1.179848,-1.648752,1.146756,0.462711,-0.953769,0.122223,0.924548,0.360927,-0.397491,-0.581699,-0.703716,2.183599,41.494240,6.439598,,,,,,,
1530639614.166939,2.846644,-1.211467,-1.608672,1.319468,-0.598199,-1.274576,0.102219,0.936133,0.336455,-0.467285,-0.570914,-0.508605,1.084379,41.689453,5.642151,,,,,,,
1530639614.186907,2.893810,-1.240855,-1.544801,0.958862,-0.237138,-1.428611,0.079458,0.946061,0.314088,-0.751013,-0.441316,0.709670,-0.179588,41.343018,5.065086,,,,,,,
1530639614.206876,2.962918,-1.231908,-1.468862,-1.765987,-0.267557,-0.732094,0.059082,0.943125,0.327142,0.100128,0.821051,3.026191,-0.996101,41.033295,5.849792,,,,,,,
1530639614.226845,2.963998,-1.207737,-1.446336,-0.554871,-1.352972,0.206408,0.062738,0.934815,0.349545,0.470236,1.676391,0.644474,-1.035446,40.836128,6.555580,,,,,,,
1530639614.246814,2.888545,-1.210718,-1.487447,0.642054,-1.940227,0.943618,0.088211,0.935869,0.341122,0.439240,1.145292,-0.026089,-0.215681,40.712189,6.574135,,,,,,,
1530639614.266782,2.778075,-1.218815,-1.567144,0.879128,-1.412938,1.307094,0.122581,0.938691,0.322223,0.348351,0.206084,0.170529,1.000662,40.569649,5.849434,,,,,,,
1530639614.286751,2.685170,-1.228365,-1.652093,1.097729,-0.287946,0.962902,0.147987,0.941941,0.301399,-0.096565,-0.501695,0.175606,1.945829,40.681412,5.260796,,,,,,,
1530639614.306720,2.633647,-1.245577,-1.700092,1.124623,-0.289093,-0.149343,0.155403,0.947581,0.279168,-0.429237,-0.211527,-0.560098,2.307045,40.528095,4.346825,,,,,,,
1530639614.326688,2.649759,-1.269461,-1.681199,0.659794,0.029308,-1.153429,0.140155,0.954941,0.261607,-0.286868,0.267700,-0.701091,1.739286,40.501060,3.735359,,,,,,,
1530639614.346657,2.715966,-1.277800,-1.606229,-0.552905,-0.629609,-0.953857,0.119248,0.957383,0.263044,0.155105,0.993637,-0.163054,0.906536,40.137016,3.682045,,,,,,,
1530639614.366626,2.724204,-1.269635,-1.574248,-0.384080,-1.193266,0.091031,0.120242,0.954993,0.271155,0.388990,0.438058,-0.080634,0.745562,40.090702,4.117783,,,,,,,
1530639614.386595,2.693553,-1.266949,-1.593554,0.207071,-0.245958,0.361086,0.129606,0.954192,0.269653,-0.085890,-0.369689,-0.396179,1.089058,40.142990,4.224457,,,,,,,
1530639614.406563,2.667579,-1.274567,-1.619840,0.692275,-0.042773,0.009600,0.133244,0.956444,0.259721,-0.291371,-0.489769,-0.610795,1.236366,40.019962,3.829010,,,,,,,
1530639614.426532,2.654419,-1.293221,-1.626850,0.930794,-0.533531,-0.550747,0.128275,0.961723,0.242136,-0.350580,-0.377387,-0.612039,1.038010,39.792873,3.078232,,,,,,,
1530639614.446501,2.659536,-1.316327,-1.602258,0.809418,-1.178703,-0.953774,0.116699,0.967797,0.223036,-0.334823,-0.121209,-0.563444,0.349247,39.786983,2.784859,,,,,,,
1530639614.466469,2.677442,-1.336975,-1.553413,0.551583,-1.578190,-0.960500,0.103717,0.972788,0.207174,-0.254810,0.136175,-0.517538,-0.519321,39.718033,2.419617,,,,,,,
1530639614.486438,2.690362,-1.351185,-1.510326,0.371290,-1.310230,-0.590590,0.094993,0.975982,0.196035,-0.125801,0.231964,-0.400533,-0.837496,39.495155,2.553123,,,,,,,
1530639614.506407,2.683482,-1.361167,-1.497257,0.422675,-0.786258,-0.217599,0.092027,0.978108,0.186631,-0.061983,0.140025,-0.325547,-0.914196,39.557072,2.450806,,,,,,,
1530639614.526376,2.651883,-1.373911,-1.518985,1.080260,-0.413007,-0.107410,0.092006,0.980681,0.172615,-0.024456,0.024218,-0.278221,-0.488428,39.231266,1.852798,,,,,,,
1530639614.546344,2.515143,-1.424934,-1.646669,3.614544,-0.647942,-0.575605,0.085203,0.989381,0.117734,0.082812,-0.107163,-0.270535,-0.418512,39.030403,-0.358437,,,,,,,
1530639614.566313,2.022686,-1.485890,-2.131261,3.995610,-0.366855,-0.374472,0.076269,0.996398,0.037020,0.210581,-0.074599,0.096800,-0.715702,38.487755,-3.788300,,,,,,,
1530639614.586282,1.173344,-1.491623,-2.979940,2.879358,-0.156685,-0.063882,0.072902,0.996867,-0.030604,0.294026,-0.136028,0.473612,-1.269081,37.979401,-6.848778,,,,,,,
1530639614.606251,0.837931,-1.472988,2.974262,1.002845,-0.502044,0.000842,0.072566,0.995221,-0.065316,0.245793,-0.217877,0.697717,-1.839874,37.411018,-7.975685,,,,,,,
1530639614.626219,0.793374,-1.471778,2.938651,-0.179102,-0.390446,-0.117596,0.070443,0.995102,-0.069328,0.110312,-0.140640,0.451180,-2.472754,37.803024,-8.495346,,,,,,,
1530639614.646188,0.811708,-1.477554,2.962958,-0.213711,-0.248007,-0.120855,0.067532,0.995656,-0.064069,0.048435,-0.088765,0.176557,-2.781904,37.913116,-8.435295,,,,,,,
1530639614.666157,0.755720,-1.477165,2.909460,0.442372,-0.057747,-0.207826,0.064106,0.995620,-0.068029,0.063121,-0.107757,0.021154,-3.167395,38.259529,-8.364189,,,,,,,
1530639614.686125,0.609499,-1.469453,2.758079,0.913740,0.421509,-0.412226,0.057906,0.994869,-0.082939,0.084840,-0.103695,0.029640,-3.443558,38.143677,-8.743515,,,,,,,
1530639614.706094,0.439117,-1.456413,2.571827,1.141800,0.904137,-0.614011,0.048517,0.993465,-0.103293,0.098105,-0.098629,0.061514,-3.804186,38.002258,-9.431602,,,,,,,
1530639614.726064,0.290552,-1.436393,2.401885,1.444707,1.005483,-0.597338,0.038385,0.990981,-0.128371,0.131293,-0.062621,0.068068,-4.110172,37.782486,-10.671860,,,,,,,
1530639614.746033,0.188371,-1.404030,2.284521,1.982053,0.419820,-0.378324,0.031082,0.986127,-0.163049,0.193359,0.131473,0.062555,-4.362537,37.253601,-11.974792,,,,,,,
1530639614.766001,0.124163,-1.363766,2.224443,2.015123,-0.712098,-0.161963,0.025456,0.978646,-0.203964,0.233806,0.347160,0.210571,-4.594854,36.681267,-13.274384,,,,,,,
1530639614.785970,0.069374,-1.336807,2.196852,0.832712,-1.704999,-0.196204,0.016072,0.972749,-0.231296,0.213390,0.288725,0.516681,-5.363810,36.351837,-14.399658,,,,,,,
1530639614.805939,0.017141,-1.341805,2.178438,-0.825255,-1.619467,-0.194289,0.003891,0.973896,-0.226955,0.271317,0.173168,0.703197,-6.097748,36.479691,-14.157471,,,,,,,
1530639614.825908,-0.012876,-1.366090,2.176378,-1.236745,-1.301274,0.106071,-0.002617,0.979121,-0.203254,0.393502,0.300725,0.585746,-6.637033,36.865868,-13.225143,,,,,,,
1530639614.845876,-0.005981,-1.387270,2.206189,-1.024290,-0.946856,0.406420,-0.001091,0.983206,-0.182485,0.565056,0.495782,0.487951,-6.941250,37.271660,-12.378227,,,,,,,
1530639614.865845,0.065761,-1.414758,2.286010,-1.719712,0.046470,0.787482,0.010212,0.987851,-0.155059,0.725293,0.502323,0.546126,-6.765163,37.768539,-11.345779,,,,,,,
1530639614.885814,0.288387,-1.458438,2.500059,-2.780985,0.722045,1.160127,0.031884,0.993694,-0.107477,0.743736,0.360691,0.507044,-6.137573,38.763714,-9.961807,,,,,,,
1530639614.905782,0.981507,-1.497735,-3.108145,-3.586151,1.356884,1.505037,0.060663,0.997332,-0.040555,0.609991,0.117673,0.425809,-5.100889,39.599377,-7.765640,,,,,,,
1530639614.925751,1.954892,-1.469042,-2.173220,-3.792961,2.740635,1.755503,0.094159,0.994828,0.038056,0.239200,0.158890,-0.006745,-3.596048,40.594471,-5.431602,,,,,,,
1530639614.945720,2.325196,-1.400166,-1.858298,-3.453835,3.112952,1.696525,0.123724,0.985478,0.116282,0.097055,0.297695,-0.425501,-2.015877,41.215801,-2.897995,,,,,,,
1530639614.965689,2.474982,-1.334337,-1.760545,-2.835455,2.559773,1.364787,0.144844,0.972174,0.184104,-0.028801,0.610941,-0.633551,-0.429518,41.786072,-0.657143,,,,,,,
1530639614.985657,2.556466,-1.283661,-1.710722,-2.171329,1.208441,0.714853,0.156412,0.959059,0.236086,-0.222192,0.842821,-0.778597,0.807970,42.096523,1.220947,,,,,,,
1530639615.005626,2.608672,-1.250863,-1.658152,-1.594242,-0.383777,-0.057178,0.159780,0.949256,0.270884,-0.437338,0.833184,-0.809321,1.665087,42.396053,3.301559,,,,,,,
1530639615.025595,2.647037,-1.231664,-1.602555,-0.992309,-0.311528,-0.316704,0.157895,0.943044,0.292803,-0.491254,0.482310,-0.446810,2.087938,42.834114,5.186478,,,,,,,
1530639615.045564,2.686563,-1.221867,-1.579126,-0.470328,1.618705,0.052660,0.150255,0.939739,0.307097,-0.343080,0.085453,0.143724,1.817171,43.174152,6.226074,,,,,,,
1530639615.065532,2.726332,-1.211518,-1.581192,-0.463759,2.330624,0.387131,0.141842,0.936151,0.321710,-0.113461,-0.126840,-0.116159,1.458786,43.413269,7.029755,,,,,,,
1530639615.085501,2.753489,-1.197815,-1.592461,-0.568796,1.695867,0.552359,0.137896,0.931245,0.337286,-0.115740,-0.258470,-0.451803,0.970051,43.386101,7.260918,,,,,,,
1530639615.105470,2.758364,-1.182315,-1.610983,-0.562678,0.977157,0.720314,0.141631,0.925485,0.351300,-0.056212,-0.365473,-0.576993,0.974333,43.643341,7.609612,,,,,,,
1530639615.125439,2.747117,-1.165821,-1.638136,-0.542318,0.807915,0.928517,0.151420,0.919112,0.363730,0.020227,-0.442840,-0.533118,1.881495,43.820393,7.645561,,,,,,,
1530639615.145407,2.733283,-1.147649,-1.672471,-0.543449,1.079671,1.060336,0.163043,0.911801,0.376870,0.033552,-0.485058,-0.505852,2.696577,44.115116,7.980820,,,,,,,
1530639615.165376,2.728931,-1.131921,-1.705086,-0.343638,1.493912,0.852047,0.170411,0.905230,0.389246,-0.071397,-0.527713,-0.570246,3.533995,44.270744,8.171486,,,,,,,
1530639615.185345,2.744079,-1.126094,-1.724268,0.084487,1.760338,0.297644,0.166535,0.902739,0.396638,-0.248230,-0.558195,-0.674013,3.698534,44.634720,8.321091,,,,,,,
1530639615.205314,2.772862,-1.134926,-1.726519,0.665347,1.410097,-0.324996,0.152171,0.906503,0.393814,-0.350337,-0.585992,-0.798599,3.390001,45.093166,7.618988,,,,,,,
1530639615.225282,2.800139,-1.159083,-1.711744,1.258356,0.278879,-0.874960,0.134000,0.916436,0.377068,-0.411191,-0.599038,-0.869088,2.441294,45.837128,6.517570,,,,,,,
1530639615.245251,2.816446,-1.195481,-1.680754,1.659145,-0.991445,-1.254217,0.117096,0.930392,0.347350,-0.435394,-0.616534,-0.770034,1.389788,46.275288,5.220886,,,,,,,
1530639615.265220,2.839630,-1.233631,-1.630849,1.351426,-0.851943,-1.458416,0.098379,0.943696,0.315835,-0.540517,-0.611146,-0.052392,-0.093828,46.800072,3.775200,,,,,,,
1530639615.285188,2.926906,-1.241749,-1.550806,-1.416867,1.622951,-1.154876,0.068840,0.946351,0.315713,-0.478737,0.084854,2.527991,-1.554344,47.035152,4.255318,,,,,,,
1530639615.305157,3.004630,-1.200941,-1.487462,-1.515233,-0.130195,-0.493598,0.049353,0.932380,0.358086,0.565622,1.607095,2.205315,-2.329668,47.259682,5.586678,,,,,,,
1530639615.325126,2.957440,-1.206921,-1.490598,1.118502,-2.933527,0.409580,0.065168,0.934525,0.349870,0.384173,1.614761,-0.385225,-1.997580,47.593605,5.227257,,,,,,,
1530639615.345095,2.822818,-1.232083,-1.566420,1.605751,-2.943764,1.228326,0.104132,0.943183,0.315523,0.332010,0.454736,-0.042177,-0.870129,47.769283,4.237701,,,,,,,
1530639615.365063,2.684794,-1.245857,-1.673984,1.131972,-0.957816,1.410129,0.140809,0.947670,0.286507,0.038055,-0.495156,0.327613,0.576859,48.060074,3.420410,,,,,,,
1530639615.385032,2.592134,-1.250903,-1.763742,0.825837,-0.150302,0.866160,0.164215,0.949269,0.268168,-0.170838,-0.689580,-0.286173,1.482525,48.466522,2.629234,,,,,,,
1530639615.405001,2.564029,-1.262018,-1.791661,0.639002,0.174287,-0.407250,0.165916,0.952706,0.254593,-0.328849,-0.141945,-0.820755,1.181999,48.898266,2.001335,,,,,,,
1530639615.424970,2.624669,-1.277670,-1.730912,-0.123759,0.145788,-1.517683,0.142794,0.957345,0.251184,-0.218127,0.805365,-0.815836,-0.041788,49.097057,1.864563,,,,,,,
1530639615.444938,2.678425,-1.277809,-1.634000,-0.680071,-3.373294,-0.723064,0.129032,0.957385,0.258373,0.464871,1.504925,0.258030,-0.969700,49.253792,2.760597,,,,,,,
1530639615.464907,2.619706,-1.271407,-1.625807,-0.135877,-2.537996,0.421626,0.147024,0.955517,0.255664,0.176813,0.104633,0.101315,-0.808287,49.279411,3.349823,,,,,,,
1530639615.484876,2.561551,-1.267626,-1.656940,0.249381,-0.795291,0.458279,0.163614,0.954395,0.249706,-0.281916,-0.338382,-0.425334,-0.451355,49.479671,3.368942,,,,,,,
1530639615.504845,2.523194,-1.274775,-1.683051,0.683527,-0.571053,-0.061879,0.169109,0.956505,0.237682,-0.420284,-0.376274,-0.596935,-0.496454,49.404888,2.973015,,,,,,,
1530639615.524813,2.494186,-1.291933,-1.693067,0.823666,-1.060293,-0.517635,0.166008,0.961369,0.219552,-0.408912,-0.338826,-0.571816,-1.110939,49.365147,2.207024,,,,,,,
1530639615.544782,2.472815,-1.312237,-1.683425,0.676941,-1.575112,-0.773085,0.158524,0.966759,0.200595,-0.372269,-0.160027,-0.525455,-1.792696,49.170925,2.263100,,,,,,,
1530639615.564751,2.465007,-1.330395,-1.654167,0.404658,-1.635435,-0.816849,0.149068,0.971243,0.185631,-0.298878,0.156061,-0.449089,-2.459267,49.560799,2.557892,,,,,,,
1530639615.584720,2.472925,-1.343694,-1.615593,0.203088,-1.085503,-0.673997,0.139573,0.974323,0.176654,-0.196732,0.329434,-0.354618,-2.162901,49.510101,2.719879,,,,,,,
1530639615.604688,2.486985,-1.353866,-1.585549,0.250643,-0.366009,-0.479054,0.131033,0.976563,0.170728,-0.100470,0.223266,-0.301739,-1.639248,50.024990,2.369987,,,,,,,
1530639615.624657,2.493394,-1.365402,-1.579463,0.658505,0.389225,-0.361127,0.123125,0.978981,0.162570,-0.028963,0.035607,-0.247043,-1.497322,49.751034,0.866074,,,,,,,
1530639615.644626,2.420929,-1.404190,-1.660521,2.882613,0.226353,-0.859102,0.109418,0.986153,0.124587,0.014026,-0.181801,-0.348632,-2.719217,49.602654,-2.722038,,,,,,,
1530639615.664594,2.078657,-1.468752,-2.009040,4.107714,0.254668,-1.020867,0.088980,0.994798,0.049522,0.108530,-0.240739,-0.151863,-4.238131,49.348785,-6.923729,,,,,,,
1530639615.684563,1.191567,-1.491548,-2.911539,3.861020,0.799496,-0.616553,0.073502,0.996862,-0.029292,0.180999,-0.236928,0.094706,-5.610258,48.751194,-10.887276,,,,,,,
1530639615.704532,0.594377,-1.453858,2.761578,3.088346,0.082669,-0.364791,0.065320,0.993171,-0.096640,0.225512,-0.268622,0.267004,-6.469395,48.279572,-14.009621,,,,,,,
1530639615.724501,0.380850,-1.418313,2.567298,1.553949,-1.659282,-0.296431,0.056453,0.988397,-0.140992,0.236516,-0.152093,0.526444,-7.472836,48.335411,-15.673782,,,,,,,
1530639615.744469,0.284513,-1.408619,2.509943,0.150389,-1.999271,-0.232407,0.045317,0.986878,-0.154959,0.204988,-0.040879,0.554159,-8.481194,48.575512,-15.762177,,,,,,,
1530639615.764438,0.227670,-1.410324,2.490009,0.022806,-1.796662,-0.152420,0.036061,0.987152,-0.155645,0.212444,0.008667,0.380895,-9.451761,48.942329,-15.213455,,,,,,,
1530639615.784407,0.163329,-1.402890,2.455601,0.619212,-1.260715,-0.259734,0.027171,0.985937,-0.164878,0.224568,0.018839,0.274375,-10.208387,48.977390,-15.370255,,,,,,,
1530639615.804376,0.099915,-1.390478,2.405632,0.654883,-0.274959,-0.414984,0.017888,0.983787,-0.178433,0.236324,-0.029838,0.300198,-10.883165,49.152527,-15.759552,,,,,,,
1530639615.824344,0.053783,-1.377881,2.357022,0.698672,0.406042,-0.400299,0.010306,0.981449,-0.191430,0.258692,0.127056,0.315499,-11.490294,49.331425,-16.642990,,,,,,,
1530639615.844313,0.029318,-1.364613,2.324719,0.599072,0.469242,-0.275979,0.006001,0.978819,-0.204625,0.293865,0.305879,0.331212,-11.934038,49.287075,-17.453300,,,,,,,
1530639615.864282,0.011720,-1.359969,2.299304,-0.007934,0.534726,-0.298310,0.002453,0.977858,-0.209242,0.303730,0.217195,0.348799,-12.068203,49.328770,-17.952194,,,,,,,
1530639615.884251,-0.000915,-1.364183,2.278662,-0.228095,0.376070,-0.172696,-0.000188,0.978731,-0.205134,0.401341,0.128660,0.274699,-12.332693,49.904457,-17.966583,,,,,,,
1530639615.904219,0.005375,-1.363911,2.290550,0.159417,-0.469579,0.294721,0.001104,0.978675,-0.205397,0.458598,0.236046,0.278670,-12.388674,50.003536,-17.943031,,,,,,,
1530639615.924188,0.042120,-1.363692,2.347624,-0.254710,-0.983233,0.681691,0.008658,0.978631,-0.205431,0.440454,0.371269,0.525881,-12.384209,50.681805,-17.960541,,,,,,,
1530639615.944157,0.114129,-1.385980,2.444273,-1.842267,-0.925876,0.923228,0.020926,0.982970,-0.182556,0.543939,0.506517,0.828277,-12.083189,51.735634,-16.742355,,,,,,,
1530639615.964126,0.320106,-1.438002,2.666204,-3.432917,-0.200275,1.270483,0.041656,0.991196,-0.125656,0.640885,0.404922,0.741410,-11.432285,53.075939,-13.626419,,,,,,,
1530639615.984094,0.992478,-1.484535,-2.947624,-4.111500,1.017231,1.638423,0.072114,0.996282,-0.047074,0.451537,0.209376,0.365372,-9.640539,54.456966,-9.749397,,,,,,,
1530639616.004063,1.907106,-1.455274,-2.068274,-4.005334,2.677522,1.952680,0.108781,0.993335,0.038029,0.180236,0.267575,-0.093723,-7.360651,55.511646,-5.761459,,,,,,,
1530639616.024032,2.263580,-1.381989,-1.769109,-3.547365,3.304469,2.101807,0.144404,0.982229,0.119859,0.143087,0.417292,-0.429506,-4.673990,56.481075,-2.029984,,,,,,,
1530639616.044000,2.402906,-1.309808,-1.687358,-2.867913,2.817940,1.866809,0.173729,0.966135,0.190768,-0.014870,0.766882,-0.648882,-1.868746,56.861679,1.084885,,,,,,,
1530639616.063969,2.473430,-1.255020,-1.652093,-2.126043,1.295352,1.075016,0.192394,0.950556,0.243762,-0.285747,1.004294,-0.824725,0.491848,56.865608,3.785454,,,,,,,
1530639616.083938,2.515311,-1.223267,-1.608954,-1.385302,-0.459595,0.041605,0.199616,0.940217,0.275929,-0.560624,0.954726,-0.841115,1.827295,56.840630,6.322777,,,,,,,
1530639616.103907,2.539177,-1.217307,-1.582778,-0.023546,0.737098,-0.189318,0.196147,0.938170,0.285227,-0.675243,0.473970,-0.143076,2.170298,56.832172,8.487396,,,,,,,
1530639616.123875,2.574044,-1.218712,-1.581031,-0.063758,2.137239,0.077786,0.185377,0.938656,0.290780,-0.426755,0.007343,0.203803,1.549585,57.008030,9.484261,,,,,,,
1530639616.143844,2.618139,-1.207454,-1.572573,-0.806556,1.707906,0.259434,0.177649,0.934714,0.307801,-0.178168,-0.214393,-0.135178,0.448542,56.791180,10.054161,,,,,,,
1530639616.163813,2.653736,-1.186054,-1.555079,-1.155820,0.747395,0.290887,0.175920,0.926895,0.331526,-0.177782,-0.320831,-0.517485,-0.113024,56.540791,10.703896,,,,,,,
1530639616.183782,2.677005,-1.164507,-1.540719,-0.969212,0.665586,0.299284,0.177068,0.918594,0.353304,-0.136113,-0.432128,-0.650866,0.193256,56.302025,11.497169,,,,,,,
1530639616.203750,2.698614,-1.147481,-1.534892,-0.708390,1.104685,0.324504,0.176071,0.911732,0.371126,-0.069122,-0.476719,-0.614000,0.648546,56.360298,12.027298,,,,,,,
1530639616.223719,2.723521,-1.132602,-1.536155,-0.628381,1.545672,0.404516,0.172264,0.905519,0.387753,0.003044,-0.472795,-0.525585,1.221226,56.406044,12.662102,,,,,,,
1530639616.243688,2.749546,-1.118663,-1.542320,-0.517518,1.699964,0.436425,0.166922,0.899517,0.403729,0.020731,-0.451000,-0.563886,1.694538,56.502621,13.277275,,,,,,,
1530639616.263657,2.776774,-1.110539,-1.548255,-0.160910,1.695055,0.171599,0.158471,0.895938,0.414938,-0.112023,-0.474719,-0.692968,1.842697,56.940067,13.967888,,,,,,,
1530639616.283625,2.809678,-1.115302,-1.543683,0.443145,1.325251,-0.337060,0.143342,0.898044,0.415887,-0.274369,-0.531650,-0.845376,1.545757,57.294071,14.254761,,,,,,,
1530639616.303594,2.838338,-1.135308,-1.525097,1.059984,0.167281,-0.850735,0.125974,0.906664,0.402594,-0.356519,-0.593890,-0.920981,1.042313,57.736633,13.375816,,,,,,,
1530639616.323563,2.852996,-1.167810,-1.492149,1.528720,-1.198203,-1.200974,0.111610,0.919894,0.375938,-0.379799,-0.646045,-0.823692,0.098963,58.577084,12.078842,,,,,,,
1530639616.343532,2.863599,-1.205170,-1.447468,1.478526,-1.348438,-1.343531,0.098114,0.933900,0.343796,-0.477951,-0.662889,-0.193635,-1.140812,59.584030,10.690285,,,,,,,
1530639616.363500,2.927156,-1.218865,-1.381774,-1.010193,1.092672,-1.116475,0.073351,0.938709,0.336804,-0.621981,0.002865,2.618457,-2.612198,60.273739,10.144409,,,,,,,
1530639616.383469,2.985519,-1.176845,-1.334151,-1.771717,-0.037456,-0.163624,0.059663,0.923400,0.379163,0.694259,1.519273,2.371096,-3.579151,60.406609,12.561333,,,,,,,
1530639616.403438,2.944556,-1.174440,-1.351347,0.719872,-1.753899,0.654636,0.075574,0.922474,0.378578,0.386035,1.614025,-0.423225,-2.444689,60.325802,13.405090,,,,,,,
