timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530640229.963900,-0.044763,0.309735,-1.173792,0.010875,-0.033523,-0.018677,-0.042619,-0.304806,-0.951460,0.001832,0.021908,-0.000810,3.286423,5.492271,-46.766647,,,,,,,
1530640229.983869,-0.045191,0.309795,-1.174418,0.002491,-0.021371,-0.019607,-0.043025,-0.304863,-0.951424,0.000621,0.020912,0.008202,3.207283,5.509399,-46.742020,,,,,,,
1530640230.003838,-0.045377,0.309820,-1.175101,0.006678,-0.015860,-0.018544,-0.043202,-0.304887,-0.951408,-0.000957,0.019181,0.004219,3.075600,5.449989,-46.806625,,,,,,,
1530640230.023806,-0.045564,0.309960,-1.175627,0.013956,-0.017018,-0.011082,-0.043378,-0.305020,-0.951357,-0.003925,0.016904,-0.013898,3.079117,5.444244,-47.022141,,,,,,,
1530640230.043775,-0.045770,0.310127,-1.176029,0.008659,-0.013750,-0.004538,-0.043572,-0.305180,-0.951297,0.000099,0.016255,-0.016384,3.117992,5.536110,-46.960464,,,,,,,
1530640230.063744,-0.045866,0.310278,-1.176308,0.013873,0.001681,-0.001283,-0.043660,-0.305323,-0.951247,0.001638,0.016826,-0.015168,3.082329,5.460808,-47.236969,,,,,,,
1530640230.083713,-0.045851,0.310574,-1.176520,0.021190,-0.000551,0.001868,-0.043642,-0.305606,-0.951158,0.005235,0.016162,-0.011413,3.187248,5.561707,-46.794144,,,,,,,
1530640230.103681,-0.045939,0.310836,-1.176761,0.015981,-0.002728,-0.002402,-0.043722,-0.305855,-0.951074,0.008566,0.014351,-0.004630,3.190910,5.433502,-46.959259,,,,,,,
1530640230.123650,-0.045897,0.311206,-1.177029,0.026467,0.001685,-0.002494,-0.043677,-0.306207,-0.950963,0.007651,0.011788,-0.006603,3.132545,5.503044,-46.907486,,,,,,,
1530640230.143619,-0.045961,0.311524,-1.177313,0.013911,-0.008224,-0.005643,-0.043733,-0.306510,-0.950862,0.007677,0.010856,-0.000508,3.041306,5.540405,-46.915207,,,,,,,
1530640230.163587,-0.046167,0.311370,-1.177684,-0.011239,-0.015930,-0.007569,-0.043932,-0.306363,-0.950900,0.006395,0.009335,-0.000577,3.214211,5.479469,-46.997345,,,,,,,
1530640230.183556,-0.046460,0.311122,-1.178232,-0.008021,-0.023599,-0.016269,-0.044214,-0.306127,-0.950963,0.004724,0.008611,-0.003932,3.099358,5.698196,-46.879959,,,,,,,
1530640230.203525,-0.046796,0.311032,-1.178974,-0.003729,-0.026829,-0.028194,-0.044535,-0.306041,-0.950976,0.004465,0.005580,-0.008207,3.118759,5.565559,-47.045624,,,,,,,
1530640230.223494,-0.046972,0.310985,-1.179942,-0.003660,-0.016835,-0.036773,-0.044703,-0.305997,-0.950983,0.002421,0.004636,-0.007559,3.081272,5.631256,-47.017395,,,,,,,
,,,,,,,,,,,,,,,,39.779291,-84.063521,291.612396,-1.000000,-1.000000,1530640230.197315,
1530640230.243462,-0.046946,0.310983,-1.181125,0.000558,-0.007982,-0.040013,-0.044678,-0.305995,-0.950984,0.002716,0.004634,-0.009099,3.018631,5.622620,-47.154221,,,,,,,
1530640230.263431,-0.046635,0.310920,-1.182178,-0.006795,0.005259,-0.038791,-0.044383,-0.305934,-0.951018,0.001002,0.003246,-0.009996,3.179615,5.470818,-47.238174,,,,,,,
1530640230.283400,-0.046420,0.310748,-1.183286,-0.006756,-0.011270,-0.043186,-0.044181,-0.305771,-0.951080,0.006690,0.003204,-0.017152,3.023521,5.458237,-47.092575,,,,,,,
1530640230.303367,-0.046672,0.310863,-1.184507,0.011123,-0.039938,-0.048909,-0.044419,-0.305880,-0.951033,0.006943,0.004534,-0.019899,3.028454,5.570618,-47.212585,,,,,,,
1530640230.323336,-0.047518,0.311290,-1.185927,0.024862,-0.076287,-0.061095,-0.045217,-0.306287,-0.950865,0.008734,0.005246,-0.018557,2.850784,5.636856,-47.270737,,,,,,,
1530640230.343305,-0.049090,0.312234,-1.187560,0.060626,-0.110435,-0.073502,-0.046698,-0.307186,-0.950503,0.011175,0.006267,-0.018476,2.881828,5.385147,-47.097214,,,,,,,
1530640230.363274,-0.051267,0.313998,-1.189319,0.101605,-0.145709,-0.082740,-0.048739,-0.308863,-0.949857,0.006030,0.006709,-0.020617,2.833050,5.205208,-47.149719,,,,,,,
1530640230.383242,-0.054045,0.316367,-1.191376,0.117478,-0.180926,-0.099253,-0.051338,-0.311116,-0.948984,0.006203,0.010258,-0.009451,2.600224,4.949142,-47.315491,,,,,,,
1530640230.403211,-0.057127,0.318416,-1.193670,0.085011,-0.187504,-0.104335,-0.054226,-0.313063,-0.948183,0.002300,0.010313,0.002337,2.308384,5.125847,-47.254898,,,,,,,
1530640230.423180,-0.059706,0.319873,-1.196116,0.066169,-0.148826,-0.109338,-0.056643,-0.314446,-0.947584,-0.000836,0.007119,0.005140,2.279354,5.032936,-47.238693,,,,,,,
1530640230.443148,-0.061503,0.321158,-1.198450,0.059787,-0.115775,-0.099409,-0.058322,-0.315666,-0.947076,0.001345,0.007286,0.002756,2.141113,4.860161,-47.511810,,,,,,,
1530640230.463117,-0.062966,0.322637,-1.200436,0.075365,-0.092724,-0.081126,-0.059678,-0.317069,-0.946523,0.006883,0.002707,0.004766,2.085079,4.835831,-47.123108,,,,,,,
1530640230.483086,-0.064188,0.324221,-1.201883,0.081408,-0.079688,-0.050929,-0.060802,-0.318571,-0.945947,0.009151,0.001234,0.005822,1.779057,4.862434,-47.432388,,,,,,,
1530640230.503055,-0.065687,0.326053,-1.202663,0.105311,-0.083192,-0.024237,-0.062181,-0.320306,-0.945271,0.017900,-0.002021,-0.000118,1.861179,4.520889,-47.555115,,,,,,,
1530640230.523023,-0.066868,0.328442,-1.202955,0.113509,-0.057962,-0.001557,-0.063246,-0.322568,-0.944431,0.018355,0.001493,-0.005429,1.858337,4.570419,-47.327209,,,,,,,
1530640230.542992,-0.067415,0.329969,-1.202826,0.053541,-0.000694,0.020931,-0.063730,-0.324014,-0.943903,0.016656,0.002923,0.002665,1.811001,4.599861,-47.456314,,,,,,,
1530640230.562961,-0.067160,0.330464,-1.202318,0.012449,0.027861,0.044158,-0.063478,-0.324482,-0.943759,0.018846,0.003987,0.006259,1.973038,4.608734,-47.335052,,,,,,,
1530640230.582930,-0.066767,0.330257,-1.201680,-0.014811,0.028979,0.043373,-0.063112,-0.324286,-0.943851,0.022829,0.009634,0.001285,1.795639,4.629829,-47.327438,,,,,,,
1530640230.602898,-0.066781,0.329433,-1.200986,-0.049459,0.010185,0.049046,-0.063143,-0.323507,-0.944117,0.023394,0.002065,0.000345,1.855553,4.672699,-47.450592,,,,,,,
1530640230.622867,-0.066758,0.328085,-1.200334,-0.068311,0.011316,0.046015,-0.063150,-0.322231,-0.944552,0.023004,0.004223,0.001406,1.912506,4.666832,-47.514801,,,,,,,
1530640230.642836,-0.067170,0.326708,-1.199680,-0.063042,-0.021787,0.043641,-0.063569,-0.320927,-0.944968,0.020356,0.009236,-0.007577,1.915096,4.673416,-47.422363,,,,,,,
1530640230.662804,-0.067973,0.325582,-1.199216,-0.050364,-0.041585,0.032627,-0.064352,-0.319860,-0.945277,0.012656,0.008963,-0.016943,1.920658,4.890495,-47.567444,,,,,,,
1530640230.682773,-0.068789,0.324409,-1.198819,-0.064018,-0.030558,0.034982,-0.065150,-0.318749,-0.945597,0.011637,0.007134,-0.005178,1.827816,4.701797,-47.577179,,,,,,,
1530640230.702742,-0.068792,0.322641,-1.198345,-0.107121,0.040027,0.046570,-0.065191,-0.317073,-0.946158,0.012075,0.003962,0.004355,1.729237,4.981262,-47.554459,,,,,,,
1530640230.722711,-0.067655,0.320092,-1.197579,-0.118787,0.067522,0.061925,-0.064169,-0.314654,-0.947035,0.006033,0.002200,-0.018541,1.889938,5.054283,-47.208237,,,,,,,
1530640230.742679,-0.067564,0.318686,-1.196538,-0.033872,-0.014231,0.067094,-0.064113,-0.313319,-0.947481,0.008831,0.003367,-0.054624,1.868290,5.112534,-47.139313,,,,,,,
1530640230.762648,-0.068931,0.318543,-1.195319,0.009100,-0.052908,0.070762,-0.065411,-0.313183,-0.947437,0.005429,0.007809,-0.042278,1.845406,5.128860,-47.102112,,,,,,,
1530640230.782617,-0.069758,0.319030,-1.192750,0.058480,0.033488,0.186056,-0.066184,-0.313646,-0.947231,0.044425,0.035310,-0.034382,1.904140,5.052406,-47.472122,,,,,,,
1530640230.802586,-0.070034,0.319970,-1.188687,0.056417,0.063331,0.180825,-0.066425,-0.314538,-0.946918,0.014896,0.013421,-0.010266,1.953621,5.027435,-47.200119,,,,,,,
1530640230.822554,-0.069552,0.320381,-1.186436,0.016303,0.058485,0.085249,-0.065960,-0.314929,-0.946821,-0.031071,0.005984,0.016080,2.048603,5.009239,-47.287170,,,,,,,
1530640230.842523,-0.069001,0.320018,-1.185576,-0.026286,0.031242,0.035958,-0.065446,-0.314584,-0.946971,-0.031646,0.003396,0.023188,2.022221,5.260773,-47.236877,,,,,,,
1530640230.862492,-0.068598,0.319101,-1.185892,-0.049954,-0.000384,-0.018953,-0.065084,-0.313713,-0.947285,-0.035090,-0.011177,0.015140,2.142601,4.879860,-47.210114,,,,,,,
1530640230.882460,-0.068809,0.318037,-1.186133,-0.045023,-0.016108,0.019746,-0.065306,-0.312702,-0.947603,-0.010927,0.004322,-0.005766,2.039616,5.104141,-47.487579,,,,,,,
1530640230.902429,-0.069746,0.317184,-1.185405,-0.035906,-0.029633,0.059488,-0.066213,-0.311893,-0.947807,-0.003764,-0.000165,-0.008873,2.024780,4.953392,-47.509323,,,,,,,
1530640230.922398,-0.070708,0.316518,-1.183951,-0.024611,-0.009967,0.088584,-0.067139,-0.311260,-0.947950,-0.002792,0.005245,0.000013,2.027180,5.155800,-47.388107,,,,,,,
1530640230.942367,-0.071553,0.316022,-1.182125,-0.018401,-0.006724,0.098236,-0.067952,-0.310788,-0.948047,0.004094,0.008862,0.007938,2.094028,5.113426,-47.369110,,,,,,,
1530640230.962335,-0.072340,0.315567,-1.180345,-0.013119,-0.008904,0.093860,-0.068708,-0.310356,-0.948134,0.011289,0.009971,0.002333,2.027699,5.092056,-47.340118,,,,,,,
1530640230.982304,-0.073380,0.315093,-1.178705,-0.020395,-0.029823,0.086285,-0.069704,-0.309905,-0.948209,0.014956,0.009307,-0.005465,2.012947,5.168083,-47.172424,,,,,,,
1530640231.002273,-0.074408,0.314328,-1.177314,-0.036038,-0.019810,0.075720,-0.070697,-0.309177,-0.948373,0.016529,0.010059,-0.004737,1.923508,5.223206,-47.356720,,,,,,,
1530640231.022242,-0.075115,0.313507,-1.176055,-0.033918,-0.012061,0.072496,-0.071387,-0.308396,-0.948576,0.014929,0.006074,-0.014071,2.061150,5.075676,-47.215561,,,,,,,
1530640231.042210,-0.075653,0.312662,-1.174814,-0.037056,-0.005429,0.071484,-0.071917,-0.307593,-0.948796,0.018114,0.006079,-0.007121,2.031742,5.287895,-47.237534,,,,,,,
1530640231.062179,-0.076326,0.311752,-1.173543,-0.044419,-0.026424,0.074696,-0.072576,-0.306727,-0.949027,0.023916,0.003138,-0.004968,1.904198,5.335075,-47.066925,,,,,,,
1530640231.082148,-0.077165,0.310603,-1.172327,-0.059069,-0.020871,0.070562,-0.073400,-0.305633,-0.949316,0.020696,0.005523,-0.001108,2.064655,5.261391,-47.192566,,,,,,,
1530640231.102117,-0.077902,0.309064,-1.171185,-0.080069,-0.023095,0.074013,-0.074135,-0.304167,-0.949730,0.017098,0.004896,-0.005532,1.981094,5.343300,-47.236877,,,,,,,
1530640231.122085,-0.078775,0.307081,-1.170097,-0.099959,-0.030788,0.069872,-0.075013,-0.302278,-0.950264,0.014496,0.005250,-0.003273,1.812531,5.419029,-47.246811,,,,,,,
1530640231.142054,-0.080210,0.304794,-1.169148,-0.115637,-0.074902,0.064432,-0.076431,-0.300097,-0.950842,0.018356,0.008105,-0.004618,1.755615,5.695663,-47.238571,,,,,,,
1530640231.162023,-0.082295,0.302338,-1.168305,-0.119822,-0.104705,0.064338,-0.078474,-0.297753,-0.951412,0.009672,0.010354,0.006328,1.674126,5.593193,-47.239761,,,,,,,
1530640231.181992,-0.084848,0.299870,-1.167327,-0.112505,-0.116872,0.067436,-0.080964,-0.295396,-0.951938,0.006776,0.011217,0.003574,1.656040,5.649269,-47.270111,,,,,,,
1530640231.201960,-0.087379,0.297450,-1.166400,-0.119838,-0.114655,0.066446,-0.083436,-0.293083,-0.952439,0.003190,0.010628,0.003678,1.598862,5.747589,-47.085175,,,,,,,
1530640231.221929,-0.089621,0.295025,-1.165394,-0.109420,-0.086009,0.074020,-0.085634,-0.290764,-0.952955,-0.000105,0.013695,-0.002779,1.498260,5.844078,-47.201721,,,,,,,
1530640231.241898,-0.091309,0.292819,-1.164340,-0.103127,-0.053991,0.073027,-0.087300,-0.288653,-0.953445,-0.009745,0.012362,-0.014359,1.456795,6.096420,-47.048370,,,,,,,
1530640231.261867,-0.092356,0.290681,-1.163301,-0.103123,-0.030802,0.072062,-0.088355,-0.286604,-0.953966,-0.010949,0.014006,-0.022185,1.313229,6.274811,-47.110260,,,,,,,
1530640231.281836,-0.093526,0.288316,-1.162313,-0.120920,-0.050645,0.068922,-0.089535,-0.284338,-0.954534,-0.004185,0.017142,-0.008204,1.239468,6.254799,-47.120300,,,,,,,
1530640231.301804,-0.095048,0.285351,-1.161406,-0.150273,-0.061669,0.068105,-0.091068,-0.281494,-0.955232,0.000278,0.019363,0.005494,1.243389,6.326584,-46.914673,,,,,,,
1530640231.321773,-0.096420,0.282320,-1.160563,-0.137667,-0.045091,0.064813,-0.092459,-0.278585,-0.955951,-0.000818,0.021673,-0.006269,1.138954,6.499336,-46.953705,,,,,,,
1530640231.341742,-0.097473,0.279912,-1.159917,-0.101826,-0.038320,0.041814,-0.093531,-0.276271,-0.956518,-0.009557,0.018733,-0.018611,1.307953,6.474251,-47.216217,,,,,,,
1530640231.361711,-0.098323,0.278074,-1.159534,-0.078704,-0.029450,0.035137,-0.094393,-0.274505,-0.956941,-0.007398,0.023131,-0.030317,0.957756,6.686386,-47.119461,,,,,,,
1530640231.381679,-0.099223,0.276705,-1.159451,-0.057662,-0.044858,0.027292,-0.095292,-0.273188,-0.957229,-0.003600,0.022608,-0.025818,0.951889,6.882942,-47.016937,,,,,,,
1530640231.401648,-0.100133,0.275531,-1.159326,-0.052367,-0.037087,0.020803,-0.096195,-0.272058,-0.957461,-0.004894,0.022211,-0.019651,0.980965,6.879395,-47.101364,,,,,,,
1530640231.421617,-0.100817,0.274305,-1.159132,-0.059775,-0.021683,0.028503,-0.096884,-0.270878,-0.957726,-0.006693,0.022984,-0.012352,0.893982,6.987785,-47.003387,,,,,,,
1530640231.441586,-0.101006,0.272989,-1.159037,-0.057595,0.003780,0.017818,-0.097101,-0.269611,-0.958061,-0.007697,0.021594,-0.012291,1.039612,6.814369,-47.140411,,,,,,,
1530640231.461554,-0.100477,0.271776,-1.159149,-0.057535,0.040268,0.009362,-0.096626,-0.268443,-0.958437,-0.011589,0.022136,-0.014509,1.097275,6.992188,-47.100067,,,,,,,
1530640231.481523,-0.099255,0.270555,-1.159228,-0.055481,0.074458,0.013821,-0.095488,-0.267266,-0.958880,-0.005037,0.022881,-0.006193,1.132877,7.039055,-47.045120,,,,,,,
1530640231.501492,-0.097991,0.269606,-1.159106,-0.033541,0.063339,0.024321,-0.094300,-0.266352,-0.959252,0.005387,0.016566,-0.007148,1.141975,7.210930,-46.984650,,,,,,,
1530640231.521461,-0.097359,0.268966,-1.158714,-0.024191,0.027930,0.035911,-0.093710,-0.265734,-0.959481,0.007285,0.018038,-0.001502,1.168922,7.081047,-46.984375,,,,,,,
1530640231.541429,-0.097721,0.268486,-1.158067,-0.006450,-0.014104,0.047381,-0.094070,-0.265272,-0.959574,0.007354,0.016752,-0.022314,1.171516,7.140762,-47.086655,,,,,,,
1530640231.561398,-0.098310,0.268254,-1.157367,-0.006422,-0.018497,0.044126,-0.094642,-0.265048,-0.959579,0.000999,0.019138,-0.013642,1.063801,7.258423,-47.071854,,,,,,,
1530640231.581367,-0.099439,0.267890,-1.156717,-0.013753,-0.064858,0.043979,-0.095734,-0.264697,-0.959568,0.008332,0.018176,-0.005337,1.073566,7.063232,-47.029816,,,,,,,
1530640231.601336,-0.101627,0.267400,-1.156230,-0.026237,-0.116663,0.033079,-0.097847,-0.264224,-0.959485,0.003685,0.018741,0.019467,0.950626,7.148781,-47.118347,,,,,,,
1530640231.621304,-0.104741,0.266053,-1.155840,-0.093395,-0.172988,0.039996,-0.100871,-0.262926,-0.959529,0.003886,0.020494,0.061762,0.852669,7.225830,-47.070755,,,,,,,
1530640231.641273,-0.109576,0.262894,-1.155281,-0.182753,-0.270309,0.069599,-0.105600,-0.259876,-0.959850,0.018182,0.020313,0.082134,0.563648,7.507729,-46.957672,,,,,,,
1530640231.661242,-0.116953,0.258134,-1.153927,-0.252412,-0.408679,0.127915,-0.112821,-0.255277,-0.960263,0.034894,0.025495,0.105115,0.248512,7.632370,-47.058365,,,,,,,
1530640231.681211,-0.128601,0.252137,-1.151277,-0.287573,-0.637688,0.201602,-0.124192,-0.249474,-0.960385,0.062760,0.024269,0.092053,-0.195927,7.720993,-47.054901,,,,,,,
1530640231.701180,-0.144869,0.246377,-1.145773,-0.209751,-0.809338,0.436142,-0.140003,-0.243892,-0.959643,0.129811,0.043056,0.059497,-1.049385,8.003418,-46.846405,,,,,,,
1530640231.721148,-0.166681,0.240316,-1.137231,-0.252810,-1.032408,0.449546,-0.161142,-0.238009,-0.957802,0.075556,0.061984,0.072518,-1.909502,8.406471,-46.834244,,,,,,,
1530640231.741117,-0.188829,0.232303,-1.131039,-0.416555,-1.016137,0.339204,-0.182667,-0.230219,-0.955841,0.045109,0.062464,0.112884,-2.697706,8.439659,-46.485596,,,,,,,
1530640231.761086,-0.208631,0.219461,-1.125972,-0.679864,-0.846990,0.475486,-0.202153,-0.217703,-0.954850,0.111958,-0.038965,0.146775,-3.573376,9.103737,-46.394470,,,,,,,
1530640231.781055,-0.225726,0.201148,-1.120737,-0.902702,-0.779119,0.409165,-0.219302,-0.199795,-0.954981,0.074480,-0.000202,0.110865,-4.280233,9.908340,-46.188828,,,,,,,
1530640231.801023,-0.239025,0.181870,-1.119722,-0.915908,-0.560353,0.222698,-0.232851,-0.180869,-0.955545,0.052294,0.102699,0.076486,-4.796780,10.854057,-46.104172,,,,,,,
1530640231.820992,-0.246040,0.165684,-1.119732,-0.663270,-0.216029,0.224896,-0.240229,-0.164927,-0.956603,0.058985,0.116358,-0.003343,-5.163889,11.415367,-46.022797,,,,,,,
1530640231.840961,-0.245993,0.156620,-1.115807,-0.213590,0.190181,0.367663,-0.240539,-0.155981,-0.958024,0.023178,0.081030,-0.074111,-5.055994,11.787994,-45.742645,,,,,,,
1530640231.860930,-0.240964,0.155839,-1.105848,0.242921,0.342013,0.579232,-0.235747,-0.155209,-0.959340,0.000334,0.034497,-0.166514,-4.692791,11.791023,-45.855011,,,,,,,
1530640231.880899,-0.238155,0.161150,-1.090823,0.532322,0.212927,0.714652,-0.232854,-0.160453,-0.959184,0.016286,0.008292,-0.165297,-4.481133,11.640533,-45.754318,,,,,,,
1530640231.900867,-0.238742,0.169533,-1.074233,0.621832,0.044287,0.672978,-0.233090,-0.168722,-0.957707,0.001599,0.041983,-0.077862,-4.311523,11.007797,-46.047928,,,,,,,
1530640231.920836,-0.242750,0.178371,-1.060768,0.553217,-0.139783,0.475450,-0.236559,-0.177427,-0.955280,-0.032881,0.021253,-0.047970,-4.183636,10.763451,-45.829987,,,,,,,
1530640231.940805,-0.248543,0.184328,-1.052176,0.290593,-0.276321,0.278069,-0.241825,-0.183286,-0.952852,-0.067227,-0.045092,0.025697,-4.446075,10.342224,-46.161484,,,,,,,
1530640231.960774,-0.256915,0.184798,-1.049225,-0.063198,-0.448101,0.072857,-0.249771,-0.183748,-0.950711,-0.095794,-0.049391,0.029400,-4.710091,10.128334,-45.998886,,,,,,,
1530640231.980742,-0.265550,0.180714,-1.050930,-0.273967,-0.428364,-0.057455,-0.258167,-0.179732,-0.949235,-0.047329,-0.023882,0.008957,-5.192017,10.482292,-45.874832,,,,,,,
1530640232.000711,-0.272073,0.175390,-1.055082,-0.318440,-0.326244,-0.136302,-0.264606,-0.174492,-0.948439,-0.028195,-0.001793,-0.001482,-5.497908,10.606575,-45.786896,,,,,,,
,,,,,,,,,,,,,,,,39.779132,-84.063241,292.586880,1.270000,-1.000000,1530640231.442033,
1530640232.020680,-0.278683,0.169758,-1.059970,-0.341478,-0.429995,-0.137634,-0.271136,-0.168944,-0.947599,0.046343,0.003279,-0.031619,-5.673466,11.120407,-45.377594,,,,,,,
1530640232.040649,-0.289392,0.164585,-1.064828,-0.303636,-0.646335,-0.143396,-0.281513,-0.163843,-0.945466,0.054340,0.006708,-0.061751,-6.404318,11.483376,-45.558472,,,,,,,
,,,,,,,,,,,,,,,,39.779118,-84.063213,292.661587,1.270000,-1.000000,1530640232.000032,
1530640232.060617,-0.303317,0.160233,-1.069950,-0.271886,-0.780801,-0.175660,-0.294862,-0.159548,-0.942126,0.056794,-0.000364,-0.035047,-6.906610,11.479118,-45.429565,,,,,,,
1530640232.080586,-0.320551,0.157152,-1.075140,-0.185882,-0.990597,-0.172197,-0.311206,-0.156506,-0.937367,0.055347,0.013287,-0.046489,-7.722548,11.751587,-44.965637,,,,,,,
1530640232.100555,-0.342340,0.156457,-1.079043,-0.027718,-1.228188,-0.143753,-0.331592,-0.155819,-0.930466,0.050052,0.007763,-0.077682,-8.595482,11.793427,-44.852066,,,,,,,
1530640232.120524,-0.369871,0.159125,-1.081340,0.159936,-1.514259,-0.129880,-0.356928,-0.158454,-0.920595,0.059763,-0.003030,-0.089598,-9.917879,11.451126,-44.702255,,,,,,,
1530640232.140493,-0.402707,0.164350,-1.081800,0.275998,-1.704492,-0.083501,-0.386629,-0.163611,-0.907606,0.074984,-0.002939,-0.050646,-11.387194,11.406883,-44.420303,,,,,,,
1530640232.160461,-0.438621,0.170934,-1.079952,0.393920,-1.819848,-0.009817,-0.418502,-0.170103,-0.892144,0.072128,0.008039,-0.022468,-12.893219,11.243202,-43.956940,,,,,,,
1530640232.180430,-0.476602,0.179324,-1.075623,0.520501,-1.886396,0.029496,-0.451406,-0.178365,-0.874310,0.054113,0.035802,-0.031634,-14.417524,10.849625,-43.562119,,,,,,,
1530640232.200399,-0.516064,0.188594,-1.069853,0.564322,-1.930764,0.057935,-0.484710,-0.187478,-0.854346,0.038238,0.030511,-0.027764,-16.082335,10.368629,-42.915878,,,,,,,
1530640232.220368,-0.554220,0.197475,-1.062015,0.565345,-1.665587,0.183232,-0.516052,-0.196194,-0.833786,0.015411,0.004238,-0.037659,-17.546524,10.018784,-42.296341,,,,,,,
1530640232.240336,-0.579941,0.199916,-1.053315,0.185456,-0.980936,0.328639,-0.537061,-0.198587,-0.819835,-0.048419,0.015222,0.054942,-18.386803,9.637421,-41.978409,,,,,,,
1530640232.260305,-0.593021,0.194725,-1.048439,-0.200932,-0.407081,0.373273,-0.548306,-0.193496,-0.813584,-0.059329,-0.020874,0.079560,-19.009998,9.609619,-41.846741,,,,,,,
1530640232.280274,-0.601220,0.185639,-1.045586,-0.299543,-0.402663,0.377580,-0.555931,-0.184574,-0.810477,-0.026177,-0.015240,-0.036828,-19.358810,9.979767,-41.821152,,,,,,,
1530640232.300243,-0.611388,0.178293,-1.041639,-0.095106,-0.512081,0.386737,-0.564905,-0.177350,-0.805871,-0.029684,-0.023517,-0.117545,-19.705982,10.384109,-41.570160,,,,,,,
1530640232.320212,-0.624839,0.174437,-1.035475,0.076196,-0.703938,0.346240,-0.576089,-0.173554,-0.798749,-0.041663,-0.012878,-0.128924,-20.042612,10.626106,-41.185440,,,,,,,
1530640232.340180,-0.643355,0.172539,-1.029495,0.119740,-0.967366,0.285183,-0.590976,-0.171685,-0.788208,-0.037625,-0.001289,-0.119049,-20.794266,10.738548,-40.615952,,,,,,,
1530640232.360149,-0.665982,0.171349,-1.024320,0.105548,-1.146915,0.229460,-0.608784,-0.170512,-0.774795,-0.007946,-0.001973,-0.100235,-21.415695,10.673683,-40.378372,,,,,,,
1530640232.380118,-0.690292,0.170060,-1.020454,0.064981,-1.180849,0.189827,-0.627577,-0.169242,-0.759937,0.009932,0.011985,-0.054287,-22.434729,10.808319,-39.914116,,,,,,,
1530640232.400087,-0.713927,0.168532,-1.017227,0.046198,-1.128872,0.177337,-0.645529,-0.167736,-0.745088,0.015204,0.012554,-0.050261,-23.295120,10.738991,-39.632675,,,,,,,
