timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530640636.735766,0.029526,0.488611,-2.016472,-0.340096,0.413132,0.698999,0.026067,-0.469400,-0.882601,0.003825,0.062829,0.019655,-7.277576,-7.551109,-52.395058,,,,,,,
1530640636.755735,0.029405,0.482394,-2.000143,-0.357165,0.323461,0.736491,0.026046,-0.463901,-0.885504,0.007874,0.089710,0.004888,-7.074839,-6.902184,-52.444878,,,,,,,
1530640636.775704,0.026265,0.476092,-1.982529,-0.309366,0.200515,0.793632,0.023341,-0.458309,-0.888486,0.011449,0.072933,-0.081225,-6.916777,-6.627899,-52.650261,,,,,,,
1530640636.795673,0.022454,0.473064,-1.965133,-0.075204,0.238241,0.754647,0.019987,-0.455616,-0.889952,-0.017591,0.044986,-0.089311,-6.845779,-6.207458,-52.646568,,,,,,,
1530640636.815642,0.021850,0.474246,-1.949589,0.090121,0.363535,0.667202,0.019437,-0.456668,-0.889424,-0.029157,0.018039,0.007115,-6.698069,-6.033211,-52.528809,,,,,,,
1530640636.835611,0.023053,0.476234,-1.934474,0.074076,0.428414,0.704358,0.020486,-0.458435,-0.888491,0.038092,-0.033035,0.046221,-6.062035,-6.118202,-52.820679,,,,,,,
1530640636.855580,0.023498,0.476600,-1.916987,-0.034891,0.418805,0.821956,0.020878,-0.458760,-0.888314,0.062481,-0.049952,0.038369,-5.838968,-6.141312,-52.916443,,,,,,,
1530640636.875549,0.022889,0.474495,-1.897276,-0.171958,0.419324,0.912939,0.020359,-0.456890,-0.889290,0.061596,-0.024678,-0.010933,-5.554361,-5.761009,-52.924942,,,,,,,
1530640636.895518,0.021008,0.469833,-1.875657,-0.281470,0.391375,0.968977,0.018731,-0.452738,-0.891447,0.019920,0.013727,-0.070605,-5.240240,-5.414124,-52.936081,,,,,,,
1530640636.915487,0.019283,0.465006,-1.854609,-0.243271,0.407200,0.913641,0.017234,-0.448428,-0.893652,-0.015022,0.027942,-0.042886,-4.801056,-5.292862,-53.071381,,,,,,,
1530640636.935456,0.019992,0.462067,-1.834463,-0.110981,0.521015,0.891206,0.017895,-0.445800,-0.894954,0.013950,0.024550,-0.025258,-4.415949,-4.947128,-53.096451,,,,,,,
1530640636.955425,0.021959,0.462403,-1.815449,0.045794,0.523616,0.826994,0.019651,-0.446100,-0.894767,-0.008375,0.055353,0.010353,-3.993660,-4.767090,-53.296768,,,,,,,
1530640636.975394,0.025743,0.463977,-1.798701,0.063467,0.614905,0.715081,0.023019,-0.447508,-0.893983,-0.004968,0.037413,0.064851,-3.454317,-4.963142,-53.341492,,,,,,,
1530640636.995363,0.034859,0.465655,-1.783035,0.074082,0.919745,0.691630,0.031141,-0.449008,-0.892985,0.014544,0.077747,0.052759,-2.735086,-5.127419,-53.499237,,,,,,,
1530640637.015332,0.047759,0.467553,-1.768438,0.053592,0.972058,0.630619,0.042617,-0.450704,-0.891656,0.036485,0.044850,0.014672,-1.698698,-4.817421,-53.182510,,,,,,,
1530640637.035301,0.060344,0.467235,-1.754002,-0.136407,0.945456,0.655172,0.053843,-0.450419,-0.891192,0.068410,-0.001272,0.042224,-0.732843,-4.910103,-53.346329,,,,,,,
1530640637.055270,0.069465,0.463869,-1.737343,-0.256995,0.759126,0.787134,0.062074,-0.447412,-0.892171,0.061827,-0.031012,0.026265,-0.130470,-4.683434,-53.433136,,,,,,,
1530640637.075239,0.073754,0.458750,-1.718139,-0.342581,0.567594,0.871252,0.066068,-0.442828,-0.894169,0.072329,-0.001218,-0.004268,0.602100,-4.323708,-53.297226,,,,,,,
1530640637.095208,0.074464,0.452916,-1.697539,-0.368050,0.464663,0.910936,0.066894,-0.437589,-0.896683,0.030396,0.033079,-0.033615,1.063488,-3.997246,-53.550201,,,,,,,
1530640637.115177,0.074574,0.447097,-1.677004,-0.348027,0.459221,0.898829,0.067182,-0.432350,-0.899200,0.024173,0.043678,-0.038132,1.500523,-3.607300,-53.426941,,,,,,,
1530640637.135146,0.075319,0.442380,-1.656297,-0.275996,0.490939,0.938120,0.068004,-0.428092,-0.901173,0.044621,0.027411,-0.051906,1.788914,-3.091438,-53.284348,,,,,,,
1530640637.155115,0.076045,0.439690,-1.635179,-0.154388,0.465474,0.943171,0.068746,-0.425659,-0.902269,0.038737,0.025863,-0.057296,2.301174,-2.924187,-53.434265,,,,,,,
1530640637.175084,0.075422,0.440017,-1.613582,-0.019432,0.424306,0.983594,0.068173,-0.425954,-0.902172,0.006656,0.017355,-0.029300,2.589310,-2.764435,-53.385361,,,,,,,
1530640637.195053,0.074531,0.441552,-1.592217,0.010057,0.424402,0.968182,0.067321,-0.427343,-0.901580,0.024751,0.007360,-0.002595,2.978634,-3.051788,-53.389374,,,,,,,
1530640637.215022,0.073266,0.443161,-1.570832,-0.004722,0.387889,0.981106,0.066129,-0.428797,-0.900977,-0.002256,0.003199,-0.019830,3.432877,-3.117882,-53.123856,,,,,,,
1530640637.234991,0.071313,0.443820,-1.548613,-0.047985,0.384364,1.013904,0.064350,-0.429393,-0.900822,-0.015018,0.005855,-0.018245,3.802864,-3.187492,-53.220413,,,,,,,
1530640637.254960,0.068591,0.444967,-1.525678,0.016773,0.348793,1.046476,0.061863,-0.430428,-0.900502,-0.016773,0.010567,-0.043834,4.123310,-3.316849,-53.233292,,,,,,,
1530640637.274929,0.066749,0.448716,-1.502692,0.186622,0.445868,1.048370,0.060096,-0.433809,-0.898998,-0.019661,0.023699,-0.031513,4.426254,-3.309708,-53.250015,,,,,,,
1530640637.294898,0.067185,0.456549,-1.480569,0.411604,0.541230,0.976327,0.060258,-0.440853,-0.895554,-0.015077,0.055233,-0.048141,4.718697,-3.862411,-53.138107,,,,,,,
1530640637.314867,0.071466,0.467533,-1.466815,0.557438,0.480763,0.454633,0.063742,-0.450685,-0.890404,0.029077,0.086672,-0.060737,5.313633,-4.516159,-53.113907,,,,,,,
1530640637.334836,0.077167,0.478855,-1.457386,0.450420,0.574813,0.587811,0.068420,-0.460764,-0.884882,0.052796,-0.082922,-0.000800,5.899055,-5.124504,-53.169891,,,,,,,
1530640637.354805,0.082523,0.484713,-1.438440,0.111698,0.743391,0.969711,0.072934,-0.465954,-0.881798,0.048740,-0.071460,0.031456,6.591301,-5.543373,-52.991058,,,,,,,
1530640637.374774,0.087211,0.487829,-1.416954,0.090943,0.747998,0.942995,0.076940,-0.468709,-0.879995,0.073404,-0.024379,0.033270,7.037170,-5.796547,-52.801720,,,,,,,
1530640637.394743,0.093172,0.493004,-1.395751,0.216408,0.842594,0.986329,0.081958,-0.473275,-0.877094,0.087201,-0.057579,0.032963,7.778885,-5.895355,-52.733665,,,,,,,
1530640637.414712,0.099575,0.499814,-1.372939,0.241043,0.848756,1.051890,0.087250,-0.479263,-0.873324,0.120102,-0.057816,0.017443,8.491211,-6.451973,-52.543678,,,,,,,
1530640637.434681,0.103550,0.505422,-1.349536,0.113145,0.709715,1.050424,0.090441,-0.484176,-0.870283,0.102598,-0.038361,0.005461,9.210953,-6.793137,-52.267799,,,,,,,
1530640637.454650,0.106110,0.507306,-1.325286,-0.076967,0.734914,1.087085,0.092572,-0.485824,-0.869140,0.067447,0.014984,0.008148,9.814560,-6.976799,-52.293770,,,,,,,
1530640637.474619,0.109622,0.507154,-1.300945,-0.124842,0.787128,1.041475,0.095632,-0.485691,-0.868883,0.098658,0.041767,0.032808,10.508469,-7.051689,-52.180550,,,,,,,
1530640637.494588,0.112567,0.508509,-1.277681,0.008501,0.627129,1.025258,0.098117,-0.486876,-0.867943,0.147260,-0.061251,-0.108528,10.957481,-7.237473,-51.692551,,,,,,,
1530640637.514557,0.109918,0.510912,-1.253636,-0.049605,0.390503,1.084058,0.095688,-0.488973,-0.867034,0.064056,0.009985,-0.041214,11.333450,-7.454178,-51.840256,,,,,,,
1530640637.534526,0.106408,0.509147,-1.228863,-0.277902,0.472547,1.043746,0.092736,-0.487433,-0.868222,0.011009,0.067282,0.027340,11.566681,-7.479652,-51.642914,,,,,,,
1530640637.554495,0.104368,0.506170,-1.205794,-0.207099,0.431029,0.978078,0.091115,-0.484831,-0.869849,0.044383,-0.012682,-0.049585,12.056454,-7.499908,-51.714279,,,,,,,
1530640637.574464,0.100993,0.505826,-1.182564,-0.087021,0.395219,1.042413,0.088196,-0.484530,-0.870317,0.051010,-0.010007,-0.012633,12.157299,-7.567635,-51.654251,,,,,,,
1530640637.594433,0.097170,0.506131,-1.158273,-0.105048,0.380702,1.067342,0.084854,-0.484797,-0.870501,0.053330,0.003474,-0.000028,12.316860,-7.656258,-51.571274,,,,,,,
1530640637.614402,0.091332,0.505566,-1.134221,-0.144604,0.251781,1.034790,0.079796,-0.484303,-0.871254,0.038353,0.011616,-0.006142,12.573750,-7.810318,-51.459351,,,,,,,
,,,,,,,,,,,,,,,,39.778898,-84.063501,291.465054,-1.000000,-1.000000,1530640637.066102,
1530640637.635611,0.084337,0.503355,-1.109748,-0.223891,0.227867,0.984828,0.073789,-0.482367,-0.872855,0.014330,0.016257,0.004829,12.433449,-7.762314,-51.383987,,,,,,,
1530640637.655580,0.077266,0.499247,-1.087748,-0.310531,0.144322,0.937893,0.067767,-0.478764,-0.875324,-0.010898,0.023030,0.011967,12.573788,-7.871384,-51.422928,,,,,,,
1530640637.675549,0.070261,0.494316,-1.066797,-0.299584,0.172312,0.880750,0.061799,-0.474430,-0.878121,-0.024934,0.020588,0.010537,12.496937,-7.980171,-51.370743,,,,,,,
1530640637.695518,0.065298,0.490584,-1.047660,-0.206707,0.225781,0.806681,0.057556,-0.471141,-0.880178,-0.023620,0.011683,0.000372,12.707134,-7.804573,-51.467712,,,,,,,
1530640637.715487,0.062120,0.488349,-1.030218,-0.143320,0.268116,0.747966,0.054823,-0.469168,-0.881405,-0.015562,0.007147,-0.002399,12.689682,-7.807144,-51.478256,,,,,,,
1530640637.735456,0.060191,0.486633,-1.013538,-0.124320,0.310170,0.731788,0.053171,-0.467653,-0.882311,0.007528,0.004472,-0.015867,12.967247,-7.836868,-51.423721,,,,,,,
1530640637.755425,0.058732,0.485348,-0.997132,-0.091738,0.308014,0.722803,0.051919,-0.466516,-0.882988,0.024207,0.006112,-0.031319,13.073582,-7.864662,-51.204941,,,,,,,
1530640637.775394,0.056551,0.484799,-0.980986,-0.058093,0.246248,0.713518,0.050008,-0.466031,-0.883354,0.024562,0.012601,-0.029778,13.108517,-8.110107,-51.301392,,,,,,,
1530640637.795363,0.053347,0.484291,-0.965326,-0.069396,0.189035,0.686399,0.047190,-0.465581,-0.883746,0.001898,0.019231,-0.023511,13.297104,-8.187157,-51.430771,,,,,,,
1530640637.815332,0.049377,0.483432,-0.950603,-0.079472,0.120933,0.637643,0.043701,-0.464821,-0.884325,-0.008819,0.024742,-0.023984,13.225456,-8.210999,-51.057632,,,,,,,
1530640637.835301,0.045195,0.482353,-0.936989,-0.080167,0.111297,0.594462,0.040025,-0.463865,-0.885001,-0.006227,0.019788,-0.007882,13.338989,-8.250168,-51.095123,,,,,,,
1530640637.855270,0.041800,0.481339,-0.923687,-0.068764,0.152033,0.609636,0.037039,-0.462967,-0.885601,0.015329,0.004409,-0.015125,13.370003,-8.203712,-51.054138,,,,,,,
1530640637.875239,0.038018,0.480593,-0.909597,-0.052259,0.128609,0.643860,0.033703,-0.462305,-0.886080,0.022357,0.008570,-0.018812,13.356125,-8.481865,-51.145081,,,,,,,
1530640637.895208,0.033818,0.480112,-0.895594,-0.034100,0.110114,0.603674,0.029989,-0.461878,-0.886436,-0.000219,0.026744,-0.001686,13.327663,-8.560867,-51.148117,,,,,,,
1530640637.915177,0.029901,0.479808,-0.883242,-0.031378,0.078622,0.528000,0.026521,-0.461608,-0.886687,-0.005708,0.022888,0.003966,13.308170,-8.680214,-51.081192,,,,,,,
1530640637.935146,0.026677,0.479210,-0.872231,-0.048855,0.106530,0.484096,0.023669,-0.461078,-0.887044,-0.010730,0.012454,0.011357,13.343182,-8.820229,-51.136032,,,,,,,
1530640637.955115,0.024498,0.478250,-0.861799,-0.060363,0.135264,0.480045,0.021747,-0.460226,-0.887535,0.020749,-0.001154,0.001366,13.277752,-8.799118,-51.332428,,,,,,,
1530640637.975084,0.021795,0.477255,-0.850990,-0.056228,0.092152,0.488420,0.019358,-0.459343,-0.888048,0.019567,-0.005303,-0.009932,13.302193,-8.861671,-51.062500,,,,,,,
1530640637.995053,0.018085,0.476168,-0.840560,-0.058013,0.036108,0.451500,0.016073,-0.458377,-0.888612,0.005595,0.011936,-0.005339,13.177197,-8.849792,-51.112305,,,,,,,
1530640638.015022,0.013807,0.475229,-0.831750,-0.049987,-0.032872,0.369114,0.012276,-0.457542,-0.889103,-0.011101,0.008735,0.009526,13.050560,-8.987633,-51.307236,,,,,,,
1530640638.034991,0.009801,0.474393,-0.824330,-0.044465,-0.017180,0.334619,0.008718,-0.456799,-0.889527,-0.020086,-0.014530,0.027299,12.958351,-9.020729,-51.490784,,,,,,,
1530640638.054960,0.006853,0.473822,-0.816876,-0.021547,0.040096,0.351907,0.006098,-0.456290,-0.889810,-0.018778,-0.033334,0.027185,12.920551,-9.164551,-51.505569,,,,,,,
,,,,,,,,,,,,,,,,39.778886,-84.063503,290.873135,-1.000000,-1.000000,1530640638.000098,
1530640638.074929,0.004436,0.473859,-0.808766,0.014878,0.075180,0.385121,0.003947,-0.456323,-0.889805,-0.008937,-0.036154,0.024357,12.944180,-8.811066,-51.449005,,,,,,,
1530640638.094898,0.002031,0.474328,-0.800084,0.024192,0.082800,0.400159,0.001807,-0.456741,-0.889598,-0.010458,-0.031342,0.011088,12.916622,-9.231483,-51.554413,,,,,,,
1530640638.114867,-0.001038,0.474801,-0.791416,0.012784,0.023291,0.385971,-0.000923,-0.457162,-0.889383,-0.010613,-0.016700,-0.001578,12.938587,-9.192421,-51.599091,,,,,,,
1530640638.134836,-0.004877,0.474955,-0.783389,-0.010016,-0.014011,0.353680,-0.004337,-0.457298,-0.889303,-0.005948,-0.015267,-0.001459,12.875935,-9.296577,-51.189301,,,,,,,
1530640638.154805,-0.008711,0.474621,-0.775937,-0.032992,-0.012820,0.342066,-0.007748,-0.457001,-0.889432,0.000760,-0.023376,0.005170,12.725063,-9.344193,-51.514847,,,,,,,
1530640638.174774,-0.012016,0.473879,-0.768252,-0.048936,0.034480,0.367271,-0.010692,-0.456341,-0.889741,0.014110,-0.025028,0.001908,12.492043,-9.308769,-51.276489,,,,,,,
1530640638.194743,-0.014649,0.472947,-0.759787,-0.042903,0.077321,0.397608,-0.013041,-0.455512,-0.890134,0.009485,-0.017358,-0.014315,12.565563,-9.399605,-51.328842,,,,,,,
1530640638.214712,-0.016851,0.472161,-0.751406,-0.035388,0.092922,0.376034,-0.015006,-0.454812,-0.890461,0.004920,0.000970,-0.024578,12.490078,-9.198578,-51.345047,,,,,,,
1530640638.234681,-0.018658,0.471796,-0.743640,0.002610,0.076556,0.346433,-0.016619,-0.454487,-0.890599,0.022005,0.005802,-0.062923,12.497410,-9.253807,-51.405441,,,,,,,
1530640638.254650,-0.021077,0.472404,-0.736712,0.043841,0.021620,0.306903,-0.018767,-0.455028,-0.890279,0.014983,0.007595,-0.049235,12.433910,-9.564323,-51.224319,,,,,,,
1530640638.274619,-0.023547,0.473351,-0.730486,0.057669,0.017365,0.283007,-0.020956,-0.455872,-0.889799,0.001593,-0.001266,-0.037936,12.503895,-9.826981,-51.304596,,,,,,,
1530640638.294588,-0.026331,0.474717,-0.724745,0.086223,-0.029915,0.254428,-0.023417,-0.457087,-0.889114,-0.011755,-0.005117,-0.034989,12.447361,-9.882851,-51.299988,,,,,,,
1530640638.314557,-0.029632,0.476095,-0.719846,0.071891,-0.048387,0.212436,-0.026333,-0.458312,-0.888401,-0.024647,0.000625,0.003925,12.191788,-9.869888,-51.443039,,,,,,,
1530640638.334526,-0.032154,0.477044,-0.715818,0.054309,-0.019465,0.181482,-0.028560,-0.459155,-0.887897,-0.026998,-0.005918,0.008823,12.178825,-10.017258,-51.387543,,,,,,,
1530640638.354495,-0.033750,0.478097,-0.712274,0.068125,0.022643,0.157810,-0.029960,-0.460091,-0.887366,-0.026284,-0.006401,0.008323,12.137703,-10.253395,-51.378738,,,,,,,
1530640638.374464,-0.034633,0.479425,-0.709255,0.074608,0.029429,0.134042,-0.030722,-0.461269,-0.886728,-0.021997,-0.003697,-0.006582,12.043587,-10.076950,-51.488510,,,,,,,
1530640638.394433,-0.035615,0.480693,-0.706766,0.069565,0.011932,0.110290,-0.031573,-0.462393,-0.886113,-0.019575,0.004279,-0.014095,12.079979,-10.002640,-51.354233,,,,,,,
1530640638.414402,-0.036572,0.482277,-0.704922,0.095017,0.007749,0.075485,-0.032393,-0.463798,-0.885349,-0.021623,0.007529,-0.016904,11.985638,-10.388222,-51.276505,,,,,,,
1530640638.434371,-0.037192,0.484694,-0.703731,0.139273,0.009021,0.049131,-0.032901,-0.465937,-0.884206,-0.022123,0.004710,-0.013896,11.970497,-10.379623,-51.236603,,,,,,,
1530640638.454340,-0.037530,0.487766,-0.702738,0.166529,0.025564,0.050002,-0.033146,-0.468654,-0.882760,-0.012844,0.007365,-0.009483,11.988327,-10.661674,-51.073898,,,,,,,
1530640638.474309,-0.037597,0.491234,-0.701431,0.189465,0.040901,0.066007,-0.033143,-0.471714,-0.881128,-0.008681,0.008335,-0.007940,11.975479,-10.673874,-51.069412,,,,,,,
1530640638.494278,-0.037841,0.494807,-0.700038,0.183211,0.026582,0.061691,-0.033295,-0.474862,-0.879430,-0.009110,0.012750,0.006307,11.978439,-10.929184,-51.241776,,,,,,,
1530640638.514247,-0.038660,0.497869,-0.698623,0.148543,-0.015416,0.070487,-0.033958,-0.477554,-0.877946,-0.001091,0.018554,0.003754,12.009998,-11.156502,-51.222107,,,,,,,
1530640638.534216,-0.040562,0.500009,-0.697218,0.089852,-0.068366,0.067623,-0.035586,-0.479433,-0.876856,0.002490,0.022021,0.025919,11.806084,-11.006149,-51.046890,,,,,,,
1530640638.554185,-0.042686,0.500816,-0.695786,0.031031,-0.054075,0.079104,-0.037433,-0.480142,-0.876392,-0.003018,0.024621,0.029544,11.779865,-11.137459,-51.217651,,,,,,,
1530640638.574154,-0.044502,0.501192,-0.694156,0.033115,-0.035317,0.080251,-0.039016,-0.480471,-0.876142,-0.002350,0.030398,0.029035,11.802578,-11.453407,-51.292023,,,,,,,
1530640638.594123,-0.045523,0.502072,-0.692875,0.062690,-0.000917,0.053136,-0.039891,-0.481242,-0.875679,0.001210,0.047267,0.044442,11.756702,-11.284943,-51.300369,,,,,,,
1530640638.614092,-0.045641,0.503485,-0.692340,0.075544,0.021388,0.019676,-0.039963,-0.482481,-0.874994,0.002244,0.052565,0.074075,11.743980,-11.541977,-51.005035,,,,,,,
1530640638.634061,-0.045188,0.504490,-0.692320,0.030522,0.038025,0.010528,-0.039545,-0.483361,-0.874527,0.004129,0.049401,0.107697,11.710724,-11.377525,-51.177811,,,,,,,
1530640638.654030,-0.044686,0.503779,-0.692140,-0.075565,0.025767,0.032094,-0.039122,-0.482739,-0.874890,0.003141,0.061337,0.131177,11.536324,-11.208626,-51.170578,,,,,,,
1530640638.673999,-0.045141,0.500908,-0.692159,-0.182232,-0.045712,-0.002707,-0.039581,-0.480223,-0.876253,-0.005249,0.097746,0.168444,11.653801,-11.235214,-51.147980,,,,,,,
1530640638.693968,-0.045836,0.495904,-0.694409,-0.298765,-0.100100,-0.113893,-0.040300,-0.475827,-0.878615,0.032121,0.132016,0.245543,11.602184,-10.901955,-51.135361,,,,,,,
1530640638.713937,-0.046221,0.488448,-0.698720,-0.431364,-0.108398,-0.184776,-0.040801,-0.469256,-0.882119,0.092315,0.191423,0.342019,11.506989,-10.609917,-51.241882,,,,,,,
1530640638.733906,-0.043703,0.478684,-0.705195,-0.532116,0.066906,-0.307967,-0.038779,-0.460611,-0.886754,0.134253,0.270731,0.472814,11.412971,-10.136078,-51.471344,,,,,,,
1530640638.753875,-0.034263,0.468232,-0.716182,-0.538509,0.346839,-0.560004,-0.030570,-0.451309,-0.891844,0.188727,0.335114,0.568876,11.877071,-9.276833,-51.298080,,,,,,,
1530640638.773844,-0.013341,0.457450,-0.734231,-0.579617,0.874899,-0.933425,-0.011969,-0.441662,-0.897102,0.266668,0.371105,0.674781,12.623379,-8.523087,-51.157364,,,,,,,
1530640638.793813,0.020796,0.445431,-0.760059,-0.600038,1.328733,-1.269673,0.018765,-0.430847,-0.902230,0.307483,0.403564,0.535241,13.975586,-7.642517,-50.736649,,,,,,,
1530640638.813783,0.062216,0.434519,-0.788793,-0.399493,1.535346,-1.305325,0.056398,-0.420974,-0.905318,0.340544,0.421188,0.312071,15.515240,-6.883728,-50.599457,,,,,,,
1530640638.833751,0.103788,0.430186,-0.815464,0.056677,1.618223,-1.179292,0.094162,-0.417040,-0.903997,0.242248,0.501894,0.265478,17.152443,-6.530083,-50.221603,,,,,,,
1530640638.853721,0.148392,0.432066,-0.847292,0.340526,1.286644,-1.772789,0.134261,-0.418748,-0.898123,0.219590,0.791886,0.134466,18.742332,-6.363861,-49.493195,,,,,,,
1530640638.873690,0.210721,0.421978,-0.911375,-0.183476,2.567070,-3.646283,0.190818,-0.409566,-0.892101,0.058053,0.983739,0.672466,20.973034,-4.998123,-48.736710,,,,,,,
1530640638.893659,0.316447,0.389937,-0.992281,-0.872726,4.248187,-3.911245,0.287832,-0.380130,-0.879007,-0.052739,0.685032,0.638102,24.554890,-2.639748,-46.847191,,,,,,,
1530640638.913628,0.438945,0.343525,-1.060310,-0.927317,5.214244,-3.927571,0.400154,-0.336808,-0.852313,0.004585,0.735718,0.387454,28.924854,0.035492,-44.193733,,,,,,,
1530640638.933597,0.573202,0.289981,-1.132247,-0.586424,5.876912,-4.468352,0.519683,-0.285934,-0.805091,0.038835,0.978302,0.294242,33.374031,3.035370,-40.478363,,,,,,,
1530640638.953566,0.721940,0.223462,-1.205447,-0.477603,6.889173,-5.107430,0.644411,-0.221607,-0.731864,-0.041902,0.979694,0.307472,37.554001,6.922752,-35.480530,,,,,,,
1530640638.973535,0.882390,0.134747,-1.280394,-0.435355,7.570040,-6.190670,0.765259,-0.134340,-0.629549,-0.008911,0.958574,0.217577,41.062782,11.615829,-29.679520,,,,,,,
1530640638.993504,1.037469,0.016562,-1.348615,-0.714976,7.311691,-7.130482,0.861002,-0.016561,-0.508332,0.321051,0.972952,-0.061065,42.897659,17.243973,-23.220856,,,,,,,
1530640639.013473,1.169493,-0.119005,-1.399624,-0.728965,6.302241,-7.061862,0.914042,0.118724,-0.387855,0.984396,0.762852,-0.649544,42.259834,23.568474,-17.246658,,,,,,,
1530640639.033442,1.273332,-0.241497,-1.439798,0.155179,5.151079,-6.018811,0.928338,0.239156,-0.284592,1.262686,0.301005,-0.990417,40.335503,29.018791,-12.313896,,,,,,,
,,,,,,,,,,,,,,,,39.778873,-84.063504,290.866604,-1.000000,-1.000000,1530640639.000111,
1530640639.053411,1.348941,-0.342313,-1.488269,1.384056,4.035580,-5.200366,0.918894,0.335667,-0.207273,1.338934,-0.066471,-1.066378,37.896744,32.779915,-9.715462,,,,,,,
1530640639.073380,1.386577,-0.429004,-1.546380,1.834775,2.268652,-4.487844,0.893993,0.415965,-0.166580,1.635609,-0.395671,-0.865952,35.084808,35.852234,-8.596687,,,,,,,
1530640639.093349,1.387858,-0.497151,-1.595015,1.230293,0.533632,-3.231128,0.864278,0.476923,-0.159898,1.818705,-0.772654,-0.449691,32.511330,37.935226,-9.122292,,,,,,,
1530640639.113318,1.372451,-0.538934,-1.622432,0.527968,-0.342201,-1.699599,0.841429,0.513222,-0.169117,1.667147,-0.998772,-0.101696,30.906498,39.325153,-9.411903,,,,,,,
1530640639.133287,1.360325,-0.552981,-1.635806,0.405261,-0.092500,-0.288533,0.832184,0.525226,-0.177784,1.381500,-1.040027,0.105534,30.399319,39.760494,-10.083870,,,,,,,
1530640639.153256,1.364516,-0.544188,-1.648046,0.719864,0.952280,0.585673,0.837410,0.517723,-0.175233,0.932335,-0.953362,0.253420,30.807091,39.427734,-10.379478,,,,,,,
