timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530640054.408204,-2.406138,-1.165071,0.032256,0.850056,-0.008212,0.591539,-0.264787,0.918816,0.292651,0.344423,-0.599816,-0.527758,-15.049940,37.647926,-5.106522,,,,,,,
1530640054.428173,-2.419893,-1.197990,0.027799,1.218101,-0.616544,1.382783,-0.240615,0.931309,0.273401,0.173004,0.209209,-0.906046,-14.235943,37.444168,-5.653641,,,,,,,
1530640054.448142,-2.453168,-1.215328,-0.004912,-0.205483,-0.013881,0.663160,-0.221094,0.937484,0.268745,-0.526145,1.346711,0.561074,-13.546577,37.606758,-6.043419,,,,,,,
1530640054.468111,-2.478564,-1.213992,-0.026465,-0.183462,-0.337144,0.156618,-0.214968,0.937018,0.275258,-0.042310,0.289087,-0.620992,-13.056190,37.742882,-5.598656,,,,,,,
1530640054.488080,-2.484003,-1.219653,-0.031224,0.398090,0.211232,0.327784,-0.210222,0.938980,0.272220,0.317110,-0.311920,-0.611926,-12.901224,37.980225,-5.668289,,,,,,,
1530640054.508048,-2.465365,-1.237545,-0.028879,0.907206,1.208048,0.625914,-0.204711,0.944984,0.255110,0.375075,-0.454688,-0.571394,-12.303434,37.527115,-6.666397,,,,,,,
1530640054.528017,-2.420131,-1.264117,-0.018176,1.232016,2.032691,0.767710,-0.199377,0.953341,0.226653,0.381735,-0.341967,-0.502517,-11.436764,37.753891,-7.694077,,,,,,,
1530640054.547986,-2.352589,-1.293876,0.003547,1.306141,2.487277,0.797157,-0.193993,0.961902,0.192599,0.385537,-0.125522,-0.441669,-10.189173,37.306610,-9.035286,,,,,,,
1530640054.567955,-2.271594,-1.321400,0.034441,1.172732,2.537701,0.695284,-0.188625,0.969062,0.159134,0.334637,0.189431,-0.378372,-8.941200,36.803520,-10.468361,,,,,,,
1530640054.587924,-2.170141,-1.346833,0.094165,1.552755,1.846538,0.533669,-0.183356,0.975025,0.125264,0.154333,0.381725,-0.220006,-7.950783,36.743858,-11.693497,,,,,,,
1530640054.607893,-2.007742,-1.372955,0.235703,2.031949,0.834554,0.306896,-0.178051,0.980493,0.083160,-0.037769,0.226858,-0.022216,-7.168060,36.256638,-13.281425,,,,,,,
1530640054.627862,-1.833589,-1.388591,0.407170,1.591926,-0.004283,0.147918,-0.174939,0.983447,0.047061,-0.030384,0.027311,-0.057788,-6.810507,35.747948,-14.661621,,,,,,,
1530640054.647831,-1.700031,-1.399062,0.548030,1.202086,-0.330321,0.381310,-0.169426,0.985290,0.022018,0.009147,-0.146499,-0.045670,-6.642153,35.346573,-15.486069,,,,,,,
1530640054.667800,-1.575675,-1.410963,0.681164,1.128153,-0.341573,0.575103,-0.159110,0.987254,0.000776,-0.075021,-0.255534,-0.015638,-6.364355,34.744858,-16.202568,,,,,,,
1530640054.687769,-1.413110,-1.420799,0.848645,1.347165,0.055702,0.584386,-0.147538,0.988771,-0.023459,-0.167006,-0.307848,0.005240,-5.975506,34.246056,-16.834259,,,,,,,
1530640054.707737,-1.193598,-1.423391,1.061140,1.531289,0.661208,0.494746,-0.136507,0.989155,-0.054079,-0.209639,-0.299077,0.067248,-5.434978,33.769676,-17.726479,,,,,,,
1530640054.727706,-0.984415,-1.416438,1.258606,1.416374,0.682382,0.311644,-0.128030,0.988110,-0.085054,-0.246192,-0.242795,0.038743,-4.826555,33.371025,-18.771019,,,,,,,
1530640054.747675,-0.817710,-1.404392,1.409810,1.282215,1.120813,0.292544,-0.120821,0.986187,-0.113255,-0.230208,-0.273449,0.156346,-4.040625,32.544228,-19.787590,,,,,,,
1530640054.767644,-0.649269,-1.390199,1.544398,1.338561,2.171880,0.429669,-0.108579,0.983737,-0.143045,-0.217288,-0.245928,0.313333,-3.142532,32.025055,-20.546600,,,,,,,
1530640054.787613,-0.487842,-1.370988,1.659834,1.431266,2.418424,0.371628,-0.093020,0.980105,-0.175304,-0.220640,-0.090304,0.246852,-1.575909,31.100815,-21.581589,,,,,,,
1530640054.807582,-0.361221,-1.347338,1.745528,1.432762,1.919746,0.329306,-0.078310,0.975137,-0.207281,-0.205229,-0.000604,0.246649,-0.285957,30.352707,-22.641151,,,,,,,
1530640054.827551,-0.269399,-1.326118,1.810700,1.070179,1.107673,0.446813,-0.064469,0.970215,-0.233488,-0.222122,0.087295,0.367307,0.892948,29.777977,-23.222099,,,,,,,
1530640054.847520,-0.208341,-1.315657,1.862334,0.408303,0.228876,0.489539,-0.052198,0.967628,-0.246904,-0.358432,0.269814,0.404817,1.944557,29.047203,-23.569633,,,,,,,
1530640054.867489,-0.183500,-1.316617,1.893201,-0.164934,-0.513889,0.332448,-0.045879,0.967870,-0.247211,-0.500767,0.343745,0.311375,2.155991,29.109917,-23.729309,,,,,,,
1530640054.887458,-0.187145,-1.322581,1.904788,-0.247768,-0.759392,0.079770,-0.045705,0.969352,-0.241367,-0.551813,0.228981,0.220020,1.953274,29.325157,-23.591667,,,,,,,
1530640054.907426,-0.215210,-1.322175,1.885014,0.099422,-0.220384,-0.458437,-0.052544,0.969253,-0.240373,-0.582267,0.312425,0.327546,1.886284,29.303734,-23.366150,,,,,,,
1530640054.927395,-0.273041,-1.318656,1.824020,-0.221913,0.233378,-0.929524,-0.067269,0.968381,-0.240218,-0.467750,0.350116,0.496962,1.574417,29.344246,-23.363670,,,,,,,
1530640054.947364,-0.374405,-1.333260,1.709891,-1.810713,0.500600,-1.184162,-0.086049,0.971921,-0.218989,-0.551203,0.491611,0.803340,1.447487,30.147499,-22.564796,,,,,,,
1530640054.967333,-0.606455,-1.371256,1.467433,-3.458155,0.107440,-1.561069,-0.112962,0.980158,-0.162850,-0.732467,0.373526,0.527321,0.718121,31.721245,-20.546890,,,,,,,
1530640054.987302,-1.043944,-1.400778,1.022720,-4.120303,-0.210026,-1.756143,-0.146227,0.985582,-0.085060,-0.489454,0.192839,0.353126,-0.370495,33.682663,-18.118263,,,,,,,
1530640055.007271,-1.557686,-1.382973,0.528443,-3.782797,-2.132272,-2.203663,-0.186672,0.982413,-0.002447,-0.247288,0.352853,-0.410165,-2.039011,35.146492,-15.694382,,,,,,,
1530640055.027240,-1.889250,-1.324000,0.252952,-3.120188,-3.539888,-2.536756,-0.231989,0.969700,0.076481,-0.214224,0.397808,-0.723911,-4.703861,36.425217,-13.453033,,,,,,,
1530640055.047209,-2.064705,-1.257366,0.143206,-2.478876,-3.244383,-2.357741,-0.271454,0.951281,0.146156,-0.031525,0.528638,-0.643409,-7.079796,37.015289,-10.934212,,,,,,,
1530640055.067178,-2.148755,-1.203130,0.099880,-1.657431,-1.319722,-1.675597,-0.301041,0.933169,0.196355,0.126435,0.779951,-0.489934,-8.618559,37.457954,-9.250282,,,,,,,
,,,,,,,,,,,,,,,,39.779018,-84.063254,290.451992,-1.000000,-1.000000,1530640055.000018,
1530640055.087147,-2.134259,-1.176677,0.100870,-0.094559,1.904672,-0.770750,-0.324616,0.923335,0.205087,0.328538,1.081792,-0.210626,-9.287968,37.680176,-9.024490,,,,,,,
1530640055.107116,-2.060377,-1.174542,0.122674,0.169611,2.539336,-0.132026,-0.340609,0.922513,0.181494,0.516879,0.848025,0.281824,-8.886459,37.678116,-9.483406,,,,,,,
1530640055.127084,-2.071836,-1.159278,0.090362,-1.495975,-0.017245,-0.545058,-0.350818,0.916515,0.192126,0.148807,0.332082,0.224484,-9.036104,38.060295,-8.654747,,,,,,,
1530640055.147052,-2.143849,-1.132500,0.031699,-1.670489,-1.373399,-0.458065,-0.356585,0.905476,0.230098,0.354998,-0.022404,-0.579265,-9.642710,38.591576,-7.043465,,,,,,,
1530640055.167021,-2.221765,-1.114268,-0.009349,-0.965145,-2.469926,-0.123586,-0.350669,0.897588,0.267116,0.401221,-0.267416,-0.890316,-10.080095,38.487846,-5.538795,,,,,,,
1530640055.186990,-2.299421,-1.105905,-0.027163,-0.404093,-3.394233,-0.102747,-0.334478,0.893870,0.298503,0.243963,-0.437907,-0.785869,-10.541136,38.690079,-4.418991,,,,,,,
1530640055.206959,-2.373051,-1.094369,-0.030132,-0.570064,-3.504578,-0.580379,-0.318760,0.888639,0.329692,0.009464,-0.508192,-0.401881,-11.409573,38.944946,-3.076302,,,,,,,
1530640055.226928,-2.427446,-1.071332,-0.025590,-0.866340,-2.511898,-0.922951,-0.313691,0.877839,0.361910,0.022645,-0.538911,-0.274386,-12.239529,38.911865,-1.651382,,,,,,,
1530640055.246897,-2.465406,-1.049649,-0.024324,-0.724908,-1.718669,-0.539917,-0.311571,0.867249,0.388312,0.282107,-0.566391,-0.474158,-12.754709,38.939453,-0.603836,,,,,,,
1530640055.266866,-2.503424,-1.040560,-0.031428,-0.300373,-1.552271,0.120729,-0.301271,0.862687,0.406189,0.398545,-0.578203,-0.643600,-12.852695,38.945969,0.248375,,,,,,,
1530640055.286835,-2.548045,-1.046961,-0.050436,0.166566,-1.293641,0.851471,-0.279757,0.865907,0.414636,0.502551,-0.612611,-0.654702,-12.399906,39.034943,0.647385,,,,,,,
1530640055.306804,-2.596375,-1.068729,-0.084448,0.648495,-0.672608,1.535267,-0.249563,0.876590,0.411450,0.568365,-0.662372,-0.633053,-11.400200,39.642719,0.460396,,,,,,,
1530640055.326772,-2.642659,-1.102945,-0.132946,1.070557,0.114657,1.969208,-0.215775,0.892539,0.395977,0.559663,-0.708167,-0.572811,-9.896103,39.991051,0.134201,,,,,,,
1530640055.346741,-2.689159,-1.143502,-0.190546,1.327016,0.196988,2.024033,-0.181153,0.910090,0.372696,0.535737,-0.731974,-0.318344,-8.344925,40.575375,-0.645981,,,,,,,
1530640055.366710,-2.746137,-1.179089,-0.240631,0.542344,-0.956957,1.313929,-0.147059,0.924259,0.352283,0.448192,-0.273471,0.986996,-7.000265,40.584255,-1.345688,,,,,,,
1530640055.386679,-2.783911,-1.152227,-0.271989,-1.566821,0.296737,-0.609657,-0.142294,0.913671,0.380710,-1.099604,1.479731,3.223767,-7.009588,40.775192,-0.281929,,,,,,,
1530640055.406648,-2.695494,-1.141117,-0.207278,0.830800,1.921802,-1.854747,-0.179724,0.909099,0.375793,-0.675012,1.551090,-0.084122,-8.069443,40.876320,-0.505058,,,,,,,
1530640055.426617,-2.556019,-1.140385,-0.098047,0.919984,1.944997,-1.860976,-0.230591,0.908794,0.347713,-0.287689,0.911808,-0.018810,-9.345982,40.659817,-1.419975,,,,,,,
1530640055.446586,-2.480779,-1.134762,-0.044085,0.247222,0.843660,-0.605873,-0.259209,0.906434,0.333426,0.272514,-0.175034,0.175150,-9.948977,40.600273,-1.881142,,,,,,,
1530640055.466555,-2.464192,-1.143374,-0.038151,0.592646,0.528056,0.637849,-0.259800,0.910037,0.322985,0.489048,-0.551440,-0.116702,-9.744343,40.520329,-2.312653,,,,,,,
1530640055.486524,-2.481814,-1.173801,-0.058749,1.082339,-0.323004,1.563602,-0.236980,0.922227,0.305485,0.430752,0.200057,-0.702550,-8.719257,40.737511,-2.791008,,,,,,,
1530640055.506493,-2.529324,-1.191770,-0.102375,-0.216809,-0.172479,0.770372,-0.212646,0.929025,0.302784,-0.519807,1.259116,0.751476,-7.991919,41.043144,-2.837296,,,,,,,
1530640055.526462,-2.545207,-1.192671,-0.112449,0.130541,-0.432031,-0.025142,-0.207340,0.929358,0.305430,-0.325055,0.363000,-0.915614,-7.836666,41.079285,-2.680771,,,,,,,
1530640055.546430,-2.539516,-1.200804,-0.103413,0.594003,0.166632,0.223019,-0.204786,0.932330,0.298006,0.248884,-0.374133,-0.594926,-7.796820,41.079144,-2.917915,,,,,,,
1530640055.566399,-2.517514,-1.219242,-0.096446,0.947881,1.109367,0.526857,-0.201212,0.938839,0.279428,0.333124,-0.564281,-0.510538,-7.230509,40.925667,-3.706207,,,,,,,
1530640055.586368,-2.478690,-1.243439,-0.086558,1.120035,1.631914,0.621373,-0.197864,0.946895,0.253423,0.294071,-0.433544,-0.550710,-6.661913,41.054436,-4.698891,,,,,,,
1530640055.606337,-2.433011,-1.270268,-0.073798,1.173509,1.658602,0.750355,-0.192624,0.955180,0.224748,0.310101,-0.151744,-0.569642,-5.726902,41.114883,-5.812904,,,,,,,
1530640055.626306,-2.388841,-1.298715,-0.061956,1.186297,1.664506,0.853783,-0.183703,0.963214,0.196106,0.230974,0.245908,-0.461884,-4.848869,40.992489,-6.868004,,,,,,,
1530640055.646275,-2.322582,-1.329569,-0.030301,1.537408,1.835153,0.744085,-0.174484,0.971045,0.163132,-0.013458,0.581369,-0.099701,-3.856426,40.678192,-7.862228,,,,,,,
1530640055.666244,-2.210389,-1.358179,0.052589,1.593292,1.294842,0.334285,-0.169283,0.977482,0.125931,-0.167097,0.363384,0.039459,-3.121004,40.494907,-9.322891,,,,,,,
1530640055.686213,-2.092298,-1.374786,0.157279,1.200650,0.510038,0.021915,-0.168839,0.980851,0.097008,-0.068420,0.053252,-0.097771,-2.763977,40.045486,-10.326233,,,,,,,
1530640055.706182,-1.988118,-1.385882,0.257587,1.088526,0.216665,0.147886,-0.168051,0.982952,0.074508,0.039954,-0.165508,-0.079452,-2.734028,39.999599,-11.153786,,,,,,,
1530640055.726151,-1.874750,-1.400967,0.368183,1.249354,0.210956,0.486954,-0.161230,0.985614,0.050574,0.040182,-0.271426,-0.067084,-2.442848,39.838829,-11.867714,,,,,,,
1530640055.746119,-1.735435,-1.418536,0.509546,1.313418,-0.189560,0.613760,-0.149581,0.988431,0.024852,-0.009691,-0.297726,-0.166621,-1.924410,39.161026,-12.792885,,,,,,,
1530640055.766088,-1.570619,-1.431645,0.684155,1.338528,-0.463649,0.498926,-0.138658,0.990334,-0.000025,-0.059279,-0.350289,-0.122946,-1.779861,38.785789,-13.791954,,,,,,,
1530640055.786057,-1.360814,-1.437247,0.902675,1.517543,-0.230112,0.402156,-0.130183,0.991096,-0.027745,-0.074193,-0.416846,0.002507,-1.417339,38.572807,-14.703888,,,,,,,
1530640055.806026,-1.126446,-1.434704,1.141375,1.549989,-0.070080,0.405818,-0.122459,0.990754,-0.058304,-0.073418,-0.365174,0.014526,-1.261808,38.097870,-15.519791,,,,,,,
1530640055.825995,-0.908627,-1.426670,1.359949,1.502959,0.241644,0.507045,-0.113243,0.989632,-0.088282,-0.092171,-0.265511,0.058314,-0.898111,37.827042,-16.897499,,,,,,,
1530640055.845964,-0.685342,-1.412370,1.568072,1.723109,1.309398,0.617697,-0.099833,0.987477,-0.122115,-0.172933,-0.105275,0.192260,-0.226913,36.950912,-17.924583,,,,,,,
1530640055.865933,-0.467761,-1.387719,1.751411,1.949321,2.052132,0.636125,-0.082075,0.983288,-0.162476,-0.245287,0.027561,0.217285,0.795460,36.399506,-19.213722,,,,,,,
1530640055.885902,-0.295937,-1.356206,1.884192,1.923187,2.066564,0.625689,-0.062097,0.977064,-0.203669,-0.255759,0.062624,0.229182,2.199680,35.298088,-20.471123,,,,,,,
1530640055.905871,-0.169829,-1.324170,1.970699,1.672101,2.144436,0.551090,-0.041259,0.969741,-0.240603,-0.379930,0.168564,0.431201,3.556919,34.295456,-21.440277,,,,,,,
1530640055.925840,-0.089451,-1.301535,2.012438,0.779055,1.751593,0.252415,-0.023762,0.963968,-0.264939,-0.505290,0.379279,0.680482,4.634716,33.944656,-22.058510,,,,,,,
1530640055.945809,-0.071599,-1.304535,2.016845,-0.641462,-0.037772,-0.011771,-0.018822,0.964761,-0.262436,-0.477684,0.349478,0.498398,5.108166,33.833969,-21.822060,,,,,,,
1530640055.965777,-0.103987,-1.322002,1.998075,-0.861464,-0.890315,-0.274536,-0.025557,0.969210,-0.244888,-0.505586,0.244886,0.287063,4.797577,34.218987,-21.384453,,,,,,,
1530640055.985746,-0.166191,-1.330903,1.950984,-0.334123,-0.795186,-0.646402,-0.039302,0.971363,-0.234308,-0.525776,0.315792,0.276056,4.129971,34.583580,-20.974457,,,,,,,
1530640056.005715,-0.255238,-1.333346,1.874925,-0.397609,-0.690294,-0.965540,-0.059384,0.971941,-0.227588,-0.547122,0.422484,0.294498,3.186710,34.691315,-20.478134,,,,,,,
1530640056.025684,-0.382950,-1.344100,1.753300,-1.404897,-0.348820,-1.289650,-0.083976,0.974414,-0.208462,-0.726510,0.526242,0.487972,2.187172,35.240318,-19.997261,,,,,,,
1530640056.045653,-0.616558,-1.371323,1.519216,-2.942525,-0.172547,-1.644494,-0.114565,0.980171,-0.161650,-0.764264,0.407860,0.539748,0.871037,36.121040,-18.339165,,,,,,,
1530640056.065622,-1.026759,-1.395977,1.104238,-3.925142,-0.276241,-1.768254,-0.148796,0.984758,-0.090011,-0.484780,0.243437,0.502578,-0.184944,37.138359,-15.859329,,,,,,,
,,,,,,,,,,,,,,,,39.779013,-84.063239,290.429897,-1.000000,-1.000000,1530640056.000014,
1530640056.085591,-1.524171,-1.380616,0.624768,-3.781345,-1.927458,-2.129349,-0.188803,0.981970,-0.008809,-0.197351,0.443231,-0.334040,-3.047705,38.889198,-11.502968,,,,,,,
1530640056.105560,-1.866027,-1.327036,0.329984,-3.277783,-2.998648,-2.256363,-0.230889,0.970437,0.070217,-0.109992,0.415580,-0.661435,-5.147442,39.173798,-8.472740,,,,,,,
1530640056.125529,-2.057247,-1.266568,0.190018,-2.649547,-2.520060,-1.892977,-0.264789,0.954078,0.140030,0.066944,0.598580,-0.607834,-6.915874,39.240471,-6.128342,,,,,,,
1530640056.145499,-2.156399,-1.221124,0.118001,-1.850935,-0.871894,-0.975725,-0.285491,0.939485,0.189339,0.281066,0.788100,-0.548149,-7.765535,39.244026,-4.609169,,,,,,,
1530640056.165466,-2.180532,-1.204140,0.082172,-0.357424,1.233938,-0.024844,-0.293879,0.933531,0.205282,0.486002,0.901857,-0.380865,-7.834213,39.174721,-4.473335,,,,,,,
1530640056.185436,-2.144933,-1.210779,0.092921,0.425634,0.839482,0.149329,-0.295789,0.935891,0.191322,0.543164,0.638969,0.019737,-7.352190,38.555420,-4.800903,,,,,,,
1530640056.205405,-2.162187,-1.202237,0.084006,-0.899197,-1.126990,-0.528735,-0.299070,0.932847,0.200847,0.138487,0.271880,0.164113,-7.652187,38.474121,-4.531868,,,,,,,
1530640056.225374,-2.228648,-1.176047,0.045131,-1.477272,-1.596485,-0.613268,-0.304304,0.923093,0.235126,0.316404,-0.039197,-0.399310,-8.076267,38.285065,-3.235107,,,,,,,
1530640056.245342,-2.296408,-1.152111,0.008218,-1.182420,-1.804678,-0.372592,-0.304132,0.913624,0.269779,0.349557,-0.269246,-0.737018,-8.411657,38.020485,-2.566307,,,,,,,
1530640056.265311,-2.360371,-1.133392,-0.014489,-0.934512,-2.422698,-0.409496,-0.298258,0.905854,0.300760,0.181727,-0.426423,-0.710383,-8.939024,37.969162,-1.520020,,,,,,,
1530640056.285280,-2.424814,-1.108449,-0.025087,-1.192811,-2.870912,-0.872666,-0.293027,0.895008,0.336278,-0.043612,-0.450443,-0.442876,-9.718788,37.671982,-0.622681,,,,,,,
1530640056.305249,-2.477859,-1.073950,-0.023166,-1.324232,-2.568169,-1.224638,-0.293641,0.879090,0.375449,-0.041824,-0.462495,-0.409552,-10.692991,37.428886,0.904694,,,,,,,
1530640056.325218,-2.516912,-1.042889,-0.018421,-1.033934,-1.929604,-0.832070,-0.294591,0.863863,0.408587,0.220448,-0.547442,-0.529955,-11.488169,37.034935,1.887238,,,,,,,
1530640056.345187,-2.552384,-1.027097,-0.021657,-0.478984,-1.478951,-0.097032,-0.287461,0.855801,0.430067,0.378907,-0.623043,-0.651182,-11.692699,36.853500,2.714935,,,,,,,
1530640056.365155,-2.588048,-1.029062,-0.036610,0.083160,-0.909186,0.653611,-0.271059,0.856816,0.438611,0.477739,-0.666798,-0.646176,-11.453581,37.006943,2.803398,,,,,,,
1530640056.385124,-2.620551,-1.047429,-0.064407,0.634454,-0.127951,1.314792,-0.248785,0.866141,0.433463,0.545187,-0.687369,-0.620887,-10.854803,37.028572,2.527840,,,,,,,
1530640056.405093,-2.649174,-1.079945,-0.105012,1.124098,0.599180,1.821056,-0.222840,0.881932,0.415359,0.578889,-0.722203,-0.545013,-9.677895,37.296509,1.640839,,,,,,,
1530640056.425062,-2.677074,-1.122793,-0.152599,1.580129,0.648814,1.965269,-0.194048,0.901314,0.387253,0.556673,-0.743492,-0.365555,-8.518629,37.805946,0.572403,,,,,,,
1530640056.445031,-2.717343,-1.170444,-0.189515,1.775123,-1.091123,1.500741,-0.160426,0.920924,0.355175,0.530589,-0.448466,0.465366,-7.381544,37.967834,-0.462471,,,,,,,
1530640056.465000,-2.777187,-1.164244,-0.227190,-1.811079,-0.711625,-0.208548,-0.140928,0.918490,0.369462,-0.871600,1.211164,3.663420,-7.424129,38.068909,0.285667,,,,,,,
1530640056.484969,-2.723285,-1.138963,-0.188106,-0.046580,1.657615,-1.762541,-0.170008,0.908200,0.382433,-0.850408,1.857562,0.254499,-8.253426,37.782249,0.569450,,,,,,,
1530640056.504938,-2.582885,-1.130641,-0.082256,0.789797,2.460990,-2.241054,-0.225852,0.904685,0.361276,-0.449136,1.154870,-0.225641,-9.738976,37.305725,-0.132767,,,,,,,
1530640056.524907,-2.471216,-1.117745,-0.009805,0.144628,1.998986,-1.170828,-0.271931,0.899116,0.342972,0.104588,0.215569,0.348236,-10.749901,37.022156,-0.762070,,,,,,,
1530640056.544876,-2.428763,-1.116101,0.010067,0.415871,0.852246,0.059975,-0.287209,0.898395,0.332240,0.442726,-0.704776,-0.013118,-11.121317,36.963974,-1.155396,,,,,,,
1530640056.564844,-2.424582,-1.139596,0.009674,1.150098,-0.148459,1.222911,-0.274646,0.908465,0.315035,0.503024,-0.599780,-0.892031,-10.618351,36.964523,-1.805351,,,,,,,
1530640056.584813,-2.459834,-1.184369,-0.018827,1.177501,-0.452690,2.114166,-0.237484,0.926262,0.292622,0.443142,0.108391,-0.571278,-9.504696,37.085709,-2.585655,,,,,,,
1530640056.604782,-2.501693,-1.209920,-0.069566,0.111642,0.582133,0.981897,-0.210827,0.935588,0.283221,-0.485402,1.479833,0.572629,-8.623302,37.004501,-3.061356,,,,,,,
1530640056.624751,-2.498440,-1.212072,-0.076489,0.063158,0.459668,-0.143077,-0.210538,0.936345,0.280921,-0.175204,0.464778,-0.675285,-8.481857,37.023277,-3.127121,,,,,,,
1530640056.644720,-2.470124,-1.214651,-0.058521,0.451770,0.674468,-0.094419,-0.216904,0.937248,0.272956,0.237900,-0.215767,-0.666694,-8.459549,36.970032,-3.247772,,,,,,,
1530640056.664690,-2.433596,-1.228491,-0.039468,0.912422,1.081727,0.375032,-0.218270,0.941983,0.254973,0.339120,-0.402341,-0.595260,-8.156746,36.765594,-3.646446,,,,,,,
1530640056.684659,-2.394695,-1.253857,-0.022514,1.236354,1.117506,0.772960,-0.211717,0.950194,0.228681,0.305970,-0.317793,-0.546918,-7.565716,36.680214,-4.500397,,,,,,,
1530640056.704628,-2.357941,-1.284886,-0.004920,1.315926,0.950867,0.921221,-0.199061,0.959405,0.199758,0.210124,-0.166269,-0.453405,-6.901165,36.642883,-5.540939,,,,,,,
1530640056.724597,-2.312186,-1.315368,0.022110,1.330695,1.052301,0.779187,-0.186326,0.967555,0.170608,0.047028,0.106740,-0.237273,-6.117334,36.364250,-6.632912,,,,,,,
1530640056.744565,-2.229981,-1.342169,0.080361,1.442462,1.420021,0.437875,-0.179137,0.973979,0.138795,-0.135454,0.376623,-0.004274,-5.519648,36.179413,-7.630135,,,,,,,
1530640056.764534,-2.106401,-1.361882,0.177038,1.371643,1.421136,0.120472,-0.178331,0.978257,0.105835,-0.134565,0.271988,-0.016388,-4.968082,36.030022,-8.466011,,,,,,,
1530640056.784503,-1.976917,-1.373949,0.284249,1.169979,1.099421,0.039103,-0.179645,0.980688,0.077252,-0.003811,-0.007040,-0.047803,-4.689983,35.695587,-9.418068,,,,,,,
1530640056.804471,-1.851336,-1.384150,0.393076,1.154973,0.855355,0.213888,-0.178284,0.982632,0.051371,0.051453,-0.164029,-0.078577,-4.230015,35.244987,-10.217896,,,,,,,
1530640056.824440,-1.724567,-1.396305,0.508893,1.123679,0.465082,0.460398,-0.171531,0.984815,0.026586,0.057121,-0.264249,-0.138174,-3.758852,35.099754,-10.708130,,,,,,,
1530640056.844409,-1.600453,-1.409404,0.631517,1.072304,0.021469,0.599016,-0.160591,0.987005,0.004764,0.041679,-0.346166,-0.121097,-3.419277,34.719429,-11.305588,,,,,,,
1530640056.864378,-1.453340,-1.420927,0.781720,1.194746,-0.095819,0.632735,-0.148248,0.988791,-0.017493,0.012399,-0.450552,-0.042779,-2.825190,34.441292,-12.013245,,,,,,,
1530640056.884347,-1.270486,-1.427908,0.969225,1.289262,-0.160875,0.617390,-0.135997,0.989809,-0.042115,-0.016103,-0.421953,-0.031448,-2.497206,34.279564,-12.814667,,,,,,,
1530640056.904316,-1.071670,-1.428610,1.173290,1.363979,-0.091119,0.583496,-0.124390,0.989909,-0.067814,-0.083282,-0.269114,-0.009243,-2.131197,34.068787,-13.484680,,,,,,,
1530640056.924285,-0.844521,-1.420816,1.395568,1.671641,0.685525,0.643277,-0.111689,0.988774,-0.099206,-0.162038,-0.145711,0.132379,-1.550400,33.692818,-14.398308,,,,,,,
1530640056.944254,-0.609106,-1.403340,1.612737,1.820757,1.177191,0.734656,-0.095344,0.986012,-0.136677,-0.221123,-0.035130,0.142826,-0.796227,33.505836,-15.322403,,,,,,,
1530640056.964223,-0.410553,-1.378962,1.788983,1.857901,1.334552,0.805120,-0.076086,0.981656,-0.174795,-0.252145,-0.022779,0.166510,0.402634,32.652924,-16.478477,,,,,,,
1530640056.984192,-0.247929,-1.345766,1.920293,2.105301,1.987814,0.670820,-0.054752,0.974787,-0.216294,-0.273602,0.003164,0.356538,1.650257,32.291512,-17.605301,,,,,,,
1530640057.004160,-0.137300,-1.308435,1.986937,1.780262,2.377067,0.269562,-0.035497,0.965780,-0.256906,-0.458537,0.364039,0.526468,3.141258,31.499046,-18.524590,,,,,,,
1530640057.024129,-0.088469,-1.291636,1.993925,0.134259,1.807585,-0.151361,-0.024344,0.961287,-0.274457,-0.647653,0.562120,0.810269,4.400940,30.968407,-18.877792,,,,,,,
1530640057.044098,-0.094663,-1.308039,1.968192,-1.216787,0.438191,-0.329057,-0.024550,0.965677,-0.258566,-0.628725,0.325384,0.567572,4.817833,31.504395,-18.547264,,,,,,,
1530640057.064067,-0.141510,-1.329894,1.920810,-1.015446,-0.308679,-0.567770,-0.033646,0.971123,-0.236177,-0.562011,0.225074,0.308764,4.927254,32.220497,-17.571114,,,,,,,
,,,,,,,,,,,,,,,,39.779008,-84.063223,290.409573,-1.000000,-1.000000,1530640057.000014,
1530640057.084036,-0.237134,-1.342923,1.838822,-0.753051,-1.055588,-0.963518,-0.053065,0.974149,-0.219567,-0.527593,0.375811,0.157891,4.496796,32.788849,-16.968498,,,,,,,
1530640057.104005,-0.386370,-1.353908,1.711775,-1.185649,-1.369017,-1.274264,-0.081083,0.976572,-0.199311,-0.666170,0.552603,0.248978,3.633427,33.353622,-16.985779,,,,,,,
1530640057.123974,-0.613432,-1.372717,1.507264,-2.259149,-1.204087,-1.447528,-0.113273,0.980446,-0.160890,-0.701623,0.443809,0.365266,2.477383,34.406906,-16.130417,,,,,,,
1530640057.143943,-0.957773,-1.394878,1.169991,-3.371175,-0.527283,-1.409756,-0.143122,0.984566,-0.100676,-0.543738,0.245018,0.661726,1.277134,35.761253,-14.667847,,,,,,,
