timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,39.779209,-84.064390,292.708221,-1.000000,-1.000000,1530640127.441871,
1530640144.492521,-0.086338,0.230820,-1.372592,-0.092945,-0.181460,-0.011756,-0.083943,-0.228776,-0.969853,-0.007289,-0.025619,-0.146602,6.995251,-1.266571,-15.204926,,,,,,,
,,,,,,,,,,,,,,,,39.779209,-84.064390,292.708221,-1.000000,-1.000000,1530640136.441871,
1530640144.512489,-0.087215,0.236178,-1.372929,0.457792,0.064737,-0.041253,-0.084686,-0.233989,-0.968544,-0.019180,0.009181,-0.120735,7.033558,-1.354065,-15.329880,,,,,,,
1530640144.532458,-0.082827,0.249688,-1.371745,0.773816,0.299238,0.035238,-0.080167,-0.247102,-0.965668,0.022336,0.003007,-0.083328,7.169682,-1.488770,-15.045898,,,,,,,
1530640144.552426,-0.077480,0.265117,-1.368371,0.740490,0.293034,0.135871,-0.074698,-0.262022,-0.962167,0.048392,-0.017305,-0.022285,7.280609,-1.982155,-14.980927,,,,,,,
,,,,,,,,,,,,,,,,39.779163,-84.064447,292.708221,-1.000000,-1.000000,1530640144.546864,
,,,,,,,,,,,,,,,,39.779163,-84.064447,292.708221,-1.000000,-1.000000,1530640144.552988,
1530640144.572394,-0.074452,0.276056,-1.364053,0.436085,0.164808,0.175169,-0.071567,-0.272563,-0.959473,0.042774,-0.031606,0.034561,7.507294,-2.334122,-14.830505,,,,,,,
1530640144.592363,-0.073347,0.280281,-1.360223,0.110095,0.071188,0.159861,-0.070422,-0.276625,-0.958394,0.009753,-0.035173,0.055699,7.372860,-2.499763,-14.378914,,,,,,,
,,,,,,,,,,,,,,,,39.779162,-84.064448,292.708221,-1.000000,-1.000000,1530640144.602949,
1530640144.612331,-0.073346,0.279474,-1.357443,-0.094130,0.027315,0.128390,-0.070437,-0.275850,-0.958616,-0.017606,-0.021895,0.042570,7.293686,-2.187683,-14.786400,,,,,,,
,,,,,,,,,,,,,,,,39.779162,-84.064448,292.708221,-1.000000,-1.000000,1530640144.606899,
1530640144.632300,-0.074684,0.277681,-1.354856,-0.035364,-0.051060,0.125226,-0.071756,-0.274126,-0.959013,-0.045493,-0.025923,-0.018236,7.292973,-2.543312,-14.657043,,,,,,,
1530640144.652268,-0.075743,0.278944,-1.353355,0.110119,-0.046040,0.030948,-0.072746,-0.275341,-0.958590,-0.045586,-0.053471,-0.046293,7.173824,-2.495087,-14.723099,,,,,,,
1530640144.672237,-0.078917,0.282413,-1.353614,0.186387,-0.233115,-0.058128,-0.075712,-0.278674,-0.957397,-0.061266,-0.047055,-0.082124,7.142128,-2.440994,-14.662468,,,,,,,
1530640144.692205,-0.083301,0.287075,-1.355125,0.231832,-0.218478,-0.101681,-0.079799,-0.283148,-0.955751,-0.070591,-0.018549,-0.035643,7.050926,-2.357872,-14.723953,,,,,,,
1530640144.712173,-0.086676,0.291816,-1.356955,0.217204,-0.194137,-0.108960,-0.082908,-0.287692,-0.954127,-0.069162,-0.017270,-0.024586,7.047367,-2.674911,-14.848259,,,,,,,
1530640144.732142,-0.091179,0.295729,-1.358908,0.157500,-0.286803,-0.115240,-0.087100,-0.291437,-0.952616,-0.077100,-0.023169,-0.013677,6.953220,-2.868462,-14.862587,,,,,,,
1530640144.752110,-0.096857,0.298390,-1.361540,0.098073,-0.324028,-0.156849,-0.092433,-0.293981,-0.951331,-0.094259,-0.027308,0.009025,6.807308,-2.712479,-14.726715,,,,,,,
1530640144.772079,-0.101927,0.299984,-1.365503,0.035695,-0.294842,-0.223989,-0.097206,-0.295505,-0.950383,-0.112617,-0.029553,0.023579,6.844883,-2.832565,-14.726402,,,,,,,
1530640144.792047,-0.105800,0.300450,-1.371018,-0.030864,-0.251289,-0.293172,-0.100872,-0.295950,-0.949862,-0.114826,-0.028726,0.031176,6.858795,-2.967308,-14.796188,,,,,,,
1530640144.812016,-0.107982,0.299728,-1.378117,-0.096392,-0.171315,-0.361114,-0.102967,-0.295260,-0.949852,-0.104095,-0.013929,0.040947,6.726307,-2.850731,-15.014702,,,,,,,
1530640144.831984,-0.107927,0.298158,-1.386557,-0.136880,-0.064960,-0.414095,-0.102965,-0.293760,-0.950318,-0.076448,-0.002490,0.041641,6.799892,-2.740448,-15.200485,,,,,,,
1530640144.851952,-0.106039,0.296689,-1.395302,-0.114922,0.024412,-0.408507,-0.101216,-0.292356,-0.950938,-0.039302,0.003186,0.059840,6.944759,-2.818840,-15.261284,,,,,,,
1530640144.871921,-0.103325,0.296039,-1.403243,-0.060757,0.062728,-0.364681,-0.098654,-0.291734,-0.951398,-0.003931,0.010911,0.071271,6.848953,-2.542648,-15.252037,,,,,,,
1530640144.891889,-0.100168,0.296178,-1.410043,-0.022417,0.084408,-0.308906,-0.095646,-0.291867,-0.951665,0.032765,0.019970,0.104130,6.750355,-2.503922,-15.166664,,,,,,,
,,,,,,,,,,,,,,,,39.779215,-84.064378,292.716309,-1.000000,-1.000000,1530640144.874333,
1530640144.911858,-0.097890,0.296159,-1.415666,-0.043872,0.007821,-0.247566,-0.093479,-0.291848,-0.951886,0.063602,0.009256,0.104901,6.857830,-2.453392,-15.110893,,,,,,,
1530640144.931826,-0.098101,0.294854,-1.420314,-0.123925,-0.118322,-0.200945,-0.093717,-0.290600,-0.952244,0.074110,0.000149,0.084736,6.979965,-2.624046,-15.212196,,,,,,,
1530640144.951795,-0.100389,0.291614,-1.424376,-0.212309,-0.193625,-0.162615,-0.095989,-0.287498,-0.952959,0.067379,-0.009102,0.042192,7.019836,-2.248199,-15.388641,,,,,,,
1530640144.971763,-0.103230,0.287086,-1.427823,-0.249280,-0.194943,-0.129874,-0.098829,-0.283159,-0.953967,0.055632,-0.011763,-0.002728,6.947472,-2.480782,-15.532120,,,,,,,
1530640144.991731,-0.105545,0.282736,-1.430751,-0.215901,-0.133276,-0.109438,-0.101166,-0.278984,-0.954952,0.033463,-0.012748,-0.023548,7.004021,-2.225227,-15.585251,,,,,,,
1530640145.011700,-0.106609,0.279510,-1.433334,-0.155174,-0.083691,-0.099064,-0.102278,-0.275885,-0.955734,0.023084,-0.009928,-0.038956,6.862659,-2.063553,-15.340660,,,,,,,
1530640145.031668,-0.106783,0.277345,-1.435433,-0.111334,-0.027569,-0.075535,-0.102507,-0.273803,-0.956307,0.016615,-0.008057,-0.020163,6.856098,-1.904198,-15.362839,,,,,,,
1530640145.051637,-0.106992,0.275432,-1.437060,-0.114594,-0.064100,-0.060575,-0.102763,-0.271963,-0.956805,0.010615,-0.002329,-0.012296,6.991127,-1.916580,-15.382401,,,,,,,
1530640145.071605,-0.108386,0.272648,-1.438552,-0.175526,-0.103921,-0.046096,-0.104178,-0.269283,-0.957410,-0.001367,0.013851,-0.002032,6.966705,-1.795723,-15.283363,,,,,,,
1530640145.091573,-0.109095,0.268377,-1.439609,-0.251328,-0.023550,-0.011466,-0.104981,-0.265166,-0.958470,-0.003066,0.024581,0.014440,6.812580,-1.803688,-15.309319,,,,,,,
1530640145.111542,-0.109056,0.262449,-1.439955,-0.328301,-0.018362,0.040071,-0.105113,-0.259447,-0.960020,-0.010106,0.011812,-0.015749,6.947319,-1.674644,-15.678474,,,,,,,
1530640145.131510,-0.109074,0.255565,-1.439208,-0.344464,0.023232,0.092213,-0.105322,-0.252792,-0.961771,-0.028329,0.007309,-0.003119,6.891869,-1.544655,-15.577309,,,,,,,
1530640145.151479,-0.108972,0.248753,-1.437757,-0.324695,0.017573,0.111387,-0.105409,-0.246196,-0.963471,-0.041915,0.016948,0.005158,6.990093,-1.553978,-15.499397,,,,,,,
1530640145.171447,-0.109504,0.242717,-1.436250,-0.270048,-0.016572,0.097693,-0.106082,-0.240341,-0.964875,-0.052411,0.009185,0.005448,7.006210,-1.294281,-15.432571,,,,,,,
1530640145.191416,-0.110441,0.238149,-1.435209,-0.192112,-0.059374,0.057834,-0.107106,-0.235904,-0.965856,-0.039333,-0.005719,-0.008570,7.009716,-1.350410,-15.503304,,,,,,,
1530640145.211384,-0.112749,0.235232,-1.434897,-0.118370,-0.123150,0.017907,-0.109411,-0.233068,-0.966286,-0.040186,-0.008722,-0.008934,7.013359,-1.230835,-15.657799,,,,,,,
1530640145.231352,-0.115752,0.233960,-1.434885,-0.029105,-0.144049,0.002838,-0.112347,-0.231832,-0.966246,-0.039798,-0.015468,-0.022905,6.891048,-1.198158,-15.668068,,,,,,,
1530640145.251321,-0.119001,0.234586,-1.434754,0.066401,-0.144014,-0.006811,-0.115469,-0.232440,-0.965732,-0.048044,-0.011945,-0.016858,6.856403,-1.198929,-15.597481,,,,,,,
1530640145.271289,-0.121628,0.236633,-1.435167,0.106608,-0.121641,-0.051354,-0.117947,-0.234431,-0.964951,-0.045963,-0.012212,-0.002746,6.947800,-1.240608,-15.515167,,,,,,,
1530640145.291258,-0.123835,0.238466,-1.436612,0.052470,-0.122395,-0.099309,-0.120024,-0.236213,-0.964260,-0.038942,-0.016244,0.014965,6.849545,-1.278023,-15.532181,,,,,,,
1530640145.311226,-0.126095,0.238252,-1.439099,-0.079394,-0.143104,-0.131435,-0.122209,-0.236004,-0.964037,-0.034102,-0.020236,0.018038,7.025486,-1.260666,-15.635742,,,,,,,
1530640145.331195,-0.128543,0.235405,-1.442414,-0.205049,-0.157258,-0.153895,-0.124654,-0.233236,-0.964397,-0.033839,-0.024256,-0.004734,6.925659,-1.114952,-15.563690,,,,,,,
1530640145.351163,-0.130747,0.231153,-1.446834,-0.251792,-0.142508,-0.209413,-0.126907,-0.229100,-0.965095,-0.043412,-0.020839,-0.023568,6.867069,-1.161842,-15.717064,,,,,,,
1530640145.371132,-0.132063,0.227031,-1.452631,-0.236543,-0.115534,-0.279546,-0.128301,-0.225085,-0.965855,-0.036677,-0.022046,-0.045910,6.968868,-1.100845,-15.720619,,,,,,,
1530640145.391100,-0.132675,0.224063,-1.459581,-0.168963,-0.088663,-0.337299,-0.128979,-0.222193,-0.966434,-0.022831,-0.014043,-0.059582,6.924744,-0.907784,-15.805038,,,,,,,
1530640145.411068,-0.131888,0.222767,-1.466977,-0.087058,-0.005788,-0.352873,-0.128256,-0.220929,-0.966820,-0.001016,-0.010303,-0.054512,6.786358,-0.826935,-16.011711,,,,,,,
1530640145.431037,-0.130081,0.222820,-1.474297,-0.029362,0.011874,-0.355558,-0.126508,-0.220981,-0.967038,0.019544,-0.017133,-0.058719,6.990494,-0.766968,-16.159767,,,,,,,
1530640145.451005,-0.128524,0.223806,-1.481787,0.010697,-0.004523,-0.380869,-0.124974,-0.221942,-0.967018,0.023884,-0.019650,-0.044472,7.002037,-0.708900,-15.950859,,,,,,,
1530640145.470974,-0.126525,0.225031,-1.490067,0.004766,0.025597,-0.425960,-0.123006,-0.223137,-0.966995,0.023793,-0.015236,-0.021546,7.080982,-0.618134,-15.990456,,,,,,,
1530640145.490942,-0.123540,0.225498,-1.499176,-0.055848,0.048980,-0.452165,-0.120106,-0.223592,-0.967254,0.035237,-0.018794,-0.016846,7.161655,-0.839455,-16.185745,,,,,,,
1530640145.510911,-0.120492,0.224639,-1.508954,-0.124872,0.049162,-0.475153,-0.117181,-0.222755,-0.967806,0.030343,-0.018227,-0.013700,7.079277,-0.488731,-15.801605,,,,,,,
1530640145.530879,-0.116578,0.222810,-1.519155,-0.162548,0.084570,-0.485368,-0.113438,-0.220971,-0.968661,0.023061,-0.015296,-0.020078,7.227879,-0.448936,-15.996178,,,,,,,
1530640145.550848,-0.112840,0.220670,-1.529306,-0.157365,0.075685,-0.477919,-0.109871,-0.218883,-0.969546,0.022117,-0.016209,-0.032026,7.206566,-0.331451,-15.992805,,,,,,,
1530640145.570816,-0.108701,0.219213,-1.539398,-0.109086,0.106619,-0.483678,-0.105890,-0.217461,-0.970308,0.013285,-0.014686,-0.031355,7.359211,-0.411598,-16.149628,,,,,,,
1530640145.590773,-0.104283,0.218856,-1.549363,-0.048285,0.108789,-0.481079,-0.101611,-0.217113,-0.970844,0.011858,-0.011204,-0.029721,7.381329,-0.097000,-16.143600,,,,,,,
1530640145.610741,-0.099669,0.219778,-1.559222,0.017784,0.123123,-0.481711,-0.097111,-0.218013,-0.971102,0.012073,-0.010564,-0.010694,7.481369,-0.195969,-16.236389,,,,,,,
1530640145.630710,-0.095323,0.221464,-1.568821,0.044953,0.096533,-0.469188,-0.092854,-0.219658,-0.971148,0.009999,-0.013649,-0.011350,7.487122,-0.047890,-16.407806,,,,,,,
1530640145.650678,-0.091672,0.223277,-1.577956,0.044756,0.074284,-0.444488,-0.089271,-0.221427,-0.971082,0.004478,-0.019601,-0.003649,7.375919,-0.038322,-16.412041,,,,,,,
1530640145.670646,-0.088394,0.224699,-1.586702,0.024699,0.064242,-0.428147,-0.086060,-0.222813,-0.971055,-0.005325,-0.024288,0.000993,7.363239,-0.082413,-16.487495,,,,,,,
1530640145.690615,-0.085177,0.225530,-1.595372,-0.007848,0.069740,-0.423458,-0.082920,-0.223623,-0.971142,-0.017742,-0.030665,0.004834,7.307732,-0.081047,-16.812897,,,,,,,
1530640145.710583,-0.081540,0.225827,-1.604015,-0.021488,0.094029,-0.423196,-0.079381,-0.223913,-0.971371,-0.025492,-0.037424,-0.007038,7.363743,-0.277473,-16.827988,,,,,,,
1530640145.730552,-0.077192,0.226355,-1.612896,-0.003502,0.132802,-0.443692,-0.075148,-0.224427,-0.971589,-0.029314,-0.035445,-0.009124,7.387417,-0.297379,-16.779335,,,,,,,
1530640145.750520,-0.072592,0.227361,-1.622356,0.017730,0.119766,-0.475261,-0.070661,-0.225407,-0.971699,-0.019671,-0.037624,-0.016430,7.630100,-0.619995,-17.026527,,,,,,,
1530640145.770489,-0.069146,0.228522,-1.632048,0.018766,0.031426,-0.471383,-0.067295,-0.226538,-0.971675,-0.007809,-0.035761,-0.023839,7.885670,-1.004005,-17.405273,,,,,,,
1530640145.790457,-0.067483,0.229610,-1.641279,0.020651,-0.030586,-0.443657,-0.065662,-0.227597,-0.971539,-0.010204,-0.025851,-0.025730,8.176849,-1.185921,-17.459190,,,,,,,
1530640145.810426,-0.066423,0.230902,-1.650034,0.040445,-0.038430,-0.427734,-0.064612,-0.228855,-0.971314,-0.017129,-0.021435,-0.036529,8.463856,-1.041885,-17.441658,,,,,,,
1530640145.830394,-0.065083,0.232706,-1.658686,0.068767,-0.020768,-0.429026,-0.063284,-0.230611,-0.970986,-0.018320,-0.016795,-0.041679,8.745140,-1.048439,-17.369408,,,,,,,
1530640145.850363,-0.063097,0.235184,-1.667356,0.107570,0.015658,-0.430345,-0.061320,-0.233022,-0.970536,-0.016897,-0.010218,-0.029586,8.866604,-0.714546,-17.084053,,,,,,,
1530640145.870331,-0.060486,0.238409,-1.675921,0.148403,0.049816,-0.423063,-0.058740,-0.236157,-0.969938,-0.013572,-0.009586,-0.003573,8.955036,-0.261688,-17.119553,,,,,,,
1530640145.890300,-0.057541,0.242124,-1.684468,0.166295,0.032201,-0.430894,-0.055832,-0.239766,-0.969224,-0.008651,-0.010997,0.003236,9.000065,-0.333496,-17.035728,,,,,,,
1530640145.910268,-0.055446,0.246069,-1.693290,0.177965,-0.008541,-0.446313,-0.053748,-0.243593,-0.968387,-0.003732,-0.012663,0.026172,9.019047,-0.218567,-17.039078,,,,,,,
1530640145.930237,-0.053551,0.250143,-1.702446,0.176018,-0.016141,-0.464665,-0.051859,-0.247543,-0.967488,0.000270,-0.011506,0.044392,9.078716,0.009773,-16.823921,,,,,,,
1530640145.950205,-0.051805,0.253636,-1.712079,0.132137,-0.043592,-0.483740,-0.050125,-0.250925,-0.966708,0.002579,-0.023855,0.041369,8.929741,0.088310,-16.853409,,,,,,,
1530640145.970173,-0.050942,0.255951,-1.722133,0.072538,-0.099733,-0.503869,-0.049261,-0.253165,-0.966168,-0.007791,-0.031564,0.018765,8.939651,0.174622,-16.761978,,,,,,,
1530640145.990142,-0.050088,0.257591,-1.733280,0.047942,-0.077157,-0.574681,-0.048415,-0.254752,-0.965794,-0.025269,-0.018884,0.007740,8.996807,0.457413,-16.828720,,,,,,,
1530640146.010110,-0.047579,0.259119,-1.746378,0.036154,-0.020170,-0.673499,-0.045973,-0.256229,-0.965522,-0.034715,-0.009991,0.001014,8.904385,0.747223,-17.031067,,,,,,,
1530640146.030079,-0.043722,0.260389,-1.761157,0.015689,0.010080,-0.736771,-0.042234,-0.257457,-0.965366,-0.030199,-0.000752,0.000691,8.942406,0.862144,-17.016479,,,,,,,
1530640146.050047,-0.039162,0.261360,-1.776886,0.008655,0.045674,-0.775353,-0.037823,-0.258395,-0.965299,-0.022724,0.013629,0.009137,8.996204,0.861061,-16.907516,,,,,,,
1530640146.070016,-0.033299,0.262192,-1.793260,0.013070,0.112107,-0.804202,-0.032155,-0.259198,-0.965289,-0.006801,0.022962,0.018847,9.185493,0.972221,-16.842697,,,,,,,
1530640146.089984,-0.026620,0.262869,-1.809905,0.004668,0.133076,-0.802929,-0.025703,-0.259852,-0.965306,0.015373,0.023555,0.026021,9.205959,1.227715,-16.883446,,,,,,,
1530640146.109953,-0.020139,0.263028,-1.825988,-0.020833,0.114033,-0.761768,-0.019445,-0.260006,-0.965411,0.035436,0.023785,0.032886,9.384579,1.190063,-16.660141,,,,,,,
1530640146.129921,-0.014788,0.262483,-1.840984,-0.046483,0.062843,-0.701344,-0.014281,-0.259479,-0.965643,0.048354,0.025592,0.031882,9.281750,1.466087,-16.896454,,,,,,,
1530640146.149890,-0.010855,0.261411,-1.854650,-0.060623,0.010524,-0.637813,-0.010486,-0.258443,-0.965970,0.049076,0.016119,0.020504,9.406067,1.748337,-16.847961,,,,,,,
1530640146.169858,-0.007760,0.260405,-1.866894,-0.046516,-0.005426,-0.566858,-0.007498,-0.257472,-0.966257,0.044821,0.012889,0.012674,9.400127,1.799088,-17.038666,,,,,,,
1530640146.189827,-0.005008,0.259761,-1.877867,-0.026016,-0.008042,-0.508851,-0.004840,-0.256850,-0.966439,0.039920,0.005919,0.007821,9.402683,1.907829,-16.692451,,,,,,,
1530640146.209795,-0.002799,0.259260,-1.887749,-0.023265,-0.039294,-0.459415,-0.002706,-0.256365,-0.966576,0.037954,-0.007902,-0.006523,9.302349,2.268166,-16.752647,,,,,,,
1530640146.229764,-0.001773,0.258611,-1.896781,-0.035086,-0.093635,-0.422879,-0.001714,-0.255738,-0.966745,0.028157,-0.013931,-0.019187,9.315617,2.435387,-17.139755,,,,,,,
1530640146.249732,-0.001651,0.257969,-1.905222,-0.027944,-0.116990,-0.398267,-0.001596,-0.255117,-0.966909,0.020761,-0.018198,-0.029521,9.299679,2.565857,-16.939873,,,,,,,
1530640146.269701,-0.001686,0.257757,-1.913147,-0.002989,-0.103929,-0.372588,-0.001631,-0.254912,-0.966963,0.012938,-0.019640,-0.031938,9.311985,2.713959,-17.062988,,,,,,,
1530640146.289669,-0.001277,0.258125,-1.920548,0.026157,-0.065479,-0.346827,-0.001235,-0.255268,-0.966870,0.004348,-0.023342,-0.026844,9.325245,2.732201,-17.201759,,,,,,,
1530640146.309638,0.000045,0.259057,-1.927630,0.055477,-0.016946,-0.342587,0.000044,-0.256169,-0.966632,-0.004942,-0.027461,-0.008679,9.240520,2.717316,-17.007576,,,,,,,
1530640146.329606,0.001482,0.260315,-1.934951,0.064012,-0.038906,-0.360043,0.001432,-0.257385,-0.966308,-0.002775,-0.029892,0.004699,9.073681,3.047188,-16.979034,,,,,,,
1530640146.349575,0.001977,0.261444,-1.942732,0.045344,-0.101658,-0.383872,0.001910,-0.258476,-0.966016,0.002164,-0.025963,0.013043,9.126827,3.024483,-17.193939,,,,,,,
1530640146.369543,0.001551,0.261990,-1.951022,0.014091,-0.137907,-0.408522,0.001498,-0.259003,-0.965875,0.009961,-0.018279,0.015360,9.073807,2.855148,-17.132629,,,,,,,
1530640146.389512,0.001168,0.261993,-1.959582,-0.013119,-0.120186,-0.415695,0.001128,-0.259006,-0.965875,0.021043,-0.004986,0.015466,8.972431,2.868767,-17.278030,,,,,,,
1530640146.409480,0.001262,0.261551,-1.968020,-0.033173,-0.096000,-0.400263,0.001219,-0.258579,-0.965989,0.036455,0.007938,0.010377,8.850922,3.114578,-17.245232,,,,,,,
1530640146.429449,0.001452,0.260926,-1.975646,-0.034653,-0.096365,-0.347402,0.001403,-0.257975,-0.966151,0.054093,0.013377,0.004542,8.782898,3.394066,-17.437614,,,,,,,
1530640146.449417,0.000893,0.260740,-1.981846,-0.000646,-0.116758,-0.273446,0.000863,-0.257796,-0.966199,0.063056,0.019713,0.005140,8.711388,3.127739,-17.428665,,,,,,,
1530640146.469385,-0.000094,0.261343,-1.986667,0.039746,-0.112785,-0.211300,-0.000090,-0.258378,-0.966044,0.061278,0.022172,0.014475,8.709064,3.196495,-17.397362,,,,,,,
1530640146.489354,-0.000806,0.262397,-1.990446,0.056138,-0.076682,-0.164927,-0.000779,-0.259396,-0.965771,0.064347,0.020535,0.037456,8.517075,3.294540,-17.501404,,,,,,,
1530640146.509322,-0.001174,0.263258,-1.993378,0.031673,-0.069240,-0.122566,-0.001133,-0.260227,-0.965547,0.073414,0.014469,0.055772,8.506050,3.308250,-17.403999,,,,,,,
1530640146.529291,-0.002432,0.263014,-1.995365,-0.037911,-0.123633,-0.075714,-0.002349,-0.259992,-0.965608,0.080123,0.008512,0.056657,8.481236,3.276588,-17.569313,,,,,,,
1530640146.549259,-0.005254,0.261089,-1.996415,-0.127380,-0.197861,-0.033056,-0.005076,-0.258133,-0.966096,0.076625,0.000992,0.033220,8.452656,3.357483,-17.718315,,,,,,,
1530640146.569228,-0.010018,0.257622,-1.996969,-0.193563,-0.280747,-0.016571,-0.009687,-0.254782,-0.966950,0.067884,-0.004663,-0.011871,8.369862,3.484550,-17.397324,,,,,,,
1530640146.589196,-0.014589,0.253793,-1.997125,-0.185386,-0.205850,0.007428,-0.014121,-0.251078,-0.967864,0.054054,0.001551,-0.031541,8.352303,3.459877,-17.576645,,,,,,,
1530640146.609165,-0.016885,0.250701,-1.996840,-0.139480,-0.089029,0.033387,-0.016356,-0.248083,-0.968601,0.051574,0.005331,-0.044003,8.377560,3.423950,-17.817871,,,,,,,
1530640146.629133,-0.017608,0.248543,-1.995835,-0.091562,-0.024173,0.070934,-0.017066,-0.245992,-0.969122,0.054969,-0.006419,-0.045557,8.332565,3.497215,-17.577301,,,,,,,
1530640146.649102,-0.017931,0.247593,-1.993941,-0.021622,-0.012324,0.110154,-0.017383,-0.245071,-0.969349,0.051731,-0.014939,-0.034221,8.159714,3.551674,-17.727570,,,,,,,
1530640146.669070,-0.018833,0.247849,-1.991620,0.031804,-0.046618,0.118051,-0.018257,-0.245319,-0.969270,0.041053,-0.019543,-0.020399,8.202766,3.544167,-17.591026,,,,,,,
1530640146.689039,-0.020644,0.248477,-1.989290,0.032896,-0.083016,0.113547,-0.020008,-0.245928,-0.969081,0.029805,-0.029050,-0.011845,8.272335,3.563293,-17.745758,,,,,,,
1530640146.709007,-0.022653,0.248573,-1.987279,-0.007821,-0.083953,0.091326,-0.021955,-0.246021,-0.969016,0.013684,-0.030972,-0.007669,8.285892,3.206779,-17.594818,,,,,,,
1530640146.728976,-0.024384,0.247659,-1.985902,-0.065223,-0.071557,0.057490,-0.023637,-0.245135,-0.969201,0.001390,-0.023359,-0.012428,8.159351,3.324371,-17.404938,,,,,,,
1530640146.748944,-0.025276,0.245937,-1.985127,-0.091253,-0.020601,0.033204,-0.024513,-0.243465,-0.969600,-0.000313,-0.013478,-0.016820,8.143330,3.235542,-17.540047,,,,,,,
1530640146.768913,-0.024194,0.244489,-1.984737,-0.057589,0.102034,0.017262,-0.023472,-0.242061,-0.969977,0.002842,0.002955,0.006217,8.217937,3.391701,-17.547966,,,,,,,
1530640146.788881,-0.021233,0.244096,-1.984320,-0.006295,0.162667,0.026712,-0.020602,-0.241680,-0.970137,0.020968,0.007182,0.033934,8.426823,3.460587,-17.737320,,,,,,,
1530640146.808850,-0.019116,0.244412,-1.983262,0.017522,0.080698,0.065970,-0.018547,-0.241986,-0.970102,0.040199,0.004025,0.048792,8.355347,3.335800,-17.738823,,,,,,,
1530640146.828818,-0.019472,0.244670,-1.981364,0.004646,-0.031060,0.104393,-0.018891,-0.242236,-0.970033,0.045045,-0.000516,0.057390,8.464828,3.312981,-17.862656,,,,,,,
1530640146.848787,-0.021693,0.244341,-1.978987,-0.029046,-0.101826,0.122746,-0.021047,-0.241917,-0.970069,0.042501,0.003407,0.051459,8.341370,3.241234,-17.631569,,,,,,,
1530640146.868755,-0.024448,0.243015,-1.976145,-0.085925,-0.103125,0.153543,-0.023727,-0.240630,-0.970327,0.046447,0.002410,0.041051,8.378410,3.219200,-17.675949,,,,,,,
1530640146.888724,-0.027516,0.240250,-1.972466,-0.160809,-0.131068,0.207058,-0.026723,-0.237945,-0.970911,0.046101,-0.004792,0.010065,8.245129,3.112198,-17.708015,,,,,,,
1530640146.908692,-0.031420,0.236436,-1.967584,-0.192744,-0.146917,0.265559,-0.030540,-0.234239,-0.971699,0.032020,-0.009032,-0.015239,8.192390,3.375061,-17.855698,,,,,,,
1530640146.928661,-0.035390,0.232729,-1.961840,-0.165714,-0.141606,0.294418,-0.034429,-0.230634,-0.972431,0.016744,-0.013522,-0.049923,8.096375,3.251701,-17.911438,,,,,,,
1530640146.948629,-0.039244,0.229907,-1.955855,-0.113314,-0.130610,0.298228,-0.038202,-0.227887,-0.972938,0.000543,-0.023852,-0.073586,8.060162,3.492386,-17.704140,,,,,,,
1530640146.968598,-0.042476,0.228204,-1.950068,-0.056567,-0.095196,0.282693,-0.041362,-0.226228,-0.973196,-0.011632,-0.022414,-0.081797,7.981434,3.548706,-17.600983,,,,,,,
1530640146.988566,-0.044542,0.227477,-1.944525,-0.011384,-0.018950,0.269636,-0.043380,-0.225521,-0.973272,-0.013078,-0.017201,-0.063410,8.031582,3.071396,-17.593758,,,,,,,
1530640147.008535,-0.044929,0.227340,-1.938920,0.011597,0.068191,0.278439,-0.043758,-0.225387,-0.973286,-0.005269,-0.013901,-0.035533,8.045147,3.046265,-17.535248,,,,,,,
1530640147.028503,-0.044661,0.227419,-1.932819,0.016567,0.074582,0.311851,-0.043497,-0.225464,-0.973280,0.007898,-0.018951,-0.017336,8.131374,3.059860,-17.630264,,,,,,,
1530640147.048472,-0.045434,0.227652,-1.925933,0.035177,0.016936,0.345888,-0.044247,-0.225690,-0.973194,0.005306,-0.022906,-0.013974,8.205288,3.072311,-17.714897,,,,,,,
1530640147.068440,-0.047552,0.228366,-1.918584,0.065507,-0.035036,0.357178,-0.046300,-0.226386,-0.972937,-0.004070,-0.018349,-0.014933,8.120026,2.819420,-17.640381,,,,,,,
1530640147.088409,-0.049654,0.229573,-1.911302,0.084446,-0.004072,0.348495,-0.048331,-0.227561,-0.972564,-0.009850,-0.013451,0.003936,8.169601,2.935753,-17.706551,,,,,,,
1530640147.108377,-0.050455,0.230787,-1.904223,0.066689,0.064447,0.338229,-0.049096,-0.228744,-0.972248,-0.010169,-0.007660,0.020969,8.189728,2.847618,-17.496223,,,,,,,
1530640147.128346,-0.050204,0.231311,-1.897469,0.023808,0.088848,0.323706,-0.048846,-0.229254,-0.972140,-0.004117,-0.003443,0.024264,8.118732,3.001205,-17.508835,,,,,,,
1530640147.148314,-0.050895,0.231179,-1.890816,0.000702,0.007122,0.330030,-0.049520,-0.229125,-0.972136,0.008169,-0.007676,0.011352,8.391373,2.743866,-17.359421,,,,,,,
