timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,39.777201,-84.061492,291.896088,-1.000000,-1.000000,1530640455.234579,
1530640455.264398,0.035105,0.269385,-0.606423,0.206169,-0.290384,0.081460,0.033831,-0.266139,-0.963341,0.009809,0.023554,-0.019966,19.488482,0.343048,-47.294693,,,,,,,
1530640455.284367,0.029527,0.273654,-0.605935,0.218173,-0.265698,0.023209,0.028424,-0.270251,-0.962370,0.011844,0.027453,-0.008150,19.070219,0.381531,-47.212982,,,,,,,
1530640455.304336,0.025130,0.277275,-0.606228,0.175310,-0.237971,0.006546,0.024168,-0.273736,-0.961501,0.023165,0.018319,0.012191,18.876345,0.016663,-47.620575,,,,,,,
1530640455.324305,0.021277,0.279309,-0.606337,0.066125,-0.169585,0.019901,0.020451,-0.275692,-0.961029,0.018047,0.012233,0.003875,18.557741,-0.264992,-47.617065,,,,,,,
1530640455.344275,0.019097,0.278407,-0.605889,-0.080942,-0.081423,0.048856,0.018361,-0.274824,-0.961319,0.015285,0.003996,0.004059,18.449274,0.098366,-47.621231,,,,,,,
1530640455.364244,0.017414,0.275217,-0.605069,-0.160727,-0.083678,0.059401,0.016758,-0.271756,-0.962220,0.020748,0.010236,-0.019897,18.395197,0.205887,-47.637009,,,,,,,
1530640455.384213,0.016592,0.272326,-0.604051,-0.117845,0.005643,0.071241,0.015979,-0.268972,-0.963015,0.036847,0.006720,-0.025785,18.255739,0.270172,-47.570709,,,,,,,
1530640455.404182,0.016900,0.270906,-0.603093,-0.037985,0.020108,0.051047,0.016283,-0.267605,-0.963391,0.027815,0.015957,-0.045703,18.418943,0.243286,-47.645813,,,,,,,
1530640455.424151,0.017379,0.271089,-0.602493,0.021829,0.027849,0.046135,0.016743,-0.267781,-0.963334,0.038936,0.018467,-0.019515,18.446104,0.429634,-47.424133,,,,,,,
1530640455.444120,0.018308,0.271646,-0.602280,0.027275,0.056728,0.020328,0.017636,-0.268318,-0.963169,0.029117,0.008110,0.011295,18.502768,0.289093,-47.580109,,,,,,,
1530640455.464090,0.019475,0.271696,-0.602131,-0.000014,0.042362,0.023787,0.018759,-0.268366,-0.963134,0.033975,0.006845,0.012298,18.573584,0.288292,-47.556152,,,,,,,
1530640455.484059,0.020398,0.271571,-0.601993,0.005180,0.030173,0.030145,0.019649,-0.268245,-0.963150,0.030156,0.006374,0.005295,18.480669,0.392914,-47.717529,,,,,,,
1530640455.504028,0.020566,0.271379,-0.601826,0.002080,-0.007329,0.025686,0.019812,-0.268060,-0.963198,0.028696,0.008524,-0.003965,18.543341,0.387390,-47.629730,,,,,,,
1530640455.523997,0.021100,0.271002,-0.601721,-0.031475,0.033539,0.024081,0.020328,-0.267697,-0.963289,0.016553,0.011502,0.008012,18.442137,0.252663,-47.634430,,,,,,,
1530640455.543966,0.022313,0.270067,-0.601467,-0.050447,0.061066,0.035201,0.021502,-0.266796,-0.963513,0.007398,0.005168,0.004819,18.568663,0.215569,-47.522903,,,,,,,
,,,,,,,,,,,,,,,,39.779288,-84.063511,291.656464,-1.000000,-1.000000,1530640455.496652,
1530640455.563936,0.023669,0.269198,-0.600815,-0.035924,0.069759,0.054502,0.022815,-0.265959,-0.963714,0.010754,0.005354,-0.005066,18.627016,0.387672,-47.398300,,,,,,,
1530640455.583905,0.024541,0.268640,-0.600037,-0.024397,0.035521,0.056372,0.023658,-0.265421,-0.963842,0.010827,0.008463,-0.019861,18.589346,0.403839,-47.601196,,,,,,,
1530640455.603866,0.024837,0.267854,-0.599282,-0.051722,0.013398,0.064103,0.023949,-0.264663,-0.964044,-0.001457,0.011031,-0.007011,18.703051,0.462006,-47.597961,,,,,,,
1530640455.623835,0.024762,0.266566,-0.598029,-0.071764,0.013307,0.078335,0.023885,-0.263420,-0.964386,-0.008077,0.009971,-0.001099,18.763994,0.269867,-47.589188,,,,,,,
1530640455.643805,0.024738,0.264726,-0.596647,-0.108461,0.024361,0.077708,0.023874,-0.261645,-0.964869,-0.012399,0.011126,0.015681,18.774298,0.391235,-47.468704,,,,,,,
1530640455.663774,0.025031,0.262078,-0.595419,-0.141946,0.031061,0.068385,0.024174,-0.259088,-0.965551,-0.012760,0.005929,0.010412,18.630354,0.692734,-47.706528,,,,,,,
1530640455.683743,0.025307,0.259275,-0.594257,-0.132532,0.032140,0.071529,0.024458,-0.256380,-0.966267,-0.014494,0.009356,-0.010861,18.774973,0.779831,-47.632858,,,,,,,
1530640455.703712,0.025390,0.257032,-0.592921,-0.102160,0.021056,0.076543,0.024553,-0.254211,-0.966837,-0.020525,0.011077,-0.021353,18.854029,0.768440,-47.883392,,,,,,,
1530640455.723681,0.024841,0.255465,-0.591524,-0.066533,-0.006579,0.080340,0.024033,-0.252695,-0.967247,-0.018509,0.011469,-0.030311,18.684950,0.938087,-47.744370,,,,,,,
1530640455.743651,0.023902,0.254712,-0.590164,-0.030869,-0.025355,0.079873,0.023129,-0.251967,-0.967459,-0.019726,0.015471,-0.022302,18.599577,1.003761,-47.710541,,,,,,,
1530640455.763620,0.022756,0.254144,-0.588816,-0.031908,-0.029763,0.078784,0.022023,-0.251417,-0.967628,-0.019643,0.013532,-0.005684,18.735590,0.974045,-47.668747,,,,,,,
1530640455.783589,0.022087,0.253264,-0.587596,-0.046494,0.003447,0.066156,0.021381,-0.250565,-0.967864,-0.013583,0.019883,-0.004701,18.795736,0.878632,-47.796280,,,,,,,
1530640455.803558,0.021944,0.252228,-0.586674,-0.036873,0.026782,0.043522,0.021248,-0.249562,-0.968126,-0.008827,0.020757,-0.011641,18.908697,0.888527,-47.710510,,,,,,,
1530640455.823527,0.022180,0.251766,-0.586239,0.001011,0.024678,0.026924,0.021479,-0.249114,-0.968236,0.000265,0.017089,-0.018321,18.947069,1.038544,-47.752335,,,,,,,
1530640455.843496,0.022041,0.252121,-0.586154,0.039953,-0.001714,0.010205,0.021343,-0.249459,-0.968150,0.005787,0.014504,-0.012257,18.788286,1.010315,-47.596313,,,,,,,
1530640455.863466,0.021706,0.252777,-0.586415,0.041144,-0.006010,-0.007084,0.021015,-0.250094,-0.967993,0.007077,0.008364,-0.003396,18.689138,0.951569,-47.193375,,,,,,,
1530640455.883435,0.021748,0.253099,-0.586897,0.019170,0.009494,-0.013246,0.021053,-0.250406,-0.967912,0.010639,0.002450,0.001649,18.681696,0.896828,-47.674118,,,,,,,
1530640455.903404,0.021952,0.253100,-0.587270,0.013836,0.012733,-0.002391,0.021251,-0.250407,-0.967907,0.015080,-0.001592,-0.003177,18.856745,0.712181,-47.662140,,,,,,,
1530640455.923373,0.021897,0.253512,-0.587397,0.039956,-0.013856,0.010146,0.021195,-0.250805,-0.967806,0.018661,-0.004703,-0.019972,18.832247,0.904343,-47.532654,,,,,,,
1530640455.943342,0.021485,0.254540,-0.587258,0.057673,-0.017270,0.023964,0.020791,-0.251801,-0.967556,0.015601,-0.006439,-0.006626,18.846590,0.832405,-47.573898,,,,,,,
1530640455.963312,0.021185,0.255171,-0.586908,0.011439,-0.012917,0.035264,0.020498,-0.252411,-0.967403,0.015742,-0.011322,0.000041,18.764673,0.773216,-47.640656,,,,,,,
1530640455.983281,0.020463,0.254950,-0.586208,-0.019118,-0.042841,0.053778,0.019801,-0.252197,-0.967473,0.019414,-0.012772,-0.014796,18.733572,0.665245,-47.692505,,,,,,,
1530640456.003250,0.019239,0.254575,-0.585283,-0.014989,-0.053941,0.062312,0.018618,-0.251835,-0.967591,0.014494,-0.006436,-0.024703,18.591562,0.845963,-47.826416,,,,,,,
1530640456.023219,0.018183,0.254541,-0.584188,0.003810,-0.030823,0.070847,0.017596,-0.251801,-0.967619,0.006650,-0.000030,-0.015688,18.695826,0.708366,-47.950729,,,,,,,
1530640456.043188,0.017841,0.254657,-0.582786,-0.016225,0.014359,0.083139,0.017264,-0.251914,-0.967596,-0.006843,0.005210,-0.002192,18.738901,0.674591,-47.870636,,,,,,,
1530640456.063158,0.018247,0.253377,-0.581611,-0.093737,0.031019,0.072188,0.017664,-0.250675,-0.967910,-0.002145,0.001514,0.004028,18.649668,0.626160,-47.676514,,,,,,,
1530640456.083127,0.018510,0.250969,-0.579667,-0.145637,0.027288,0.135273,0.017929,-0.248342,-0.968506,0.002304,0.003378,-0.007888,18.609358,0.906090,-47.634415,,,,,,,
1530640456.103096,0.017234,0.247757,-0.575801,-0.162017,-0.042820,0.217082,0.016707,-0.245230,-0.969321,-0.025420,-0.004343,-0.028939,18.544840,0.995201,-47.737442,,,,,,,
1530640456.123065,0.014782,0.245384,-0.570804,-0.091136,-0.076326,0.270087,0.014339,-0.242929,-0.969938,-0.016353,-0.010443,-0.016894,18.584352,0.823669,-47.718506,,,,,,,
1530640456.143034,0.011848,0.245130,-0.566177,0.012301,-0.079105,0.188079,0.011494,-0.242682,-0.970038,-0.014012,0.005927,-0.004923,18.384642,1.022842,-47.394867,,,,,,,
1530640456.163003,0.009128,0.245680,-0.562863,0.033482,-0.087770,0.163009,0.008854,-0.243216,-0.969932,-0.025044,0.026617,0.021018,18.474909,0.805069,-47.607605,,,,,,,
1530640456.182973,0.006782,0.246522,-0.559584,0.049071,-0.073543,0.180171,0.006577,-0.244033,-0.969745,-0.029389,-0.003404,-0.014661,18.441969,0.742134,-47.775024,,,,,,,
1530640456.202942,0.004425,0.248361,-0.556125,0.115183,-0.062484,0.174125,0.004289,-0.245815,-0.969307,-0.017091,0.008236,-0.018211,18.248465,0.597107,-48.016586,,,,,,,
1530640456.222911,0.003002,0.251089,-0.553390,0.139703,-0.009153,0.123427,0.002908,-0.248459,-0.968638,-0.015069,0.020614,-0.000875,18.277937,0.427498,-47.723907,,,,,,,
1530640456.242880,0.002444,0.253535,-0.552569,0.129210,0.003880,-0.004742,0.002366,-0.250827,-0.968029,0.009597,0.015415,0.020702,18.383215,0.294586,-47.747894,,,,,,,
1530640456.262849,0.002545,0.255495,-0.553108,0.099997,0.027203,-0.023731,0.002462,-0.252724,-0.967535,-0.005270,0.013970,0.021780,18.461149,0.078758,-47.868195,,,,,,,
1530640456.282819,0.003392,0.256930,-0.553508,0.066203,0.052407,0.004793,0.003281,-0.254112,-0.967169,0.008133,-0.012947,-0.003137,18.329924,0.054192,-47.618271,,,,,,,
1530640456.302788,0.003639,0.257981,-0.553250,0.061855,-0.007343,0.025043,0.003519,-0.255129,-0.966901,0.014303,-0.002394,-0.023395,18.328794,-0.124947,-47.872910,,,,,,,
1530640456.322757,0.002305,0.258796,-0.553112,0.032675,-0.083361,0.004494,0.002228,-0.255917,-0.966696,0.012893,0.003536,-0.010065,18.418200,-0.187057,-47.890427,,,,,,,
1530640456.342726,0.000142,0.258512,-0.553419,-0.030051,-0.110778,-0.018697,0.000137,-0.255642,-0.966771,0.002320,0.005764,0.010381,18.337511,-0.331223,-47.732407,,,,,,,
1530640456.362695,-0.001449,0.257134,-0.554726,-0.094638,-0.096038,-0.071864,-0.001401,-0.254310,-0.967122,0.005552,0.002998,0.013386,18.101049,0.211777,-47.960861,,,,,,,
1530640456.382665,-0.002637,0.255076,-0.557153,-0.101565,-0.094582,-0.122472,-0.002552,-0.252319,-0.967641,0.005924,0.006469,0.001866,18.031404,0.226860,-48.015839,,,,,,,
1530640456.402634,-0.004288,0.254008,-0.560369,-0.015316,-0.145182,-0.152753,-0.004150,-0.251285,-0.967904,0.001358,0.000782,-0.026496,17.968527,0.439346,-47.973923,,,,,,,
1530640456.422603,-0.006449,0.255017,-0.564327,0.083542,-0.164845,-0.187339,-0.006240,-0.252261,-0.967639,0.003509,0.000812,-0.027890,17.781912,0.231636,-48.250809,,,,,,,
1530640456.442572,-0.008185,0.257079,-0.568803,0.098444,-0.133746,-0.215393,-0.007916,-0.254256,-0.967104,-0.004765,0.003402,-0.012006,17.630518,0.287239,-47.588150,,,,,,,
1530640456.462542,-0.009219,0.258818,-0.573600,0.080721,-0.092801,-0.229024,-0.008911,-0.255938,-0.966652,-0.000824,-0.002698,-0.014580,17.527544,0.018517,-47.899597,,,,,,,
1530640456.482511,-0.009295,0.260308,-0.578304,0.075397,-0.054224,-0.220154,-0.008982,-0.257378,-0.966269,-0.002493,-0.001167,-0.015543,17.656698,-0.165939,-48.175568,,,,,,,
1530640456.502480,-0.008682,0.261551,-0.582736,0.057409,-0.006879,-0.201397,-0.008386,-0.258579,-0.965954,0.000085,-0.007717,0.005031,17.460527,0.156982,-47.944122,,,,,,,
1530640456.522449,-0.007547,0.262255,-0.586738,0.034174,0.007343,-0.181669,-0.007289,-0.259260,-0.965780,0.007793,-0.009127,-0.002207,17.604891,0.022209,-47.947067,,,,,,,
1530640456.542418,-0.006377,0.262978,-0.590318,0.039240,0.017127,-0.160103,-0.006158,-0.259957,-0.965600,0.009073,-0.005042,-0.002448,17.590418,0.105743,-47.604370,,,,,,,
1530640456.562388,-0.005549,0.263440,-0.593460,0.013942,-0.003952,-0.143760,-0.005358,-0.260403,-0.965485,0.010561,-0.009037,-0.002365,17.618784,0.132362,-47.833633,,,,,,,
1530640456.582357,-0.004914,0.263421,-0.596392,-0.013440,0.000374,-0.129425,-0.004744,-0.260385,-0.965493,0.011275,-0.003348,-0.002753,17.565889,0.268929,-47.914307,,,,,,,
1530640456.602326,-0.004168,0.263247,-0.599025,-0.005131,0.005824,-0.119782,-0.004025,-0.260217,-0.965542,0.015942,-0.001044,-0.016636,17.462183,0.274452,-47.813187,,,,,,,
1530640456.622295,-0.003110,0.263837,-0.601553,0.047274,0.028970,-0.116995,-0.003002,-0.260787,-0.965392,0.015499,0.001189,-0.012300,17.602217,0.337471,-47.518066,,,,,,,
1530640456.642264,-0.001948,0.265397,-0.604029,0.090258,0.022320,-0.115326,-0.001880,-0.262293,-0.964987,0.021701,-0.000815,-0.003428,17.561964,0.152435,-47.627136,,,,,,,
1530640456.662234,-0.000400,0.267203,-0.606431,0.081808,0.044356,-0.108662,-0.000386,-0.264035,-0.964513,0.021413,0.001340,-0.000331,17.736933,0.090332,-47.846695,,,,,,,
1530640456.682203,0.000841,0.268511,-0.608675,0.061809,0.026631,-0.098823,0.000811,-0.265296,-0.964167,0.021071,-0.000299,-0.008200,17.706011,0.093864,-47.875000,,,,,,,
1530640456.702172,0.001595,0.269709,-0.610705,0.066984,0.006701,-0.090351,0.001538,-0.266451,-0.963847,0.023578,0.000155,-0.009435,17.731581,-0.037025,-47.588928,,,,,,,
1530640456.722141,0.002369,0.271013,-0.612566,0.066915,0.008849,-0.081709,0.002282,-0.267707,-0.963498,0.024161,0.001274,-0.007999,17.763281,-0.027191,-47.895721,,,,,,,
1530640456.742110,0.003182,0.272391,-0.614355,0.068976,0.013234,-0.077397,0.003065,-0.269035,-0.963125,0.021441,0.003364,-0.001749,17.811090,0.024712,-47.680710,,,,,,,
1530640456.762080,0.003975,0.273643,-0.615904,0.060472,0.009828,-0.063302,0.003827,-0.270240,-0.962785,0.019839,0.005485,-0.004988,17.713793,-0.177567,-47.458542,,,,,,,
1530640456.782049,0.004470,0.274783,-0.617310,0.056236,-0.001247,-0.057917,0.004303,-0.271339,-0.962474,0.018204,0.004340,0.001628,17.721121,0.055161,-48.037766,,,,,,,
1530640456.802018,0.004779,0.275589,-0.618453,0.032003,-0.011273,-0.043686,0.004598,-0.272114,-0.962254,0.010310,0.004795,0.012303,17.797853,-0.181053,-47.888428,,,,,,,
1530640456.821987,0.004698,0.275900,-0.619401,0.013068,-0.026775,-0.036009,0.004521,-0.272413,-0.962170,0.012279,0.008100,0.004498,17.765551,-0.092926,-47.849503,,,,,,,
1530640456.841957,0.004900,0.275995,-0.620091,0.006651,0.009558,-0.021748,0.004715,-0.272504,-0.962143,0.007981,0.012540,0.001282,17.732851,-0.126625,-47.809174,,,,,,,
1530640456.861926,0.005290,0.276190,-0.620499,0.016011,0.005073,-0.012163,0.005089,-0.272692,-0.962088,0.011940,0.011141,-0.011316,17.739420,-0.116623,-47.691223,,,,,,,
1530640456.881895,0.005555,0.276764,-0.620765,0.035876,0.016054,-0.004768,0.005343,-0.273245,-0.961930,0.008832,0.009344,0.002228,17.795095,-0.280540,-47.726166,,,,,,,
1530640456.901864,0.005929,0.277598,-0.620807,0.047325,0.008250,0.005856,0.005702,-0.274046,-0.961700,0.009953,0.005186,-0.001161,17.771917,-0.341324,-47.846222,,,,,,,
1530640456.921833,0.005738,0.278509,-0.620631,0.048315,-0.009464,0.013307,0.005517,-0.274923,-0.961450,0.009330,0.004857,0.006494,17.746977,-0.257690,-47.780518,,,,,,,
1530640456.941803,0.005705,0.278989,-0.620384,0.015784,0.004879,0.015883,0.005485,-0.275384,-0.961319,0.004861,0.008386,0.010742,17.967535,-0.407852,-47.882736,,,,,,,
1530640456.961772,0.006062,0.278978,-0.620182,-0.003066,0.031407,0.011895,0.005827,-0.275374,-0.961320,0.011736,0.001387,0.007081,17.807020,-0.262749,-47.870071,,,,,,,
1530640456.981741,0.007093,0.279141,-0.619903,0.018863,0.057820,0.022573,0.006819,-0.275530,-0.961268,0.017244,-0.003583,-0.004628,17.838629,-0.320549,-47.966904,,,,,,,
1530640457.001710,0.007894,0.279830,-0.619291,0.045979,0.032290,0.041576,0.007586,-0.276192,-0.961073,0.018445,-0.004326,-0.018572,17.901903,-0.352242,-47.947937,,,,,,,
1530640457.021680,0.007577,0.280655,-0.618310,0.031194,-0.013063,0.055537,0.007280,-0.276985,-0.960847,0.015196,-0.001045,-0.004760,17.949568,-0.347023,-47.992569,,,,,,,
1530640457.041649,0.007093,0.280393,-0.617230,-0.041189,-0.006436,0.058497,0.006816,-0.276734,-0.960922,0.009282,0.001755,0.006623,17.766634,-0.281296,-47.930710,,,,,,,
1530640457.061618,0.007040,0.278865,-0.616238,-0.091448,0.016833,0.048358,0.006768,-0.275265,-0.961345,0.008812,-0.000401,-0.000493,17.957674,-0.384911,-47.821503,,,,,,,
1530640457.081587,0.007307,0.277227,-0.615457,-0.071406,0.016925,0.034127,0.007028,-0.273690,-0.961792,0.008658,0.000786,-0.018661,17.851473,-0.269264,-47.879044,,,,,,,
1530640457.101556,0.007418,0.276634,-0.614905,-0.008451,0.001477,0.030144,0.007136,-0.273119,-0.961954,0.008459,0.000246,-0.023810,17.880922,-0.228615,-47.904663,,,,,,,
1530640457.121526,0.007161,0.277069,-0.614395,0.031406,-0.010676,0.029664,0.006887,-0.273538,-0.961837,0.007746,-0.003317,-0.018724,17.907930,-0.361069,-47.894943,,,,,,,
1530640457.141495,0.007110,0.277800,-0.613898,0.033495,0.012505,0.029749,0.006838,-0.274241,-0.961637,0.001494,-0.003469,-0.013568,17.808470,-0.321045,-48.003571,,,,,,,
1530640457.161464,0.007354,0.278207,-0.613243,0.015575,0.028993,0.040805,0.007071,-0.274632,-0.961523,0.006418,-0.005748,-0.013178,17.858522,-0.368126,-47.921600,,,,,,,
1530640457.181433,0.007751,0.278493,-0.612293,0.021752,0.031103,0.054769,0.007452,-0.274907,-0.961442,0.009134,-0.002254,-0.013839,17.909918,-0.426865,-47.930756,,,,,,,
1530640457.201403,0.007881,0.279010,-0.611139,0.026909,0.021092,0.065449,0.007576,-0.275404,-0.961299,0.009727,-0.002931,0.004695,17.814550,-0.397644,-47.919586,,,,,,,
1530640457.221372,0.007897,0.279459,-0.609687,0.021580,0.019914,0.076290,0.007590,-0.275835,-0.961175,0.009911,-0.000501,0.007821,17.890215,-0.550919,-47.790756,,,,,,,
1530640457.241341,0.007608,0.279937,-0.608102,0.023620,-0.000008,0.083720,0.007312,-0.276296,-0.961045,0.010557,-0.001384,-0.000228,17.991339,-0.534248,-47.871063,,,,,,,
1530640457.261310,0.006914,0.280439,-0.606371,0.023563,-0.016618,0.091190,0.006644,-0.276777,-0.960911,0.006372,0.000624,0.005055,17.912592,-0.510971,-47.597580,,,,,,,
1530640457.281280,0.006035,0.280574,-0.604599,-0.007862,-0.023204,0.087181,0.005799,-0.276907,-0.960879,0.004241,0.001196,0.009036,17.969633,-0.552231,-47.516815,,,,,,,
1530640457.301249,0.005267,0.280187,-0.602942,-0.027765,-0.014345,0.084199,0.005062,-0.276535,-0.960990,0.001485,0.003220,-0.000313,17.864725,-0.664978,-47.691666,,,,,,,
1530640457.321218,0.004490,0.279672,-0.601476,-0.023472,-0.024199,0.072241,0.004315,-0.276040,-0.961136,0.003192,0.005822,-0.010971,17.979078,-0.487511,-47.861237,,,,,,,
1530640457.341187,0.003769,0.279504,-0.600259,-0.003439,-0.020804,0.059104,0.003623,-0.275879,-0.961186,-0.001792,0.006943,-0.009167,17.923098,-0.721718,-48.075912,,,,,,,
1530640457.361157,0.003225,0.279650,-0.599310,0.010289,-0.017413,0.047108,0.003100,-0.276019,-0.961147,0.000669,0.004245,-0.006291,17.813662,-0.593018,-47.670898,,,,,,,
1530640457.381126,0.002917,0.279930,-0.598503,0.016647,-0.001901,0.038486,0.002803,-0.276288,-0.961071,-0.001964,0.003339,-0.004521,17.894358,-0.760330,-47.794785,,,,,,,
1530640457.401095,0.002691,0.280102,-0.597730,0.005073,0.001385,0.042936,0.002586,-0.276454,-0.961024,0.000023,-0.000173,0.000056,18.010347,-0.794800,-47.758789,,,,,,,
1530640457.421064,0.002408,0.279988,-0.596883,-0.005419,-0.003036,0.044110,0.002314,-0.276344,-0.961056,-0.000285,0.001762,-0.000858,17.842768,-0.549072,-47.633972,,,,,,,
1530640457.441034,0.002035,0.279847,-0.596104,-0.003285,-0.006319,0.039758,0.001956,-0.276209,-0.961096,-0.000323,-0.000342,-0.001642,17.936018,-0.633919,-47.695160,,,,,,,
1530640457.461003,0.001799,0.279897,-0.595410,0.010389,0.001443,0.034254,0.001729,-0.276256,-0.961082,0.000407,0.000774,-0.003563,17.966177,-0.699142,-47.644501,,,,,,,
1530640457.480972,0.001624,0.280219,-0.594852,0.019899,-0.002916,0.025503,0.001560,-0.276566,-0.960994,0.000774,-0.000717,-0.006475,17.786985,-0.732155,-47.660294,,,,,,,
1530640457.500941,0.001590,0.280489,-0.594485,0.007356,0.004852,0.020282,0.001528,-0.276825,-0.960919,0.000699,0.001328,-0.002460,17.778193,-0.657448,-47.795609,,,,,,,
1530640457.520911,0.001504,0.280310,-0.594278,-0.018783,0.000510,0.010832,0.001445,-0.276653,-0.960969,0.000401,-0.000507,-0.001754,17.812296,-0.604012,-47.786377,,,,,,,
1530640457.540880,0.001436,0.279783,-0.594195,-0.031341,0.001640,0.007737,0.001380,-0.276147,-0.961114,0.001290,-0.000800,-0.001837,17.940180,-0.739098,-47.800568,,,,,,,
1530640457.560849,0.001345,0.279267,-0.594067,-0.019814,-0.007201,0.008646,0.001293,-0.275651,-0.961257,-0.000560,-0.000426,-0.009782,17.891348,-0.670174,-47.664047,,,,,,,
1530640457.580818,0.001236,0.279039,-0.594061,-0.009289,-0.001656,0.004253,0.001188,-0.275432,-0.961320,-0.000608,-0.002980,-0.007583,17.839163,-0.700829,-47.811127,,,,,,,
1530640457.600788,0.001093,0.278909,-0.594003,-0.003013,-0.008295,0.006309,0.001051,-0.275307,-0.961356,-0.000273,-0.003639,-0.012826,17.961000,-0.850983,-47.765289,,,,,,,
1530640457.620757,0.000669,0.278965,-0.594027,0.002267,-0.022617,0.001867,0.000643,-0.275361,-0.961341,-0.002780,-0.005324,-0.006250,17.792021,-0.597572,-47.801163,,,,,,,
1530640457.640726,0.000183,0.278809,-0.594178,-0.014458,-0.022568,-0.004423,0.000176,-0.275211,-0.961384,-0.007455,-0.002071,0.002476,17.773458,-0.553993,-47.714218,,,,,,,
1530640457.660695,0.000019,0.278341,-0.594470,-0.024880,-0.005947,-0.012861,0.000018,-0.274761,-0.961513,-0.005480,0.000606,0.002894,17.791826,-0.653145,-47.864670,,,,,,,
1530640457.680665,0.000285,0.278115,-0.594901,0.001367,0.022777,-0.017317,0.000274,-0.274543,-0.961575,0.001252,0.000602,-0.000797,17.850527,-0.672928,-47.752151,,,,,,,
1530640457.700634,0.001102,0.278710,-0.595275,0.050610,0.039285,-0.012370,0.001060,-0.275116,-0.961410,0.005135,0.000565,-0.013794,17.807192,-0.621590,-47.554794,,,,,,,
1530640457.720603,0.001670,0.280182,-0.595359,0.084018,0.022584,0.006611,0.001605,-0.276531,-0.961004,0.010617,-0.003468,-0.017069,17.973707,-0.793655,-47.709152,,,,,,,
1530640457.740572,0.001398,0.281651,-0.595108,0.059818,-0.024951,0.017421,0.001343,-0.277942,-0.960597,0.007690,-0.002896,-0.007588,17.944017,-0.946327,-47.722183,,,,,,,
1530640457.760542,0.000569,0.281998,-0.594810,-0.006232,-0.037062,0.015910,0.000546,-0.278275,-0.960501,0.001361,-0.003296,0.001853,17.734373,-0.780937,-47.662445,,,,,,,
1530640457.780511,0.000033,0.281367,-0.594656,-0.034485,-0.013814,0.007694,0.000032,-0.277669,-0.960677,-0.000841,0.001775,-0.003938,17.863932,-0.908394,-47.987732,,,,,,,
