timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,39.778903,-84.063145,290.311855,0.550000,-1.000000,1530639862.000070,
1530639870.245527,-0.043651,0.313389,-1.503943,-0.000627,0.089495,0.231170,-0.041511,-0.308284,-0.950388,0.052635,-0.000279,0.014795,-0.137688,6.036407,-50.481445,,,,,,,
,,,,,,,,,,,,,,,,39.778903,-84.063145,290.311855,0.550000,-1.000000,1530639870.000070,
1530639870.265495,-0.046763,0.313297,-1.498525,-0.015583,-0.150327,0.271162,-0.044471,-0.308197,-0.950283,0.061286,-0.011109,-0.013584,-0.229496,6.182175,-50.449097,,,,,,,
1530639870.285464,-0.050970,0.312160,-1.492092,-0.061174,-0.042530,0.329325,-0.048486,-0.307115,-0.950436,0.032861,-0.024229,-0.027316,-0.209339,6.041870,-50.435211,,,,,,,
1530639870.305433,-0.051165,0.310198,-1.484593,-0.083668,0.163543,0.382330,-0.048702,-0.305247,-0.951027,0.024471,-0.001454,-0.040123,-0.211975,6.084511,-50.326721,,,,,,,
1530639870.325402,-0.049615,0.308255,-1.476054,-0.055720,0.199658,0.426428,-0.047257,-0.303396,-0.951692,0.035416,0.002188,-0.060652,0.011570,6.162514,-50.431686,,,,,,,
,,,,,,,,,,,,,,,,39.778903,-84.063145,290.311859,-1.000000,-1.000000,1530639870.304870,
,,,,,,,,,,,,,,,,39.778903,-84.063145,290.311859,-1.000000,-1.000000,1530639870.309059,
1530639870.345370,-0.048334,0.308006,-1.466971,0.051166,0.190726,0.436028,-0.046041,-0.303159,-0.951827,0.038824,0.009427,-0.072312,0.158752,6.125801,-50.020782,,,,,,,
1530639870.365339,-0.047212,0.309934,-1.457687,0.145534,0.195102,0.437197,-0.044946,-0.304996,-0.951292,0.034829,0.011997,-0.052568,0.359566,6.110466,-49.961014,,,,,,,
,,,,,,,,,,,,,,,,39.778903,-84.063145,290.311859,-1.000000,-1.000000,1530639870.347000,
,,,,,,,,,,,,,,,,39.778903,-84.063145,290.311859,-1.000000,-1.000000,1530639870.352304,
1530639870.385308,-0.046238,0.312857,-1.448466,0.171811,0.186309,0.430411,-0.043978,-0.307778,-0.950441,0.033068,0.013588,-0.038832,0.449768,5.880623,-50.148270,,,,,,,
1530639870.405277,-0.044771,0.315937,-1.439407,0.177139,0.230545,0.418700,-0.042541,-0.310707,-0.949553,0.018722,0.021614,-0.035829,0.603584,5.762413,-49.842896,,,,,,,
1530639870.425245,-0.041934,0.319209,-1.430683,0.188789,0.300199,0.402730,-0.039804,-0.313816,-0.948649,0.016473,0.024830,-0.022909,0.795105,5.627594,-49.902802,,,,,,,
1530639870.445214,-0.037748,0.322466,-1.422159,0.179406,0.360974,0.394495,-0.035794,-0.316907,-0.947781,0.015805,0.024136,-0.000446,1.159557,5.552429,-50.060349,,,,,,,
1530639870.465183,-0.032280,0.325364,-1.413958,0.150167,0.425126,0.377862,-0.030581,-0.319654,-0.947041,0.011050,0.027692,0.026844,1.593243,5.377457,-50.040939,,,,,,,
1530639870.485152,-0.026674,0.327324,-1.406272,0.089573,0.369030,0.351275,-0.025255,-0.321510,-0.946569,0.009188,0.024437,0.032797,1.945435,5.126450,-50.071884,,,,,,,
1530639870.505120,-0.023594,0.327881,-1.399042,0.017364,0.214602,0.337287,-0.022335,-0.322038,-0.946463,0.000500,0.021150,0.028067,2.155815,5.234077,-50.058502,,,,,,,
1530639870.525089,-0.022517,0.327098,-1.392087,-0.047567,0.152868,0.327970,-0.021321,-0.321296,-0.946739,-0.023540,0.024009,0.012763,2.308460,5.108192,-49.933899,,,,,,,
1530639870.545058,-0.021616,0.325474,-1.385030,-0.078150,0.161565,0.348829,-0.020479,-0.319758,-0.947278,-0.038756,0.026240,-0.027026,2.444130,5.175743,-50.002548,,,,,,,
1530639870.565027,-0.021571,0.323591,-1.377182,-0.078506,0.099435,0.393830,-0.020450,-0.317973,-0.947879,-0.047207,0.029170,-0.081479,2.459946,5.148277,-49.854996,,,,,,,
1530639870.584995,-0.022431,0.322317,-1.368149,-0.037112,0.112201,0.461397,-0.021275,-0.316765,-0.948265,-0.049923,0.028816,-0.078254,2.627621,5.412621,-49.432755,,,,,,,
1530639870.604964,-0.023980,0.321692,-1.357625,-0.010352,0.066495,0.524524,-0.022747,-0.316173,-0.948429,-0.061267,0.026668,-0.062985,2.798622,5.408203,-49.852951,,,,,,,
1530639870.624933,-0.026981,0.321535,-1.345769,0.018501,0.038451,0.587714,-0.025595,-0.316024,-0.948406,-0.061609,0.018905,-0.007420,2.703297,5.528603,-49.888107,,,,,,,
1530639870.644902,-0.030353,0.321329,-1.332823,0.002425,0.042579,0.629967,-0.028795,-0.315828,-0.948379,-0.070388,0.011766,0.051102,2.820385,5.328827,-49.819763,,,,,,,
1530639870.664870,-0.033949,0.320280,-1.319287,-0.041787,0.036929,0.650904,-0.032216,-0.314832,-0.948600,-0.066081,-0.004595,0.089759,2.826450,5.337837,-49.967575,,,,,,,
1530639870.684839,-0.038077,0.318155,-1.305340,-0.092348,0.009151,0.679353,-0.036157,-0.312815,-0.949126,-0.048804,-0.009298,0.081496,2.806843,5.450844,-50.024429,,,,,,,
1530639870.704808,-0.042597,0.315273,-1.290934,-0.126043,0.017879,0.695931,-0.040485,-0.310076,-0.949849,-0.037426,-0.009642,0.058706,2.776009,5.680069,-49.818573,,,,,,,
1530639870.724777,-0.045909,0.312089,-1.276206,-0.126222,0.107159,0.715777,-0.043676,-0.307047,-0.950692,-0.027232,-0.010076,0.032418,2.892246,5.670074,-49.999054,,,,,,,
1530639870.744745,-0.047699,0.309430,-1.261345,-0.089530,0.164551,0.715663,-0.045417,-0.304516,-0.951424,-0.018304,-0.005924,-0.001457,3.068417,5.706467,-49.897202,,,,,,,
1530639870.764714,-0.048245,0.307485,-1.246524,-0.062214,0.221999,0.708100,-0.045964,-0.302663,-0.951989,-0.003658,-0.004069,0.004128,3.315136,5.557053,-49.817001,,,,,,,
1530639870.784683,-0.048307,0.305728,-1.232071,-0.054689,0.224361,0.685381,-0.046049,-0.300987,-0.952516,0.006727,-0.003975,0.005692,3.466228,5.594315,-49.395340,,,,,,,
,,,,,,,,,,,,,,,,39.779203,-84.063457,290.944336,-1.000000,-1.000000,1530639870.760546,
1530639870.804652,-0.047821,0.304001,-1.217985,-0.057762,0.246507,0.675813,-0.045611,-0.299340,-0.953056,0.013445,-0.009147,0.011451,3.686268,5.450935,-49.452957,,,,,,,
1530639870.824620,-0.047550,0.302253,-1.204530,-0.061604,0.197124,0.633551,-0.045377,-0.297672,-0.953589,0.014448,-0.013211,0.008094,3.931446,5.559212,-49.496262,,,,,,,
1530639870.844589,-0.048076,0.299951,-1.191905,-0.105349,0.145499,0.598177,-0.045912,-0.295474,-0.954247,0.011824,-0.014158,0.020577,4.204685,5.643349,-49.425201,,,,,,,
1530639870.864558,-0.049041,0.296620,-1.179919,-0.162912,0.134571,0.584719,-0.046881,-0.292289,-0.955180,0.006369,-0.007332,0.015559,4.355171,5.734253,-49.473602,,,,,,,
1530639870.884527,-0.049217,0.291987,-1.168089,-0.236326,0.176545,0.584627,-0.047114,-0.287855,-0.956514,-0.006490,0.004606,0.006777,4.399399,5.935310,-49.329330,,,,,,,
1530639870.904495,-0.048860,0.285950,-1.155956,-0.292154,0.201747,0.614462,-0.046858,-0.282069,-0.958249,-0.012118,0.004816,-0.013308,4.633774,6.225426,-49.390167,,,,,,,
1530639870.924464,-0.047966,0.279912,-1.143208,-0.253574,0.226940,0.641139,-0.046081,-0.276271,-0.959974,-0.030808,-0.003713,-0.042330,4.929821,6.186989,-49.146301,,,,,,,
1530639870.944433,-0.047466,0.276195,-1.130151,-0.099428,0.195970,0.642579,-0.045650,-0.272697,-0.961016,-0.042744,-0.022027,-0.063062,5.023983,6.209404,-49.129715,,,,,,,
1530639870.964402,-0.047032,0.275558,-1.117029,0.051633,0.204800,0.635616,-0.045241,-0.272084,-0.961209,-0.065752,-0.025920,-0.040149,5.246819,6.464027,-49.121841,,,,,,,
1530639870.984371,-0.046564,0.277776,-1.103854,0.188950,0.212432,0.642821,-0.044763,-0.274218,-0.960625,-0.082205,-0.041212,-0.040138,5.453655,6.133041,-49.165558,,,,,,,
1530639871.004340,-0.045878,0.281993,-1.089832,0.266189,0.238600,0.686339,-0.044051,-0.278271,-0.959492,-0.095338,-0.047596,-0.040050,5.542274,5.975410,-48.959946,,,,,,,
1530639871.024309,-0.045131,0.287096,-1.074559,0.299202,0.278980,0.751970,-0.043269,-0.283168,-0.958094,-0.102788,-0.060841,-0.031652,5.865028,5.812614,-49.182816,,,,,,,
1530639871.044278,-0.043595,0.292364,-1.058177,0.296792,0.340545,0.788963,-0.041732,-0.288217,-0.956655,-0.109269,-0.058966,-0.027582,6.230057,5.323753,-48.812347,,,,,,,
1530639871.064246,-0.040740,0.297441,-1.041912,0.277094,0.412511,0.759321,-0.038940,-0.293075,-0.955296,-0.108856,-0.056687,-0.029933,6.588379,4.853439,-48.976730,,,,,,,
1530639871.084215,-0.036845,0.301542,-1.026185,0.206971,0.441356,0.741876,-0.035174,-0.296993,-0.954232,-0.095777,-0.056950,-0.020454,7.012741,4.655098,-48.844406,,,,,,,
1530639871.104184,-0.033302,0.304168,-1.011222,0.128663,0.380946,0.701435,-0.031768,-0.299499,-0.953567,-0.097718,-0.037964,-0.051941,7.591099,4.093086,-48.371262,,,,,,,
1530639871.124153,-0.031376,0.305746,-0.996837,0.096278,0.288318,0.688389,-0.029916,-0.301004,-0.953153,-0.087271,-0.013128,-0.101946,8.090412,3.870735,-48.381348,,,,,,,
1530639871.144121,-0.030796,0.307984,-0.982757,0.168798,0.228809,0.670074,-0.029343,-0.303138,-0.952495,-0.083130,0.001533,-0.149510,8.241749,3.778618,-48.482529,,,,,,,
1530639871.164090,-0.029609,0.312451,-0.968912,0.283215,0.308364,0.654136,-0.028171,-0.307392,-0.951166,-0.078655,0.025852,-0.077841,8.743549,2.930687,-48.555283,,,,,,,
1530639871.184059,-0.027397,0.318177,-0.955430,0.301246,0.311843,0.629157,-0.026019,-0.312836,-0.949451,-0.064939,0.039505,0.015445,8.944084,2.830887,-48.375015,,,,,,,
1530639871.204028,-0.026849,0.322264,-0.943012,0.150897,0.157875,0.552367,-0.025464,-0.316715,-0.948179,-0.062747,0.039874,0.097837,9.131416,2.746124,-48.556625,,,,,,,
1530639871.223996,-0.029012,0.322316,-0.933599,-0.052302,0.017711,0.397471,-0.027514,-0.316765,-0.948105,-0.067899,0.008583,0.129074,9.006882,2.739532,-48.246811,,,,,,,
1530639871.243965,-0.030351,0.319220,-0.927245,-0.180214,0.071662,0.264278,-0.028813,-0.313826,-0.949043,-0.071864,0.042815,0.104530,9.207874,2.945953,-48.160126,,,,,,,
1530639871.263934,-0.028470,0.315174,-0.923172,-0.194245,0.213544,0.180986,-0.027064,-0.309982,-0.950357,-0.057241,0.072891,0.058649,9.488159,2.842995,-48.070084,,,,,,,
1530639871.283903,-0.024636,0.311894,-0.920002,-0.137402,0.251248,0.153598,-0.023445,-0.306862,-0.951465,-0.024071,0.081154,0.011249,9.749199,3.198448,-48.017426,,,,,,,
1530639871.303871,-0.021210,0.309748,-0.916834,-0.099750,0.210298,0.167024,-0.020199,-0.304819,-0.952196,0.004848,0.087121,0.000109,9.898071,2.872528,-48.159027,,,,,,,
1530639871.323840,-0.019225,0.307635,-0.913072,-0.109469,0.129464,0.203404,-0.018322,-0.302806,-0.952876,0.021221,0.091380,-0.013844,10.079723,3.236649,-47.884537,,,,,,,
1530639871.343809,-0.019345,0.305288,-0.908183,-0.113124,0.049538,0.267768,-0.018449,-0.300568,-0.953582,0.033906,0.093124,-0.014786,10.305519,3.024597,-47.738571,,,,,,,
1530639871.363778,-0.020009,0.303200,-0.901814,-0.078044,0.078849,0.337641,-0.019095,-0.298576,-0.954195,0.041922,0.090797,0.005449,10.088959,3.336731,-47.661514,,,,,,,
1530639871.383746,-0.019437,0.302224,-0.894540,-0.014290,0.186849,0.361209,-0.018555,-0.297644,-0.954496,0.047410,0.090003,0.045393,10.411045,2.996025,-47.521591,,,,,,,
1530639871.403715,-0.016117,0.302231,-0.886991,0.014970,0.330286,0.370215,-0.015385,-0.297651,-0.954551,0.068318,0.096312,0.105140,10.600727,3.131073,-47.550751,,,,,,,
1530639871.423684,-0.011359,0.301312,-0.879469,-0.083571,0.335868,0.365900,-0.010847,-0.296773,-0.954886,0.099089,0.089742,0.140525,11.005241,2.843910,-47.397522,,,,,,,
1530639871.443653,-0.008510,0.297168,-0.871900,-0.277680,0.201139,0.382420,-0.008137,-0.292813,-0.956135,0.133351,0.068372,0.131672,11.094563,3.196617,-47.454971,,,,,,,
1530639871.463621,-0.008569,0.289789,-0.863735,-0.402680,0.074031,0.411182,-0.008212,-0.285750,-0.958269,0.143084,0.059005,0.084108,11.230556,3.530205,-47.122849,,,,,,,
1530639871.483590,-0.010387,0.281460,-0.855309,-0.409008,0.007755,0.417404,-0.009978,-0.277759,-0.960599,0.136626,0.048709,0.024945,11.409096,3.625481,-47.027069,,,,,,,
1530639871.503559,-0.005206,0.279091,-0.848284,0.009159,0.414608,0.309212,-0.005005,-0.275482,-0.961293,0.034836,0.044418,-0.149669,11.664661,3.711609,-47.034454,,,,,,,
1530639871.523528,-0.000596,0.280376,-0.839730,0.076031,0.253394,0.471656,-0.000573,-0.276717,-0.960951,0.126076,0.051894,-0.205690,11.941235,3.578011,-47.058701,,,,,,,
1530639871.543496,-0.003357,0.279910,-0.829768,-0.087648,-0.105459,0.491080,-0.003226,-0.276269,-0.961075,0.094550,0.016610,-0.202316,11.940453,3.525925,-47.128845,,,,,,,
1530639871.563465,-0.008358,0.276284,-0.820449,-0.225508,-0.080647,0.421491,-0.008041,-0.272782,-0.962042,0.025009,0.001603,-0.170191,11.811916,3.476486,-47.151703,,,,,,,
1530639871.583434,-0.008514,0.271202,-0.813490,-0.258151,0.197271,0.302384,-0.008202,-0.267890,-0.963415,-0.013709,0.013984,-0.105616,12.116333,3.382111,-47.090836,,,,,,,
1530639871.603403,-0.003007,0.265808,-0.808746,-0.272072,0.396659,0.204272,-0.002902,-0.262689,-0.964876,-0.005155,0.006082,-0.018553,12.368382,3.832970,-47.028824,,,,,,,
1530639871.623371,0.004309,0.260582,-0.805455,-0.247531,0.402530,0.152267,0.004164,-0.257643,-0.966231,0.027224,0.000715,0.043929,12.663204,3.963318,-46.890427,,,,,,,
1530639871.643340,0.010256,0.256489,-0.802574,-0.177256,0.294317,0.153153,0.009920,-0.253686,-0.967236,0.047422,0.018365,0.069073,12.890575,4.151237,-46.786987,,,,,,,
1530639871.663309,0.014135,0.253975,-0.798776,-0.107480,0.211076,0.214561,0.013681,-0.251254,-0.967825,0.056021,0.012942,0.085226,13.202000,4.156181,-46.600113,,,,,,,
1530639871.683278,0.016003,0.251950,-0.794127,-0.110791,0.127025,0.236838,0.015497,-0.249292,-0.968304,0.034247,-0.001013,0.092801,13.348644,4.401550,-46.316299,,,,,,,
1530639871.703246,0.016600,0.249635,-0.789616,-0.123148,0.067598,0.210805,0.016085,-0.247050,-0.968869,0.003660,-0.025991,0.053067,13.438244,4.307648,-46.423462,,,,,,,
1530639871.723215,0.017013,0.247531,-0.786555,-0.095151,0.059379,0.120944,0.016494,-0.245011,-0.969380,-0.025618,-0.035110,0.003041,13.465088,4.397057,-46.434753,,,,,,,
1530639871.743184,0.019039,0.246575,-0.785618,-0.018808,0.142874,0.015917,0.018462,-0.244084,-0.969578,-0.040999,-0.037257,-0.046581,13.441574,4.469078,-46.239929,,,,,,,
1530639871.763153,0.022890,0.246994,-0.786312,0.030884,0.201718,-0.035017,0.022193,-0.244490,-0.969398,-0.017127,-0.037355,-0.063302,13.728855,4.528976,-46.245880,,,,,,,
1530639871.783121,0.027786,0.248035,-0.787134,0.055941,0.256823,-0.023159,0.026932,-0.245500,-0.969023,0.002319,-0.027190,-0.065859,13.822582,4.410744,-46.036499,,,,,,,
1530639871.803090,0.033125,0.249427,-0.787515,0.072542,0.272124,-0.001691,0.032094,-0.246848,-0.968522,0.014582,-0.019768,-0.058257,14.126003,4.344666,-45.899658,,,,,,,
1530639871.823059,0.037687,0.251362,-0.787590,0.108128,0.213535,0.008437,0.036494,-0.248724,-0.967887,0.020909,-0.016962,-0.050317,14.381260,4.234390,-45.879807,,,,,,,
1530639871.843028,0.041020,0.254069,-0.787385,0.149890,0.154847,0.032513,0.039692,-0.251344,-0.967084,0.029323,-0.015013,-0.029575,14.635345,4.243423,-45.904663,,,,,,,
1530639871.862997,0.042910,0.257484,-0.786794,0.177056,0.063114,0.046878,0.041483,-0.254648,-0.966144,0.029165,-0.017508,-0.022504,14.626717,4.034492,-46.047073,,,,,,,
1530639871.882965,0.041999,0.261005,-0.786182,0.173984,-0.099126,0.041816,0.040565,-0.258052,-0.965279,0.025902,-0.021352,-0.035163,14.647888,3.778717,-45.686508,,,,,,,
1530639871.902934,0.038166,0.264416,-0.786017,0.167978,-0.235789,0.009941,0.036831,-0.261346,-0.964542,0.015659,-0.015342,-0.041470,14.365486,3.621178,-45.955185,,,,,,,
1530639871.922903,0.033302,0.267355,-0.786664,0.132728,-0.247580,-0.039352,0.032113,-0.264182,-0.963938,0.008262,-0.015451,-0.021032,14.128132,3.446587,-45.833603,,,,,,,
1530639871.942872,0.028464,0.268741,-0.788549,0.024179,-0.293483,-0.100970,0.027438,-0.265518,-0.963715,0.003629,-0.016328,-0.020156,13.811592,3.426895,-45.849350,,,,,,,
1530639871.962840,0.022149,0.267460,-0.791258,-0.101401,-0.391487,-0.130301,0.021360,-0.264282,-0.964209,0.000598,0.003189,-0.075464,13.529682,3.475677,-46.131073,,,,,,,
1530639871.982808,0.015729,0.265705,-0.794462,-0.045636,-0.304124,-0.155280,0.015176,-0.262590,-0.964788,-0.010126,0.027208,-0.167658,13.255440,3.835243,-46.128693,,,,,,,
1530639872.002777,0.015157,0.267721,-0.798508,0.201143,0.070380,-0.206798,0.014616,-0.264534,-0.964265,-0.034819,0.053475,-0.173659,13.019184,3.942627,-46.056152,,,,,,,
1530639872.026482,0.023729,0.275472,-0.805312,0.373695,0.356770,-0.283828,0.022832,-0.272001,-0.962026,-0.032369,0.039854,-0.069987,13.411007,3.348206,-46.140121,,,,,,,
,,,,,,,,,,,,,,,,39.778891,-84.063193,291.096767,-1.000000,-1.000000,1530639871.448030,
1530639872.046451,0.033138,0.282645,-0.812549,0.342777,0.352825,-0.350389,0.031817,-0.278897,-0.959794,-0.001818,0.018246,0.075684,13.845119,3.055008,-45.949112,,,,,,,
,,,,,,,,,,,,,,,,39.778908,-84.063209,291.090298,-1.000000,-1.000000,1530639872.000030,
1530639872.066419,0.041073,0.287752,-0.820592,0.240262,0.248184,-0.378919,0.039373,-0.283797,-0.958076,0.007166,0.025420,0.116858,13.931129,3.160118,-45.868423,,,,,,,
1530639872.086388,0.047106,0.291695,-0.828825,0.209654,0.169637,-0.353092,0.045100,-0.287576,-0.956695,0.039983,0.016397,0.092911,14.116257,3.251671,-45.913239,,,,,,,
1530639872.106357,0.051144,0.295702,-0.835021,0.216020,0.067228,-0.230699,0.048903,-0.291411,-0.955347,0.045290,-0.011949,0.032434,13.997593,3.197060,-45.692062,,,,,,,
1530639872.126327,0.051493,0.299676,-0.839045,0.206912,-0.094577,-0.138629,0.049176,-0.295211,-0.954166,0.030978,-0.000199,-0.017148,14.186848,3.024521,-45.702240,,,,,,,
1530639872.146294,0.048810,0.303462,-0.841536,0.186527,-0.195435,-0.079580,0.046562,-0.298826,-0.953171,0.004250,0.021192,-0.037567,13.972927,2.808189,-45.911469,,,,,,,
1530639872.166263,0.045285,0.306267,-0.842958,0.113828,-0.187973,-0.037783,0.043163,-0.301501,-0.952488,-0.000041,0.027438,-0.028515,13.761181,2.665466,-45.993408,,,,,,,
1530639872.186232,0.042298,0.307458,-0.843993,0.029876,-0.153769,-0.031330,0.040302,-0.302637,-0.952253,-0.003651,0.022135,-0.019701,13.598122,2.665237,-45.918793,,,,,,,
1530639872.206202,0.040594,0.307445,-0.844878,-0.008933,-0.069849,-0.032672,0.038680,-0.302624,-0.952325,0.000932,0.028302,-0.007667,13.510147,2.533829,-46.036270,,,,,,,
1530639872.226171,0.040214,0.307341,-0.845616,0.012976,-0.016958,-0.019702,0.038319,-0.302525,-0.952371,0.016613,0.032017,-0.002799,13.448158,2.587692,-46.111298,,,,,,,
1530639872.246138,0.040170,0.308015,-0.846147,0.059030,-0.000486,-0.009326,0.038270,-0.303168,-0.952168,0.024597,0.032447,0.001515,13.362164,2.342697,-45.864777,,,,,,,
1530639872.266108,0.040540,0.309781,-0.846348,0.114443,0.034690,0.009656,0.038600,-0.304850,-0.951618,0.024526,0.037028,0.006183,13.378403,2.613594,-46.017670,,,,,,,
1530639872.286077,0.042234,0.312605,-0.846287,0.162569,0.121802,0.021429,0.040175,-0.307538,-0.950687,0.022096,0.031537,0.019077,13.480034,2.262871,-46.202316,,,,,,,
1530639872.306046,0.045420,0.315968,-0.846144,0.170936,0.180298,0.022700,0.043157,-0.310737,-0.949516,0.024302,0.027976,0.030372,13.787804,2.123360,-46.115662,,,,,,,
1530639872.326013,0.049084,0.318685,-0.846036,0.121669,0.191372,0.020046,0.046594,-0.313318,-0.948504,0.014960,0.021494,0.038913,13.897766,2.018753,-46.059235,,,,,,,
1530639872.345983,0.052657,0.320388,-0.845877,0.071301,0.160446,0.024748,0.049954,-0.314935,-0.947798,0.009433,0.019220,0.015150,13.870564,2.101021,-45.947113,,,,,,,
1530639872.365952,0.054090,0.321198,-0.845530,0.028246,0.029021,0.035358,0.051298,-0.315704,-0.947470,0.006792,0.015456,-0.006479,13.836502,2.213753,-45.919174,,,,,,,
1530639872.385921,0.052886,0.321224,-0.844766,-0.013852,-0.083714,0.056835,0.050158,-0.315728,-0.947523,-0.010165,0.012414,-0.012743,13.819794,2.124565,-45.832764,,,,,,,
1530639872.405889,0.050206,0.320523,-0.843533,-0.048559,-0.118015,0.069981,0.047629,-0.315063,-0.947875,-0.024680,0.019363,-0.009294,13.789227,2.037880,-45.814651,,,,,,,
1530639872.425858,0.047903,0.319396,-0.842191,-0.062220,-0.078286,0.072474,0.045463,-0.313993,-0.948336,-0.033301,0.016050,0.000353,13.743141,1.940552,-46.079117,,,,,,,
1530639872.445827,0.046190,0.317954,-0.840802,-0.075857,-0.061725,0.072701,0.043860,-0.312624,-0.948864,-0.038138,0.017138,0.000026,13.654381,2.156738,-46.014587,,,,,,,
1530639872.465796,0.044398,0.316454,-0.839465,-0.075819,-0.068318,0.068356,0.042180,-0.311199,-0.949408,-0.032368,0.017895,-0.002344,13.560905,2.166656,-45.949966,,,,,,,
1530639872.485765,0.042515,0.315076,-0.838134,-0.066381,-0.067217,0.068260,0.040410,-0.309889,-0.949914,-0.034108,0.016569,0.002358,13.495453,2.248253,-46.001404,,,,,,,
1530639872.505733,0.040128,0.313904,-0.836862,-0.049550,-0.108027,0.062486,0.038157,-0.308774,-0.950370,-0.034586,0.012281,-0.008508,13.528530,2.177681,-45.941559,,,,,,,
1530639872.525702,0.037560,0.313341,-0.835976,-0.014791,-0.097974,0.043835,0.035722,-0.308239,-0.950638,-0.034929,0.014721,-0.010483,13.295914,2.210106,-46.167511,,,,,,,
1530639872.545671,0.035648,0.313097,-0.835528,-0.012589,-0.065865,0.029941,0.033908,-0.308006,-0.950780,-0.027514,0.012001,0.006291,13.106628,2.368462,-46.040848,,,,,,,
1530639872.565639,0.034361,0.312623,-0.835168,-0.030353,-0.044827,0.021603,0.032689,-0.307555,-0.950968,-0.021230,0.007705,0.012278,13.223167,2.502571,-46.101288,,,,,,,
1530639872.585608,0.033058,0.311783,-0.834915,-0.045004,-0.060256,0.018452,0.031459,-0.306756,-0.951268,-0.015574,0.004770,-0.005809,13.100746,2.444016,-45.937988,,,,,,,
1530639872.605577,0.031320,0.310936,-0.834751,-0.033400,-0.090011,0.010634,0.029814,-0.305950,-0.951581,-0.017317,0.003429,-0.030796,13.128723,2.171364,-46.128906,,,,,,,
1530639872.625546,0.028939,0.310618,-0.834685,-0.004018,-0.124231,0.009077,0.027550,-0.305647,-0.951746,-0.015770,0.001524,-0.037924,12.884739,2.094131,-46.006592,,,,,,,
1530639872.645514,0.025881,0.310563,-0.834709,-0.009210,-0.155102,0.003592,0.024640,-0.305594,-0.951843,-0.020627,-0.001306,-0.019547,12.881493,2.288574,-46.401001,,,,,,,
1530639872.665483,0.022855,0.309962,-0.834821,-0.038578,-0.139640,0.003980,0.021764,-0.305023,-0.952096,-0.016439,-0.001664,-0.009192,12.708672,2.219917,-46.292221,,,,,,,
1530639872.685452,0.020294,0.308991,-0.834879,-0.046982,-0.119775,0.005244,0.019332,-0.304098,-0.952444,-0.010024,0.001928,-0.007822,12.496685,2.553230,-46.353302,,,,,,,
1530639872.705420,0.018217,0.308292,-0.835004,-0.020736,-0.091051,0.000786,0.017358,-0.303432,-0.952695,-0.009713,0.001018,-0.011279,12.408203,2.423729,-46.336685,,,,,,,
1530639872.725389,0.016489,0.308358,-0.835155,0.017001,-0.084452,0.002575,0.015710,-0.303495,-0.952703,-0.006860,0.006147,-0.015345,12.241440,2.435356,-46.343552,,,,,,,
1530639872.745358,0.014472,0.308908,-0.835259,0.030613,-0.107660,0.005552,0.013786,-0.304019,-0.952566,0.001229,0.007113,-0.015436,12.162411,2.486961,-46.305054,,,,,,,
1530639872.765326,0.012096,0.309451,-0.835463,0.028596,-0.117527,-0.004184,0.011521,-0.304536,-0.952431,-0.003144,0.012330,-0.012397,12.199818,2.251419,-46.325821,,,,,,,
1530639872.785295,0.010081,0.309999,-0.835932,0.026619,-0.099760,-0.019172,0.009600,-0.305057,-0.952285,-0.003360,0.018589,-0.008210,11.975517,2.152542,-46.457581,,,,,,,
1530639872.805264,0.008403,0.310219,-0.836763,0.003665,-0.085299,-0.033959,0.008002,-0.305267,-0.952233,-0.002814,0.019638,0.000069,11.869774,2.244888,-46.355377,,,,,,,
1530639872.825233,0.007103,0.309821,-0.837828,-0.028768,-0.077497,-0.043280,0.006765,-0.304888,-0.952364,-0.003347,0.018923,-0.005827,11.823471,2.390739,-46.327209,,,,,,,
1530639872.845201,0.005872,0.309090,-0.838937,-0.034021,-0.074191,-0.042128,0.005594,-0.304192,-0.952594,-0.007669,0.018975,-0.020199,11.683697,2.457054,-46.103165,,,,,,,
1530639872.865170,0.004644,0.308628,-0.840065,-0.014068,-0.081901,-0.045618,0.004424,-0.303752,-0.952741,-0.009292,0.021022,-0.026629,11.693661,2.251945,-46.320023,,,,,,,
1530639872.885139,0.003277,0.308312,-0.841174,-0.013047,-0.077508,-0.042372,0.003123,-0.303451,-0.952842,-0.008952,0.018386,-0.012093,11.617184,2.528694,-46.459290,,,,,,,
1530639872.905108,0.002151,0.307956,-0.842185,-0.015173,-0.065387,-0.039054,0.002050,-0.303111,-0.952953,-0.014196,0.016353,-0.004414,11.507370,2.500168,-46.357208,,,,,,,
1530639872.925076,0.001130,0.307548,-0.843099,-0.024755,-0.055569,-0.021648,0.001077,-0.302723,-0.953078,0.001670,0.020405,0.006102,11.653046,2.677757,-46.413239,,,,,,,
1530639872.945045,0.000048,0.306703,-0.843378,-0.045907,-0.053505,0.000157,0.000046,-0.301917,-0.953334,0.001068,0.025000,0.011730,11.452446,2.523323,-46.380356,,,,,,,
